centers 0,centers 1,score,MILLISEC
1080.7617209260136,1168.3964765563067,-3945.6548847406752,95232
1055.9745254444401,1170.4288021057996,-3460.2432395346336,95266
986.1770619816903,1015.1148182223927,-368.32231827910556,95299
977.5617582430979,923.1300867553548,-784.5464224794556,95332
937.2728600653899,992.7820781438875,-1663.407518600262,95366
1003.5927996979397,960.8340127201992,-490.96957780450566,95399
1005.2334579703881,1038.156155530468,-404.6783990846689,95432
981.5956397621171,1054.04136754426,-1624.1820217034206,95466
1029.5932513957764,1005.099497562306,-41.94672109416851,95499
968.2737216304075,1036.2790979464953,-1438.524636792505,95532
1011.4098671704738,981.8613312352875,-221.89422035154956,95566
991.0802676603774,952.8246260149142,-317.1732817819983,95599
979.7290627799875,1018.6660487369688,-715.8529339645138,95632
998.9966251469003,1022.6536129877588,-37.40452147686886,95666
1028.6332046823318,1005.7965188521412,-74.54844465560949,95699
1004.9375097053628,1031.5139359213717,-69.40634873515933,95732
989.8329881832076,957.4142707703911,-239.79476330637777,95766
974.2396055801867,945.9993619830038,-115.98701238643349,95799
999.5587345140627,950.2385463418896,-355.4188620414202,95832
1010.4280336624154,934.1141284270866,-201.15651312319596,95866
1025.5891164601048,981.9312069152343,-622.102367727618,95899
1019.1767245344905,1047.0403193122452,-184.55197046574835,95932
1014.882759177135,1072.5572245805815,-502.94050002199776,95966
987.9092961834199,1031.8766448685446,-1004.2143532654499,95999
1035.2371904183965,971.952673744972,-1001.8382984997238,96032
1065.9970430687763,1012.8351251268682,-910.9311243594537,96066
1041.1684556117566,1080.7961018513251,-18.313563048864637,96099
1033.1521422540675,1074.4154043552146,-77.03063593404322,96132
1003.4407531698025,1052.968252553301,-734.6828637532861,96166
973.395775293628,1079.5121220032875,-769.1508174686251,96199
1049.7989634914723,953.1957924292855,-744.6163897806832,96232
1022.185852880636,915.0031988338559,-695.6027128072516,96266
990.5927298987925,939.3846700471339,-130.41198462761665,96299
948.0802810019921,983.364632270248,-511.1231007345531,96332
998.5234098407508,957.8435941857176,-183.59630954508083,96366
1034.6711270303942,962.1299288557653,-663.6355586155337,96399
1239.0746547323126,1153.375393538593,-2086.806318783644,96432
1259.0543556537186,1199.9845832343015,-1292.518037597738,96466
1120.8405612657677,1023.5898534110755,-2378.932652101588,96499
924.8746712716959,960.1652797785429,-303.5914035224898,96532
948.9125141139572,884.4709338159503,-1977.4561432687012,96566
891.4174508603658,992.4585633667533,-1473.7132064295133,96599
963.5995345550357,872.9175965109125,-2626.483115472889,96632
917.8935199406253,1013.1617237557941,-2267.101185402673,96666
1055.5914168514512,903.7831598342602,-1297.0426781828935,96699
1050.1449843556898,964.3365595060678,-2334.0473303523386,96732
1069.1439499718936,953.6126047824662,-442.85695398781786,96766
1023.3243262373211,1088.9296135526015,-1412.5634491618123,96799
1042.248782068336,981.819456963233,-778.5366880549947,96832
941.1790477905892,974.6684686156101,-359.5051460061359,96866
962.9902423501287,998.3446298748744,-413.17255376100513,96899
936.0699868442096,966.3796150550918,-476.2782768808464,96932
935.0343418349722,997.5096015455874,-464.52841644706456,96966
981.5837416509303,936.7293009731782,-204.36634802217873,96999
934.2180423974788,978.9868350091342,-651.5015346632501,97032
961.5037496976694,921.3885313020213,-264.96672217246044,97066
1031.015108255286,958.4644604521516,-1515.2957483543287,97099
1097.2165289934383,1026.1394604022291,-2411.281121618471,97132
1125.5761247406062,1182.9577338180768,-652.5496556762098,97166
1254.340294707554,1369.2698784388708,-4591.7002918667085,97199
1369.855433415006,1287.7004426939764,-2857.892743983435,97232
1092.204381359635,1248.8996862857691,-7256.915207067183,97266
917.0249050183783,1078.670796397596,-3162.596726054642,97299
904.5348162431646,755.1919976340512,-5353.392030815687,97332
853.7653655306553,734.6747579711719,-942.802481225898,97366
934.3924562173327,1044.0785411069419,-2831.951056560554,97399
1079.136788207092,1024.3807730262567,-1093.6802385494948,97432
1137.326935190742,1076.235483669237,-920.6948513881005,97466
1220.239885599935,1135.5234635795236,-475.6341632004754,97499
1142.7589593458092,1061.5630021467914,-2563.8674508316954,97532
1020.4111735463614,886.8844344107072,-563.1476069497091,97566
