center 0,score,MILLISEC
915.2306335050679,-480846.4374695603,103699
959.3781770633728,-495373.5668727979,103732
1051.48346358522,-707756.6290341459,103766
1047.2420003428847,-599067.9635891682,103799
930.692381643693,-136900.4537519529,103832
878.0362658331093,-112224.5794092478,103866
798.1951551889653,-90788.47116431879,103899
853.2265483125573,-163129.28627319742,103932
917.8977673581858,-400946.44339428906,103966
835.2999581225322,-474269.8998024792,103999
806.3899222609565,-387259.46637984284,104032
844.8880504322101,-442952.911184296,104066
826.2022451465035,-431959.2505743846,104099
848.66762851336,-296067.28156754776,104132
828.2919760259654,-170508.012255008,104166
799.4770132635704,-129451.52631580464,104199
746.8664689139792,-196487.38805982022,104232
699.9241441128253,-130435.96243964485,104266
662.5845383716401,-65092.64755420319,104299
616.1347802006028,-34407.663135774594,104332
515.8024429167716,-22340.199405452622,104366
431.348543405193,-25882.17051109137,104399
374.32687482689556,-42868.95391164834,104432
341.7482992914545,-29570.49965699232,104466
311.2942037967992,-37121.59341258429,104499
284.1830525636502,-55240.96317802808,104532
289.80707763398954,-108351.28876623375,104566
367.0912536374217,-95842.0575145307,104599
530.7616778895973,-261729.20641909697,104632
507.74637040961665,-279292.11667930195,104666
451.23721658152493,-127863.87185878975,104699
491.38557330780156,-177852.09172481572,104732
549.9748313180244,-318887.42458355334,104766
549.0496592671733,-413871.3582930047,104799
509.8359820764382,-268135.35690076894,104832
454.4313847355338,-276820.58283672633,104866
428.9210818717655,-319892.5276297711,104899
435.04521496724976,-416753.30467049725,104932
499.32474655917173,-359598.9873680945,104966
514.9111577631777,-425100.4980549198,104999
446.051874575015,-237475.62594057544,105032
389.1631789874054,-96477.10060208342,105066
364.4043543712449,-19363.332576380963,105099
359.8359725250909,-26056.364384610224,105132
391.16244704493346,-89329.70010909812,105166
427.8210094029299,-211852.91956729084,105199
521.1208253824166,-412857.4267637449,105232
551.8202086307915,-337939.2867333489,105266
485.82327589993884,-134353.72296925948,105299
459.1543471559309,-60956.42743905425,105332
462.5187744137201,-40740.9165741515,105366
487.9297917600273,-265627.59156508197,105399
552.8821993410198,-889940.368259184,105432
588.9914259425086,-1442510.500831052,105466
503.406512926663,-1608291.4137150873,105499
563.1197796752016,-1882503.5686927622,105532
528.6683084468184,-2120578.098219898,105566
503.27058285514494,-2529677.6021632124,105599
521.3109556112944,-2107466.437798195,105632
515.7738992902097,-1467541.4240548634,105666
482.38808086158446,-841042.6972133876,105699
419.4822791578322,-526459.0873627528,105732
458.8684556790717,-361775.7019135191,105766
442.3666879615702,-286030.5669095539,105799
415.28962659412883,-295665.6302165453,105832
404.5417177916435,-194999.99283093127,105866
496.1509070311358,-278075.3872609063,105899
578.4655448884085,-381188.0668847825,105932
576.5260579859973,-489307.5223156322,105966
486.90836583775473,-513443.21638603625,105999
401.91064533013764,-431043.1658515617,106032
302.81286185363706,-345902.8534800505,106066
325.0200423568493,-241219.86033175956,106099
386.17119078340943,-320604.05704461783,106132
382.2426469656545,-242428.7942034499,106166
347.9019393881404,-204059.20284985338,106199
283.0250858373402,-143855.00393383094,106232
202.56768511964498,-106636.66472634181,106266
142.11975325592957,-6810.878672368473,106299
172.93492768466695,-12227.553933495066,106332
263.09653405645366,-70924.06883740654,106366
