centers 0,centers 1,score,MILLISEC
1086.1029306887015,2748.0110989586633,-56299.239494138455,34800
1099.2571647942295,1919.2076490051825,-92325.85648552112,34833
1228.4771717176093,975.6280523955124,-48088.613117154935,34866
994.6389850454511,1277.4256639455534,-55703.10203283878,34900
1223.3630518612129,964.5523928300905,-28937.143763504613,34933
1207.3341077084294,1006.62270964864,-48590.08433723042,34966
1015.155925369909,1342.065661914278,-67427.54289845514,35000
1001.8845718980114,1253.123594678309,-37721.25425567279,35033
910.3455385033974,1076.7076305591559,-16297.75017765694,35066
931.5573351644209,1733.5374238821612,-214999.31301362696,71733
919.9264663675881,1353.8031261642573,-134841.85946375143,71766
970.9380474137449,1380.8902925287005,-116716.08084384464,71799
1032.1165213871252,806.3948526021989,-34642.91532795376,71833
1041.760820951446,797.3852683988791,-61998.994856015604,71866
1051.026600026392,819.9818887673828,-30838.7945761246,71899
1053.1212062997042,736.6416317345927,-30312.736367496545,71933
1092.602410629818,1732.9812345752375,-143276.8317933672,73199
1056.4613778714825,1711.0173926410134,-227876.17775289304,73233
1255.245585299959,949.1192774707292,-148420.26227394043,73266
1094.019984538551,831.8789860749782,-79781.24502274625,73299
1092.622103139417,843.2728702998086,-51512.11649854575,73333
961.3284167452424,1197.5693128692515,-77358.62388629194,73366
978.274105813267,1208.5083945948754,-65375.57174317303,73399
1082.2779749099084,836.1902630015744,-61258.61238333443,73433
1188.6716127190073,977.4154545755042,-75146.62460366699,73466
1168.1522072859789,975.5962128050636,-84991.28042697984,73499
1020.8208302599095,1207.9943084534614,-41837.8305284582,73533
990.7423896277797,1227.089521132611,-71046.060536712,73566
1085.6974466062798,2604.7773417319186,-76901.54432604206,73599
1094.8335034576392,1553.6710811370838,-72514.74063669762,73633
1068.5277107949923,1851.7853712414571,-131463.65908119618,73666
1064.6828435651705,2179.077098223007,-74271.42617982412,73699
1042.1784718127544,1754.817654344747,-163976.32890031964,73733
1001.3418583509274,1191.2261195476992,-27577.707429501806,73766
977.1713922317695,1271.5966341572314,-31852.70203825304,73799
993.2584895035612,1298.0335126644459,-28636.73029103817,73833
899.0263324657093,1048.9775794463744,-35142.494579229555,73866
989.1517366142831,1193.5360143593641,-42065.14243085869,73899
1151.0730381700696,981.2618407687631,-21839.503096219996,73933
1450.3003137281603,1071.7294304158875,-77146.27980437284,73966
996.6555213774805,1199.069735912348,-56221.46905346374,73999
989.9620904461524,1168.4123697571308,-18592.50258857529,74033
1137.7356723291969,996.064136751537,-10487.416844857971,74066
1024.9680070677693,1206.8944921135903,-31674.730617837067,74099
1044.6666681388485,1284.919452728458,-42662.52479676945,74133
1255.703350658192,1037.1324398949632,-44612.70237753278,74166
1209.404677739816,1023.3617192450565,-23451.309053571313,74199
1304.5029362556347,973.6767763942983,-138272.6571645835,77099
1060.1013444721189,1382.6669649956561,-64369.38285505446,77133
1241.1962625017663,1019.974955848071,-40927.22939674488,77166
1146.248645230458,981.166451328527,-37576.936741054065,77199
1019.3872945299391,810.0919700873476,-26989.437509310097,77233
922.6625351912604,1032.46099724616,-18587.96576496752,77266
954.1957802754573,1096.9554259764625,-12994.683498481503,77299
966.9008970320018,1057.4965192912348,-8080.033978663443,77333
839.737740684116,1023.8308321380503,-26290.898213040145,77366
953.3855033393303,1159.9326054624185,-37326.70853479127,77399
963.5146681805365,1407.4497781926095,-54264.23920432595,77433
1421.974349205042,978.6232436221347,-81740.22694862689,77466
1010.0629853598771,1606.0713946120675,-229905.15107368695,77499
1070.6172117695305,1583.7850695417903,-206940.77975854004,77533
1006.1725556153187,1366.224408103596,-119864.90671824306,77566
1104.2691784096553,1536.1484142011334,-102480.33362486963,77599
1042.6815386476749,1310.9724731038204,-58976.16179943068,77633
1292.88282661931,1031.6205248681913,-56248.53918837961,77666
1056.9214389008011,1305.0387032415358,-75968.34715941254,77699
1351.3077401420696,1057.335193427894,-55506.48420678399,77733
1019.3644569763848,1266.1582267984963,-33334.86495738269,77766
977.5103851165485,1143.2824995132053,-18323.313469970806,77799
764.0588982532695,1011.5470864417609,-45121.91911184581,77833
898.3850441440666,1046.9169767207748,-46476.62541431554,77866
920.5153972327436,1207.3158246386986,-28115.63027095715,78566
1335.5723080423327,918.0677673349815,-65915.3912060143,78599
960.3592625651112,1475.8421324789451,-66762.86805395747,78633
1286.329677054846,956.6476411992305,-49192.5391474882,78666
983.1395429622189,1152.7377126008362,-14033.2834719381,78699
1085.2263429002578,976.1908453524743,-15825.524076790301,78733
998.3061961823275,1201.6326106077083,-46867.108064481516,78766
1348.806311297214,1031.795991924931,-141452.36286705435,78799
1174.9295119510002,1877.3149851321396,-281989.6707158867,78833
1055.5870196562432,1537.829083026892,-199048.82058284673,78866
917.9268927739733,1411.294652161994,-90086.52628533094,78899
1001.6732457559585,1461.9107773520327,-232394.47740496407,78933
1329.115315565457,977.5715223524761,-77837.90175945408,78966
1224.0022949789945,955.0517470105732,-87037.31533128925,78999
1025.7857886746187,1445.5589254768197,-192882.3049484312,79033
939.7516528017026,1280.7644215310827,-96639.80355588198,79066
963.1611740983574,1270.390038769759,-70202.86985949994,79099
1000.8891981870108,1368.3793743813194,-55314.09210863993,79133
1065.8566736718783,904.8357191665441,-39498.91373652983,79166
821.7604199352832,1011.8196339354915,-28418.879899405616,79199
917.802202870019,1066.826857184659,-22085.642006595153,79233
1106.8287613871462,870.9123863539788,-52712.678931309,79266
1312.835480934302,902.2210844652299,-96181.14746384483,79299
