centers 0,score,MILLISEC
1237.1854914405162,-2567152.6574599748,34800
1173.798117904316,-703524.7624471358,34833
1090.5594702691928,-222450.45986795478,34866
1123.1783845454977,-273798.4813874285,34900
1058.6653597504987,-199439.2167078199,34933
1097.8551633121806,-158458.44427663556,34966
1074.594059287067,-242305.6851943786,35000
1047.5643942217018,-141010.23954810726,35033
1016.2123243570619,-86746.63007299526,35066
1004.4646159569428,-799701.1881951855,71733
998.8131317851644,-442885.60550862993,71766
1008.2064333332863,-269498.66563911067,71799
970.5560662639634,-145807.14462043083,71833
997.3289023055248,-159721.66688662505,71866
988.0144060466623,-147307.86788687165,71899
995.5794654696839,-194209.80728608297,71933
1209.0349240744397,-814325.0760514522,73199
1175.4715623750335,-928965.6665235716,73233
1060.4379348631765,-386963.2493343383,73266
1022.5269849575767,-229711.21536924562,73299
1024.617766910433,-187166.74904625746,73333
1025.7577520517902,-199125.37516223703,73366
1041.0652754809785,-181029.01406485954,73399
1015.1631443894537,-193387.69300648908,73433
1035.0307704328231,-172519.34682960034,73466
1063.1216648418433,-186112.58318298243,73499
1088.883913239383,-131015.05837336883,73533
1055.2006982200064,-192922.35123612004,73566
1223.7956188904288,-2174723.1150305164,73599
1178.2585175811744,-417021.5232215456,73633
1210.9381945125315,-1135360.5797780377,73666
1165.9914121704285,-1203248.29419291,73699
1106.9638520429355,-625662.3329729257,73733
1070.390680604299,-119356.69963012249,73766
1003.9373233159024,-110658.35938631374,73799
1020.9653097909144,-113080.19823896338,73833
980.8179217278904,-96466.24859120173,73866
1026.312514386116,-110420.85095893245,73899
1058.4487486784478,-100482.71063130753,73933
1106.1449652624578,-207433.47406967686,73966
1107.0632747601355,-167961.96245101118,73999
1087.2986064339589,-105441.14491448319,74033
1073.339519793897,-65226.02773467288,74066
1074.5843211711751,-103886.90362393293,74099
1066.5078303742675,-95136.52525409793,74133
1096.7426882849347,-148845.23262887952,74166
1074.1007079254455,-98968.36157462468,74199
1124.0523036039967,-436761.6063880343,77099
1118.749639112762,-234630.69483571098,77133
1080.308039480897,-147702.9381623485,77166
1041.1963400201385,-106945.99681535334,77199
1000.3604468533399,-66811.74008524616,77233
982.5526054030239,-51467.1537730255,77266
993.1302291030042,-57460.828459957585,77299
999.844759671723,-28972.02212694106,77333
990.3593609646077,-81747.69764751277,77366
1009.7165311910816,-130406.79303394501,77399
1084.587880002011,-484253.43608017603,77433
1099.5371815083822,-510598.8512866331,77466
1172.6107333377472,-1004943.7486722175,77499
1163.920458637214,-637862.8256231097,77533
1104.368515384849,-402710.0044933127,77566
1182.7926758262877,-407694.3461285933,77599
1140.2418784499098,-242198.04491923534,77633
1150.3761165732453,-242406.69459645028,77666
1169.7020136011351,-243865.19315194897,77699
1137.5095243499418,-244058.90214486013,77733
1086.6718487460516,-166223.2245712214,77766
1052.861346205938,-93269.84231962069,77799
989.0481602428072,-100804.10392350232,77833
979.4024619131801,-106644.99358242041,77866
972.6609294883717,-162713.87871498373,78566
993.9776838272271,-351150.00458807015,78599
1007.221341648187,-308328.85821268713,78633
1016.5898295366151,-227049.30330987542,78666
1013.9755738056039,-61100.892981560435,78699
1025.7524351469212,-48249.3596917704,78733
1109.2115131416263,-159617.0102547044,78766
1204.71071158254,-415531.1153811916,78799
1302.6359616202983,-1089282.066429166,78833
1274.7879575519926,-833296.2960846125,78866
1187.0365797128936,-753936.7426586652,78899
1169.032348154531,-771569.0586513389,78933
1137.3641556311036,-414882.55234101124,78966
1126.2020957177504,-271161.2356104161,78999
1140.2693714388554,-577339.3661428152,79033
1063.7562959760226,-392649.97048509785,79066
1046.9508644632851,-276143.76139538025,79099
1067.7055938587034,-276303.41327117017,79133
992.6653307149082,-110210.95316328139,79166
977.2634132081809,-87528.43325165885,79199
971.9929862571609,-78615.9813357536,79233
956.7001590933124,-194383.86149913823,79266
939.5496659624183,-249457.67708899063,79299
993.2723033448435,-296521.4454883218,79333
1020.4366403216079,-306853.6939806427,79366
993.7330582871485,-652398.697539978,79399
1160.9833308579043,-3178907.760170944,79433
1121.9198828556903,-474817.54098381405,79466
1045.0428579537258,-166770.67543899716,79499
1184.3162641527313,-502500.8510964985,79533
1151.3282009804827,-859838.1098974963,79566
1096.1022436477415,-238816.58617425972,79599
1133.2529411052983,-246942.48623810464,79633
1105.5021924290643,-134222.9278798549,79666
1133.6474626431984,-152634.73486901904,79699
1115.1131698747797,-259328.80209002644,79733
1069.6026433161799,-302647.03952145064,79766
1044.608200881993,-206224.7731509434,79799
1013.806384197383,-157140.76896691043,79833
994.7398996971787,-110238.85145491679,79866
977.1097244156508,-93410.45097607978,79899
983.2675335115772,-160051.53296265245,79933
989.9785878557174,-208520.35145919555,79966
983.4958290429757,-208416.49680576884,79999
988.1884867599099,-193992.66098675432,80033
997.4294890759204,-172418.55753923338,80066
1000.7000446956148,-110652.62600814132,80099
1057.9995020108563,-266392.59119257855,80133
1130.8324690735408,-548728.195779437,80166
1192.1400745270664,-687182.4697726074,80199
1215.8564048456403,-422860.23075417953,80233
1283.108483441258,-631871.8169318263,80266
1231.9423600956668,-403329.2354211055,80299
1234.7313084256448,-443339.5559284465,80333
1205.2945317344224,-612988.009482095,80366
1145.1180969921445,-219633.98335198342,80399
1134.668088311961,-146272.62303128204,80433
1119.1765940821492,-207091.2638454814,80466
1083.9664551172466,-192001.96598605288,80499
1079.9982032745904,-84981.69016022231,80533
1036.1436981645843,-22774.60429200825,80566
989.551601587751,-37788.90574628765,80599
1008.6204573475814,-38037.50321951302,80633
1016.3684435671316,-79387.05613018924,80666
