centers 0,score,MILLISEC
319.8679334660793,-79666.5257006994,58233
341.2939573088238,-76300.17352241378,58266
299.63683977425296,-65411.821250493296,58299
223.37060224090328,-54607.870272680855,58333
212.02992723608668,-39936.54978129894,58366
179.49186741250207,-11756.347663863868,58399
197.22402851348386,-41834.41288456254,58433
282.6351265913977,-97832.92608332296,58466
316.635388261502,-48388.15450243943,58499
340.6647514716201,-35397.635523896504,58533
365.47454116842016,-73884.7987886639,58566
377.0419128310423,-140462.9798435436,58599
415.2884059206764,-74959.69953931755,58633
536.0861327287614,-92445.29147960416,58666
603.4732930244768,-109729.92303097011,58699
692.4910847267568,-69507.48786979925,58733
832.3402149860735,-42885.832584684125,58766
963.2860885395573,-46662.55813080017,58799
1024.1375411946888,-436765.4835784846,58833
986.629693354445,-1074918.24095657,58866
822.5069363570854,-846636.6982224074,58899
742.3665053454238,-691939.8587061147,58933
806.7028555790099,-438057.51400335546,58966
953.6059518998284,-325215.44250611134,58999
911.6246181473634,-179311.77793836838,59033
852.9228810021874,-89718.79531464253,59066
830.6428582794575,-100272.20994666542,59099
742.1092590552989,-162016.2381219758,59133
714.2033984412647,-137628.528274741,59166
688.0126089228697,-80611.24981573183,59199
711.9767303307074,-23909.677337976143,59233
702.7314225288684,-7678.7389527654805,59266
643.2207430506393,-167250.37854691732,59299
618.9019992716155,-568226.576487986,59333
525.2009873313511,-205824.61453086976,59366
408.35303691810856,-107495.98619878941,59399
477.6571191384699,-497105.382681688,59433
518.5037249646774,-423224.4359887709,59466
371.59175755084243,-76078.82860137982,59499
359.8459632394208,-52134.413701466976,59533
565.452079642515,-130078.72813977476,59566
619.9594014841578,-107618.7025570243,59599
481.4916568545549,-173112.92189727808,59633
433.79208839430737,-117805.12023252726,59666
440.8431078333425,-198816.7713791996,59699
392.10819715799386,-191128.80860753916,59733
432.42687222068804,-486523.00090716383,59766
469.20511732391475,-858502.7893852572,59799
414.2644204073366,-507723.9499228671,59833
448.1471941965634,-275231.4616687385,59866
551.805445482138,-191038.75168129604,59899
662.1256341996848,-245170.22267832645,59933
685.4422915653427,-262869.3246682593,59966
730.9444050077664,-307550.38393921225,59999
992.2511477558184,-443724.2988863057,60033
1232.0886469762297,-245738.82996141855,60066
1231.5704344972464,-322896.3243613184,60099
1078.6604665841758,-332788.9891420401,60133
900.7197200308339,-513606.9297378808,60166
1057.4502334716635,-957584.0186536214,60199
956.0589977576495,-1143544.964033194,60233
948.4627918444156,-784783.6624334833,60266
1169.7141700449638,-179057.80198010858,60299
1436.5720311030573,-103187.99726218324,60333
1725.0228481866409,-223419.866170245,60366
1927.1560454813473,-607951.8818234772,60399
2106.998719992612,-981984.9697474728,60433
2116.339884469746,-1271939.467012914,60466
1934.0069345393488,-1463877.8857685553,60499
1684.4989612437996,-1480349.2478427996,60533
1315.867513875559,-897588.4296347767,60566
975.2816821185954,-303773.2026196149,60599
722.9933148357494,-39280.33351407491,60633
563.3912881331045,-61108.282278606086,60666
396.9980123092296,-121613.89111260397,60699
334.2692644350345,-71624.29427030505,60733
513.583996965123,-35092.3903066426,60766
710.5728210253056,-259955.3301006948,60799
863.3564794232864,-714857.9471891425,60833
860.4285156856683,-723948.8469747881,60866
804.4483558636448,-1101139.2137413933,60899
830.9527355548489,-1415021.756369566,60933
879.167769611511,-501153.1643816062,60966
843.4494708205859,-324069.95086236804,60999
811.1298778398792,-278165.60637731245,61033
748.3502493694275,-312222.52134357847,61066
631.9477069736149,-452439.4782539507,61099
552.2927323786006,-354883.6888088976,61133
513.6926672243815,-268093.2181995046,61166
557.2958260377903,-192224.81140428476,61199
651.2503225612046,-175937.08681963474,61233
699.7400147480089,-96709.55880228167,61266
632.9052040560939,-13265.013393570376,61299
587.4494036635996,-23642.99067640619,61333
666.7575042972802,-122573.15231631146,61366
954.1640139357455,-196224.17255013174,61399
1075.9939235897257,-357850.3819899374,61433
1302.6731241843786,-1104328.6576385524,61466
1585.2764078158077,-551744.5541130435,61499
1691.740923754735,-240940.23446737943,61533
1661.3484880253027,-417113.00668020174,61566
1641.7663884360222,-782248.6290087029,61599
1810.456186395313,-590114.9857147008,61633
1834.8573336757247,-296283.82528205233,98132
1783.3605640872659,-2445532.492291745,98166
2006.9270987850475,-2080242.1008111634,98199
2295.760213459033,-2189345.211492684,98232
2225.990368537884,-2452699.395882875,98266
1756.2990366663055,-968966.4690250395,98299
1367.3922632336157,-113965.99224425018,98332
1215.8380381052411,-36904.32548198976,98366
1237.5507779252223,-160409.36028338532,98399
1238.9345739086998,-404362.6078683435,98432
1281.0854478505353,-475909.376527966,98466
1245.3272822308477,-256521.80065765337,98499
1170.6853114020084,-378010.50833791366,98532
958.8234440849745,-444625.01536513906,98566
899.512571646755,-620776.6672472078,98599
1062.7362880105056,-811881.9107282573,98632
1279.6789532393673,-236994.88318098677,98666
1631.5647941099778,-2011849.6131043262,98699
1770.1864044558224,-3986923.467398839,98732
1852.4487045975964,-2588387.9841734366,98766
1844.7680575680204,-1873941.0688835657,98799
1988.3022059013508,-1618942.690039113,98832
2067.3029292589354,-2417058.9933871236,98866
2214.940179604016,-4325207.003878649,98899
2420.2689387724263,-7285666.320066968,98932
2653.335343766059,-10671968.767609242,98966
2791.9961280968237,-12631354.103461726,98999
2846.7921792287425,-11600696.441410331,99032
2656.324498853912,-9105063.783942569,99066
2432.029409408234,-6269945.7588671725,99099
2103.374446138737,-3942032.696652813,99132
1745.5877430091468,-1236085.1572811636,99166
1309.4930710312256,-384259.48460604774,99199
1141.4215643152675,-159444.06258043862,99232
1099.4911816676413,-200706.7071754687,99266
1009.6501090529413,-519127.28644691885,99299
1005.3932474965609,-474026.0894415949,99332
879.2483355820067,-162985.82188135484,99366
964.5960437630918,-129463.36178295758,99399
1050.1482460081143,-464670.3070304045,99432
950.753776428979,-530904.2830301751,99466
624.4331173882917,-176855.40954369953,99499
462.84465584068664,-153469.12279858167,99532
467.3279783537665,-370388.80323890765,99566
445.8885312719721,-326216.0884006177,99599
629.5340822607171,-435794.1963607831,99632
873.2489635260531,-832470.2385033704,99666
1148.0501835173761,-1996405.8806285954,99699
1533.95352926355,-2484065.8502994934,99732
1993.7072928449775,-1277181.152283759,99766
2495.3098975314438,-1612516.5764080798,99799
2495.844656777944,-2036356.2461649436,99832
2245.747387242596,-1718550.363465273,99866
2090.5072903442556,-1055438.3450875848,99899
2261.305254766693,-812606.7238227049,99932
2648.745947094501,-612154.5387522767,99966
2873.0085083550116,-1157540.5545985587,99999
3095.651490895369,-1410899.2345863958,100032
3236.4719271944136,-2152097.322412384,100066
3271.6796014648476,-3099560.926794085,100099
3088.746250758082,-3491407.9921394587,100132
2870.0716741048436,-2911751.9275050987,100166
2740.935019333388,-2193762.098959393,100199
2648.6848119477486,-2605802.8347866023,100232
2568.500873674774,-2134571.309659616,100266
2333.1380357570347,-1104452.5305190352,100299
2157.3445487279605,-1266478.4903687595,100332
1998.2603633339472,-3395573.6016424047,100366
1792.7070027511777,-1708806.0114344438,100399
1464.5373622805687,-150741.5724213717,100432
1605.6159795619733,-179672.6308762242,100466
1683.0340637618324,-436538.7010866605,100499
1636.0321510107694,-158985.0042953727,100532
