center 0,center 1,center 2,center 3,score,MILLISEC
1416.1126154839785,1155.2791870366227,899.3075113663846,1088.357018629457,213.62410685009428,290430
890.4587118459522,1258.0230522530182,1195.046861005877,907.1328458390204,4.512999059058596,290464
891.1857269952206,575.9322876866689,1005.02128467702,1025.79383893646,17.286938460826022,290497
1016.2625271421947,531.6117003979502,945.0592574013547,973.8516314100418,39.19037062397807,290530
1116.0940820558094,562.8792055139362,916.3701396850232,997.991482929589,49.706837460388684,290564
1023.803032871647,683.3191055429373,862.1884944720615,1030.747786803348,0.5399531269364237,290597
849.1236659050318,1011.5187486475709,728.0734853021362,975.2051066314203,1.9284537809611897,290630
871.0935655829401,1010.7833595781046,1102.680824173523,941.847203764933,117.93790407060992,290664
947.7494394617177,1117.6985282266412,978.5251173026245,1000.814168564774,2.437923154065879,290697
1268.2405134673786,1018.8290990299056,876.199178269416,996.6353395299607,5.506787964261311,290730
957.8485455254211,1443.9245132623796,1148.0365847829066,1030.856440053609,43.06553393407835,290764
1386.141406927879,982.074901345341,1142.620671964235,913.180705008598,16.15525901555818,290797
984.2419501948189,1182.8317716395684,1057.3897105608698,1031.4945467621242,55.51339067983442,290830
941.2075340550157,1571.5489174696409,1016.996558499585,1028.809992175426,4.351135230625395,290864
975.6840703948124,1418.0331448876645,1026.285535316561,913.265021776264,25.637911124270516,290897
986.3807581253803,1265.559560036587,1032.7608236400308,1092.1726054063067,3.832461746043085,290930
1129.872116657456,990.8506446483244,1077.998466486575,1155.4362812375246,65.72250103709301,290964
1101.2197011776925,819.6859154578661,1034.9125566925932,1113.0413289721096,3.0678952454584403,290997
1092.0625167582089,834.0377689289617,1174.1780103544777,1040.156718961138,14.183796690877642,291030
985.7910529113154,1046.4898470601613,1017.8442382137082,1077.1415877218742,8.642694062375346,291064
998.0680641757415,1039.9269205093212,955.2847742950789,1060.1834746872826,52.65570899521309,291097
1077.6131031126154,977.0608721636061,1108.754706867123,1012.8533951169834,18.42083475740177,291130
1008.4470676557853,963.0732059402338,1042.9304866576679,1021.7367567039956,0.0046945791721538024,291164
1076.4645837183868,952.6278624904038,1021.564486461819,914.4796334528178,0.6622427857295624,291197
963.7997464280959,1347.5644697008006,1158.7911804980222,905.9906180529686,16.419514055213305,291230
1152.0559882227947,841.9798097341765,1311.4091657450012,1025.638074059285,3.0164159842741882,291264
1050.14675037729,1397.4079576129513,977.3418030556147,1016.313435904495,18.121068807268284,291297
1290.068215250651,969.0356030611052,794.2052631404554,1080.8253616735715,486.01502527751506,291330
964.7067515276585,1177.6170854738818,1029.5955516609422,991.7151808861252,21.753422781024092,291364
986.7986968756182,1085.418352525882,950.9631959229547,1029.5659279521637,11.932737832690204,291397
1118.0102861780833,920.8805568584886,1036.5723198076378,970.5019319918946,152.7303234448711,291430
1003.2816154998555,1125.4413382338923,882.529319626266,948.7386362955817,34.51767772214315,291464
929.3470826338241,990.2922998550723,1054.1536889846755,908.2615262136782,12.464339100624269,291497
1042.1575007541946,809.9320959191579,967.9927685680302,1079.3201563947557,9.897448708313668,291530
754.8966816723995,1079.1649549535975,1051.2145345041745,1106.7036640401982,0.4009788688507211,291564
1141.6807785015915,788.1814511900162,1063.1677851640911,985.4836376115029,0.9042357122052571,291597
1114.2499719542288,1001.7951268582694,857.2315906451419,1018.2563527913784,1.0095212095630888,291630
1030.9792490486213,905.340819802134,972.2566533585666,1067.7008007864376,34.11521245631089,291664
1008.038527857449,889.441397732307,932.9807071960278,994.3872485103577,0.9305419948068578,291697
1029.7784859135782,823.1761658357219,868.7560071734756,985.1065932172011,12.307979815561739,291730
974.7602349145445,819.7493519363098,1054.0018975314988,877.9766511701778,3.5937717368358704,291764
981.8686266502256,847.8141374075086,926.7631844219968,1012.531974803759,1.8753647848549644,291797
1054.3836718956773,889.2232565559675,1123.4536038484189,862.7664805728141,4.828975915635512,291830
991.8382991677063,889.6184575423331,1072.973904622102,1020.2225247464398,21.915321644592648,291864
1011.2670270507192,1107.9142566101405,964.7357151054375,991.7946279561947,6.966382893343263,291897
958.9035405086374,1063.683487956947,1112.1231946146972,994.9155743076897,25.77497909730181,291930
