center 0,score,MILLISEC
961.0574781263543,-19724.618687060163,194031
968.192486012202,-41297.550147559814,194065
1003.3482189119613,-52037.75803097514,194098
963.9309575899237,-9441.544998863503,194131
904.0846275841685,-85530.93082997637,194165
922.8687208345963,-69034.62052557978,194198
946.2511112633105,-11558.172164750567,194231
948.7623640240753,-35142.88305724005,194265
930.7763311581592,-53479.10677878319,194298
954.9042851985831,-65610.0305469147,194331
1025.3830243158363,-34220.267224545976,194365
1085.6076470085377,-40854.183782931475,194398
1123.409259390551,-76915.17957786936,194431
1071.255768412112,-87600.39321887559,194465
1054.5408087342776,-44751.41357028016,194498
1073.8701693856788,-66885.29651786758,194531
1034.6622027169174,-45810.63134488351,194565
995.5134723137182,-5793.632209419128,194598
1013.1843496911179,-3412.36770493271,194631
1013.178915857514,-4343.422308962844,194665
1015.2492150572144,-1265.1566285502565,194698
1007.0983050732066,-299.01959337281755,194731
1001.7675864394926,-749.5137959685882,194765
1018.0717419027595,-485.6416954050299,194798
1005.0358675180908,-254.5250107937258,194831
1000.656589127801,-754.9531755763138,194865
994.4741380952472,-169.94329857638405,194898
994.9064374507217,-909.9035955656077,194931
986.6022095334934,-380.40071814460725,194965
983.3743821848906,-1037.1223124236533,194998
988.4060349524676,-150.55034770709395,195031
994.4773275237646,-140.22520595454228,195065
1010.7530743405919,-81.11355520992412,195098
1005.3613382920818,-175.89733777172933,195131
1002.8058936092917,-389.6987123494005,195165
996.8746272446542,-337.88777915815774,195198
1002.6057207960986,-292.84313467841037,195231
1004.7254845781083,-829.5031964279713,195265
1014.6729927405601,-6122.589014576155,195298
1038.3339507321368,-23726.0337849611,195331
1044.6384738698837,-45604.294554001804,195365
1015.1388347943292,-62997.73046205842,195398
1059.1736201337121,-23009.21206423495,195431
1052.8605755008887,-61530.04277968758,195465
1020.1460262307235,-75801.42582832006,195498
1126.2762112759654,-85956.47956928544,195531
1185.677669569291,-43635.3194236744,195565
1106.7088806191073,-64479.2677940134,195598
1083.375011406265,-97072.92330237434,195631
1020.3687384662703,-96193.18780376056,195665
867.0020221961074,-123767.46753930248,195698
756.470392040502,-105740.72983044627,195731
776.0570247323394,-43888.47181794596,195765
932.8789566771045,-22660.26094518494,195798
980.3031268933892,-110549.89701521868,195831
1037.619576530696,-178988.07200129688,195865
1002.0353614992483,-151039.6715253533,195898
1029.451179685219,-31018.343223555326,195931
1089.369386693087,-52157.69667963582,195965
1081.8854444635238,-76192.42528981826,195998
1081.3781082322503,-58722.935180199114,196031
1079.2843882018087,-70206.04691923641,196065
1141.8133852101823,-70129.9667743182,196098
1177.607601514563,-165416.68427559274,196131
1216.9339927775418,-254083.28611254957,196165
1206.6366256963881,-366302.26764017274,196198
1206.207078453718,-439777.41944073146,196231
1180.5972988826127,-111376.08935539445,196265
1058.022060684141,-232190.59552842,196298
872.4327300666631,-116914.65754214434,196331
910.6632752780896,-390744.9952989123,196365
785.2594063841176,-508855.3234263166,196398
921.788425228896,-486595.4955701603,196431
895.5630335554348,-265578.26464493596,196465
746.500445664808,-204371.42311121468,196498
849.5796640059214,-172875.9725379286,196531
1095.662334941202,-232047.23895596483,196565
1112.3686720473283,-122040.68723831528,196598
1218.3028850771393,-284135.40106359264,196631
1163.674341649629,-341520.1329315125,196665
1115.5952127449164,-186158.606503123,196698
1042.264469371147,-289342.8794324083,196731
1032.7994675634286,-156077.29900349185,196765
1007.4946429052256,-56041.7225863591,196798
1080.0582843658078,-4030.511863938942,196831
1093.3316062298213,-32984.99409459348,196865
1169.485530384155,-48558.971110458406,196898
1146.8239033997772,-40448.67295449207,196931
1167.0374502829661,-44120.94818516688,196965
1141.7546967642245,-182663.06208416872,196998
1029.8878740355206,-123219.8345729791,197031
953.1277928459929,-7446.052522630822,197065
780.8737746743277,-198761.7401293364,197098
812.0257987383754,-169472.51091651712,197131
777.2898513725181,-233047.4347664434,197165
880.0516506753742,-194157.46071774658,197198
963.0282578911118,-284940.87251605064,197231
928.9326486196009,-353808.6716428662,197265
1004.7630536386542,-41373.03021363427,197298
1086.7823628279282,-61705.47923072671,197331
957.9253989982511,-343585.64977020666,197365
994.6635825991556,-34222.787255063726,197398
1031.127528345235,-24102.101443232852,197431
1007.996268821481,-5503.610209863355,197465
1092.471342317418,-18544.831075894777,197498
1082.9411857664224,-135775.94085407504,197531
1083.3923453430887,-324539.13026000944,197565
1117.7648676796853,-237203.50290507983,197598
1151.5568345087522,-89911.28448091293,197631
1068.2425059577952,-15503.742325049734,197665
1074.855129878622,-115751.24886805502,197698
1063.438754439711,-133211.07777858223,197731
1094.2578945713308,-89264.3008415927,197765
1095.877855620975,-42091.62779786871,197798
1004.7174778649587,-15866.948363380783,197831
1103.5434044391666,-141613.77259406896,197865
1099.441785972878,-241329.7962838409,197898
1209.835783940191,-218305.87948911672,197931
1203.655611361403,-58174.846191036144,197965
1167.7372048860593,-121169.1016244683,197998
