center 0,center 1,score,MILLISEC
1066.2917049288155,934.748921425739,-5881.815573670349,194031
1037.3563562273384,864.4466806894975,-5420.243074038077,194065
820.792909326098,1048.9870463084271,-10379.706708487127,194098
930.2301432467254,1014.482179104721,-923.458343403147,194131
1009.0111844957488,746.6947922167981,-2959.0632400831587,194165
795.1219778621587,1008.0332161495546,-14637.186058693023,194198
891.8314191346694,982.5309060157377,-1686.495860163659,194231
848.4000634518568,1015.6705644055544,-1567.5784700788888,194265
749.7212815440149,976.0400935616954,-12502.943040307859,194298
871.6335439803436,1079.8103970259424,-13604.907974152111,194331
988.0153784193321,1174.8536079018527,-6293.448027615575,194365
1019.2373361958469,1185.1631132275738,-7816.547602632644,194398
1032.100311470305,1260.3726812709197,-14385.249800603216,194431
970.635401222597,1222.1863191963848,-11666.956018729166,194465
982.7262445778117,1162.2626549689762,-6071.426382906644,194498
1299.9661534055415,1017.346173380713,-2986.0540304800566,194531
1223.4578047484924,987.4633022090236,-1255.907161802413,194565
1058.2310711749112,979.83407259842,-876.7607007772309,194598
1000.2991079414703,1064.7253166897085,-91.77860599545299,194631
1065.3928852775393,1000.1254235025077,-935.5490557186705,194665
997.2262260359062,1027.26454107142,-182.39618434292947,194698
1015.8573707395907,1001.2589279622838,-43.28215554605276,194731
987.3930541640623,1011.3506079564462,-60.756535510622,194765
1025.1769397168707,1007.4139451815927,-107.01292557264325,194798
996.9361378159277,1010.4356873195328,-35.83960663338647,194831
991.1596005899514,1014.9020719345754,-78.50724091596511,194865
1001.3074740423539,989.918580797176,-14.295031356315008,194898
985.3914016752244,1009.1789911139676,-230.88430199815463,194931
996.5327875605992,979.9818241820894,-51.679451636479556,194965
988.9822861696803,960.9427662457323,-408.1505703712753,194998
994.0958605432338,984.6128178919568,-42.636630195966156,195031
988.423760213684,998.5130390638185,-18.072948695617114,195065
1012.5209123107738,1003.6817224598643,-18.608533433587418,195098
1016.0319876854271,1002.6936759437455,-33.56888967710266,195131
