centers 0,centers 1,centers 2,centers 3,score,MILLISEC
835.0089819876191,715.0152344633275,643.5060217278468,796.4810104453213,-633.4289707054259,94832
816.9436254186969,697.5342285508289,646.9505390677095,735.3216983062583,-609.22577551162,94866
817.4500457794777,696.1881929478551,734.0967238722701,644.0163041414402,-537.8453102593875,94899
817.5881816772965,696.7251969033415,644.0310551518459,735.06598343278,-435.13036322434823,94932
818.3241960647757,699.1916761518261,645.8405375942269,738.363731503654,-327.02026987697366,94966
645.1185937484673,818.9123686803503,737.2814930540437,700.263521825891,-323.0648446760158,94999
820.5619994990116,698.4046105231552,646.1586492495477,737.5947396775549,-370.00995636853804,95032
821.447439016049,738.8348935993752,648.5167692511891,699.8321227265865,-407.209867948994,95066
740.5950310392313,822.195990880327,648.0354928551368,699.3282491076704,-434.50516063447964,95099
823.2481121568095,699.5998856489329,651.2518713984629,742.4917507959264,-431.0916604984058,95132
825.1436317079267,702.1773280304627,653.1469972372222,743.6249054462875,-534.9741037068845,95166
652.1755898529168,828.3002202202433,745.3549490008099,703.0540519760909,-534.4903661926473,95199
704.1775344329013,830.0625196151009,655.6569224830926,747.7178612284182,-582.4270604608741,95232
832.2060020875213,703.4664171088766,655.6599728517824,749.4217771055229,-703.3401790090844,95266
835.3751215722255,660.0613607839805,753.0026560378124,704.8006810439389,-787.8125163792392,95299
754.0596793357937,836.6345770890089,662.3835746755802,707.9788132423173,-846.1688381906134,95332
685.2372720839946,817.5579490164596,757.3064109064442,861.8462739955427,-830.7618937710777,95366
686.9565606719625,816.9436945102153,759.8591974833232,862.3955009159081,-767.3674994963751,95399
688.1756223671832,813.119302439685,762.0091862963333,861.3599712083212,-722.6255590800627,95432
812.5398451768381,688.1167210633608,861.0185828424378,764.8666550451784,-556.7563860178302,95466
688.0763088563592,811.3815378722885,764.5927020316111,855.7955363286256,-557.986381216249,95499
856.0689224589338,689.1990585085127,811.1085007568346,765.519431497333,-453.315501959415,95532
688.8975297748907,807.2880526800827,852.012323854532,765.6800898547643,-496.3869401070576,95566
688.571043412895,849.5987288126083,800.5466882075024,766.6368110128811,-427.8363465537992,95599
690.3199029733958,800.9750308218104,844.6448957994122,764.3173424697362,-498.86311760299975,95632
839.1459944491185,689.6476443798871,800.6097676146601,765.2535527522888,-558.2532025456919,95666
688.9580929579349,802.1620783856589,764.675748275045,835.5225909573002,-526.4922955312607,95699
707.4715541984709,816.6766054944142,763.751923074502,674.7814460994019,-396.6440762421074,95732
