center 0,center 1,center 2,score,MILLISEC
853.9698307972828,883.7424588976241,816.4533054621066,-197.58885928243214,76266
863.9459956404672,811.941500355783,902.7435959340836,-213.9498504054251,76299
868.6090684270633,810.4029861741626,908.7282322014652,-195.8587388078383,76333
807.8774659563169,873.3636487208314,918.1797209697021,-341.81127910877154,76366
878.2888059751741,928.9251853620937,808.4466587227632,-484.3198961086774,76399
882.5632469858878,810.4270479197988,937.862996391264,-625.3452091803881,76433
888.2524377332371,809.1001174144026,944.1419384817094,-1101.820582885348,76466
934.7265259308108,879.0432471441852,806.9485733304199,-1375.5827430486395,76499
944.1080813730644,881.7702188628311,807.392717331535,-1512.423625332404,76533
883.211974244922,808.6692772697625,954.5819714856192,-1330.7365300320582,76566
963.2324467379638,885.3006034928533,812.0283246291351,-1283.1900127709946,76599
811.5109364635821,974.2916119139761,893.7086307426571,-965.4765803025725,76633
812.2665818559816,981.5053854930718,897.5468650695939,-697.6065036814698,76666
906.691186769099,992.7082606076206,811.3642831675547,-479.80231327055895,76699
914.0598588480228,1005.8197004753359,813.4482159301845,-119.60915687611624,76733
1016.9490053943044,810.0487639642444,922.2077980686504,-52.99521781296717,76766
811.5719315008374,1027.274872999407,929.4264169072974,-149.74171782970677,76799
940.6404522373157,813.7204679741072,1035.0920451631196,-473.9953096173499,76833
1042.4310450124158,951.5662929582588,812.5330762498226,-1147.2129999997335,76866
1033.571971351555,813.126066486618,929.3712928641598,-1748.9401093805102,76899
1044.7414659964275,929.5993760755222,812.8031742064004,-1172.8076829067618,76933
1054.2953486068388,811.4517853822247,930.4477416813908,-697.953717952273,76966
1059.400580822965,807.608816197545,932.0155578100614,-677.2280558933444,76999
1064.465856411135,806.3020525832735,930.473535357132,-1110.3216047270225,77033
1067.9277390251693,931.1315696506052,805.44273539464,-1529.0326617704504,77066
1069.2618253993573,801.261505377614,927.3262640516551,-2049.4462309031383,77099
1069.38124003927,801.1504228295707,925.0978326641999,-2711.2903562199845,77133
1066.6169575852116,920.9891421726968,792.0826977027083,-3157.7973750002006,77166
789.2363397614178,1071.1931812839218,918.3735623372442,-2454.5051124928978,77199
1082.7447523858687,914.2034784444872,789.4846420292164,-1632.403542591263,77233
788.5943190259488,1092.746365645045,911.5832381082926,-1450.1411086371909,77266
1095.6958443602484,786.6511297900742,909.5685790527288,-2564.849955046487,77299
1096.4915705947126,782.333688396454,908.181149330903,-3719.706844220973,77333
1095.6203216929493,778.6969885648717,905.4335977861657,-4437.332080314889,77366
1097.051489728737,904.8812076731398,782.9808426775204,-5396.086651876796,77399
784.3251876613424,1098.5968911537536,904.735320411445,-5536.612241921995,77433
1100.750943200996,784.0420907068701,906.4882790196463,-5295.083126352489,77466
1104.636682252165,908.6594521601588,784.1868399813911,-3933.4006687887813,77499
1107.9136927850536,786.3542458714138,911.3380272983236,-3123.7480181566425,77533
910.196682041854,1098.7370037613537,787.4071373819264,-5644.989696569635,77566
1129.584562752842,791.6792279705209,965.5421011838364,-6075.332863945634,77599
1129.7964238771597,961.48026529517,793.1267237963931,-5249.480084621793,77633
956.8556280678895,794.7483878561818,1130.9460601825508,-4316.631984741206,77666
796.2041195572904,1133.0393365049272,956.918627598077,-4094.204176574329,77699
1134.0851639629373,958.3441017168778,797.6897893291602,-4843.847167256976,77733
958.6781857816823,797.003136756688,1135.0417595045708,-5223.680574221095,77766
1133.9980517570134,850.1941966620432,1011.8685685404009,-5784.493146961913,77799
847.4332319915198,1133.0134278608843,1008.6317464763837,-5630.979206671172,77833
1006.6866443933783,843.5861689877377,1130.3754967902855,-5209.223497413954,77866
843.0734779153988,1126.7175956527476,1005.129344910395,-4755.140964250081,77899
838.9680367418398,1122.3622970274694,1005.5277221439496,-4578.015073531303,77933
835.8062553277149,1116.3972558209439,998.5279164850625,-4844.141501057621,77966
993.0750223422197,832.0213991039575,1111.0944829045523,-5506.88298431752,77999
991.2804850293383,828.1405691620928,1107.0897005611337,-5748.185238688558,78033
1107.2525466680368,820.9577522382831,998.3866986293438,-6433.333874024971,78066
1147.8179298129126,815.4464795845879,1030.579664017039,-6098.190095258692,78099
809.2105634828561,1025.902051373751,1152.0186630432686,-5133.489869776225,78133
1155.2960659501962,805.9705096973057,1017.4687023333939,-4325.954540529694,78166
802.3905175227841,1011.0307682296088,1143.2418816680922,-3987.4861651311567,78199
797.7748953971341,1004.5823655075079,1127.357973316373,-4215.974370863074,78233
997.7676118523048,794.5962601171567,1115.3622729857775,-3789.1522927527976,78266
792.3269408855244,992.7847119438734,1107.610942524495,-3894.0689550140514,78299
1101.8026139014194,790.7207647328765,988.4095383413105,-3324.513472344364,78333
791.005154454488,986.405763206715,1101.9718689694398,-3079.031878019304,78366
788.5559075325789,985.7632541388317,1105.698421813109,-3457.7749701835337,78399
789.1074292037752,983.2687375077174,1103.0761533094621,-3908.1100307770344,78433
981.5788341946168,788.866257832477,1102.5543070524916,-4004.039029041714,78466
795.0706090259367,991.5168404507931,1098.98407631776,-3662.1635312048957,78499
997.9314962688063,794.535037105456,1089.8687994433092,-4083.6071330661016,78533
1022.6437557362835,749.1188156761249,842.8534866748787,-4657.2465607651375,78566
1014.8293161048373,749.1902295145072,847.3983714876964,-4034.377522564738,78599
1003.5544597607106,748.2038492282701,850.0694089308237,-4681.338883164968,78633
1030.0995068650936,754.0895172325365,892.4500217432252,-2938.9292936155593,78666
1039.1706840460015,883.2493012044577,755.2853765299577,-1461.9226824050315,78699
755.9695761073987,1070.4115163103916,878.3916089873551,-2307.7340213879784,78733
1248.529935564222,836.3437152925051,1051.1331980296313,-8930.569672187878,78766
838.7266326743331,1372.776748054832,1059.268143578386,-8463.906928322807,78799
841.198647167811,1375.9640256925325,1069.600860134284,-8638.508009133828,78833
847.2500215549767,1292.194257842063,1081.3426838888772,-8415.20292527485,78866
1093.9314420931505,854.8877196085762,1252.6312306501063,-9057.960587345699,78899
784.2760993425721,1163.615330094174,901.6769583497767,-7138.052701844018,78933
1168.621960009974,792.1395079151147,910.505882042363,-4989.506697409873,78966
1156.9742713880714,919.2024408553608,800.2618321524525,-1157.8161431768388,78999
928.4697362274617,1168.6380771536606,806.8190627395959,-771.9870726052231,79033
937.0562079116232,1193.4330513507543,815.6721154973976,-1693.430315832647,79066
1192.5739670174294,945.595147085452,822.2463134608753,-890.3020015070233,79099
829.1694639818811,1190.0391791958323,948.947927486927,-958.1657943506075,79133
1174.7943077884702,948.4582787671762,832.186277224036,-2209.4556516295625,79166
951.7600464020529,1175.7687759949022,840.1315373201985,-2840.198936423657,79199
1183.2956249894655,957.1330811679525,852.0240606931238,-2071.4576294635153,79233
961.2386819711405,1183.8824421504787,858.7700507120634,-2427.118900405483,79266
965.29979676224,1183.905568601046,865.1537435623798,-3183.8140124231036,79299
969.4000562370518,1179.387321267629,873.4099839136258,-5868.154801534538,79333
879.7823594503359,1180.015998372895,976.0866289254643,-7104.272833885072,79366
982.5734260140149,1184.150929858867,886.6825813108094,-6708.075610924208,79399
955.3492192738504,1240.4019509820193,1126.6743096387704,-7233.607698533906,79433
1122.0008912652431,959.7222502700412,1245.759206267407,-7133.607009825146,79466
1065.0447174049239,934.1121664889936,1249.1833332221495,-5893.420690208746,79499
1061.9674144302871,938.5331110572648,1254.5138500630433,-5180.6202748459245,79533
1060.1794081084518,940.3711609190484,1256.4342402211107,-4602.404669147624,79566
1054.9450686693156,942.9362405419292,1260.2876655748084,-3784.2967258919302,79599
1051.5123650063185,943.3266521839225,1259.9638883714088,-3161.147036583449,79633
1045.988658334607,1257.2195512320034,943.8936160057169,-2280.1365980419414,79666
944.3600604102277,1261.4249878609508,1044.1716542630538,-2214.265471097927,79699
1263.8927960867568,944.9197428207731,1043.4181776349644,-2132.372416907845,79733
1042.1940297212006,1263.351099259426,944.3001135902732,-1762.7997737641685,79766
1040.1075095774,1263.229195356092,944.9880242317573,-1957.0051585174822,79799
1038.7999358227412,1259.8087156390052,944.4756041794305,-1736.0528891363379,79833
942.5800367438369,1258.9622710788437,1037.4139941021538,-1666.1583460077122,79866
