center 0,center 1,center 2,score,MILLISEC
1049.0691640118205,879.4583237933863,964.9055839124463,-3904.2581330244984,83899
1060.98464941322,1792.6815110331227,902.2294686141768,-16837.386113760862,83932
892.771108289254,1295.0603461532564,1011.6029392940184,-24479.55514239343,83966
935.915981712077,1410.7246645845823,1173.76764502377,-40804.79868757464,83999
1560.6389717035777,1040.8216589669883,544.4997704315402,-120423.46802685654,84032
978.5638310889764,1119.6326230004438,759.377376539491,-17739.089988056206,84066
1071.9975859255455,1698.762785088018,2185.72230624112,-71161.58192822208,84099
1090.3971688917713,1534.595082928597,852.1320736059424,-72352.81967648678,84132
953.671544530309,1110.7247330660082,770.691248166216,-23627.72694763994,84166
966.7080958287632,1291.9148578757038,1090.0752669357507,-8691.304326216541,84199
1088.1769677287812,1219.1119771339181,993.6324793982337,-12037.492783940972,84232
892.2073749975394,1156.8628659397318,988.191453175001,-10300.148870119234,84266
1005.2564519502707,808.3272852007409,1094.9007189886927,-9188.406851983173,84299
1160.4881530727407,1011.3669318864697,1093.2530874398553,-5112.128084603986,84332
1078.289502089929,924.7387399386985,1016.4744169625567,-3387.3027909829952,84366
1065.93269727418,893.4739641055895,1196.78151723696,-18259.592319826377,84399
971.2684381177766,776.9286255319399,1124.614102507564,-22371.199391744747,84432
1080.7670162625886,904.0336571585193,677.4662396056315,-32797.36791615753,84466
799.3495931696225,1044.9215436546438,676.8836859260339,-21064.440791427598,84499
789.5779755727128,978.481374292502,1070.2604436833901,-11719.451000349984,84532
874.2297415979937,492.3829810218871,1042.2431611388429,-25902.593977893295,84566
949.255540022551,406.086197746242,1133.5576738746026,-3934.2776284552187,84599
1097.9158091882011,950.2501385804434,446.4011648730321,-20936.346698789108,84632
899.1913918168559,1157.3951670345787,598.941566431985,-37505.51392239493,84666
1116.9564454291854,1524.4690879122475,761.8753178834447,-51493.691127791746,84699
1074.5195004443353,1293.7267013025914,708.12640114601,-69948.08585157745,84732
1069.5539941970987,680.6357322386182,1226.6511912683973,-20122.54228427249,84766
1376.7309049050505,1102.270215630117,977.4589463540768,-25618.92968877433,84799
1351.5566181372178,1118.0867195392495,970.8367212766962,-14366.74372040146,84832
1331.957462277392,957.0618032547708,1114.9069274685105,-24564.495119674935,84866
1024.9534012836743,1387.251599386355,921.2357469359381,-9857.292192415736,84899
966.3166939646619,1143.8630926590495,819.5205915655811,-11640.826226597532,84932
993.9731277999989,1101.7935378282086,932.767331125865,-3479.266433402136,84966
1009.648913778518,1102.4497488422103,967.5917456106915,-1207.312389007682,84999
1077.7031848014303,1009.1747802406443,920.0836918454755,-1978.5419755085272,85032
1084.8333608118971,910.2719373901406,1022.7153283781795,-2964.9040186345073,85066
1057.202711169423,1011.4697434140238,952.8765253479011,-1838.6249938053404,85099
1037.0916057895286,1107.3621773341629,958.526695625055,-3809.1723739889485,85132
1035.4734717047515,1105.1220533236003,974.9827665326766,-3606.4457827786764,85166
932.6907667197884,1003.3585963602942,1061.086557932641,-2639.7928661936953,85199
1044.1160088802262,999.906694254264,951.876033709148,-1065.086827940861,85232
1045.15293888218,996.3294696502586,1106.0184138941818,-832.0667304292629,85266
