center 0,center 1,score,MILLISEC
894.2265677012392,1028.7901817673776,-12674.715762365935,83899
997.4825770936027,1792.6815110331227,-77325.08394704937,83932
981.8949815428273,1295.0603461532564,-45661.06123231071,83966
935.915981712077,1292.2461548041763,-96953.4278067178,83999
910.4844086810228,1274.785703017713,-299097.6363679167,84032
1104.9647552528904,924.1142230938501,-54596.85127177069,84066
1071.9975859255455,1942.242545664569,-189726.3695490512,84099
1037.449369939365,1534.595082928597,-160662.10621447704,84132
1110.7247330660082,907.9264704392858,-48739.06859075843,84166
982.630138104743,1131.0080253802578,-42533.137593969615,84199
1026.9364594871336,1199.0046258749696,-23840.18575391027,84232
974.4794420067922,1156.8628659397318,-18196.957381756703,84266
1050.0785854694818,808.3272852007409,-29278.643384123,84299
1133.3564666143095,1019.3587561895183,-9729.56159241849,84332
946.3734482511362,1066.1896748189042,-8629.507812236465,84366
1092.102461266736,893.4739641055895,-31956.723268347963,84399
829.797134884288,1068.6641167143257,-49233.60857227276,84432
1046.3643700794828,726.9068625421637,-66685.07979266273,84466
750.363230272187,1044.9215436546438,-39061.91891582192,84499
789.5779755727128,1024.3709089879462,-24354.547367736184,84532
975.0377933225031,492.3829810218871,-93651.01592783585,84566
967.6857534077562,406.086197746242,-34504.82651663281,84599
994.5498397627707,446.4011648730321,-66727.16227847066,84632
824.1289354706382,1157.3951670345787,-105117.982155129,84666
1043.6280840840718,1329.9759139952623,-164494.58146547634,84699
1273.4469689134917,933.398686763074,-164232.2135672312,84732
1148.102592732748,680.6357322386182,-81821.36560341842,84766
1055.4659896516018,1376.7309049050505,-54827.40394807974,84799
1351.5566181372178,1062.867970190792,-55021.54744850517,84832
1009.6768446593506,1331.957462277392,-74394.66159577675,84866
962.7228086750325,1387.251599386355,-35674.93656856731,84899
950.0060159203196,1143.8630926590495,-30795.57794176324,84932
957.8587408012328,1038.2240600492914,-9380.633233797227,84966
990.9568390372618,1102.4497488422103,-5137.9910430006585,84999
994.3262655081162,1077.7031848014303,-8592.893668371667,85032
1059.98614783841,910.2719373901406,-12225.66390688188,85066
985.0826473526415,1052.0387239059673,-5806.029837378386,85099
1000.668637794,1077.4814319362272,-9913.483176289186,85132
1003.4283104101165,1081.0087659007309,-8803.573255606463,85166
950.2526604389449,1045.1882326969169,-6943.0791317215935,85199
981.3910219385407,1038.2806885158554,-4077.0316257677323,85232
1006.56570597393,1090.9822715150053,-4330.886177510051,85266
