center 0,center 1,center 2,center 3,score,MILLISEC
879.4583237933863,1035.0670904962928,964.9055839124463,1070.0722742851121,-2433.8226625176712,83899
902.2294686141768,1792.6815110331227,1043.3934159801702,1148.9408165784694,-7553.8413028793,83932
1338.6598526794933,1011.6029392940184,1207.8613331007828,892.771108289254,-13074.053326405236,83966
846.0412658238879,1410.7246645845823,971.8658680673527,1173.76764502377,-18187.897930823023,83999
1128.760995614724,930.8974881573185,1560.6389717035777,544.4997704315402,-33423.540063863824,84032
965.2984347324399,1181.1001488606853,759.377376539491,1066.8970584489928,-3284.271026485977,84066
966.3717883890791,2185.72230624112,1698.762785088018,1124.8104846937788,-20955.940954756385,84099
1404.293772684334,852.1320736059424,1664.8963931728604,1090.3971688917713,-38395.95677374334,84132
1183.751758997867,953.671544530309,770.691248166216,1081.5139226932645,-8695.476701573196,84166
1067.094196944213,966.7080958287632,1291.9148578757038,1136.0374069188263,-2353.749390745061,84199
1152.366585671643,1052.8296617474796,1245.6426660782965,962.2034538362686,-3406.744920215975,84232
979.1255106651524,1067.6730078445325,1175.208871264702,892.2073749975394,-6128.195166175007,84266
808.3272852007409,1005.2564519502707,1173.5774367292513,1075.2315395535531,-1450.874458948779,84299
1093.2530874398553,979.6048934645461,1160.4881530727407,1027.2479510974315,-2085.646830456735,84332
1016.4744169625567,924.7387399386985,1098.58268775714,1068.1429092563237,-2151.862637411311,84366
941.2249308994551,1065.93269727418,845.7229973117239,1196.78151723696,-4578.663341333264,84399
776.9286255319399,1124.614102507564,909.0998989128101,1012.7141309210876,-9488.108502146555,84432
779.6204508577596,1127.0230869631164,997.9691399493025,621.4796859109716,-18784.768109317876,84466
1066.2260186260555,799.3495931696225,938.3991687975858,676.8836859260339,-7448.02117720251,84499
1014.9658091498503,789.5779755727128,1086.2103018748408,928.9074227284439,-7327.681424784903,84532
492.3829810218871,1021.9884921224011,874.2297415979937,1143.5165062210515,-13595.045468925158,84566
969.01469965159,406.086197746242,1133.5576738746026,933.4482123193199,-1123.2220258851282,84599
979.5174922735205,446.4011648730321,1097.9158091882011,877.0817543477507,-5946.231835364843,84632
899.1913918168559,1123.0048040437866,598.941566431985,1243.3710745115588,-16808.315256222195,84666
1232.7293270367697,761.8753178834447,1524.4690879122475,1083.8784792555898,-17027.90797307358,84699
1258.5539120934586,708.12640114601,1074.5195004443353,1504.7634365573879,-17988.831620073866,84732
1226.6511912683973,680.6357322386182,989.183501682069,1089.6466173258561,-12048.272200386933,84766
1424.3196801914978,1102.270215630117,977.4589463540768,1281.5533543321558,-12030.780489190442,84799
1099.9272570922037,1351.5566181372178,970.8367212766962,1190.7245693274326,-7771.4221930881495,84832
1406.5048880114139,957.0618032547708,1114.9069274685105,1257.4100365433703,-13449.857752535954,84866
921.2357469359381,1387.251599386355,1083.5354170492076,1005.4260626951632,-5281.48876421148,84899
948.657443485811,1143.8630926590495,819.5205915655811,1019.2944454012147,-4156.447167202378,84932
1017.0342341229858,932.767331125865,1101.7935378282086,976.6772980577588,-687.2396529915723,84966
978.9742544707002,1102.4497488422103,1009.648913778518,956.209236750683,-689.066357214981,84999
920.0836918454755,1026.3449590575483,1077.7031848014303,997.7279943627083,-995.8251734936605,85032
1065.5541813131622,910.2719373901406,1022.7153283781795,1104.112540310632,-734.7834457678648,85066
1049.6756631867945,952.8765253479011,1011.4697434140238,1087.3109030999367,-705.4959671495275,85099
