center 0,score,MILLISEC
1007.1143764200091,-135486.1640406812,40133
1006.9069751337604,-134132.71713490464,40166
1006.5607440006075,-133334.3431847177,40200
1007.0432805022567,-133606.15597626547,40233
1007.4460532115666,-134921.24934218643,40266
1007.3434634108993,-135161.73361667123,40300
1006.5456812419736,-135268.95786565606,40333
1004.8306056493227,-134981.2697520767,40366
1003.028206259913,-133995.08723510726,40400
1004.003048647433,-133773.39153330092,40433
1000.787624609691,-132577.65214046143,40466
999.9327670510197,-131467.30688845614,40500
997.4428621629467,-130294.68360094499,40533
996.6629567222604,-130991.7534882082,40566
997.2600767612873,-130382.69649035645,40600
996.7086713730491,-129980.12204885585,40633
996.8128572305895,-126563.63829894114,40666
997.71899780747,-125079.0070702887,40700
997.1780487684282,-122657.69527195115,40733
997.1446183666048,-122617.05031258997,40766
998.5295291298899,-120781.89727820226,40800
998.5973219972495,-120890.94249960776,40833
998.070906743039,-119799.32556563942,40866
998.5984722240324,-119407.45635914094,40900
999.1781915841349,-118677.7073132894,40933
999.8558304613928,-116706.59146179268,40966
999.8592348831573,-117980.55209433628,41000
1001.5691769198609,-113684.91922036251,41033
1000.8846236418445,-113461.8507866163,41066
999.7075487847712,-112933.0845137208,41100
999.8688524510067,-111544.38949153505,41133
999.8506149815406,-110261.73860517517,41166
999.9943931958572,-109365.06788424651,41200
1000.2036754138276,-108718.03844335352,41233
1000.2956707641492,-108208.85525250393,41266
999.366034843707,-109049.64200383393,41300
1000.1272376908564,-109511.54214428648,41333
1000.9577552772361,-109522.86075178412,41366
1002.3198534690912,-109400.55670849868,41400
1000.9628378323907,-109026.98639263575,41433
1000.5341213203686,-109852.36036838978,41466
1000.0068537928652,-108304.46183647554,41500
1000.3846781245473,-108721.47886822934,41533
1000.0705407917053,-108359.56720293064,41566
1000.7237366243684,-108638.0147828097,41600
1000.7380538472632,-107298.73790996034,41633
1001.5948918943885,-107942.36265534085,41666
1001.4123704050114,-107909.32199908083,41700
1002.28717757348,-109618.06835893735,41733
1003.1320904367086,-111330.0456803956,41766
1003.5442699195155,-112340.49155853271,41800
1005.0126232179784,-113699.13586258794,41833
1005.9776194543891,-115980.14578440113,41866
1006.2526908764466,-116663.61051955193,41900
1005.7417390158123,-117925.77200724836,41933
1005.5316602294074,-117241.4013814579,41966
1005.7562630506982,-116489.69667147414,42000
1005.362187200351,-115374.36273863172,42033
1003.9160861262415,-114956.46008484496,42066
1003.2346400054031,-115875.28546614603,42100
1002.6683705678059,-117108.69331450468,42133
1002.427611710272,-115940.41640420098,42166
1001.9739647924013,-116373.86939097985,42200
1002.7490633397509,-115839.57985626099,42233
1001.818841884865,-117061.04022233849,42266
1002.0258762688263,-117719.71643845462,42300
1002.2001526729144,-116357.26991193541,42333
1001.7699449438787,-117386.8870356908,42366
1001.7438368990186,-118179.42617416322,42400
