center 0,center 1,center 2,score,MILLISEC
875.4806329754242,1247.1992623474407,1161.9307208263322,-1894.9838548517118,40133
1161.347493216393,875.9118857245282,1245.4517252788244,-1898.105339503401,40166
875.8709957554507,1161.6944520828185,1243.4962806538667,-1889.9963830657002,40200
1162.8542471006415,876.3371468693656,1243.350714802545,-2235.615050579827,40233
875.808050337346,1241.6062177679362,1168.1998972778588,-2262.7768928906316,40266
875.7865512522828,1166.1702277112033,1243.1874355864445,-2391.749936897771,40300
1240.4430660050464,875.0357063411659,1167.178221181324,-2873.5378840508856,40333
873.474129949886,1238.7469475239889,1164.9836908729667,-2851.832924869118,40366
872.0226038324839,1163.7396616082137,1235.3335581938993,-2713.735215644333,40400
831.6134919540448,1200.3331337649743,893.8677418765861,-2704.656036819025,40433
1196.2945301977516,891.2312300173583,828.8866026182351,-2576.5833213748256,40466
828.7979247078265,1194.6723381504403,890.7606171231956,-2496.0548809273205,40500
889.6436288658506,1191.241767968019,825.4435171469942,-2353.5277336581585,40533
888.9201736215444,1190.8473664033181,823.7797035615772,-2470.9497178498445,40566
825.0218178933209,1191.257094079232,889.3821888773257,-2171.71582736067,40600
823.9617709578522,1190.5112678221496,889.2795251315472,-1937.6947406160295,40633
1187.78266584012,892.2045767703974,824.089800931913,-1905.6638393874432,40666
826.2033647958594,1187.8420390599254,893.3537730608198,-1583.6527999118352,40700
894.0182703845679,1185.3908797033378,827.0719436663294,-1589.5890694647421,40733
827.534289319784,1185.443894409927,893.6505068466931,-1514.0896377486883,40766
829.6149709353128,1185.423530039252,896.0928073178162,-1404.4702051074644,40800
1185.7069153383777,895.4645265172512,830.6437262749897,-1389.785335968403,40833
831.1504075677278,1184.3842916352742,895.2177714384594,-1353.9828567356149,40866
1184.5647912923414,896.4563599338458,830.9500586677879,-1268.4999293808473,40900
895.9215339091352,1184.850120368972,834.34764936446,-1236.59467906991,40933
897.4784118935686,1184.0813273866195,836.1596737465877,-1069.8206386782856,40966
835.282586912956,1185.1910912975914,896.8157024538241,-963.3458821579234,41000
1183.6375191480706,899.7889903486384,840.9928656058861,-883.9922247572782,41033
897.9944504771888,1183.1114211806726,842.2113748935002,-698.6639680426829,41066
898.9197314357555,1181.2492121081402,838.1998568360651,-617.2306587345715,41100
1180.1946645021796,900.3775382073045,838.1998568360651,-575.6851446829638,41133
1179.223945145386,900.2796936228548,840.2457973712216,-609.7208921809994,41166
899.8448235433164,1178.795398817363,842.6915212579274,-621.4025386240401,41200
1178.5271426341292,899.8440352925343,844.2760212158107,-661.9724461661087,41233
900.4812272142741,1178.235142255553,844.0456148810916,-544.0179774226192,41266
1177.797482454597,899.7892548491944,841.6566996109518,-670.7743630896744,41300
1179.157395446687,899.03245997144,844.2564776180282,-671.9453621737471,41333
844.2564776180282,1179.943272587737,900.322876796339,-641.1819842107957,41366
901.1075084527017,1181.3618758874277,846.660498665197,-570.7528198045247,41400
844.5939852970776,1179.532203799297,900.5778981331413,-647.4591889356932,41433
899.4059561636593,1179.8413823716223,844.1759295312796,-648.4769215059891,41466
1178.0719599469016,899.5579114697186,844.7745261310855,-613.0421982072265,41500
898.1279716367101,1179.0333579362602,847.6007314767962,-634.9748745512364,41533
1178.3327084790144,898.6752373071588,846.33681238618,-608.6919588636334,41566
899.7437573220687,1179.1054797372572,845.9202090031896,-639.8776270775529,41600
847.7511427299877,1178.0979625138436,899.8716007393207,-632.5858071661248,41633
1179.401302911797,900.9032625576268,847.365328533095,-647.7564059587148,41666
900.8497461286305,1179.1348423953064,847.0926749771834,-698.5166987556918,41700
901.4796141583488,1181.278225273756,845.9202090031896,-767.5195019986759,41733
