centers 0,score,MILLISEC
724.5671463635756,-19239.252052723736,68933
724.2410696470131,-19207.36518275169,68966
723.7226093104553,-17940.92386433112,68999
723.7974297581155,-18169.403377728955,69033
722.5134962958861,-16583.238351473377,69066
721.0372944776713,-15585.099861599858,69099
720.8593113230054,-14210.266394612292,69133
719.1687948575033,-13469.222516031921,69166
717.8881423883923,-12384.075090716813,69199
717.1857285251355,-11933.153999353559,69233
718.7118787851272,-11763.176465763676,69266
720.2464547789705,-11441.221891621757,69299
723.3763971937824,-12813.939914715793,69333
726.5443951113508,-14410.209661406408,69366
728.6581501863459,-16490.500835063114,69399
733.7216122777097,-19087.978382990703,69433
738.4076081925846,-23576.020816532753,69466
742.3220310173331,-26512.011331507918,69499
746.5586545241182,-30433.876775691377,69533
752.3275500529049,-33921.287156968916,69566
754.0434508633039,-35579.37105080094,69599
757.7535479539583,-37502.80281594073,69633
760.4605190565486,-37995.99478122307,69666
763.2306588765891,-38139.80675403782,69699
764.2373277877837,-37454.53407893838,69733
765.0588124166936,-35752.06771779214,69766
764.7674643215562,-32157.62757588648,69799
765.4431215740221,-30650.13817508406,69833
765.2444640522053,-28619.55118726542,69866
764.9568525187108,-25707.068923337294,69899
766.6382863143052,-24194.68978532704,69933
769.0450923830925,-22687.229407403673,69966
769.6747701247319,-20795.7411672056,69999
774.4017772441032,-19695.437005871507,70033
777.930998490774,-19201.807935737186,70066
781.5253827161999,-18189.380851486418,70099
786.4000012735282,-18846.189984973582,70133
790.0193120307043,-18749.433092662926,70166
795.5708724724632,-19627.9343670188,70199
801.3593828975579,-21382.69721022569,70233
808.4979901744659,-23695.999419245694,70266
812.2768129004634,-29489.896121328322,70299
818.0466603879562,-31846.30714055932,70333
824.9434994920243,-30974.113229262177,70366
826.8283497067385,-28357.400606156312,70399
828.2198371493988,-26090.506761116376,70433
827.688917037591,-24248.28306569913,70466
827.4244180273234,-24341.162260726065,70499
832.5090837311515,-25288.127525593514,70533
833.6091425624819,-25470.98718121866,70566
834.5189723748355,-25874.42373224311,70599
833.9658471616325,-26303.828839902748,70633
836.9334049225577,-28945.378623671146,70666
841.2010567215589,-30475.910852663346,70699
844.5335562909818,-32733.361492535456,70733
848.1930954110287,-35570.36448528784,70766
853.9905247990695,-37268.917767049395,70799
858.7805164990124,-40171.12240844732,70833
862.293675221758,-42639.08836276588,70866
866.1654323667619,-45844.21886450209,70899
870.1109823098645,-48452.3923188131,70933
872.4361218670084,-52306.06630827204,70966
873.2031606591457,-55051.20107439015,70999
871.9238829054598,-57592.71209533037,71033
825.3748656306885,-22061.6559256137,94532
827.2836084746916,-20944.155745465832,94566
827.8392102689886,-19402.209706086585,94599
832.4691883071426,-17820.25259623546,94632
835.2748610840592,-17363.532205027837,94666
838.7972356112364,-17671.987654739944,94699
840.1700290656427,-17545.611299185548,94732
840.4942948167338,-18284.701902606295,94766
838.7143243473602,-19074.410672756007,94799
837.6677224628185,-19312.933719772638,94832
836.2287954166817,-19455.00857982756,94866
834.5492820145946,-19047.47944462344,94899
832.6609447299221,-18557.75560736769,94932
829.6269442871073,-19110.66656418419,94966
829.0618973280095,-18782.851994404504,94999
825.5236114170897,-19423.834964429705,95032
823.9376448210791,-19947.787233467057,95066
822.9900391670668,-20197.977158948892,95099
824.8895448657158,-21024.19385616119,95132
825.0556821721856,-21778.606576947128,95166
827.6437028544451,-21506.50562691538,95199
828.4288263491327,-20835.39836899265,95232
829.8701150561845,-21172.960683174737,95266
832.0951532515159,-19211.279676681774,95299
834.2480898278734,-18851.623092722268,95332
837.0282607590295,-19539.453453570146,95366
837.0930040662045,-19683.51271708733,95399
835.3821601790968,-19143.232272529236,95432
829.7980699479014,-15344.815553688697,95466
827.7372727676076,-14060.036356215758,95499
826.6009197893998,-14337.597016591624,95532
821.6013866460954,-13961.807306065659,95566
818.175337252397,-13732.587559632666,95599
819.3193326060197,-14688.156090132721,95632
818.0494964985141,-15328.10639263715,95666
817.5781863807986,-14782.545771420724,95699
818.097309357464,-14718.962110389306,95732
817.3957707982088,-14718.769406010326,95766
816.2882676110414,-15037.32080282385,95799
818.601994848059,-15652.870153891949,95832
820.6326726064474,-15126.083253996407,95866
824.0154644226183,-15658.571961883466,95899
827.2774313432699,-16000.257950406745,95932
829.211411138479,-18138.178188662292,95966
831.3412454776035,-18206.667838734764,95999
832.3385333829337,-18199.8292297347,96032
832.0950742661593,-18028.936909974356,96066
831.9777751862063,-17327.907981051503,96099
829.9249308120261,-16581.04608326895,96132
828.2398467269536,-16428.78146856168,96166
830.1212323034447,-16052.698395052192,96199
829.9666386550125,-15475.893598500015,96232
829.0041586055535,-15526.525073491253,96266
831.2785254062421,-15530.065992118012,96299
831.1997098946207,-15880.211355492089,96332
832.7998480277881,-16712.065624465245,96366
834.3878592714074,-17054.50150239069,96399
837.0169631810988,-17571.016735454745,96432
843.1622322409773,-18360.250612060856,96466
849.3917216149229,-20412.516260187247,96499
