centers 0,centers 1,centers 2,centers 3,score,MILLISEC
740.2465805392146,671.6303513211318,837.854999388319,701.4734492480809,-21.342368506060453,68933
836.9772995726945,671.0289054719539,740.8272403199007,701.3429973985625,-35.416042223249015,68966
832.1303984352453,671.33501921806,740.2580631104264,703.5545465704845,-19.58394297412839,68999
741.5834410233282,670.6562639607453,832.3376718616069,703.7535079841521,-22.351220430216127,69033
825.3641620521211,671.478924271267,741.8396053056213,702.4058655791536,-18.108519003911155,69066
670.7714618066664,818.9780216831218,743.8938096260783,700.7717174658235,-6.292051495943457,69099
671.5400631648386,811.7659761285885,747.6456379863391,701.8048161704221,-0.8871291293235514,69133
671.373858020889,805.1347713271363,750.9600521998491,697.0014347187529,-8.28553229421997,69166
799.4867103335739,671.9763665297687,749.9279965436682,696.0732720051819,-7.525650899801354,69199
672.8055028538283,750.0406655642079,796.7973393529876,693.4796320008253,-14.510659214546681,69233
754.910590732439,692.3265125647002,795.8793878471788,675.2214513906588,-18.983163784309937,69266
692.3214571281176,757.4127012402155,795.6751849844256,677.9114652710468,-6.0905081242661625,69299
690.302832096175,803.5751364993818,762.6414622874893,680.181277542933,-14.859360127204521,69333
686.334736803482,812.7355043308985,766.8311417776406,680.4858558412511,-3.2581137901627386,69366
683.1621139640886,768.9005137207283,822.7478350017094,685.3181742811145,-0.052088235333479414,69399
691.8786020683108,837.7845785164585,771.9553095872843,683.4947856082476,-0.7560926713082599,69433
681.7813119260763,857.2875830198406,774.2538343463337,696.9339997445957,-25.485416716197903,69466
776.6498567565695,682.5526508965046,870.1086139097808,699.7463826273059,-46.75750830871273,69499
702.9260274025994,885.4891303680695,778.8696938512886,682.7542104993169,-42.376090909177314,69533
900.8290625862378,685.1302204689116,781.7224571419193,708.8257895985445,-81.16200044128263,69566
782.2691352725096,684.7250344771785,906.7888398078132,711.7092102818398,-49.25432045360265,69599
719.768712851566,916.7147866157718,779.6569758554078,686.3136322235231,-104.1964483094002,69633
686.601782908512,919.6657001323905,782.4250762852632,727.0082530480655,-137.98341370509445,69666
788.8485279190169,687.7250836354078,920.9961997750045,730.8583994181089,-143.4186773427162,69699
687.6842258760863,919.8755350589557,788.5106213615642,737.4320307662259,-202.81096241575347,69733
688.5128736238605,915.7079228662379,789.402938935497,743.1574530340122,-266.0457084279401,69766
785.0694236817532,691.7213929566872,908.000550660626,747.3245613520273,-254.02905212050592,69799
788.4097919229567,692.2465978849139,902.9318911191475,751.3807290581786,-306.29543352480385,69833
693.6168895907178,897.5488844625679,786.450252717869,754.9894038991541,-299.2209489960779,69866
786.313550690817,695.7745222152573,888.7238041146417,758.1978633575803,-314.6284722608013,69899
697.5443567877523,884.155529304658,790.0132910274358,763.9338976639275,-282.74062712174714,69933
781.8052843097773,687.4459978791061,880.0897681486815,714.07912726812,-350.9948506163431,69966
703.9281653527503,795.5488671351371,875.6494732482856,769.3191795347365,-250.27604622237146,69999
875.991438314325,709.9976655666064,802.6593299775441,773.3627867954341,-279.6297799384081,70033
713.4049476551827,875.9212293351497,811.2989584610596,775.6249093472952,-153.76132221224552,70066
718.8299667579422,815.0613473843549,876.7867471626154,778.118885518145,-116.95778155160866,70099
722.2900758888372,881.211665832903,781.0742602339421,825.1339285231217,-108.09254499535595,70133
727.323742918494,827.5040785397979,886.4355588535469,781.509436923189,-114.34597406497306,70166
732.0882417374594,893.1853111197026,838.3436049735216,782.1489627941726,-29.61261951015205,70199
906.9399098065979,737.6606892169414,842.8700967527559,781.6655294945531,-9.415167973959235,70233
782.1796468842691,924.4052141782845,846.4254249489437,744.7398324304163,-0.16398303116037705,70266
843.6622546967477,744.7788887321592,947.7705418507161,780.3934904905345,-17.81379778007104,70299
783.184524872651,961.3714162590855,845.9816782886022,749.8478412597211,-6.429916272129359,70333
785.9930025133812,965.5278349172539,855.5594660805291,758.8185969744787,-10.673771367163198,70366
961.134746016395,789.4624753590256,856.5202858076392,763.5121206753165,-23.483163761802754,70399
782.4193276387958,958.5682031029404,854.0831341268835,763.6091932395785,-60.99147450914575,70433
763.3832589204455,851.2890226004326,953.7069780598232,785.0326628036269,-36.43666289444616,70466
759.9874998972023,954.4396261681511,848.1090731739639,787.2929454486498,-11.63609357852187,70499
961.9464642068185,793.7067384367379,760.923780677145,852.2616968983177,-8.226720231474015,70533
794.75676892465,965.07719898462,849.8176274942759,763.6373484842134,-9.356496900966508,70566
764.5168408871057,968.2670086293347,846.8612637262376,796.4748743157497,-38.54916742130694,70599
841.7303606262518,970.1927643514973,796.7770488423189,764.3520131457757,-73.66887624978521,70633
763.8867717142377,980.2397665877467,843.4933313310781,798.5235774898628,-79.19238558236142,70666
843.9152801081398,989.6307392153903,801.7992093085588,768.8608456671467,-99.05590433987447,70699
998.5749846656485,806.2669824354232,767.5298039815783,844.0290279368359,-146.1060689539582,70733
849.2402486929126,1009.0341916902519,806.0735364842074,770.5439637035644,-121.90755968664152,70766
811.592866859771,1018.6662849039424,774.2557716930497,853.8448336788131,-198.03692467579123,70799
812.918687114918,1030.1291181206363,859.0721739178845,778.8639162267052,-217.4162787160596,70833
814.9250164852916,1039.2309656664393,861.8683194084813,780.5190580632865,-157.43501289428076,70866
784.3908464534757,1050.078568489044,815.2623110459141,865.8331247994615,-150.7283761503774,70899
816.6738629785432,1060.0844305997518,867.9637089187543,789.1590460737303,-93.60305540753333,70933
815.3282258074288,1069.8135351546082,871.6713830337669,790.0392395318096,-35.7684034209043,70966
871.4660062217,1076.0213752523691,814.3604251604271,789.8075715008055,-33.1958650567868,70999
812.3465297226903,1080.765469470597,864.8155872785827,789.3452983327385,-9.231295004563096,71033
953.7620248258996,810.1410368860926,765.8524662100397,786.9777633453184,-97.0007062534294,94532
951.4131594633322,815.1524811205541,766.5546294948587,788.1452911741591,-21.865046009528836,94566
817.1815716260753,946.989440279035,769.1527806619437,788.6906871518137,-1.5579894751773853,94599
828.2184147399845,943.3488220165434,791.5434290043725,771.0168610348285,-38.51497117418887,94632
769.1436796854018,942.2112289715083,833.7522533101308,797.5148901431245,-124.36020055917473,94666
770.2655386293742,945.5612090182211,837.8659317920083,802.4275668245701,-252.36068461959798,94699
769.315279973042,863.7424384618369,940.9388928086669,813.426767042334,-384.78931811349617,94732
938.2675524603843,828.0495154276706,781.0380172116902,874.0783717722342,-372.23134006318037,94766
777.2032863344518,935.1737806418655,880.5515317118017,823.4397367142298,-219.1034218560562,94799
888.5386879590557,774.4304475379222,821.3896760977703,929.549353181422,-19.963852426962738,94832
893.8819832617727,772.6689423131793,818.0886260057647,923.8354831895125,-47.41116926557126,94866
917.3145589164058,772.1596225648706,813.6467292381873,897.4658767886386,-17.034560953130484,94899
771.4595527630161,910.6525133111971,810.2943909468953,899.4387138654862,-24.316901374493828,94932
773.3000711237521,903.4645284618537,804.6533415080062,763.2522518800714,-4.691622401040069,94966
774.355215647186,902.6523563416581,800.8626598862005,764.7868984233451,-32.447181704411385,94999
764.1469421784964,908.2174849671195,799.5148528951792,891.5918348661567,-9.901518507128774,95032
762.4093627325708,912.897036910516,796.967376998582,885.0050847311556,-5.927235430737137,95066
916.4911347088961,762.1304190456101,879.8141849277039,794.3840381075138,-0.44873072530731406,95099
764.4513773243193,880.5333610942859,922.6770832745333,792.3345253111213,-0.1834139024896586,95132
879.3201919664987,764.1588841790845,926.4021804810263,791.2382700552344,-2.399460353298121,95166
793.4450201494745,930.3359608227557,878.8731421542019,767.7821955728966,-0.00032252482877425975,95199
769.2603548581067,928.3970055962051,880.4572675604421,794.7691488728032,-0.012887159916690944,95232
795.5802913597093,931.0150374725426,881.832750582558,770.4612479330565,-7.930866874587232,95266
800.1968507811063,925.9227829576287,884.949716085609,774.7032082166177,-8.878357759963139,95299
802.5316193147781,925.3480426304473,889.0911089421601,777.1348391259908,-14.883633240834852,95332
807.6744393627918,893.2647983660836,777.6427464238864,928.9165732184995,-18.517868630155974,95366
811.9883004083249,924.6631819208549,775.2798381673316,898.2538616671793,-2.345062472397102,95399
919.4449412553206,773.2175185737672,813.5287333585704,897.5020891340588,-11.337941252303398,95432
891.4426509877121,774.9540337743289,807.2502709816827,900.3893602214545,-37.49107379260138,95466
