centers 0,centers 1,centers 2,centers 3,score,MILLISEC
171.51967817133985,123.30174760713666,228.23452850083837,206.49939467223626,-47.358074051944286,38700
244.88759431824968,441.63786069584205,79.84985911070851,388.4185886385975,-1327.1322980407108,38733
398.33302977836047,686.7590552733906,231.0973820708491,740.9412932209947,-8.594775183507139,38766
920.0967340448503,446.5630490051733,1057.7868405307377,552.9095766940558,-1096.8865264063868,38800
1376.1704109593404,509.33526881781466,1079.2312078512184,788.6406025560692,-47.16787656888112,38833
1659.464070114204,689.5801461981947,1162.6099947961914,979.9637748406826,-31.443938552846586,38866
1722.2009174309483,1012.6491587175444,1255.4190535434773,943.9311415564167,-951.3626972991545,38900
1142.7206758363031,1777.2073598767251,1517.444232912696,911.6249228712431,-731.9140324454244,38933
1198.2995165997922,1996.1234931737065,737.3845672374762,1590.288967452142,-1266.5370334087477,38966
1281.5681800044817,889.3662397864834,1798.270558064053,690.0007246373007,-160.38305610227295,39000
513.0115728132,1506.7162971176756,1155.0207790338666,683.983917939596,-1642.2523194535443,39033
192.59023858960245,1103.0525826088256,655.2012317335392,1449.2132348277805,-5236.691869706031,39066
739.5672334638521,1616.652714716429,1226.9303158696503,223.50615204060944,-18921.61437324822,39100
1895.3846575299697,537.6606617599327,1356.6653972148033,872.828161782146,-12497.0255917425,39133
814.6051304193834,2103.2282329790078,1387.827438841011,452.58037960123727,-7783.962988838977,39166
859.8869719482366,2262.5512148899525,1505.8598872405096,674.3426428752671,-1413.7909473849663,39200
1039.736985972895,2494.571305855978,1401.1006387836671,922.2532367540532,-544.9345933445793,39233
2515.3967877851796,1231.8238510436465,1014.2867401400886,1307.6624182104492,-2625.8175519851457,39266
1862.7681015091491,766.8833027260406,1291.0407204682567,2195.1558031265117,-15149.716185608857,39300
1960.3502238120616,1282.0410452283343,727.3898542047449,1671.9476666451017,-19875.516699679934,39333
1599.8597259817748,764.5501945588661,1273.3962462642962,961.3875389248605,-1130.7143630418423,39366
1191.4712090738208,575.8142061463923,1669.1845314404277,785.858129690086,-13471.715896335181,39400
1831.0723633980172,654.8847226802592,1163.0107480156837,849.5910838260345,-230.98056660819955,39433
874.4758430053971,2009.5337767751007,1305.8713566044705,657.068503688027,-484.96292235438136,39466
712.7056271632537,1635.9770780790298,2096.6337305309194,635.3148825582476,-425.3780196665773,39500
582.6683170551908,1801.3400567355404,2146.130238359266,724.6495704821745,-274.26460014352483,39533
1510.2830860471158,539.5174184253274,1928.503564943555,625.1087905316962,-927.9104313404694,39566
951.0215560122704,491.6360442441136,1147.1374776769517,567.1763394218768,-1154.2146179226647,39600
635.3894493979881,1489.104764615304,526.2375889272829,604.5849816196231,-20.49518744297922,39633
476.6750871184565,1489.5106579007752,742.4446107286388,910.7151036410893,-6960.722641223852,39666
1267.2730566061916,517.622396117327,1483.3118350502027,377.9272416749023,-706.110075514085,39700
511.10272939987317,2114.315492068296,918.8264253927398,670.736819102154,-1572.2390014485845,39733
633.9826761339834,2201.280763555617,959.0651698398812,514.9310633473184,-256.93272398526926,39766
455.87866529590497,1945.6112150170188,1021.2551101463337,642.0802130575275,-5805.285056048508,39800
1082.6846262878216,286.9726826681466,1860.894945987011,747.6269123031889,-2741.3588044944026,39833
1205.6044127324683,343.83273051511935,1969.1104590652094,738.9641398606566,-13685.106853034546,39866
616.4687498658132,1966.7193495768531,1326.6955189492426,367.8600277279389,-3321.560877763094,39900
509.8570747149082,1843.4258867662677,1487.3604136187032,629.3043778649566,-1954.52672631298,39933
1614.128867222193,581.9729982318793,502.39227701070405,1656.839461142811,-770.8586579940388,39966
528.5811196022802,1692.5891409317264,1476.6136935569843,585.0037035213011,-12.333732723464658,40000
1631.9708344401556,576.9523377195035,732.0532767497185,486.2766702197423,-2209.3910734055207,40033
722.9384482789666,1753.688462910579,445.78133653171267,609.0804544557311,-2383.550108661714,40066
1660.612838683358,533.9604910347097,273.68229756416474,1886.0387058594529,-1132.388027943555,40100
356.0381548131156,1787.403423964495,114.23659658795862,1545.6008540370312,-1258.664634543837,40133
138.41970408901648,1070.2009157162968,1476.2648813813869,324.07560846197606,-5524.971039818223,40166
444.5599971247922,906.5461929763976,152.7481587450402,675.148131894031,-3631.817912809517,40200
624.9399971197234,176.6522006656017,463.6963455892579,763.1572577129828,-382.39817433507676,40233
820.0494139018674,338.5749547736808,1198.6438169865141,1090.9289619402357,-2604.917518407403,40266
1131.5889135179373,1827.3718833340956,778.1702898466376,930.8361832245242,-3517.0616065892486,40300
765.333914053206,2465.750392882459,1497.3770400269934,1056.2995842904584,-3593.376455608962,40333
816.6493985797274,2350.5722707459986,1460.1664288703532,1251.444365523294,-213.5195987387574,40366
469.26005583258416,1079.2113931191766,1869.605573376374,631.1743023919779,-2000.5379235322657,40400
692.0989813603254,2195.647740417392,1296.9329712204235,793.206152270644,-830.7363227292276,40433
2049.406987399038,1154.685519529938,681.6883452135587,1414.4514837915085,-861.701975754828,40466
870.9041279038698,1254.8684503303189,1838.027747342243,1136.2627337020253,-1998.344731167525,40500
1106.903789857095,1845.5955163544922,640.9758185766449,1358.4027385131405,-18808.380024391096,40533
2410.9406877814313,1207.8700261203603,1794.511912623292,588.0357132011626,-19942.990906189036,40566
2208.769114235347,1538.4544057998003,742.9118386457441,2587.751726885715,-51500.08255036689,40600
1157.3245007343446,2468.7989194329866,1600.6751700454406,1866.3491098934305,-200.79081303192453,40633
2323.3521041805093,1675.1376062879133,1853.1962820493388,2230.578400325799,-380.0803970151637,40666
2022.5849796732894,1889.274199262775,2072.0130308470552,2031.848201407754,-1.7728721510898962,40700
1889.8113114253945,2220.496340911194,1768.5782425439934,2191.198074113794,-1.4144172608790582,40733
2268.7706339391098,1863.796662729065,1587.3254234718222,1736.4141211128178,-2068.621151060658,40766
2237.7106604742266,1637.5396089728279,2412.3981843800166,1502.5285355027372,-1052.0580902352888,40800
1999.2911243738367,1436.9373681549241,2294.178284266504,1645.0500258845968,-78.82467417377752,40833
1424.6417375110605,1919.7098739132432,1621.1295444843388,1478.860710141425,-226.83948293321896,40866
1445.681154335215,1252.291857782745,1543.1733538394187,1375.5311701302883,-845.2058620824823,40900
1299.6495681528925,952.3627892884547,1557.5073033536632,1467.1816520117745,-56.2351574287158,40933
768.076635245058,1479.6114354789233,1670.8515792852459,1332.260109738335,-1174.5647812600012,40966
1580.8932498929557,951.8807698446271,1860.7020180566258,733.5052828712279,-3666.0648857786173,41000
984.3683253741965,1745.625962226731,1187.965584656139,1331.9440678947446,-858.5393451959014,41033
1485.2720591443497,1050.7397394217085,1786.382097984639,898.6851506506603,-3776.820650207407,41066
945.8966627900332,2154.93340964402,1946.4272398422706,791.61606855849,-786.0066453564514,41100
504.47695685729786,1988.110751281738,251.63068175403419,755.0225162205429,-3866.2812759274284,41133
777.5465789912802,1788.8082625032791,366.6251491646474,1833.1232909981804,-353.6349979138252,41166
1249.6987637026773,878.1657920872501,1609.973291703934,1036.8519662902704,-2299.6832155451784,41200
1344.8431135266298,679.3934475356962,1094.2312369878682,1611.3581228268283,-338.0868911226335,41233
1191.3777738400192,503.45106559243374,1532.6711976154572,1028.207177566856,-1053.049107685944,41266
842.3651227347913,332.7976606340442,1321.6493483522777,815.113489030822,-116.43415301517626,41300
416.47653361533844,1065.7565388023665,193.20714272510736,568.317692844416,-1063.593895503774,41333
488.74737850959366,193.58267919569045,829.0784040125518,332.3672667396716,-1975.4926308368053,41366
540.981515395859,194.2947615634936,438.97380331860353,657.3750831907154,-4666.091257970325,41400
536.9119532857828,871.2295908656914,662.3012909545021,515.5443724840763,-0.1088376908912221,41433
670.1350610138228,944.4659804986529,841.2395615994293,793.7184639404579,-580.0233614364433,41466
