centers 0,score,MILLISEC
950.8995231814015,-18872.064947216648,95466
949.1030421227128,-28854.569767531742,95499
952.1530802332147,-36785.62982641507,95532
939.2416403388739,-73006.55158895446,95566
971.3637945774974,-72652.16442406076,95599
934.2691991144022,-69408.69944746888,95632
911.938829252668,-42722.2887140049,95666
942.1679119727793,-20059.882137384622,95699
944.3534143609925,-35390.9166320915,95732
1037.1696993918185,-52749.16129833419,95766
1073.1036444560946,-271544.2508055237,95799
1161.3708238001886,-404513.90588238457,95832
1139.4142217413012,-150320.5442303131,95866
1182.7627910631652,-274974.9808411842,95899
1164.3934366874298,-124620.17059160248,95932
1112.0635608831597,-277064.0021145365,95966
1056.199808658767,-270009.60608102323,95999
1014.5228942457638,-243699.26756318705,96032
984.934068241148,-84656.69339735876,96066
933.8771853022918,-38155.43049055987,96099
945.5817182131743,-80389.35599123151,96132
935.9055704406358,-85569.39540007093,96166
967.7875640479357,-39262.53961579056,96199
1042.8037885586944,-91965.84424397473,96232
1075.5812436538745,-112362.87129983306,96266
1115.382253754685,-196330.70810031184,96299
1081.4974252050242,-213875.512023934,96332
1121.5719406444987,-77019.2015482649,96366
1117.516334801961,-251178.6559587085,96399
1024.723077788006,-117030.75233543752,96432
969.0308521981583,-480663.2823692213,97966
1145.7474256841567,-1060807.2019194057,97999
1279.7961590758232,-538372.70336247,98032
1248.8563312186395,-1650532.5037263192,98066
1134.5635221820219,-526979.7554731707,98099
1055.582660809943,-467554.7081714085,98132
1096.273400311201,-162137.9494712912,98166
1137.7841399584627,-280268.7594487935,98199
1100.5323857298931,-393862.14755636913,98232
1018.5555292191135,-83029.97286888814,98266
1027.413973330922,-289161.80144803866,98299
1058.6209089381452,-560901.4827487278,98332
1016.3372833229869,-277924.7918041579,98366
1073.7840728019466,-848934.4149655018,98399
956.9562486525848,-53204.11981249508,98432
1079.5634833007537,-567565.5407589751,98466
1090.7544672046909,-1433583.6150031209,98499
1132.8607435969102,-1082682.8917876119,98532
1084.5948501694547,-250813.1208448787,98566
1301.4090490936117,-1856489.3563098765,98599
1520.2152377880002,-10955435.938768912,98632
