centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
0.19883309991105058,1.3626889132017497,-0.4920774848165971,2.6907599144169216,-0.13748840096338338,0.013185261565907698,27266
-0.08478491488865826,2.79241324087791,1.4911895153680241,-0.7040192799867128,0.2829073816142838,0.019186179670091338,27300
-0.8745940918367325,1.9400676400249073,-0.01822936246967042,2.771212730945872,1.4018261702884016,0.02444403571613375,27333
1.505896770862619,-0.20104278048129903,-1.0754982347436315,2.957273766189568,0.30147589922545354,0.015893487831534665,27366
-0.16117316554210792,1.7570447201942625,-1.2014952185589223,3.2558121714888886,1.3309963231242423,0.036536658686175665,27400
3.4326253184897038,0.025409920616307993,1.9832978519797855,1.270385736788921,-0.5700353111382178,0.03055522515411096,27433
0.05411359455991787,2.4719727289719735,-0.44546531758021857,4.055365726049557,0.8618348413357149,0.04856861952016415,27466
-0.6163736673858725,2.7350768425411403,0.6540164545006923,4.8557548017010665,-0.11087621379335465,0.0494018504230575,27500
4.6108304428403075,-0.048094029258069944,3.006640774900757,0.7239195109146508,-0.6324674389625695,0.052777362618516885,27533
0.4007686837901789,2.8268200459933817,-0.3003133511683447,1.5554852555838503,3.9227720404725503,0.054012073182652276,27566
1.8581474221752827,-0.24243897069035322,3.6073880832911733,0.8025363834073949,2.836815374611284,0.05550774557662387,27600
2.7439231750913464,0.5520438332365496,1.7036679023429795,-0.2332606630698149,3.4027064965753837,0.07851192189935084,27633
3.5065211078334158,-0.3787812493786908,1.3856034789400558,0.6890103306379983,2.23789039346061,0.05134678928394492,27666
-0.7694741901402344,2.0434444591155105,0.007267623003056665,0.9638576005397497,3.6382874186884866,0.04964416028990139,27700
-0.07463246938117783,2.230690736355296,1.4379105684229139,3.5638808935759894,-0.8422596702244969,0.040011676024696935,27733
-0.8743309201067895,2.0504949827366397,1.4341889834016268,-0.09500280333215319,3.200792088899197,0.031046101346549275,27766
1.1239913099498962,-0.2023937023508515,1.7876236173853697,2.7224527083462946,-0.8145307969160578,0.022163364217974133,27800
-0.5773240546778236,1.1591298890166315,1.841800411009265,0.04475126937028888,2.598923192572512,0.051342590135707834,27833
-0.025910117810014954,1.4357056526078196,-0.45338539135044165,2.190945845671031,0.8268087015100419,0.01464307193240557,27866
-0.10838148128197134,2.114167058179123,0.5434727159038673,-0.6096305543083286,1.4428204021471076,0.017993197542198008,27900
0.03715431886259891,1.724052463444593,-0.4475582506056705,0.6982793418627735,-1.1912910341898029,0.01039353952924863,27933
-0.2532533049942791,1.410533758242196,-1.346835192035133,0.38111295254017347,0.007258409137092225,0.0053308164438420165,27966
-0.15726681715505453,1.0387436892129556,-1.392331506905695,0.29950098457626545,1.422942081601457,0.010777567594408403,28000
1.0474091910797683,-0.17622782250394148,0.1956420451354487,1.8297388375831236,-0.7127144226235587,0.021007688596226117,28033
