centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,score,MILLISEC
-0.26740581825081516,1.5129096103912627,2.6907599144169216,0.13642008540765588,-0.665629866593864,1.2124682160122366,-0.4342266908908414,0.3548656361695375,-0.05087678943842888,0.0010492322910441024,27266
1.6990838607684324,-0.24565964634764936,2.79241324087791,0.1355506215648404,-0.6325691126054572,1.2832951699676163,0.3955130646385374,-0.9183697821304792,-0.05060169878568564,0.002139959827166397,27300
0.002492901568814717,1.9400676400249073,-0.8004909914279125,1.2963005837753947,0.3152647222628139,2.771212730945872,-0.17234926040114928,1.6128773433144155,-1.0969033930631928,0.0017746302273029691,27333
-1.1745043121222896,1.3124223505389432,-0.12212601137441918,2.957273766189568,0.30147589922545354,-0.9764921573649734,1.8432904318045504,-0.2799595495881789,1.5554519505680386,0.0019581412213955486,27366
3.2558121714888886,-0.15149470857052777,1.7570447201942625,-1.2863637257964509,1.4257878738709848,0.2583453317205834,-0.3854500996308239,-0.946889696846337,1.2362047723774996,0.005195849859566307,27400
-0.1895061468204743,1.9474984717063069,3.4326253184897038,-0.5700353111382178,0.34259131366378354,1.270385736788921,2.23814030067427,0.007033938737248485,1.7642547835587798,0.0018665446248475861,27433
-0.03986068495050488,2.4719727289719735,0.9322739733557885,4.055365726049557,-0.3491175388338034,0.65091729179374,1.5646267754634673,-0.7345086538194641,0.24206215358076336,0.005751790363967476,27466
0.8753340261345853,2.849730306986418,-0.11087621379335465,4.8557548017010665,-0.8861322922942441,0.4880282757752724,2.11756876523291,3.1232779909588135,-0.4814943549316868,0.005372589994052834,27500
0.05784324323246382,2.824146883907907,4.6108304428403075,1.0216307701236926,-0.3045474277079335,3.5541224478793074,0.4372180263176251,0.7018999616906189,-0.8266508898108174,0.00537886683274257,27533
0.5410035067251338,2.9624244740538526,-0.886472344789638,1.5554852555838503,0.08678649698743894,4.235141356358395,3.610402724586706,-0.3650244452275638,2.55561118987244,0.008709819595838417,27566
-0.21519449851562628,2.836815374611284,1.027317849359658,1.8581474221752827,-0.7517121979012896,3.778901288130392,0.051669060492392636,3.4358748784519553,0.5777549174551319,0.005847329535781631,27600
2.9306623077662604,0.29093210509052847,1.5997792066760228,-0.13525611192860645,0.9437114254555814,-0.9192925210582742,2.119222685010806,3.4027064965753837,2.5571840424164325,0.014949103190144794,27633
-0.01765526458649128,2.363377359714665,0.964554476390728,3.5065211078334158,-0.829212775964244,1.3856034789400558,0.620124294199816,-0.3341284784820139,1.9869164609524996,0.010205639456097756,27666
-0.07763730411046658,2.218393471452505,1.1139922364496437,3.6382874186884866,-0.9445484533046495,-0.4959794410642722,1.5185974221045273,0.7386556466749086,0.1943079141979914,0.010535263486648502,27700
-0.3216252407889202,2.0370775741504072,3.5638808935759894,1.3091185436835546,-0.8422596702244969,0.29825548418900394,1.6310986055319525,-0.07623166702022331,2.424303898560184,0.008559660931875754,27733
-0.1678479637107447,1.7265059072242372,3.200792088899197,-0.9329553179745393,1.1288489727468431,2.216285135918462,1.3736415260716988,-0.5559128918001672,0.13252754855371313,0.007583112268371653,27766
-0.3323510962715462,2.0563541957457048,1.1239913099498962,-1.02410434432882,2.7224527083462946,-0.07243630843015685,1.5655962267532564,-0.7446729477784704,1.764272023521259,0.007102616469421665,27800
-0.9725988359689365,1.4798288438449907,-0.04427828228446549,2.598923192572512,0.9453305857977252,-0.3732299170030754,1.841800411009265,0.4008694759893064,-0.590237548736207,0.004638457896495112,27833
-0.025910117810014954,1.2928479026449355,2.0073261808943244,-0.564796097352556,0.622478419726194,0.928973842401966,-0.34197468534832726,2.374565510447738,1.5071345275892614,0.002263551596785396,27866
-0.6096305543083286,2.053075619025276,0.009636491907363714,0.7473117139039235,1.5804730589391467,-0.22639945447130644,0.4415532169038391,1.1675150885630292,2.17525849733297,0.0026235891125358903,27900
0.2029169374424504,1.8039905602937927,-1.1912910341898029,-0.04239174890900379,-0.4475582506056705,0.832888354051084,1.4842381728969944,0.5636703296744632,0.05370559428717653,0.0008407529074233372,27933
-0.3005284394231131,1.289374635285734,-0.02824352143219868,-1.346835192035133,0.41871612702494143,1.5316928811986577,0.06642829341924374,0.30590660357063754,-0.18234060335102825,0.0005322772441556711,27966
-0.04833160887961628,1.0387436892129556,-1.392331506905695,0.32910799834739823,-0.3534401203436808,1.422942081601457,0.21358912399925956,0.49802253876501784,-0.20804329548836742,0.0009040637180487037,28000
