center 0,center 1,score,MILLISEC
1007.612082099158,907.3097660327439,-4941.652946614312,46600
990.8525836082272,869.5993330264231,-5548.63022760437,46633
865.6979842878231,990.8254147723276,-4829.98976498004,46666
991.4360110066815,858.2243296481404,-4105.544316637021,46700
990.1650202763401,853.3949847520784,-3616.9304846201485,46733
988.3732858080392,847.8148382754338,-2704.991604079988,46766
984.4632752958091,842.8392492047342,-2275.238375392211,46800
981.9574871244313,838.587502888041,-1954.9739210898015,46833
979.4406046963938,832.5244741147253,-1493.4074878492856,46866
975.3412737022829,827.7427136495978,-1246.5992512337589,46900
971.9722153726102,819.6639555329976,-1200.0501746403404,46933
814.8699282707639,967.0848970383618,-1053.2076812047385,46966
963.7337769408256,811.4431588226005,-944.8287334844234,47000
807.5896235093663,961.963834692286,-860.3229764486445,47033
803.2932216818464,959.4247699297708,-781.4433808253935,47066
959.3096799565294,800.757766119068,-834.7517668044185,47100
799.2609085899297,958.0639796925805,-931.6432624587659,47133
958.5595099739153,795.8341535772387,-1037.6633542698455,47166
960.0407606107515,794.9547156914034,-1121.951863718938,47200
963.1021479918059,793.1525704427869,-1557.0101342788282,47233
964.2729939883105,793.7890147891944,-1887.3722592783577,47266
966.6884917045454,792.4682958958043,-2022.4400239636598,47300
968.8761585901578,792.0088383345226,-2173.9572623174045,47333
971.150729876762,791.3115694844856,-1786.0394393300232,47366
971.9545122005479,792.2430182715402,-1156.704851980146,47400
973.2548958603471,792.9747789179679,-636.6307354595822,47433
976.4075892364169,794.5451529019606,-752.8787261136317,47466
795.188028078894,979.2461692971484,-277.75966744240526,47500
976.7414956195407,799.7987246801536,-722.202939610758,47533
974.8139875062528,800.2687048735569,-2626.7590486366157,47566
973.0852296718454,802.7041796328209,-5207.543177967929,47600
1000.2114202586848,847.2012150798528,-3738.5466867562145,47633
1005.713501839386,839.3728314080056,-2273.556442093803,47666
838.041126133093,1007.6671470213798,-1792.9042605329,47700
1011.5452056147475,834.749962491333,-1282.8912348906802,47733
833.3490485083105,1012.6785793061305,-974.0117441382837,47766
1012.866493916179,824.7319119080421,-904.9434668511045,47800
1013.5581761513154,828.059707739013,-1121.7115088184453,47833
1017.1244792054748,834.6565789199008,-1302.1719344299358,47866
1021.716572835203,838.0537207675317,-1641.6565970543356,47900
1025.3644207199106,842.3811869458882,-1813.2859244385927,47933
1029.4994417678238,843.3999701078448,-2225.6790433909982,47966
1034.3051733818572,847.0796288788808,-2725.629623414713,48000
1041.2912626336072,854.6447315669724,-3496.284698360005,48033
857.5890559685083,1049.4889028345824,-4155.150647278623,48066
863.3037512763356,1054.0432642250353,-5581.6574899109,48100
867.1265492409239,1058.2808418915022,-7076.0742592956785,48133
1063.3797884409705,869.0835313793285,-8780.907576182643,48166
1109.706124062067,909.5747910860301,-9102.734700702236,48200
1119.6995598093522,909.2329853587684,-8645.926532231391,48233
1129.6682639629498,911.9589006713667,-7922.117248687126,48266
