center 0,center 1,center 2,center 3,score,MILLISEC
938.3176434449051,1049.3378864788976,876.3018886205826,986.7491799092882,-407.1118966946222,46600
869.5993330264231,1043.4174619968749,957.4325099359966,1005.1278525640407,-347.97783531559116,46633
959.3951033989354,865.6979842878231,1037.9792868838954,1006.5321654075442,-384.0711482922861,46666
1021.6835302477114,858.2243296481404,972.332247742509,950.0447357887944,-197.52804114765448,46700
853.3949847520784,969.4916193552165,1019.2881044998934,952.592252750357,-81.52005002870834,46733
1013.9673893275458,847.8148382754338,957.5593976354678,967.9989669415975,-30.266760562370163,46766
955.5150443608934,842.8392492047342,1007.9933357278578,966.3513853666274,-1.870256452482479,46800
964.5574114587478,838.587502888041,1003.8235436993976,955.625449640182,-2.586229567118741,46833
960.1989202258111,832.5244741147253,996.195261984316,1001.1693163496373,-0.0671943728375789,46866
997.3138924130155,827.7427136495978,958.0212995973534,988.0086032014094,-3.379035596218542,46900
955.6969560786858,819.6639555329976,996.1169610040781,980.3779883289914,-16.65628386887628,46933
951.9190811234423,814.8699282707639,989.4296336779084,975.0717922286543,-30.12598620286856,46966
949.8430735523933,811.4431588226005,986.4491877435959,968.7997729149197,-17.271249085465524,47000
949.4456666481292,807.5896235093663,984.5232348705641,964.4407706023217,-31.852166179027694,47033
947.9404606177964,803.2932216818464,981.4000203790501,960.4181381044405,-33.76624744018925,47066
948.3075619711911,800.757766119068,983.3315819193442,957.2920139643911,-11.535816510893849,47100
799.2609085899297,955.1889865361724,983.7789385832572,946.6439968254463,-1.286548688902165,47133
795.8341535772387,953.0802694421914,986.0943159759111,947.5317272387792,-6.251751791089905,47166
947.6755773997767,794.9547156914034,988.862477799618,951.8124936218057,-2.9539708802120774,47200
953.0468814831463,793.1525704427869,997.1604685305169,949.1543604704137,-0.2833904989990709,47233
950.1119423135594,793.7890147891944,1001.7110361775995,955.1570551485237,-1.5941463107078202,47266
792.4682958958043,954.2845487589118,1005.6296535007309,953.4198822792696,-0.056149167391924194,47300
956.0543438047273,792.0088383345226,1009.2313907127542,954.1645560384226,-0.1833842247766847,47333
956.5122240324113,791.3115694844856,1007.3202072826693,964.258264159556,-1.7305531405403995,47366
969.2399083818206,792.2430182715402,1000.476386527938,959.0508769462165,-2.8308573864150115,47400
974.4418915461301,792.9747789179679,993.4253872334851,962.5761523308865,-0.3019277316896294,47433
794.5451529019606,978.4687015944863,997.8221284377291,964.6697634567263,-14.49494468776501,47466
972.9285688065697,795.188028078894,987.4537564821878,969.148595417648,-1.1576184318286846,47500
995.6555629332867,799.7987246801536,976.4848329752075,958.3407535944613,-25.74193876232782,47533
1002.0992964771505,800.2687048735569,933.1993356191377,981.9786589643616,-47.826677108221695,47566
911.9583323814745,982.3568598019765,802.7041796328209,999.0128632519652,-40.5981142205126,47600
1006.1886045974188,805.2893889776519,889.1130411820535,988.257051581217,-10.983956598738255,47633
807.7382001614137,1012.439977528873,871.0074626545975,992.2605504604121,-0.583802670555545,47666
1014.4841212116849,810.7909718293612,865.2912804368249,994.0331986407698,-28.935618710799375,47700
813.4426839058791,1004.5220401088483,856.0572410767869,1025.591536626546,-78.94187111487682,47733
1003.0387027131156,820.1822968096787,1031.9583324921603,846.5158002069423,-69.72171918010096,47766
1006.0193835110733,824.7319119080421,1036.1529809830206,996.4271172544433,-45.54696101079546,47800
1039.648979223276,828.059707739013,993.4993709107218,1007.5261783199481,-2.2408383609334304,47833
1043.3067621749608,834.6565789199008,992.8952613443172,1015.1714140971465,-25.790531454891003,47866
838.0537207675317,1023.6845217155527,992.3079159212629,1049.1572808687934,-19.922215392077007,47900
1052.0042775578434,842.3811869458882,992.8756216163231,1031.2133629855657,-13.871759272804763,47933
843.3999701078448,1056.7014715613866,992.4061668490376,1039.390686893047,-11.980844173218387,47966
1063.6470279185667,847.0796288788808,992.9133899792066,1046.3551022477982,-6.204676835116558,48000
1059.0245511790556,854.6447315669724,993.5542259987625,1071.2950107230033,-2.765609635426345,48033
857.5890559685083,1072.3343694948885,997.070709628961,1079.0616293798978,-11.0221660856133,48066
1084.397250924647,858.1917035255002,993.3352908258117,868.415799027171,-1.204374136001478,48100
989.7317818479913,870.134472366197,1092.5553719132577,864.1186261156508,-9.51860696729906,48133
864.0520817635937,1101.5187734332383,987.1018184564347,874.1149809950633,-2.783548268687719,48166
987.0734521807382,1109.706124062067,864.5391836117088,877.1117374656435,-14.636438288580745,48200
