center 0,score,MILLISEC
967.4911556725923,-17014.31847655851,46600
966.6019334918664,-17310.510848927388,46633
965.7999286754267,-17355.488852703627,46666
964.7936747349733,-18301.82595693262,46700
962.8110131714877,-18581.7645784664,46733
960.2615963015181,-18510.333342300946,46766
956.1384700775941,-18321.13018838858,46800
953.2834902771532,-18398.935825044045,46833
950.0573785800601,-18760.88702792119,46866
945.8215616917458,-18674.867194934628,46900
941.5105634046878,-19758.294986937104,46933
936.6419032848422,-19588.725054741382,46966
933.2756533171805,-19498.774626949275,47000
931.088992455702,-19925.4406391276,47033
928.1984602801859,-20283.091667460565,47066
927.5992971890371,-20945.719272021837,47100
926.3033654720504,-21106.375575765618,47133
926.0144386945799,-22221.296645810173,47166
927.0235516268818,-22924.67364540935,47200
929.112232482002,-24663.297261550833,47233
930.1761981484873,-25139.20199013008,47266
931.8444525427973,-26304.581326072544,47300
933.5026945390308,-27199.596441844962,47333
935.1828977983067,-27659.73832780914,47366
936.0122134147464,-26993.681692136746,47400
937.1988724718713,-26637.367187265918,47433
940.0351019695257,-27212.03532571699,47466
942.4345410534975,-27379.679146417497,47500
941.3529414316633,-25769.19828977751,47533
939.9049309797136,-26999.60360009878,47566
939.0090196640405,-28431.30494788837,47600
939.007338187152,-31833.094153398175,47633
939.1772336668338,-35476.61880956713,47666
939.8167386660651,-36320.488615405135,47700
940.8271083653817,-38790.760824171375,47733
940.9467669870025,-39564.9084835378,47766
937.6126611129243,-43378.488603702775,47800
939.3587887863944,-42413.329648790386,47833
944.1373190912452,-41255.613495981364,47866
948.2514320081344,-42120.10847261191,47900
952.1711272103017,-41992.72253531686,47933
955.0596531038321,-43785.295065938975,47966
959.4149555806666,-44789.715040737894,48000
966.6326502069533,-45300.597769409906,48033
972.7289640881528,-48345.81211994589,48066
977.7474590455554,-49239.53164979951,48100
981.8191248312709,-50924.03057778717,48133
985.6612856163136,-54082.150185978986,48166
989.6273242764449,-57165.795227220646,48200
993.4196151390018,-61801.34128538713,48233
999.042645988,-64798.957486479005,48266
1004.2646484588894,-66440.57927871606,48300
1006.9486035133367,-64745.54941270471,48333
1006.869892856108,-61785.0942996481,48366
1006.4390312172716,-57364.38221219918,48400
1007.5144254292129,-56007.4127602144,48433
1003.2879106963812,-57319.841252450744,48466
1007.2830011938693,-57749.77752935726,48500
1013.4810470060334,-59652.836797772514,48533
1017.4173389133105,-60972.79239278982,48566
1020.7133555189214,-60947.229326520275,48600
1025.3041104848146,-62286.40511471561,48633
1029.114986006491,-61725.72788429899,48666
1029.279172180385,-64085.92857830606,48700
1032.0574523110242,-64899.07564638893,48733
1033.6458517028022,-68004.26628794277,48766
1036.6176624968152,-68970.10899819504,48800
1038.8658769839874,-70150.44819145335,48833
1041.8761978778498,-72265.9414779775,48866
1045.4479879441717,-73377.5225174161,48900
1048.6606479642448,-73557.2270560506,48933
1051.7455389356808,-74212.6066444719,48966
1053.504466142799,-75768.69908588032,49000
1055.1576478263546,-76346.69116777231,49033
1056.0357787992984,-76566.16947879511,49066
1056.516311448354,-77702.4182178247,49100
1055.7216068949283,-79290.44367595216,49133
1055.8254679992774,-79137.90562053322,49166
1055.645353180597,-81301.44154106156,49200
1056.8960545159468,-81509.64974312298,49233
1057.4955431221929,-82321.88138348988,49266
1059.3761927543746,-81130.41112623061,49300
1061.0643442652172,-80872.28664512352,49333
1061.5614249183918,-80653.70562616903,49366
1063.0007612882296,-81526.90750322198,49400
1063.7210339404471,-80724.80976333057,49433
1061.843008954181,-78287.12167565626,49466
1062.584054198373,-78009.63881674451,49500
1062.4763737430114,-78733.77618950285,49533
1062.5826042646975,-76361.04557026629,49566
1061.9747786818627,-77359.84721804276,49600
1063.261793339022,-77251.79412743528,49633
1063.5580616096872,-76725.2479252251,49666
1065.6801434462063,-77907.15932236485,49700
1065.9066342988876,-76152.23478808644,49733
1065.8913573327648,-76970.07181658164,49766
1065.9911640244334,-77189.19110916801,49800
1065.7554740446824,-78319.34771897167,49833
1066.5073118867658,-76743.76846032465,49866
1065.6746561907023,-77703.63576414243,49900
1067.7139535192814,-78349.5673011288,49933
1066.259110259967,-77089.54893811888,49966
1067.4517332765793,-77835.985624133,50000
1065.3836920867227,-80359.94317831681,50033
1065.1590985803582,-79939.47355739321,50066
1065.5562684999327,-79417.19330249619,50099
1067.7267895489751,-78351.51439719214,50133
1067.993887710049,-78163.27906987608,50166
1065.7540356506302,-78630.67747197549,50199
1067.132017016662,-79236.2912897521,50233
1067.2170204103586,-79743.15673217946,50266
1066.8516458678419,-78763.82854538587,50299
1067.307936480749,-77775.8436260266,50333
1066.2860659826324,-78945.12745640521,50366
1066.489661949962,-80125.00476927857,50399
1066.7728017420561,-79583.94731701977,50433
1066.6477757253372,-79004.61270095425,50466
1067.684586868997,-78833.11481189624,50499
1066.6336296100103,-78264.5009248784,50533
1067.0792984689003,-78909.8538955981,50566
1067.2152484601545,-79732.06727065264,50599
1067.7234466000311,-79569.20790275189,50633
1066.7326253239398,-78809.5303474759,50666
1067.2590926951698,-79891.14529741534,50699
1066.8660473278294,-78837.18529546904,50733
1067.0565068271594,-79312.05618910179,50766
1067.381802907466,-78650.43411003822,50799
1067.8406129543193,-79372.12662671771,50833
1066.692250156761,-79470.21727753042,50866
1067.0201475027638,-78963.02411589878,50899
1067.8889822870146,-79741.60755002087,50933
1066.9500034638857,-78971.4505420722,50966
1067.7291257613688,-79982.57000431448,50999
1068.4754326320156,-79404.24930913531,51033
1067.0257202623266,-79633.56149331605,51066
1067.3648778077836,-79266.08811187574,51099
1068.1148734740539,-79701.08531752967,51133
1067.7062406887828,-78704.91797113502,51166
1067.7190520731847,-78903.12919970082,51199
1067.5975637481376,-80415.20939520518,51233
1067.8926930884525,-79366.98024146106,51266
1068.3682067151917,-79589.87440082643,51299
1067.77817118788,-79933.88567333284,51333
1067.3590850848368,-79607.91743429979,51366
1068.1270368686012,-79480.16555150902,51399
1067.910765523689,-79274.98439304269,51433
1067.5962827698781,-78643.88507969138,51466
1067.5714232194107,-79556.2816264091,51499
1067.9549823362322,-80190.77851608857,51533
1067.6839716431525,-79347.68348151969,51566
1068.1354356312813,-79887.45574386277,51599
1068.6130517695026,-78653.72793935276,51633
1068.493888244389,-78797.05392193551,51666
1067.3509676915478,-78105.55883958167,51699
1067.0054969622724,-79932.34726146948,51733
1068.064761566623,-79527.32549816335,51766
1067.7781356956414,-78574.26465170237,51799
1068.2962556910536,-78523.55038237521,51833
1067.8455550190874,-80072.35312988551,51866
1067.4279158484012,-80283.22233769359,51899
1068.0418683331106,-78893.83743759191,51933
1068.3328137321018,-79669.99551625065,51966
1067.9042513905158,-79801.54931030945,51999
1068.748636642737,-79287.75837145337,52033
1068.180241150924,-78849.86207376947,52066
1067.6772680987563,-78523.25592588213,52099
1068.924766528119,-79532.21751403075,52133
1067.4385117030847,-79703.11866551879,52166
1067.8528013702012,-80534.97302906905,52199
1068.7951539903763,-79631.59403343794,52233
1068.387505776842,-79014.68749969197,52266
1067.8899699526833,-78869.06037228742,52299
1068.0696037817743,-79672.60738721793,52333
1068.2582428965056,-79174.6324183516,52366
1067.6864505277363,-80105.21679741924,52399
1068.9145333660672,-80282.60179401371,52433
1068.4486056137787,-78863.88580985948,52466
1068.7464519455168,-79656.10726934717,52499
1068.11669612479,-79523.61729731377,52533
1068.3138739157494,-78784.33399562121,52566
1068.3431397138363,-79994.67913191153,52599
1068.8752037249421,-79504.99430981708,52633
1068.5491657185023,-80242.40221146401,52666
1068.5575772969719,-79264.5200061286,52699
1068.8015099162374,-78825.66200385644,52733
1068.1087478863883,-79249.51344285798,52766
1069.5749065777172,-79485.59609633664,52799
1070.072239453116,-79281.01175896601,52833
1069.954197028037,-80212.08131044277,52866
1069.7708839647273,-79052.27910662924,52899
1069.9617806096521,-78946.94017311312,52933
1069.9377082013002,-78379.50284474793,52966
1069.5462186989773,-80038.4303335975,52999
1070.085297252768,-79279.2830172751,53033
1069.7995919573625,-79608.16523930404,53066
1069.4479545746497,-79851.36228049095,53099
1069.7660313391757,-79849.19096415036,53133
1069.743026807628,-79157.282982273,53166
1068.804786101611,-79802.64603144821,53199
1069.3709410370882,-79808.95232726262,53233
1069.940777340449,-79389.66492057937,53266
1068.987631018139,-80584.22365113549,53299
1069.3150694117655,-80552.41164455611,53333
1068.248004906665,-78941.00006464856,53366
1068.019579857284,-80018.88520735124,53399
1068.4889087327467,-80735.25957552082,53433
1068.4747884957997,-79276.13174428078,53466
1068.4470525939632,-79872.47901636272,53499
1069.7132991263895,-79809.28836067779,53533
1069.7833977948656,-79168.4090123619,53566
1068.1252229582515,-79258.54040192922,53599
1068.6145669981008,-79577.53599730726,53633
1069.1138502392632,-79665.87613289077,53666
1068.5313797190315,-80666.45277871362,53699
1069.704829197611,-79863.89195654943,53733
1068.618135650504,-80486.40079420444,53766
1068.4930987578653,-79644.4895340739,53799
1069.3070772133083,-79820.87310765921,53833
1069.236426993151,-79773.31595459991,53866
1068.9364405342494,-78572.43048984466,53899
1069.982977601115,-80488.1382192593,53933
1069.1184935517308,-79824.23372838742,53966
1069.5520740812624,-80269.8041423504,53999
1068.8667618516288,-79728.2270440679,54033
1069.7506810557209,-79092.40190410681,54066
1069.8450516534606,-79610.82726302251,54099
1069.3607926805514,-79482.4753881139,54133
1069.5094947781206,-80495.20289724652,54166
1069.6765035012972,-79483.88928619647,54199
1069.4991384232749,-79447.96455936429,54233
1069.1729794263977,-80277.70032239995,54266
1069.610807302306,-79885.60451054636,54299
1070.4981365952665,-79794.69773031157,54333
1069.4925283170053,-80489.65937049936,54366
1069.5616582306634,-80325.2962143681,54399
1069.8930625186251,-80532.17387258602,54433
1070.4466998196067,-79041.31422656515,54466
1070.172135320903,-79079.00391349522,54499
1068.9954426815812,-79130.71763005234,54533
1069.4292925412276,-79833.94127384799,54566
1069.4622126972722,-80228.87806327298,54599
1070.7938181012971,-79274.99558023097,54633
1070.4226777912302,-79615.45435126043,54666
1070.0924000668426,-80340.27659592051,54699
1070.2713945312003,-78929.71024119922,54733
1070.6068213177766,-79556.170739232,54766
1069.6665697578874,-80264.14771197339,54799
1070.2257277859705,-80382.45792494828,54833
1068.9238527726857,-80528.98486798798,54866
1069.1477381873867,-80179.56964397589,54899
1069.675356053678,-80082.16325718723,54933
1070.536681200386,-77670.07102231546,54966
1070.6170854163497,-79045.28207300254,54999
1069.3405384028474,-80017.06464154349,55033
1070.481795757255,-80139.6247616149,55066
1070.2085897899078,-79929.87169948348,55099
1070.5702680828956,-78121.5054845862,55133
1070.243158246851,-79311.91112902953,55166
1069.8709008244416,-79690.27784548921,55199
1070.063276339436,-79653.92314855916,55233
1069.9630138472655,-79958.74499438149,55266
1069.5379312600694,-80476.06797965556,55299
1070.670648352479,-78800.81378241094,55333
1069.872045537375,-79587.03088836517,55366
1069.1129654938986,-80126.33506420923,55399
1070.4220242557362,-79384.44994126141,55433
1071.1714004521646,-77770.15426674375,55466
1071.1224304647042,-78392.69477692405,55499
1070.6382539568633,-79431.64582099704,55533
1069.39487468176,-78121.0100219142,55566
1070.6742578658286,-79317.16771728595,55599
1069.9925406907573,-81553.8143306905,55633
1069.6680084273494,-81371.75873534042,55666
1070.0326673337427,-79554.45419317877,55699
1069.5669595797515,-79938.59487663144,55733
1070.2750820061399,-78699.24418375171,55766
1070.3517675483702,-78787.46853039987,55799
1070.9647810921558,-79990.18830115323,55833
1070.426944201934,-79729.7856325495,55866
1070.268669457954,-78880.87588350437,55899
1069.9964510765521,-79498.97341791893,55933
1070.0788540751814,-79544.2303057326,55966
1069.1031539317148,-79849.23126629987,55999
1070.6796214889366,-80431.74064153792,56033
1070.9551237268631,-79907.61481589633,56066
1070.540545656964,-79533.70052244737,56099
1071.1263221676056,-79099.00979849293,56133
1070.225542779374,-79344.43791296998,56166
1069.9120965639825,-78707.52813031746,56199
1069.9521582883049,-80183.89487099265,56233
