center 0,center 1,center 2,score,MILLISEC
1800.2772008776872,1087.8325107580035,1906.630042105415,-3710.6221580834585,83899
1624.7135132077901,1214.5079594460592,1806.8090469366598,-17256.968700017493,83932
1714.4796159818277,1251.9608620080742,1566.2419991814802,-2098.9391484139105,83966
1581.558356799761,1185.9591055344195,1794.5350372728865,-9128.492110520245,83999
1209.9043106824186,2661.9815927237364,1849.8134121762,-111026.79825029065,84032
911.8892476611401,2381.565248830706,1760.141256297612,-21308.44688200328,84066
1920.2600227235712,1070.2065221255195,1643.2856307209627,-14690.561991354742,84099
1623.9906506127652,1126.2107060044605,1872.1800127124527,-15085.624806525433,84132
1418.851426047554,1948.055245291096,1521.9579494848076,-4015.7841933391546,84166
1301.0045662209404,2075.130357351075,2389.4204318202355,-36289.35601678947,84199
1622.0047639609193,2125.0343526635047,1299.1341835226624,-35699.83778197512,84232
1186.4213247574785,1652.0420105358994,1392.9615931532355,-9101.271170427171,84266
1024.9121666660976,1156.8667335202495,1310.902360971251,-5607.822987987502,84299
1151.665999647416,368.8807395351512,1000.4679780657749,-6118.500242197041,84332
978.9652939921097,1308.112563444793,644.238309944387,-2171.949033669399,84366
729.4435528642048,1291.4261403817277,891.6563239275545,-1571.2542472003852,84399
1125.3870244818472,756.4325217617946,1353.9977843408756,-293.77029797202755,84432
883.3299066048555,1352.8455063473289,637.9380847699877,-5715.6241065940685,84466
1280.5347896781882,467.0850306714621,902.541411792279,-7057.453092955632,84499
1040.1758237720724,337.02069749032455,797.0664965986213,-7680.610206451167,84532
710.1468695094292,1737.313731022696,264.0265138201087,-23390.271177873274,84566
2751.457250258488,482.48782842550224,1170.5972834412355,-133356.48626372954,84599
274.8824592966819,2780.4359260021597,1416.4046032119495,-345155.3899350399,84632
1473.4588558897733,3042.503927515095,391.49910482811697,-218701.60394801124,84666
252.78251521812172,2470.818283557699,1258.763887614924,-239824.96974709508,84699
414.67336543356623,2016.5545132407651,922.5020325180861,-70364.68538490185,84732
1717.6140427930834,598.8131687093153,2477.964879958813,-56453.68534202786,84766
2217.2755120245947,496.1286709360363,1551.217263957567,-72824.29130262321,84799
1043.3408558735573,521.4382789575393,1762.473829592939,-8828.959405665015,84832
1105.0523498750895,557.9353426733749,264.2460974167831,-4507.914862973607,84866
365.84460064143076,1170.9120376868623,594.0530279360589,-2064.184544536122,84899
794.2442949118363,263.00007540875686,557.4531370438236,-14003.881004964654,84932
