center 0,center 1,center 2,center 3,score,MILLISEC
16.833333333333332,1026.2739012214874,625.7369241632955,1245.8149449977868,6356.445451693821,46066
16.833333333333332,1149.7771189752468,493.5395057919161,897.7817195071383,5024.794985533528,46100
998.0166158012167,32.19979329232104,1998.852420765475,1568.075572158434,7631.344199988716,46133
1636.5039485010138,720.5310541538096,39.31361324333334,1035.98194367941,4503.203230952456,46166
448.61971552600346,1077.9229982997676,1892.1257886303438,16.833333333333332,7533.1738977777695,46200
290.977006817424,1055.4311157801626,16.833333333333332,831.5680259533692,1731.361477998429,46233
302.59266724747835,1063.0083508218027,16.833333333333332,687.9268428354203,2166.5545315049176,46266
693.2481518186687,0.0,1055.6183632127925,149.5949081617088,3790.644273328567,46300
1000.4802537246485,29.408830547335235,280.4954084358335,1151.6688763308448,3730.637114691338,46333
1035.9869089443064,134.2753242183701,376.64183015269737,0.0,1488.983702041557,46366
1006.2667879289022,28.29160405023786,448.3703826079506,240.46478076904077,4312.698986830705,46400
655.5961708095081,16.833333333333332,1020.8589540627466,261.664181797595,4837.121048531912,46433
1010.0483371512939,28.818902649674758,393.62044916749875,726.0640467617164,5204.508958146285,46466
1051.5837626616744,16.833333333333332,637.3672797729851,268.1274437990728,4692.806389732742,46500
969.240843572021,33.661302882623225,535.6561342595242,1088.1917089433587,5497.495182472716,46533
16.833333333333332,1105.9266155319149,345.3758045731571,955.0712880220311,3087.626101121228,46566
1036.3385699493463,109.22605895171239,325.712121539507,0.0,4872.01097748766,46600
1019.8695940720132,30.658425502632173,514.1540469201447,262.5147614897113,3332.7326476514913,46633
1037.1721647692655,191.154785484576,591.2014881161659,0.0,2855.1405516706413,46666
16.833333333333332,1126.3707347648985,288.14347168720315,944.381851478674,2785.0081563255962,46700
16.833333333333332,952.7521667641681,1220.1663820971303,505.80727555067847,6315.230798748164,46733
1046.385061914155,16.833333333333332,441.7159720906637,799.2786879063647,3347.137844827766,46766
964.336245420841,46.54220894109427,528.6277200486784,1180.2725931957345,4371.5474220107335,46800
1031.3737959345024,0.0,411.20865945349954,154.80389365255422,1579.1345436905442,46833
146.29212569009798,1007.1254239227252,0.0,387.9626270660616,1691.517842384626,46866
0.0,1031.234384958167,463.7026654642292,158.82762842728863,4637.44031785217,46900
0.0,1030.326038326929,472.80016920470746,161.15555213493468,2002.523215989501,46933
1020.0419976353638,0.0,317.3988027702688,106.20594872982892,559.462517740396,46966
1012.5788128837443,27.3585888967666,1403.5120234611459,215.723423851456,1283.0287335505843,47000
0.0,1023.8188632808655,139.3726434886982,331.96535963862254,1185.937292267937,47033
1011.4904865676021,75.26413827202273,785.4210325387776,438.0787600420728,3959.2220409058973,47066
1024.4341699197112,190.8165384423443,686.1525041944487,0.0,2251.30517942816,47100
268.46348901475733,1008.001541263676,16.833333333333332,609.272517023376,1478.9134141886757,47133
1041.1795072078016,37.56834194583967,637.464508815981,309.24214674241745,2606.7885487472845,47166
1046.791413165191,137.70378432155337,495.0513189287343,0.0,6636.165490997709,47200
16.833333333333332,970.9593098511923,337.2738593134373,1331.7848925408337,4822.780702932134,47233
993.4259486174091,16.833333333333332,219.42106259271952,606.8063941653878,1750.7270777175463,47266
1017.7626583256573,0.0,352.4760672112183,147.60097031778164,652.735237742867,47300
542.2999736733898,999.432860957455,16.833333333333332,280.7783176506982,2130.356373176695,47333
1010.0138227357709,302.1921830409908,16.833333333333332,516.4782177166649,2622.6555683464558,47366
16.833333333333332,1015.1182698550692,293.3483367191489,525.8402843182705,4281.348011919237,47400
1112.23399924884,16.833333333333332,428.65831550164506,915.1460341323709,3414.469467349238,47433
956.3424624741823,55.45295442210346,667.9968691529502,1119.203707513351,6671.862916585665,47466
1039.297243627145,16.833333333333332,533.8595543650163,853.7383441925513,3100.4808737919734,47500
931.3799689018158,16.833333333333332,571.2093878934485,1084.7785045829044,3718.0132612818707,47533
1064.5624376804083,16.833333333333332,629.6895745248876,915.9180621085692,1716.8659053987535,47566
429.44844718144395,1044.1342897426407,16.833333333333332,715.9795723725088,2397.013366692793,47600
1047.1556799564119,0.0,464.2557589625651,194.43508207429878,2826.6946065148813,47633
127.57796817645757,1033.877625180777,0.0,362.37862501150937,818.0225675704079,47666
144.28197475878255,1023.1192170175791,0.0,368.81562426154875,719.6473968243156,47700
365.6653431129348,1006.449366033946,13.757826055659294,154.26315594884787,1504.2104416341313,47733
0.0,1013.4963302853291,408.87492232018366,94.58808071229822,753.7649350566555,47766
655.3510509642904,38.2646285936513,1021.4423335405645,435.8996650999381,3774.71914439538,47800
1020.4682735636446,169.317494513881,533.4361371387146,0.0,2620.687973264289,47833
1023.9139354116447,263.34836595564286,16.833333333333332,496.79792238525744,1136.481489037099,47866
43.861650140268914,964.5320581121747,455.6022518579172,1066.8111573055132,4206.36950231473,47900
1012.5574502309355,97.79957716512908,298.4191947004837,0.0,3835.0724841983792,47933
1016.9013005460151,0.0,170.5956442200628,668.754813066792,2138.5457890122925,47966
5.965176722724427,999.3222319659723,292.50968053378335,138.2681605139358,1253.2551877967478,48000
1118.5476805492754,70.06297551304766,979.634471611889,1371.9628274847682,4693.4409984941585,48033
52.16222343193861,1215.991474140596,1028.2510245773585,874.6525024259635,2424.4004636691616,48066
1050.5384262452412,9.498537899183338,167.40885939471156,979.6173415938173,749.1301270793386,48100
28.78837928357607,1013.5859237179151,523.5093122380919,252.6372533656885,2573.8386462907606,48133
0.0,1007.1350570348131,306.94186848088026,100.43053847733306,951.950374223393,48166
132.51373561096477,1020.9807123547524,0.0,935.1788450265813,987.7997558439307,48200
