centers 0,score,MILLISEC
1869.9567376006637,-30292.997509415138,27266
1961.3169817868275,-24355.48477304823,27300
1986.8299642391676,-41800.46600694074,27333
1988.893316586031,-35781.8761970867,27366
2042.5076645587965,-35953.20109285446,27400
2227.5277606118443,-126444.37851790339,27433
2580.767850900887,-238687.49878208447,27466
2988.4728795707438,-212176.24035073936,27500
3151.4675331701646,-410040.9368717834,27533
3121.4321461154254,-586189.7859862463,27566
2892.0593664154144,-617997.1056443634,27600
2516.598831586492,-393071.60428751534,27633
2290.510328607295,-108098.1727165053,27666
2261.2471979653556,-112798.54846913417,27700
2249.299011099881,-158772.79332548406,27733
2148.3484922589964,-161222.77904248133,27766
2030.5239439932802,-155247.56434987122,27800
1972.3875900593569,-125114.97289921205,27833
1913.1099909471075,-257697.81269179,27866
1817.9944186818386,-541356.4682084174,27900
1658.2640074017604,-743852.408779272,27933
1438.7735557308715,-824029.2766477219,27966
1309.7261085287678,-739324.6031904517,28000
1208.4837990652766,-904483.5369837806,28033
1074.30113298508,-822807.3783348674,28066
1333.4166629446024,-408022.0149084015,28100
1728.9723039105777,-513750.8615507444,28133
1871.9620343083388,-810424.7105409291,28166
1739.4944316520528,-1731951.6112575107,28200
1662.9688363500313,-3275667.246643112,28233
1786.8815049066436,-5353715.437112844,28266
1905.170306949924,-7152173.507581662,28300
1882.3322284382868,-9104254.908912765,28333
1808.0202794561067,-10941526.345377311,28366
1721.7317861816055,-12038127.282259494,28400
1638.5074735468204,-11959294.295656083,28433
1596.7179540066713,-10275315.876763752,28466
1524.8675819510763,-8737821.287573386,28500
1383.784085850217,-7350581.018738397,28533
1195.8230102741154,-6378380.640494765,28566
1045.382222443019,-5420672.045000472,28600
984.0111684325127,-4120149.102000405,28633
935.9227350721761,-3210044.169875086,28666
850.9935371992221,-2396693.9982257807,28700
776.9385171976567,-1600837.7024735324,28733
760.2500148381084,-1241912.5746932793,28766
765.2001200928669,-637164.8810493107,28800
629.0185166485235,-446481.52856645617,28833
526.4611966872466,-258293.0419131613,28866
591.4883914758683,-148886.4137464496,28900
630.9311772126305,-225713.24810542125,28933
597.1020955872895,-418296.437226337,28966
493.7378222275893,-331911.81450978696,29000
377.6465038527012,-80799.59063915865,29033
356.8056263842544,-25300.724902699236,29066
322.18098890932436,-35748.05192704909,29100
260.6698606481881,-33673.1187482711,29133
268.16701643502086,-37631.25648169623,29166
295.26923110207446,-73367.40582194866,29200
300.71462546512487,-141365.57015684844,29233
272.52018002710633,-134306.75738996777,29266
267.7116392392522,-107199.39107916247,29300
208.41205795970643,-24640.070484999836,29333
200.9973636732503,-53234.29898201576,29366
260.2550764659869,-72356.47586841651,29400
380.50983622708753,-75435.32267217524,29433
498.894610157328,-61038.83977983863,29466
441.2085532194908,-113126.0628298186,29500
507.47981605097425,-282573.1815043466,29533
530.998518046083,-152175.8691643188,29566
431.9287195938764,-41060.90594997258,29600
433.89021523992074,-28349.4055952762,29633
439.6487832172539,-53290.73707794037,29666
476.122299759032,-93789.7783608524,29700
526.1663684612516,-275351.76350149186,29733
515.0460495344087,-241687.8342949971,29766
476.79985624091523,-41948.48544321284,29800
427.6450642299316,-19871.49519888832,29833
367.55002496858543,-71713.89572796105,29866
334.1172586330125,-75749.28741780305,29900
412.4792448859066,-24373.36269176144,29933
590.4819490127638,-335019.3394504386,29966
668.588199403503,-260474.09809190803,30000
601.6980241492954,-131140.43867416977,30033
740.9000811151119,-85938.34901810359,30066
907.5014963184018,-311392.1708993091,30100
1095.0703637585782,-698713.4920882748,30133
1222.5825064523738,-1361735.0745831595,30166
1377.9896529483901,-2493342.5818358753,30200
1569.6741702563027,-4130399.9961509393,30233
1760.9879288198251,-6234024.572754314,30266
1954.7333711329015,-9449990.238897009,30300
2018.6220755763557,-13361215.579979027,30333
2037.1655445864035,-15470121.719749918,30366
1862.2461220541477,-15888741.904471446,30400
1621.9163905649557,-14187004.110083735,30433
1420.70164246421,-12953627.215497483,30466
1258.8281970377386,-9227478.85171358,30500
1070.0724185716922,-6738838.095060646,30533
1086.7426345237,-3720224.231542439,30566
1049.708816564946,-1973199.0021291042,30600
976.541433340776,-944698.1448437141,30633
856.4719845169615,-732916.698687889,30666
735.4828585855879,-579548.8236338602,30700
641.5615677501388,-346210.7739299203,30733
626.6041700656028,-229679.07028198557,30766
643.4436213694461,-104966.53059486432,30800
702.1880853358897,-33787.46406158647,30833
837.1536621037922,-18839.73013104851,30866
992.5050129441587,-80159.99640357657,30900
1182.0745357635728,-169951.95949666985,30933
1290.9182637057547,-343193.1821545977,30966
1380.5668547549806,-366224.7977597015,31000
1487.6234182478686,-214334.82740263455,31033
1421.535619355924,-272383.41451185005,31066
1377.4514581940402,-574053.4015955598,31100
1418.2823754748529,-660164.5170870433,31133
1554.932187394109,-955186.463028858,31166
1623.0140611336626,-831511.7868120798,31200
1617.8579122369088,-262595.879062156,31233
1690.069052898636,-163398.98217153494,31266
1758.1391366318128,-89219.88121771763,31300
1770.433885889487,-26847.278471254715,31333
1741.0661964592587,-81832.49773444867,31366
1780.8150279345873,-221732.1814116749,31400
1813.9035723478153,-350824.15111916966,31433
1744.6999755535553,-503907.9765171173,31466
1655.0576377712605,-345233.0782750758,31500
1597.17323840556,-13498.232605483758,31533
1574.1615682191555,-207483.7857090461,31566
1536.2139020848256,-413301.2352065677,31600
1400.9175578583092,-410374.98042155517,31633
1310.2852220471163,-580655.1844246937,31666
1428.8041551296942,-627182.4314206035,31700
1539.6238832061513,-991847.4913060587,31733
1361.7287995270283,-2244876.3826933913,31766
1310.014066281958,-1258269.7307170474,31800
1553.071759322364,-244137.55197668454,31833
1743.561416188647,-93846.9398911985,31866
1829.9917561285024,-239596.86250859642,31900
1898.6925170789898,-163334.62794125036,31933
1984.963698171912,-192650.5846984316,31966
2035.6690751907706,-282948.081559763,32000
2029.727681818754,-204720.68829333517,32033
1980.502395256404,-140771.311918232,32066
1878.6395166906173,-124633.83164221777,32100
1866.3838400517825,-175277.80796781002,32133
1968.0555324955471,-154387.10506834122,32166
