centers 0,centers 1,score,MILLISEC
1954.8462118702855,1813.363754754249,-6272.254703505743,27266
1878.8216208190643,2016.3138890986695,-1670.5361690430987,27300
2056.8729410086635,1881.7654990849237,-5005.326546449698,27333
1825.4536422489616,2029.7532351702985,-2391.2172628275403,27366
1973.4711199619314,2146.0624814540943,-207.8674187924454,27400
2339.578764630682,2059.451254583588,-32278.672255681355,27433
2960.6340537121437,2485.8013001980726,-58314.583734280954,27466
2890.7034959918196,3379.550413886439,-20999.193042684514,27500
2811.138603211307,3378.35348647607,-23961.668315313324,27533
3373.315486804473,2743.6071350818547,-110350.65611118614,27566
2632.8317399962366,3280.90080604418,-114004.8884024588,27600
2731.926434059965,2193.607427876283,-45326.78138521104,27633
2357.772572612546,2021.4613525862917,-17613.983344067252,27666
2325.418485723708,2004.5620469319476,-30439.465017829734,27700
2060.8765598429272,2374.913978604517,-40429.39286655322,27733
2344.19747968113,2017.782500644241,-33366.692794898234,27766
1893.2568551252255,2236.4245772953623,-13930.661702543028,27800
1851.411545644794,2153.8516566812013,-15350.94798275488,27833
2186.9132374391647,1730.5744932857363,-7803.753393156338,27866
2219.229404524399,1550.504428120132,-4724.755328152448,27900
1347.444777115322,2124.492852831418,-19287.95441036686,27933
1114.297763441496,1925.487244164935,-34395.2282840869,27966
998.7470473688229,1776.1947002686852,-14014.779591046361,28000
1718.3166873490431,868.5952068760989,-38051.62373122167,28033
1556.1501691295175,753.0684422221216,-48879.06622378941,28066
1115.3815998534137,1660.4692575813856,-51477.34937956143,28100
1587.419412230728,2295.1838706299764,-113006.4386921994,28133
1680.6835822176245,2637.0758426711964,-78675.7858565348,28166
1466.0114468096938,2833.426371021488,-236092.75129179284,28200
1305.3690286041074,3093.3680673337276,-718114.7966446757,28233
1309.0459404244689,3698.2237628353428,-787178.9034328714,28266
1324.2755185529177,4228.74946053795,-403398.403845605,28300
4554.0674127641105,1214.398432356831,-181543.7899570855,28333
1075.4700793981258,4738.22107968803,-208930.433277556,28366
961.3455556476317,4763.2767083175,-474382.89054618427,28400
890.1563088949015,4631.912132154495,-758704.9829384186,28433
918.0735352767356,4311.295628926414,-1064150.9352979064,28466
915.881341713655,3960.812542900762,-1320536.4716031798,28500
2731.825565614599,485.0897660072958,-1293194.914853915,28533
2491.3322680100127,332.1501717835173,-783899.8508967145,28566
244.18741897450468,2247.1744276457903,-606323.6967133379,28600
2031.089945409398,285.95865044792265,-465569.2180157059,28633
328.48517633038784,1847.0790731848583,-442691.26159871,28666
1608.637466730012,345.8975841786957,-483279.58504292613,28700
529.4055322472258,1767.0704569993807,-375386.12970412656,28733
533.0305395454266,1669.127916008836,-209338.77564764567,28766
604.150802876728,1409.3973889574224,-118427.22953362003,28800
845.1274294463321,304.85514745181035,-96208.5621365745,28833
352.76407469957513,787.0068796687538,-32012.865512161206,28866
396.38159305989336,721.5595904198516,-21997.537786009994,28900
1028.8143661516397,531.4603799778782,-27824.458055077168,28933
915.0072574447663,385.1653210156383,-81417.46410757532,28966
774.3012893539919,306.6955108099876,-69525.61755649371,29000
479.35672056453245,225.08117878495435,-3212.329262401078,29033
282.22396042279416,406.52673702522793,-6759.308577409771,29066
224.34818394336543,387.40285888663027,-3843.859502024568,29100
301.36668013015543,97.88258272031854,-548.4964293143016,29133
202.23706721607996,367.06194026343223,-5030.569951605292,29166
428.0166451901397,206.77095504336435,-14627.819331721184,29200
414.9493638379473,129.3625179058912,-43493.75427354447,29233
461.9369874249488,146.24230842854467,-14711.00097399656,29266
446.09114464285676,148.79196897018247,-1135.2312523804721,29300
287.82244781222835,155.47179805802517,-3620.037096568137,29333
155.64335736982594,382.4133888869478,-12094.581226594599,29366
209.18933813497915,464.5180297900179,-20202.283242597412,29400
328.23605716151525,589.6049524893766,-20784.363116249988,29433
445.930685753307,710.750307773412,-4935.294014341578,29466
545.1356322903417,285.31793461321445,-32119.779598326844,29500
319.0909007460907,790.0631890082996,-16395.305931217135,29533
736.950540042267,393.69717004862684,-10788.417949929742,29566
592.0895202585501,391.88851942770793,-8996.553363035877,29600
397.7659156954797,578.3874134176849,-2250.1052437461367,29633
521.5898865973279,316.7371281471429,-2933.1539043606085,29666
632.3999296610932,371.9372131576579,-12380.78633483371,29700
423.85905102169835,935.3956382194649,-66016.01946794127,29733
412.49419222226675,925.2534787829766,-31350.165531598614,29766
434.8762264360617,644.4943754603294,-6796.6707229247695,29800
398.2721602602246,545.1366801087595,-2616.1454466157643,29833
174.2354728521147,415.87866299770315,-25000.750652971456,29866
387.8252302631591,119.28537211242627,-18058.363085310495,29900
544.0229774559159,379.5933117434043,-2743.670718698784,29933
