centers 0,centers 1,centers 2,score,MILLISEC
1886.7712264965921,1991.4356630330792,1792.4027859885273,-2941.1832902229776,27266
2016.3138890986695,1906.639189778706,1851.0040518594226,-122.90188339425833,27300
1881.7654990849237,2081.0616831112825,2008.4954568034252,-1494.7550794075928,27333
1989.9238678904276,1825.4536422489616,2043.0296909302554,-276.04593227440654,27366
2146.0624814540943,1978.426409210184,1963.5605414654267,-60.53806958937214,27400
2278.293514764855,2462.1492643623374,2059.451254583588,-9743.381148979874,27433
2284.1687766012387,2553.0121413970173,2960.6340537121437,-4107.017638243826,27466
2820.0107131091027,3379.550413886439,2961.396278874537,-1009.3148358724684,27500
2811.138603211307,3317.7121677430896,3499.6361239420307,-1897.4510892637654,27533
3260.215885451589,2743.6071350818547,3599.5146895102403,-33601.537154098885,27566
2746.7496889982312,3280.90080604418,2404.9958419922477,-36141.09377353267,27600
2817.5440922660805,2193.607427876283,2560.691117647734,-1344.4810050156673,27633
2416.9698832265676,2021.4613525862917,2298.575261998524,-3596.6970083353776,27666
2279.3320004266325,2004.5620469319476,2463.6779416149343,-4951.895493379063,27700
2236.0462638062872,2414.185333960766,1946.0318599652987,-12075.558813374628,27733
2088.3565071729845,2344.19747968113,1876.6344875867544,-3482.5504097836333,27766
1972.9868220543187,2236.4245772953623,1853.391871660679,-4395.360262771584,27800
2153.8516566812013,1804.3227615334054,1945.5891138675709,-2046.8264482211762,27833
2186.9132374391647,1698.9390844002696,1793.8453110566697,-1798.9588210523284,27866
2219.229404524399,1528.3249836664415,1594.8633170275125,-1773.1887905064427,27900
1347.444777115322,2205.051019817909,2043.934685844927,-6308.717873920097,27933
1830.516866898527,1114.297763441496,2020.457621431343,-16356.4831678392,27966
1038.3355669480547,1776.1947002686852,919.5700082103591,-4611.27429619499,28000
740.7097947239527,1718.3166873490431,932.537912952172,-13519.605769235213,28033
753.0684422221216,1425.2775168366334,1687.0228214224014,-14623.76398744116,28066
1777.33817828797,1115.3815998534137,1543.6003368748013,-24160.66012531761,28100
1420.9667712072164,2295.1838706299764,1753.8720532542397,-2180.511877391404,28133
1761.0628557267912,2637.0758426711964,1439.5457616901242,-1145.8545381975723,28166
1589.1239081490332,2833.426371021488,1096.6740627916756,-54212.61364742874,28200
915.9942362040715,3093.3680673337276,1694.7438210041432,-111663.88081839158,28233
875.3192097932786,3698.2237628353428,1742.7726710556592,-34703.39597678712,28266
4228.74946053795,1641.402057001767,1007.1489801040682,-1121.4382914068674,28300
4554.0674127641105,1413.4567032274085,1015.3401614862535,-23047.009149148525,28333
954.7897580522208,4738.22107968803,1437.511043435841,-34165.55375574515,28366
4763.2767083175,1299.7300190840929,622.9610922111708,-16366.710165457629,28400
1310.6484543833867,4631.912132154495,469.6641634064165,-51450.40526838144,28433
637.5538363310227,4311.295628926414,1759.632632113874,-119855.31733878635,28466
589.0441583576542,3960.812542900762,1896.3928917816581,-38665.938514169065,28500
1933.6861172382658,485.0897660072958,3529.9650139909318,-19141.75674496094,28533
332.1501717835173,3114.9134819445626,1867.7510540754622,-6192.790152539981,28566
244.18741897450468,2776.9013306201573,1717.4475246714235,-45102.513243709196,28600
2463.672461996521,285.95865044792265,1598.5074288222747,-91313.95070200846,28633
1440.346486092843,328.48517633038784,2253.811660276874,-111828.46679358195,28666
958.1744227739997,173.21868640509285,1992.1814676379258,-152651.1244436134,28700
808.5618590135841,1767.0704569993807,250.24920548086743,-63673.110609383264,28733
329.17664523436457,1669.127916008836,736.8844338564886,-43113.13474450312,28766
867.5580672208633,516.3483814286828,1409.3973889574224,-25916.046987938385,28800
1097.2415413207796,304.85514745181035,719.0703735091084,-866.2740272124298,28833
787.0068796687538,288.84733968462507,480.59754472947526,-7500.771422333146,28866
612.5112243869495,396.38159305989336,776.0837734363026,-4160.218584341287,28900
605.8797331018824,1028.8143661516397,457.0410268538741,-5671.497577496268,28933
1115.2264344069324,385.1653210156383,714.7880804826001,-1242.026460760888,28966
871.4275644022284,218.36269190252244,580.2680814653366,-22624.376835242954,29000
456.387979206594,225.08117878495435,525.2942032804093,-46.9507849938507,29033
282.22396042279416,373.1521964869039,473.275818101876,-76.14884054436732,29066
387.40285888663027,182.474655774439,266.22171211229187,-337.07477939681587,29100
290.5948476970362,97.88258272031854,312.13851256327473,-84.36693344550193,29133
229.28637644583986,367.06194026343223,148.13844875656017,-640.5791727622479,29166
206.77095504336435,489.9581614791206,366.07512890115873,-6954.316451365005,29200
129.3625179058912,570.583911445109,337.13209003436646,-7160.585660215635,29233
461.9369874249488,98.77117433216259,241.18457662130885,-1189.9495396164225,29266
139.09722863975077,446.09114464285676,168.1814496310458,-571.3033119334814,29300
135.01146498009794,287.82244781222835,196.39246421387966,-1108.2857186097945,29333
62.1449917531574,186.80947924204878,382.4133888869478,-438.6553959436312,29366
464.5180297900179,138.72547716288506,279.65319910707325,-341.6604302189959,29400
398.5393881485148,257.9327261745157,589.6049524893766,-1014.1297247795542,29433
389.5959445374143,710.750307773412,464.7089328252712,-703.8232571927834,29466
471.99367131024826,285.31793461321445,691.4195542505288,-21.30086224570507,29500
319.0909007460907,699.7849669719977,880.3414110446015,-94.99118314548883,29533
736.950540042267,360.4718539020338,460.1478023418128,-4164.888151683424,29566
431.33467757061607,352.44236128479986,592.0895202585501,-2772.5557940946105,29600
578.3874134176849,421.4355921476805,374.0962392432789,-9.090910338662361,29633
278.9139652294234,521.5898865973279,354.5602910648625,-71.97059815989887,29666
371.9372131576579,709.8358965282046,554.9639627939818,-388.1284055449604,29700
302.64106730341894,935.3956382194649,545.0770347399778,-7240.821161041104,29733
925.2534787829766,492.81927829827396,332.16910614625954,-5541.687719126725,29766
644.4943754603294,457.9529673580101,365.64600367021654,-406.2390639800429,29800
385.45482393301006,545.1366801087595,436.72416924186825,-644.7361203165611,29833
174.2354728521147,372.70309938278996,545.4053538424425,-2631.199131386521,29866
329.8710018105313,445.77945871578686,119.28537211242627,-4623.592703153018,29900
357.43274777529155,544.0229774559159,401.753875711517,-779.3083371595222,29933
413.03645670886783,1075.076276363682,638.224098573534,-3447.6562881507925,29966
509.1669129398881,1089.2873817317447,726.1528764661061,-3927.164301793182,30000
593.7716493610292,863.4981181218636,363.6770545415259,-5758.685245249268,30033
783.949486337753,598.5526456716572,939.496141556739,-2265.866460465858,30066
1273.1087934658217,918.9242805535018,507.62584646568183,-17431.49982768731,30100
1070.145772118311,1704.8243311262306,560.0901713117273,-38846.07925191092,30133
1283.4400454653332,2109.2211832806915,718.4056290252552,-59811.0037615421,30166
2513.4591701477866,853.9419216458896,1814.6633296564958,-189489.58336717606,30200
887.6621156449398,3029.603439395988,2155.781064950706,-260063.90534624865,30233
949.3794767299883,3700.74181752794,2256.059396381221,-250158.82749168234,30266
1699.9005105195988,4584.685485395918,894.5901746146965,-155655.3476361084,30300
1557.6631335486243,5221.618427269461,878.0828417575344,-75404.1707889865,30333
1485.9289533089536,5495.789024334905,859.0903959896023,-124599.67447317073,30366
756.0361977548864,5347.824697949625,1695.297319056454,-40510.80305300365,30400
1406.1998435499843,4921.573528862492,593.9361934707674,-82503.39425636575,30433
4612.701377717834,394.0148133684911,851.3886039331171,-8358.543878021872,30466
3962.8303016909513,658.2021080395725,356.70435937902414,-19768.954916788534,30500
3327.6566830128377,230.7110697647562,780.6416351580558,-65556.07949151727,30533
471.81532378628185,2775.7743063873186,857.1541093293088,-5703.266200650965,30566
2241.3462472362453,877.490422869769,374.7265669791775,-8620.673315502607,30600
1667.7739655001214,659.7014431850869,1235.828871648498,-98503.01757854095,30633
1128.4055122162422,558.3678350348721,1478.8509052639486,-5015.0823954095085,30666
517.169257845787,1394.4798313349677,731.426688055611,-2272.876217713627,30700
378.59446730779666,680.4704850323354,1089.6779340704297,-4071.2966475677476,30733
830.3347001219321,368.7451193489727,734.8612113862046,-1964.6454594660513,30766
689.3261116681413,863.6480764755978,487.4589035176751,-3603.6583076542056,30800
717.1047732940178,838.2416119472953,619.2446340720587,-1072.6545837947076,30833
882.1997299201904,735.641896577404,803.5272241809856,-1316.909586229093,30866
897.9703101423165,1194.4442222222015,1074.1699120716423,-5900.966308735457,30900
1162.0389588897374,1526.1195890230883,1030.0875860076503,-4582.0463507736795,30933
1781.9009512315772,1225.7398747940222,995.4707429151296,-2095.2780198041623,30966
1884.5341599451044,1314.62691191564,1074.4193780828787,-5471.247401444408,31000
1454.841600778521,1853.8665000479402,1219.7257888558395,-5207.7499325707395,31033
1166.2576066924944,1682.232769053778,1410.6973452870748,-6006.211107107825,31066
1004.5486445152331,1746.0441072385256,1386.0717874626841,-24144.99276045534,31100
1131.360537287768,1704.6330983528392,1992.697167158121,-1243.004003798645,31133
1214.3442363408121,2225.249199527999,1906.3790284201093,-34346.22699754891,31166
2102.8189284495525,1205.2600882432016,1498.9122722828045,-6648.34768453163,31200
1571.206224529422,1883.6978655951668,1375.343802732394,-1451.5508756218508,31233
1415.4306765080373,1883.972307945351,1633.4849860472207,-6372.286506757057,31266
1912.2579797682374,1616.6070287441878,1732.965666134214,-1018.2668551757866,31300
1761.96570094749,1896.2154413462622,1670.0568852587028,-735.6060538608532,31333
1723.9716958400397,1523.744401138196,1866.821594739009,-2390.450717040541,31366
2002.1062527893669,1727.746783842464,1444.3690664092749,-4964.2069274833075,31400
1687.2420926574835,2119.168535543613,1456.6966053368835,-4767.677453468406,31433
1277.9021871802238,2099.5880458807305,1623.210799413046,-4597.476527192461,31466
1921.8060447860107,1216.2853283666625,1607.6953854588091,-5916.14759680127,31500
1572.0653036346407,1656.821491426234,1528.0926019060494,-349.45331254807155,31533
1419.5333900640182,1908.4729497690032,1703.7347211347194,-7200.863480067548,31566
1696.2219783978746,1318.8097275570897,2028.4183493549845,-3639.7075023838715,31600
1308.0056307039315,1955.7264634912522,1124.844433688499,-447.81014043084997,31633
1313.7935775427156,1836.563638973613,773.4817386338219,-15491.306822536633,31666
1442.7090524285034,1737.237246247032,784.1281782974006,-20926.680585758735,31700
1876.895785767614,1283.5443116620477,783.8877470658666,-13876.628103313957,31733
2118.633505515936,625.6557289633784,1320.0655286765123,-13723.956241118029,31766
1284.0790474110229,1864.7260333022723,768.2696086971116,-55212.258154320334,31800
