centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
0.194129153205852,-0.1532265256478034,0.9984954225765614,-0.664116849651693,0.46655669718535453,-0.008510201646052516,-0.4418561720487862,-0.2985384071620371,0.0008378953005310267,70733
-0.2795932395985256,0.30896828878724547,0.9552089926693718,0.012757739062097359,-0.5597698312954356,0.16470178005310757,-0.09800495895786951,1.1089701541963948,0.0014252129968069418,70766
-0.19579116527944943,0.6767352966656274,0.15532012771822057,-0.06017880377783046,-0.3438032631046539,0.31858330758011566,0.8132949537417735,0.06483226969786143,0.0010490106399551622,70799
0.22399864999267285,-0.33006583056964434,-0.05405048410742289,0.3964293139938773,-0.22838155553119244,-0.4723128593165531,0.3015621339516802,-0.4263689311250591,0.00033099776419198256,70833
0.12237463947668477,-0.23731174291621857,-0.4574619901263107,-0.053414171876487185,0.2763040185723682,-0.3757789202599932,-0.1658797359091733,-0.20602651773432712,0.00022729688832922064,70866
-0.14675897436804414,0.2339768775978139,-0.40849834796640816,-0.2706768648597803,0.015926491003383447,-0.47939710667830393,0.12878656401231656,-0.07021065305725765,0.0005227162929625601,70899
0.03480002500795974,-0.25818569273604086,-0.3698854038108046,0.19548862953810744,-0.15694245355310313,-0.06393193238635828,-0.4726829950615707,-0.21501594822907544,0.00015027728300865054,70933
0.11620573917666181,-0.25082312356424097,-0.09321266985229561,-0.5542783631286794,-0.39284189153301596,-0.053930770937115624,0.04913245614379158,-0.33849019212328924,0.00029591081888081784,70966
0.09994826015114959,-0.20344502156998598,-0.44191274843859485,-0.052406918812781846,0.1951368922307203,0.024341559633776634,-0.3336154308399546,-0.11796410648065622,0.0003272941105712057,70999
0.08952820001905853,-0.487835227569521,-0.06268064040943976,0.24881171475560987,-0.3011103980165517,0.16834316409179384,-0.11429398603204284,0.021108698822075816,0.0002172097073557864,71033
-0.14997368256817384,0.13175452757944753,-0.5813098674072291,-0.05446027924246138,0.07575636726580362,-0.4218780261581594,0.2039440855636704,0.019050989586258154,0.0003902719527102866,71066
0.03703933549750222,-0.19258413456256565,-0.6681218783228603,0.1935114407592715,-0.3670084134622749,0.3079199989932617,-0.048287086852419316,-0.5681100048364085,0.000938804451461416,71099
-0.2799060212781296,0.21491524069543635,-0.082404883590775,-0.6664844191948587,-0.47016495134378433,-0.18323359269419376,0.03478088707278649,-0.3831197097583484,0.0012117091776022784,71133
-0.05120574507246587,-0.5111407192803392,0.45867462933374037,-0.2546221214178892,0.17745954535933883,-0.38894618452670304,-0.14303389033790292,-0.3052173342143172,0.0002852772551747189,71166
-0.19423758640813849,0.15554787489220093,-0.3097510681297891,-0.04583464681846409,0.32909001793039555,-0.39001771053677836,0.015285450986205018,-0.09602930343772276,0.00011428822657223764,71199
-0.0678904014046936,0.41484910351398435,-0.417919808935995,-0.2699892764914887,0.09185984490811647,-0.5928887712779554,-0.3575293824054526,-0.1481288994859074,0.0003270998131399632,71233
-0.11186444816759038,2.1495002236070437,0.9672427452451288,-0.6573238018214537,-0.2986985920786365,0.3252552423491392,-0.03555017318895548,0.2426460742020982,0.0007223303346711658,71266
0.3515813040469296,1.9906334287457106,-0.23266499868287038,3.0849214152659687,-0.6029270330287544,0.06102870526993015,-0.36024061704142635,-0.11871717090072129,0.002693553086282008,71299
1.0888815701726373,-0.05662806923345261,-0.3486841745476949,0.1465643240697514,0.7543915757513113,1.3122710754635745,0.33407060944814676,0.9452331972963415,0.0019095064784226418,71333
0.00316749916023326,1.7117705757378487,0.9256135011619021,-0.828349264041632,2.4445116256337416,-0.19608841090638376,1.2628167318767767,-0.5159506369100474,0.0051345778036201925,71366
-0.08361359145955306,2.3874011233144534,0.98510073301625,-1.354330921234099,1.5760723148405342,3.105155073223671,-0.6330522978628488,0.1371252056850735,0.006599460814001845,71399
0.08853439226157876,1.5182363179665956,-1.194328597243541,0.46358210278194545,-0.13614805416631917,0.9496069000883255,-0.6207369844870926,1.7898500143155398,0.00854227347674967,71433
0.2751291148166766,2.58147503471637,-0.14662146104427007,-1.2196918937052676,0.7006978717805791,-0.6406327850891769,-0.03648688548001333,-0.32772665594295525,0.0026146772812843137,71466
-0.05360359427844285,-0.40140655728368935,-0.5045688470472525,-0.17657326037420523,0.0882518551430558,-0.7024675288337863,-0.29549155710484426,-0.095151372485116,0.0003022256208981674,74233
-0.3092032031500731,-0.07870249142273325,-0.6949687664264006,-0.4434268550888551,0.01275432530534105,0.1696338641951349,-0.12655502901290808,-0.24746370719618954,0.0007137882397369693,74266
0.05476078588203096,-0.3901423819099397,-0.5876719053936386,-0.1417228742011607,-0.2711741874246333,-0.721343800874263,-0.0697141139377995,-0.003022652728095594,0.0005639098444994361,74299
-0.02781536067730127,-0.4747993990692939,-0.2222473130039263,-0.6272585678702347,-0.1395529597087281,-0.3857195112375481,0.03477597985249046,-0.5489464754740883,0.00027905791036126693,74333
-0.04796373906315223,-0.43853419071476735,0.12275080494192356,-0.2000604694019348,0.02739741083586983,-0.12073487725658785,-0.5048209658274637,-0.2657657978513522,0.0002571795380419026,74366
0.26323735934927606,-0.31293085310445806,0.024366767835914144,-0.45806502399075244,-0.0675646402176502,-0.5828764902997265,0.12217293534101606,-0.1580873123842393,0.00044736378065172956,74399
-0.07335115885922885,-0.33973140905492627,0.1472194497411926,-0.20115637073584938,0.06778731061607754,-0.14141792070184145,-0.40667792757659565,0.199475689924523,8.360287662476714e-05,74433
-0.07312185021195726,0.20003400472432054,-0.5728933362007317,-0.30717029794980827,-0.001932663232365574,0.10658422613806988,-0.14764936790546587,-0.23694318755490756,0.00038442007344695957,74466
-0.3360871412544705,0.027795265166079414,0.3094940551668204,-0.15736420310353666,-0.2511508335819789,-0.04966787447951592,0.08349303811720134,0.16895818191891168,0.00030834471054257535,74499
-0.054012364300369875,0.4221023507509484,-0.2409858098078691,0.18858469205236406,0.6381598661168868,-0.3324765679502567,-0.17716545506914183,0.038295250755153845,0.0010020866103955574,74533
0.46457672261092364,-0.19828967121555766,0.21537223045835494,-0.06506052099754578,-0.3027837727770785,0.05876107859049725,0.6208460656887184,-0.3685674279875071,0.0006178496634804069,74566
-0.18358742259711178,0.6043710688186432,0.01730067349213995,-0.37517422482544394,0.40297800036787357,-0.3133800726953612,0.10397388326804641,0.7197328529835372,0.000695586638419854,74599
-0.13316627983293472,0.6364466720610426,-0.35008551487840683,0.0590282902606421,0.8093713808782297,0.4975551818794021,-0.05530888983907247,-0.45405968671881664,0.0006011456616770846,74633
