center 0,center 1,score,MILLISEC
951.5502426966026,1426.9831814005377,-60935.35624036619,37233
984.0838949551428,1109.8024847187257,-8932.436255751445,37266
998.4170970157168,700.134586535089,-57096.824955059594,37300
986.3099783034158,1263.625272822111,-50598.98006253101,37333
1023.9896555059831,888.4422078978292,-12646.070819686423,37366
790.8468276744852,1027.0659200277103,-31674.953573101808,37400
1059.5435701895376,843.8134994194593,-38835.07288000427,37433
1159.9477056001936,924.1593217774272,-84293.34459362729,37466
1223.0767519262226,954.231782465396,-89642.97292079618,37500
1003.594732058433,1520.3308850378592,-71903.13784561981,37533
1022.5628484597247,683.4151860373338,-146170.35553652007,37566
1236.5783346320243,969.4325374950816,-73312.97599568682,37600
1065.962220772834,554.5024797059071,-172455.43885048342,37633
1018.8791869767149,1928.2040867086657,-249964.02345668545,37666
1064.6301268148331,629.0395902704536,-138607.62544884844,37700
981.6598267613687,1210.3660733388056,-23680.781713920842,37733
987.2304417102512,1352.4414959620249,-27927.54960582267,37766
987.6916945911241,1295.643157145831,-19937.666603787522,37800
1004.3912520246802,1596.2274274050048,-48158.12856295378,37833
1259.3589138789248,992.2069260401965,-43670.99532816571,37866
969.0292003146104,1196.2478840106678,-18490.089376265634,37900
972.1217841476359,1269.2868076207205,-55169.36785617228,37933
958.609430452221,1296.6441300526526,-71147.5984806857,37966
968.0066057508132,1201.2294817154416,-72653.36552041085,38000
963.8025194147207,2496.983380000756,-72924.03569837003,38033
934.940457882901,1642.1575435344798,-54566.266349010126,38066
896.5278482027679,1175.3617400145647,-66308.84221814362,38100
1156.282837371549,917.9009601161113,-38202.27417921193,38133
921.3368797341789,1052.8912938201888,-14282.171882406466,38166
959.3758784011196,1145.8785577129943,-39221.38445740579,38200
1018.9157158784112,1307.9661887038565,-55108.773838879555,38233
1045.48392368567,1336.7874219457096,-83490.06488882999,38266
1023.3442000202448,1246.907055403608,-32322.571833512073,38300
1088.4426513271599,1727.010712184496,-51175.94771902824,38333
1025.1816257469459,112.48999955551608,-48739.34230848962,38366
990.4487190302699,313.69093069452924,-17059.34971297432,38400
1033.6820019508918,722.9840587525327,-55078.771164597165,38433
963.4851290055967,1132.4074182964202,-25514.59924442562,38466
1842.6594910617641,1044.7220679825323,-138840.0067030147,38500
1011.6798443903945,1383.5899154334356,-72958.9239098425,38533
916.1749983589175,1251.1641983187837,-82547.64912896833,38566
1052.7617998902424,641.5278637752222,-112344.92691857181,38600
1015.6726186390679,669.9875643540038,-47502.51294370789,38633
994.2960346200748,1583.1159982229296,-80896.03219038696,38666
1041.0134217350205,3053.3637189172205,-184077.55767544158,38700
929.7661496869224,1325.0713378031567,-84278.06153230461,38733
915.2180157940676,1100.6848730732206,-31632.77895657996,38766
1003.659323145211,1833.6076461446162,-70011.63063696856,38800
1029.247859655754,1462.2588690105456,-51701.43394049686,38833
1225.3130376625177,911.439318595999,-115845.82734084819,38866
1016.6409242918742,3178.134358393301,-282518.3105496386,38900
1068.2635491897643,2745.9488341919264,-119513.89472488058,38933
1056.829028373061,710.9191233888704,-80487.04788052104,38966
628.9761521711296,1074.2468155080337,-141987.79370848386,39000
349.57974769714565,1074.629923279791,-124943.27991670507,39033
1075.7238761710082,666.1035955465186,-26736.4223562146,39066
994.6882652836687,1333.8556893457403,-72100.5490696586,39100
1271.7185376402363,938.7145781149203,-120109.40974275519,39133
1029.7315762649523,712.272420169044,-106161.92651913795,39166
995.8463167790308,760.4172942963595,-27720.097288751913,39200
992.8926498999989,675.9541404562887,-33919.85774558161,39233
812.954954954684,1058.4335029551673,-81593.88222031333,39266
1044.0934390901498,816.9344715458859,-56633.331191360485,39300
1034.6778623629207,681.4029644784355,-100879.21136097105,39333
1002.9471731702704,1603.7468628184438,-210314.67829763552,39366
1336.378895202212,977.821484260054,-167910.50473006352,39400
979.2372230383102,1585.5617901855467,-181001.7681531784,39433
928.2385527460438,1396.7340476984157,-68013.89195930149,39466
1158.0134842729972,1011.9383800842876,-14503.030024842687,39500
1045.0645897263403,1602.8412273210345,-31693.033001159558,39533
996.0825391327796,1864.1539635985007,-66011.75234794398,39566
1005.739333744665,1716.1267435711152,-84885.92558837267,39600
970.2017320158621,1288.072343919623,-62242.66639960717,39633
985.2132433847569,1108.686986534979,-14242.418138263496,39666
963.6667410082168,1131.2178692859216,-30247.974887859622,39700
1030.7356621723654,906.3158712030927,-28112.582624898765,39733
1050.3941977355764,921.5152895035069,-36187.03223694882,39766
1009.4743516224171,722.970262182339,-15620.334165007282,39800
1009.874943154525,665.2721247730135,-11955.99188644739,39833
998.3141456854474,763.6321103777656,-17729.665243352516,39866
1031.4473949978033,945.6109187708724,-11883.017518127386,39900
958.3752740432498,1024.1511610002285,-4260.567043933505,39933
997.0584230049066,1124.3406956968158,-8097.011149689148,39966
996.4878101175552,1141.1944674835677,-7835.773353864955,40000
1002.194610411131,1338.5985208418542,-19919.628628814913,40033
998.2750876860001,1277.6447080468029,-18693.49305508796,40066
990.4741179225771,1119.323009680405,-12692.217254928357,40100
986.545159295188,1042.2661381310522,-1437.7299201555913,40133
986.8951557203814,1068.2290683952426,-5458.585231451201,40166
981.8525829943195,1088.7412314311168,-7258.6093701576065,40200
1011.9359069559137,913.2271012845436,-5373.004878670998,40233
1003.5274328546975,886.5629457666687,-6993.509959597648,40266
1004.3718730088578,922.6499878068606,-3092.4070867864903,40300
968.2789376253585,1019.2202006658349,-4525.306480119442,40333
1028.3018246435565,970.4468556071638,-5779.1898266734115,40366
1005.6389172342247,880.3073326969394,-11919.681439762662,40400
927.1991458032237,1016.3592790122435,-9003.831734956802,40433
1052.4817032986352,992.9023399738412,-4524.338860575848,40466
909.8851575885827,1009.7490342442029,-6499.878428996069,40500
1022.0453411766712,968.5183521064098,-5038.812693815009,40533
981.8958275419046,1033.2241492532733,-3739.516589987062,40566
994.469649458191,1067.4853628973092,-2897.1630650258085,40600
1065.2173602842788,996.10594077322,-3065.543504670052,40633
1049.2397293110473,989.7312024941348,-2276.145781952446,40666
979.9801288480546,1027.749497566249,-3220.4872605707847,40700
989.3728326749386,1052.0423696955238,-5122.286413765126,40733
985.4834055512739,1076.290388324638,-5867.573830634241,40766
989.4573538482581,1062.1540700532178,-6548.76717919466,40800
989.5437701781411,1057.5710047985901,-4451.281733273416,40833
1014.7282759349907,942.1602836035916,-2430.2601800125144,40866
970.204705024035,1017.2555469241955,-2554.387160591744,40900
1036.9608373568442,988.865867330871,-2433.9621485209987,40933
985.9127331160242,1053.7000462736687,-4437.2988861356425,40966
987.4095363475568,1061.9516386379873,-3349.1021573132184,41000
1038.9200802128444,982.1640030290492,-6045.365799825009,41033
1030.381067810643,978.2121246294482,-3994.5108546414895,41066
1017.7416168613895,956.2475731292891,-4316.169543971771,41100
1054.365211869208,1000.2015822986712,-2535.947672344965,41133
1053.8523106582782,1000.6706079330733,-2312.624410099203,41166
997.1289552789909,1082.9168943183035,-3247.465442280978,41200
997.1034762505946,1069.8083940594222,-4560.576489799239,41233
975.2010415710471,1026.0802446129414,-4118.229187699399,41266
1025.8137234831888,971.4109710605027,-3113.3753875264983,41300
977.4315486149491,1019.5460604516934,-1944.5597202544434,41333
1000.7815122761385,1077.9707788247324,-1917.646862851695,41366
965.1168288498533,1013.5982390809897,-2781.5009288566775,41400
991.4541957281388,1077.3453485303587,-5446.777730695563,41433
1020.7740272716245,981.6537139919692,-3096.2405148781036,41466
1013.100049951964,969.4327882556288,-3915.297730964188,41500
993.685053450615,1044.4196886613154,-3308.6582005902956,41533
988.6560596856431,1089.8490721196215,-3956.95646858249,41566
991.3796255966773,1046.8476994194257,-5403.1862751027675,41600
988.1415415385334,1069.2876133201955,-3241.9388585086217,41633
977.0498453689725,1032.5053077875016,-4052.54493998619,41666
1016.6141145353565,966.6805739671505,-3568.940763566082,41700
981.0636658612644,1021.150420139251,-2903.598408299778,41733
1067.6826109510976,990.7389637283619,-4638.436299357853,41766
994.5622780232655,1081.351549198309,-3713.5302913889354,41800
1056.8406999514527,989.4830872130996,-3955.450925349781,41833
993.9299432330378,1053.740170391403,-3221.7181099266977,41866
1023.3063856547649,973.6019195996494,-3003.757228480007,41900
1031.1689594360976,978.6867543507756,-3414.306627448216,41933
989.4879082672517,1041.1019404859817,-3556.613568737799,41966
987.3193191412608,1066.4919127682122,-3982.6205043714303,42000
1073.242749800808,991.7629470397285,-3161.568790727404,42033
980.167390647526,1053.2827844014519,-4661.728968031094,42066
986.5360596209223,1046.1328813842892,-2086.416581826223,42100
1039.5033659412782,988.3250831219926,-3437.4971655104764,42133
1048.165212377885,986.3603437497309,-3896.825622861851,42166
1027.9692414538765,980.5793005642975,-2895.604952708317,42200
1035.5666988766714,985.7875348028908,-4276.678251803705,42233
993.7931653343627,1086.029925922854,-3273.445347079414,42266
999.1122663426981,1066.757235738291,-2100.7924355731775,42300
1038.511468051588,996.1491346830187,-2896.0039381906536,42333
963.1971441978657,1010.4249895707134,-4218.507835418196,42366
1002.248699045626,1080.6340731255887,-4385.452613501118,42400
1089.9064180011053,995.4279540599168,-3882.882760882056,42433
1023.1194601737631,977.9861620791418,-2813.7551910395387,42466
984.5718779017104,1027.7108931804764,-2521.903661532863,42500
1037.3035553886994,990.0365352671033,-1095.2726243682393,42533
983.1280559540867,1036.700133467444,-2948.3045732566175,42566
984.2402302399913,1068.0561782977522,-4274.69177128778,42600
987.7361329944828,1076.9521809254113,-3912.315771055205,42633
975.4758900577411,1016.846685572497,-3542.8478216521776,42666
1041.4231035248224,986.3991760302894,-2218.828630350781,42700
989.7227980217567,1039.1173602879767,-1343.599252321144,42733
964.7006131242247,1015.3947998067723,-3750.7118285341185,42766
1008.626812313959,957.8408544316505,-2954.3764957257767,42800
985.8303338292596,1033.5521505392069,-2268.2795640664785,42833
1021.9546900849363,966.3798072285562,-4461.46615240077,42866
1062.8104252405506,994.1727253201088,-3212.9222958756072,42900
992.4929818458431,1057.6776446536062,-2875.8098674694006,42933
991.150827843675,1061.2624557572929,-3512.3646479767804,42966
980.5610952503444,1029.6591145811424,-2594.000410028134,43000
1020.1035688482906,981.0688831790239,-2828.6228620809757,43033
988.0365845293558,1041.4979483544298,-3934.0477150115057,43066
1057.8371724616918,991.058411566409,-5117.05688770356,43100
