center 0,center 1,center 2,center 3,center 4,center 5,score,MILLISEC
1.3808019954833584,-0.48225517220590497,4.1612764926332115,-2.484446092637726,0.029888170017275447,2.3700450028315543,0.03175413491099437,1067223
-0.32084942296142316,4.12955725655065,-1.256963654294448,0.282683833796158,-0.04776768507376439,3.252758231459258,0.014294560411967007,1067256
3.731395093873027,-0.2314031373012057,1.5094984158740745,-1.801662159020181,0.36122665563822554,-0.7187040883800786,0.0101648493138186,1067289
-0.6677047622406764,3.240837136646455,0.5378162508967317,-0.1816560260107084,-1.9613770873394556,0.16128321209426982,0.006558909370157147,1067323
-0.27507597496376296,2.469354622722492,-0.6995895245064434,0.3149887375268335,1.6853500706337814,0.04602288078217362,0.007230097372763652,1067356
-0.10238799944298854,1.8871616413684662,-0.8148513438729855,0.9956951467037717,-0.46807390794302495,0.42081875496745413,0.013492209875936065,1067389
-0.17003397494517172,1.4583261835699344,0.6043462292297804,0.14691399720500423,-0.642981646317898,1.7123901075524404,0.006909224775779793,1067423
0.15492958431598858,1.2896114112627632,-0.5788938665796387,0.6714394308307667,-0.16087413999820357,1.0007532854638126,0.0047231540648810764,1067456
0.2608717899552113,3.28904374438795,-1.3643524709306396,1.3707656652576299,-0.37670159904557454,1.9552256009580151,0.026832505364411455,1067489
0.5586689094011814,-0.3256320322562134,1.9855045124144577,1.1989019873488613,2.666838479654555,-0.7799377706069187,0.01330548784909825,1067523
-0.007436099070829427,1.2200026036419649,-1.4531166648999532,0.49428036896195265,-0.7380896678066834,-0.3887702094582317,0.010095174694183612,1067556
-0.5324495104019978,0.20480183777883537,0.8827307845778034,-0.07421464717850226,-0.8560425174577806,0.5110875901496412,0.0046876813025750795,1067589
0.12591576256377016,2.596838866468469,-0.21769566609415963,-1.6478159669557286,0.6008513003612116,-0.6497723118618667,0.012101148254385574,1067623
-0.6948674649445694,3.0436411443120464,-0.023733007313423416,-1.6573186406055047,-0.3278188888201348,0.5655178019832924,0.0034214143345087478,1067656
-0.06776008476368528,-1.9559949071760405,-0.7158119687851086,-1.4789930024843347,0.346916102307169,-0.35555417712037474,0.006690390235416931,1067689
-0.11322486016958802,-1.7608165563912737,-0.5130853373773829,0.5857420205415272,0.25225146415974875,-0.6104387174349819,0.002622217181396424,1067723
-0.18328017380177739,-0.8707244954624126,-0.0036478489333225624,-2.389311145105304,-0.5858594062252099,0.42821544737877465,0.0055197315354077745,1067756
-0.41368332993739687,0.6719325991433313,-1.7288652319343234,-0.02642573520415989,-0.6542889271772981,-1.0538385191164823,0.005446952360230894,1067789
0.08832741160331847,-0.3378454679665811,1.1351528909539534,-0.6944111655743331,0.8706449181550548,0.3685303047879028,0.004152856747991889,1067823
-0.4490720814578361,0.7902657292297547,-0.13884820918066282,0.3153420299991167,1.0518552244236337,-0.7131315922169112,0.003522703915206309,1067856
-0.7094310431846058,2.7193769686957374,0.07697326332851125,0.7274666153353209,-0.16905600111803212,-0.4493321003093693,0.004111282049612275,1067889
-0.052188015820605685,-2.5252824083097902,-1.183428280654037,0.825909756348877,-0.4396396534058647,0.28692481975940154,0.012397455454699917,1067923
-0.16191905309232063,-1.835950783029138,0.4260957242250502,-0.5915266542586256,1.1873417495646057,0.14363032958244792,0.00598245938208708,1067956
-0.13876143173722483,0.9867204524231902,-0.7370076073619471,0.4136274452790386,-0.4829131093496579,0.1413063915925622,0.006914632188295628,1067989
-0.7224345836913142,0.7606907389439124,-0.33978631737985154,0.28268212800660164,1.2173475885023235,-0.08421233500918593,0.004568073639347395,1068023
-0.8847334266268612,3.130403476880243,-0.049861620242427095,0.4708469641538385,-0.5873723461873647,-0.3320345016625744,0.005926412934553516,1068056
-0.8505536439066315,0.22837968959030203,2.6730778496822936,-0.2748260672846149,-0.6587739618018481,-0.01452699916467284,0.006779792225544097,1068089
0.31045075283249074,-0.4778995143958231,1.2410870253875992,-0.2866535473380435,-0.804236489300402,0.04470914732303342,0.0029625409833681,1068123
