center 0,center 1,center 2,center 3,center 4,score,MILLISEC
1.8754234991574563,-0.016853752089177297,-2.484446092637726,4.1612764926332115,-0.5864155964715239,0.05629327094304361,1067223
-1.256963654294448,3.252758231459258,-0.2609044493054238,4.12955725655065,0.22504733652642342,0.02171921907060817,1067256
0.1470901138696873,3.731395093873027,-0.45342804025780176,1.5094984158740745,-1.801662159020181,0.038816782750703126,1067289
-0.6677047622406764,3.240837136646455,0.3226545144381821,-1.9613770873394556,-0.1816560260107084,0.018132552579121736,1067323
-0.24707965066535964,2.469354622722492,0.2013599067640224,-0.6995895245064434,1.6853500706337814,0.011492646887967773,1067356
-0.07610486934030655,0.8278473597636707,-1.0093068239352736,1.8871616413684662,-0.6032224835090372,0.029548468799445775,1067389
-0.17003397494517172,1.54301415823077,0.6043462292297804,-0.642981646317898,0.14691399720500423,0.008958382790681016,1067423
0.6714394308307667,-0.16087413999820357,1.2173968798130257,-0.5788938665796387,0.15492958431598858,0.0077031189520268785,1067456
1.565585643824425,-0.3385448597370371,3.28904374438795,0.3028950378443468,-1.3643524709306396,0.037959314997344784,1067489
-0.20098473464149846,1.1989019873488613,2.3261714960345063,-0.4973733928332127,0.5586689094011814,0.019915694230534648,1067523
-0.5819972912205006,0.49428036896195265,1.2200026036419649,-0.09508668297560605,-1.4531166648999532,0.020227290469033536,1067556
-0.5786770828385382,0.17500952708977907,0.5110875901496412,-0.10022563348091347,0.8827307845778034,0.008840443603189996,1067589
-0.1402506015935074,2.596838866468469,-1.6478159669557286,0.5268520600285049,-0.6497723118618667,0.021575066370048086,1067623
-0.6948674649445694,3.0436411443120464,-0.1757759480667791,-1.6573186406055047,0.5655178019832924,0.016631160524753563,1067656
-0.5268344842800695,-1.4789930024843347,-0.08660512001179942,-1.9559949071760405,0.346916102307169,0.016004656088149154,1067689
-0.5779875907491155,0.25225146415974875,-1.7608165563912737,-0.11322486016958802,0.5857420205415272,0.0032239746803576497,1067723
-0.7146362452656227,-0.0484950049269171,-2.389311145105304,0.42821544737877465,-0.3342873587175824,0.00816542038154778,1067756
0.6719325991433313,-0.5855444708230406,-0.02642573520415989,-1.7288652319343234,-1.0538385191164823,0.009385119259766237,1067789
0.08832741160331847,1.0028989045545043,-0.6944111655743331,-0.3378454679665811,0.3685303047879028,0.0058186774069010055,1067823
-0.4490720814578361,0.9646587260256739,-0.13884820918066282,0.3153420299991167,-0.7131315922169112,0.005695055153167848,1067856
0.07697326332851125,2.7193769686957374,-0.6118939396063922,0.7274666153353209,-0.16905600111803212,0.010151590985756522,1067889
-0.5024828666403123,-0.07801673905833609,-2.5252824083097902,0.6376880791525197,-1.183428280654037,0.016152620201475027,1067923
-0.1342191342237733,0.31703198819627637,-1.835950783029138,-0.5915266542586256,1.1873417495646057,0.012867708462253994,1067956
-0.13876143173722483,0.6219821787652613,-0.6099603583558024,0.1901184425289262,1.1034486474795537,0.011607775617400212,1067989
0.28268212800660164,-0.7224345836913142,0.9129096887967161,-0.4256318949955476,-0.2329700329793371,0.01142349801009369,1068023
-0.19094806095250075,3.130403476880243,-0.8847334266268612,0.4708469641538385,-0.5873723461873647,0.013509416268739086,1068056
-0.7694759931176941,2.6730778496822936,0.20032323053579684,-0.19111051790148115,-0.482116785409683,0.008614015851134232,1068089
0.04470914732303342,-0.38227653086693325,1.2410870253875992,-0.804236489300402,0.31045075283249074,0.007316710020971116,1068123
0.204364990557685,-0.7891713409901366,0.9302365960593149,-0.5040076456157562,-0.07346745385269575,0.004371290601724848,1068156
0.3160353266097013,-1.7435173119716927,-0.16926868448460863,0.7683773010379935,-0.6278504194580508,0.011607015277301689,1068189
