center 0,center 1,center 2,score,MILLISEC
-0.15086830370855292,2.637374496982708,-2.484446092637726,0.2694218621834552,1067223
-0.13941650284746201,3.691157744004954,-1.256963654294448,0.07375901334013639,1067256
0.6482945956971878,3.731395093873027,-0.46603399237017007,0.18057835965857003,1067289
-0.066543382985579,3.240837136646455,-1.9613770873394556,0.12530004781298154,1067323
2.208019772026255,-0.00938765822760892,-0.6511156396457155,0.05829023227736473,1067356
-0.5365035949794154,0.15619941985289343,1.631378334427706,0.09052291489293135,1067389
-0.23306503122507657,1.54301415823077,0.423692376165927,0.05229304255420972,1067423
-0.4221364691116005,0.2697095502081615,1.2173968798130257,0.04306660943334104,1067456
-0.18412268298300632,1.3379322288869577,3.28904374438795,0.18965908266053186,1067489
2.3261714960345063,-0.36057862751395997,0.8787854483750214,0.06270895659872065,1067523
-0.09508668297560605,0.7845692628339574,-0.7271838535004091,0.0804359309590562,1067556
-0.5786770828385382,0.0373919468044328,0.6969091873637222,0.024435903031795044,1067589
-0.10707566446642254,2.596838866468469,-1.6478159669557286,0.15479613231754966,1067623
-0.13874224253806558,3.0436411443120464,-1.6573186406055047,0.13245165405141904,1067656
0.021775185567942692,-1.7174939548301875,-0.5268344842800695,0.04155855473061848,1067689
0.04112315254673071,-0.5779875907491155,-1.7608165563912737,0.03604874365652337,1067723
-0.28929069494504356,-2.389311145105304,0.42821544737877465,0.06519681857744328,1067756
-0.06369841254331049,-0.8414970816302285,0.6719325991433313,0.06682205500227503,1067789
0.7914427046323036,-0.11684181104251985,-0.6508179835845973,0.04486132504841655,1067823
-0.38878696494316334,0.9646587260256739,0.21890793482776458,0.037047710591356905,1067856
-0.499842559476761,2.7193769686957374,0.17751513101291885,0.06702682673930561,1067889
0.08929593357298495,-2.5252824083097902,-0.6049260150165697,0.0905604436804163,1067923
0.38513844053273316,-1.835950783029138,-0.318139998970977,0.07042725731859298,1067956
0.8627154131224075,-0.6099603583558024,0.007407401269953395,0.03409205645556043,1067989
-0.7224345836913142,0.5977959084016589,-0.2971906536514073,0.04215071824834403,1068023
-0.6418591393686375,0.12370790788966142,3.130403476880243,0.0588447251565811,1068056
0.04374973116088564,2.6730778496822936,-0.7120041515760919,0.03241636887041524,1068089
-0.3363934655396004,0.32950953226488167,-0.7247605902590227,0.05812546287645991,1068123
