center 0,score,MILLISEC
550.0023224438712,-61846.22653173991,40133
520.6652134785571,-150945.67736664263,40166
553.3957510456108,-329359.71362332156,40200
568.7207225742392,-427180.69857317646,40233
634.6904059733213,-510723.4428271034,40266
657.0707641969922,-563112.0541879033,40300
640.2540990719615,-560254.4431077542,40333
580.6309013006328,-381890.782274074,40366
465.9232089055513,-131718.81701577007,40400
447.3956571958066,-118986.6296116615,40433
452.576649639598,-131307.88100498286,40466
445.96533307842867,-110155.60846123085,40500
467.76353964523213,-93157.35489281666,40533
471.6763474162001,-94782.11644056077,40566
463.82404991608104,-121265.25359722377,40600
441.55268765079165,-235063.12014181208,40633
417.09149313225254,-342989.43178354064,40666
344.5696320223209,-433254.8434400121,40700
299.54928308501553,-365949.1350162662,40733
283.69077775590245,-243343.7130812559,40766
249.03721436030062,-153996.3293183084,40800
245.44717155354815,-94066.42988181551,40833
259.9180823472767,-98119.95234457143,40866
272.7600265178294,-92921.83966996513,40900
311.6740989099958,-146375.28034321073,40933
337.79052357288055,-204299.8109217962,40966
349.7188255017592,-173435.71544835044,41000
314.2860948014025,-184157.25307241926,41033
311.6546075738082,-304438.0278900779,41066
306.2893770752071,-304818.0874544081,41100
305.6061294215212,-230832.46829998214,41133
233.7139479120504,-119844.95275681696,41166
174.91195348914812,-64494.04263305044,41200
127.22597228848096,-47357.75987625337,41233
110.8481857593794,-23487.398569270583,41266
80.29690423056647,-20363.035854936188,41300
70.74092452022654,-18240.60799011805,41333
66.87461260193412,-7690.930946706177,41366
48.512892248492854,-2886.496428430611,41400
57.796509963053204,-9504.817180453458,41433
72.92316698258375,-15950.058586151026,41466
75.5766133876908,-7037.877544237579,41500
61.89744924617809,-14250.528884084037,41533
60.44820601609398,-7072.071947179304,41566
60.969596228255845,-7583.541678817254,41600
54.43850857280451,-5575.24392184345,41633
84.49489116088789,-5042.066838548546,41666
131.22418466494426,-57313.06679510305,41700
187.69135149828236,-154453.78286374116,41733
280.6369382397879,-173505.54447698733,41766
331.382913610058,-170148.82283654422,41800
388.36791773645547,-188288.80236524882,41833
403.7489936981506,-151008.75043865354,41866
392.5186806223019,-190261.4268126368,41900
379.2243616132629,-222159.41779506629,41933
397.29441375928553,-206342.7439783282,41966
387.19639697773914,-186651.75083728507,42000
401.92845543481155,-217869.58355893346,42033
429.1399221197022,-309219.63621547975,42066
430.6853890772731,-460538.4781767896,42100
424.3603883361766,-475605.30405584705,42133
406.85573389468937,-509953.0589850686,42166
381.94304670837516,-393220.54535561963,42200
336.6450527205228,-263790.54239398206,42233
274.7996464745754,-185328.77148724176,42266
202.21943999572673,-92381.49043907337,42300
177.45983525373353,-74239.03435858876,42333
174.42055562440567,-73012.34887836807,42366
208.41778330206992,-55423.138017257144,42400
227.48107039178922,-60646.81306702918,42433
206.46317369923827,-27052.78953019081,42466
150.9702103797494,-19467.977889471036,42500
111.53262393333202,-19308.368992729665,42533
91.56179717990317,-5441.186485931393,42566
87.52684751237125,-3415.2548227305588,42600
89.45109469333352,-3564.508290821406,42633
81.85062608494634,-6187.375047511508,42666
86.73814374763742,-4756.472096070933,42700
91.88096108130887,-3034.4449538750214,42733
84.30407648873864,-9978.113436904521,42766
97.05489370074643,-10218.738043684058,42800
91.60092463049793,-13842.35303418919,42833
80.63680919764664,-11080.525012111646,42866
81.99724691755993,-9653.257489703537,42900
104.59846731834314,-14847.803173267515,42933
92.76653327189959,-8185.851523567723,42966
88.73351151444761,-6560.819671576961,43000
82.06107140798727,-2975.9027968660694,43033
76.04827712451348,-8475.297731965997,43066
97.2459749789289,-21988.10175198768,43100
105.61399155958871,-25477.423934255617,43133
126.31156221497162,-23389.946254066777,43166
119.01139916948372,-16477.434338609048,43200
145.41777161925532,-22658.35848645051,43233
147.55570115168013,-37458.575288180335,43266
144.85041675460803,-25465.783830081808,43300
129.25501607795562,-24931.704093437194,43333
90.61885886280518,-14995.112092014971,43366
95.37867139414513,-15929.545215438404,43400
142.72713688212414,-30753.82198715698,43433
156.42751531365911,-40321.16226397472,43466
165.22782501707982,-47458.82920062628,43500
130.22154984539372,-37562.73977931821,43533
97.64141646504692,-14835.768953496321,43566
90.75903454065316,-4010.988246242636,43600
81.48684232538342,-6163.472639190503,43633
112.37292013910255,-14628.634097054397,43666
84.1636544468317,-8213.396350771538,43700
65.27471373644492,-1432.0587331258396,43733
62.795131054675515,-4694.857579130632,43766
75.22202102878559,-17788.23776172469,43800
71.25449167034792,-25324.9870840016,43833
78.39398533537131,-9190.915316187944,43866
84.3257011018367,-10371.880668418482,43900
114.93804814030706,-26626.225448482284,43933
109.7244844856888,-18089.687521749176,43966
102.10497592532336,-19451.86945644569,44000
68.68933569328,-6994.875810079449,44033
70.96033505000153,-6535.154247957619,44066
71.62571150861686,-15535.787254421957,44100
62.305468279793075,-14294.143112178494,44133
66.84151557129002,-13836.058980664975,44166
60.11855085248479,-2475.7992169860054,44200
45.37339082409197,-2156.2770256210333,44233
73.9296710736587,-7476.018674703163,44266
72.78310399963073,-4661.098860894688,44300
60.85156225702145,-4315.436854399211,44333
46.7036658531762,-1280.8379793743177,44366
40.7941403608182,-871.1905611093183,44400
53.183373981177034,-4891.643659891307,44433
47.627797161152664,-3169.9646878804892,44466
41.67443799365757,-2667.206089563953,44500
48.70565567939272,-2239.7955242022003,44533
48.14243850144746,-5063.5280756717475,44566
68.2212626585308,-11683.29660637875,44600
74.13131115860128,-11726.743529533185,44633
51.32315649577875,-7641.668036549023,44666
47.031309442133015,-5211.279660791647,44700
37.640753148429994,-266.86851209478755,44733
31.770490872345665,-2196.1795486510046,44766
51.7495325897684,-3691.9293837024943,44800
37.29507430449446,-2152.3871631111833,44833
29.819547343913854,-678.9729810204008,44866
33.976210595854894,-1436.08556773059,44900
39.03720550756545,-2073.4829308005087,44933
36.244775680432895,-1532.581179375501,44966
42.998309634811044,-4057.726842744579,45000
36.07454150675561,-3103.137275386835,45033
42.11166706618466,-2629.0374845340907,45066
63.762625357485625,-4683.638037604658,45100
56.1498115261987,-3756.9933278618178,45133
64.19718655076947,-6924.6061948285105,45166
84.68437876326954,-40938.779967395516,45200
102.13733900742606,-79668.81990241061,45233
106.84110103735337,-55099.89564563022,45266
107.84945292850456,-55564.47751511141,45300
92.55577210785881,-54728.14524759053,45333
87.14502378444074,-31221.724148046298,45366
52.54102386336755,-6339.204056945208,45400
60.102410920520214,-8757.501007704659,45433
59.251621299720014,-6184.226866772827,45466
63.16701187513968,-9706.643053829806,45500
46.71918199776147,-4620.590167300205,45533
55.55599552710433,-7987.656804961821,45566
65.41344661987135,-7821.405006546207,45600
54.346132509324896,-3832.4894063944976,45633
47.46642105595422,-4560.694360694329,45666
48.81676955103505,-4548.615053005684,45700
54.693474764267755,-2712.1190910520318,45733
73.09324501215288,-5900.8876679669465,45766
63.634489564674624,-6368.258689216583,45800
67.64760127531649,-9258.010208478996,45833
111.78116541261076,-15712.855294992758,45866
110.62022414624067,-36129.83004917738,45900
145.13119469537637,-74223.68163146381,45933
172.18634856393737,-105387.30684109128,45966
206.35758641487573,-139589.73264513546,46000
209.90537690342887,-166573.66373514736,46033
175.8217026023157,-134985.64447011426,46066
158.76416167575698,-128473.70483697049,46100
128.8606523787301,-96566.66134264038,46133
111.12344382288033,-40515.901164715775,46166
101.38653662551464,-12493.85095541588,46200
102.38052617226593,-2713.1393034498583,46233
92.41823418258144,-10661.34995286767,46266
60.72698230044533,-6123.168103406999,46300
72.42783941807338,-11200.040386148885,46333
62.19888102455789,-1809.4959964644622,46366
46.63394214837776,-2159.3771985087787,46400
66.65733924841936,-6637.995621605658,46433
60.487653500568186,-6975.218869976003,46466
61.90740859898996,-6468.363802788519,46500
50.90908081174466,-4611.32745451626,46533
47.73812026557993,-2453.3593675451316,46566
54.45182624360482,-2534.993093681348,46600
63.09258178800334,-1734.6306166205443,46633
70.92836942198679,-2336.8320556908493,46666
43.62753455409196,-837.1911436575601,46700
57.88558876223319,-2812.293068248114,46733
88.22071085779876,-4037.5308787233416,46766
118.56187971591683,-9302.403391142348,46800
167.76928287670896,-55495.33861517403,46833
300.1195531984069,-130908.26893994314,46866
384.5549877130858,-253709.3071249421,46900
411.3582608065644,-246196.90633099293,46933
479.41939856261826,-188622.20140928705,46966
473.33518277561456,-295131.0237338777,47000
429.22949389619714,-174609.2078480723,47033
348.7129313278542,-103556.45762367606,47066
258.04569553499203,-61614.09507931091,47100
152.1329320336603,-19414.85495420845,47133
120.79796907142023,-30294.253341101008,47166
109.93666250813601,-27833.651182861006,47200
106.64710850303797,-16189.97123970623,47233
88.22832044677112,-5061.817355709345,47266
78.30296020788477,-2589.232113412081,47300
67.79537292958824,-1781.9370466902676,47333
53.1001015295763,-3153.8960877434447,47366
81.04354686476162,-12305.717557895934,47400
97.60392431268718,-16897.369793816153,47433
90.19322961214571,-10480.906660653814,47466
83.98409056427165,-3766.3626604610868,47500
74.0590594587206,-4758.2785604484425,47533
91.76543225019468,-8650.527219674652,47566
93.35705857653747,-15441.298069684757,47600
116.31508674103165,-21907.002982131417,47633
134.06285246596664,-41181.7579434423,47666
114.9253149475718,-39756.85992100715,47700
161.64978266553862,-91778.73882092063,47733
188.5371998053961,-172545.62144770075,47766
188.76634961111532,-259425.3262724709,47800
204.1511919389705,-265670.4541494882,47833
258.8206300378628,-560567.4073340186,47866
322.8810886880979,-1243091.0128379434,47900
401.39947922848194,-1870853.290375518,47933
464.7121359750573,-2624673.1533874995,47966
515.6240730291677,-3542472.076564057,48000
604.7438845468457,-4512053.170515957,48033
783.3709672114139,-5708449.638651269,48066
885.9228192335108,-6696694.791806742,48100
922.544006035504,-6602085.784639819,48133
961.9778183372191,-6432336.38513582,48166
1041.112852479546,-7263014.142009514,48200
1084.8105530360717,-6961189.320107859,48233
1034.96804549846,-5487268.723985489,48266
842.1123020667115,-3196324.3535395185,48300
754.0038548842289,-2280110.9340986125,48333
675.4881958614176,-1830975.486259436,48366
650.1070330909241,-1611739.2276285808,48400
618.586732461896,-1327215.2721105737,48433
553.6073930170535,-1131472.2719843085,48466
505.6660198553714,-996973.3818181356,48500
433.96812892702314,-714351.3153778932,48533
315.9923687196196,-351361.1145548198,48566
152.92599421140534,-34276.201472266126,48600
135.37079345859152,-63313.74139195679,48633
187.67519660102528,-127435.10290383257,48666
231.19803429035264,-341333.3447013846,48700
281.839894134832,-715383.3703703337,48733
342.4735321833061,-1375752.3987694497,48766
380.5591582682682,-2169896.6352907354,48800
430.4301892683383,-2881129.2608321114,48833
526.4077761409302,-4191263.266091802,48866
595.6021138543304,-5545454.609861265,48900
612.8775347987439,-5327059.636695073,48933
569.7359812561093,-3804054.5583106903,48966
557.3377610787888,-2848863.100378414,49000
592.9065437080276,-1845238.1521410039,49033
497.554348140333,-753846.3532332416,49066
275.48286672303004,-93915.95071030626,49100
156.3871839991376,-20059.24340409942,49133
107.06045421327875,-26447.295718232224,49166
80.53264271363655,-7975.467287788815,49200
47.59700488211766,-1269.6256312583384,49233
53.5322136264865,-3756.5105212410654,49266
71.98477219259931,-6803.962861897908,49300
69.94423568305956,-12132.01947356309,49333
101.97517217407551,-28321.32130033828,49366
98.98301801836466,-19089.810719880486,49400
90.19729197312819,-29339.24260357133,49433
103.65194441301064,-17246.37209701077,49466
91.58927091962019,-14502.02726206207,49500
76.42463662092706,-13327.374586796272,49533
81.92324214418434,-11876.911982926691,49566
121.18499740265398,-6845.982022593744,49600
138.33131283611633,-15948.239445182586,49633
130.95046412169125,-12654.879731568262,49666
107.99539502800948,-5463.973263720918,49700
75.17938204358381,-2109.3025777243433,49733
61.04553858667166,-2069.211093315905,49766
61.80135134076451,-5499.964862276922,49800
66.2632509718412,-9178.907853213925,49833
74.3759507364892,-13680.089760216653,49866
67.9663488711268,-17710.877105641397,49900
72.53350129337332,-18337.455950621046,49933
86.36998974062394,-12728.12436102258,49966
97.28138737842352,-7076.65834864551,49999
75.82874325060301,-7708.008485170641,50033
74.21138618457135,-4422.350802822063,50066
95.7751137607172,-16790.63792060839,50099
113.71607073619654,-32962.27628160172,50133
122.57147254935099,-30127.170585418487,50166
128.808443209486,-31251.924789743112,50199
96.19809385330463,-6788.633694953971,50233
75.00148333393786,-4774.887488545213,50266
59.05607022867009,-3616.9028457319346,50299
73.83185701234952,-3465.2844505398734,50333
68.85745043890655,-2092.2575952676384,50366
53.915964303091734,-2302.3439663386907,50399
45.22405732283381,-3132.9231963052084,50433
51.866334578423526,-5104.4166869951405,50466
78.96342858577384,-5652.884729896971,50499
67.44518256749278,-7795.736742187837,50533
60.55286199068457,-5744.754523685539,50566
56.72697597008732,-8428.25098644568,50599
52.35861231027729,-8505.878584710397,50633
69.99124651856029,-7282.127053890612,50666
63.41374454003043,-3514.4850170588047,50699
76.48208219509077,-3151.4555155168937,50733
58.612570624236625,-493.83282409436737,50766
48.44636518240803,-2022.7485030638147,50799
67.7171331057152,-5034.949419714245,50833
52.119906384401624,-4023.5767924060533,50866
47.04375346406183,-5859.426300062852,50899
40.08792678291336,-3264.790631238891,50933
52.78098771280756,-1024.8366803022884,50966
71.37005304828608,-3944.577639424154,50999
86.18573908734227,-6735.09188984281,51033
79.35312256209109,-4492.409698228748,51066
77.13758399690862,-4109.965675599342,51099
60.595233549963815,-10656.0883551267,51133
50.62285536604713,-4990.632572941364,51166
32.19725872572532,-868.6826527435226,51199
37.97164751902864,-1449.7699234532292,51233
55.43187100841769,-6583.5383825307135,51266
54.62875180963035,-9231.497378609047,51299
47.48118212559433,-6975.686719780704,51333
45.65365813506389,-898.7174944335719,51366
42.00195504661389,-1882.1788613111307,51399
55.78092888056499,-5791.4398661067535,51433
45.8067231993882,-6292.720548673155,51466
50.035281439098526,-8131.353056551015,51499
47.121884062255056,-5022.640212116964,51533
54.98828296123046,-5093.443684878259,51566
60.60867653726198,-9813.94164200775,51599
45.34179249598863,-4197.609266253546,51633
51.37731224325712,-4788.8589332943075,51666
37.26801257514181,-1546.4761934953603,51699
41.96276360072837,-3136.6323549469303,51733
53.87390260057613,-6863.013092918182,51766
64.32188514631471,-12692.475456121492,51799
52.598088487231735,-8244.2054374467,51833
51.36178916389985,-6929.8330694155,51866
45.175231378100065,-4197.992349675618,51899
54.101974738318205,-5733.881647071896,51933
46.2080792502498,-1890.067060013167,51966
43.72122333783998,-5109.273149213583,51999
36.668226166607006,-2365.205948972787,52033
43.19832168218368,-3589.525019212895,52066
52.75571103686283,-8534.174764975145,52099
45.73613117785122,-6380.03152441193,52133
58.1511970672011,-3609.1913982577094,52166
45.80804312502651,-2442.1159252785574,52199
50.97413892954723,-1538.1858019560896,52233
47.410692786320496,-5149.131047605689,52266
42.691625235221885,-5069.12567387683,52299
54.66497837798817,-7161.700694670427,52333
40.018334836790224,-4758.664384452709,52366
33.0284153202768,-4436.618907156523,52399
46.35483218038777,-1478.1476676404332,52433
45.877613560456815,-1929.222869986944,52466
43.48884324396522,-2587.602566509101,52499
35.113567066447565,-742.187039350445,52533
41.93065321055699,-2852.101606680034,52566
48.359205516200504,-5168.936209209413,52599
35.053611252492686,-2248.221690795591,52633
41.45318807204592,-2040.1659933179494,52666
36.88485807267108,-1314.5362247945545,52699
29.4447569474172,-784.0314415376326,52733
41.681265458573804,-1786.360548859513,52766
49.47979673590765,-4348.748574866313,52799
52.654344160186895,-1806.6002053029626,52833
29.539780142749702,-1215.006945590052,52866
34.2336558083482,-2615.284049977737,52899
50.58063708069961,-2034.995762552776,52933
38.36253315119574,-1450.5802511170386,52966
46.41468419274263,-2357.3854564398416,52999
47.33854936331748,-2344.3087208837683,53033
29.80072414175486,-1258.5842031351456,53066
52.539272749691364,-4525.124094667691,53099
49.6523163882096,-3796.2373864256624,53133
39.367017190517785,-4347.189787607386,53166
50.18839200042468,-4787.626542058544,53199
40.69531729719617,-2802.455750402632,53233
56.46004697192224,-2386.31547964167,53266
54.16930168572037,-4452.433774407061,53299
40.173359179224356,-4932.50606128515,53333
45.73887710136544,-4305.775607530943,53366
44.9603819234819,-3967.82028647321,53399
56.17185897043908,-1874.6112990255128,53433
52.92386026098709,-3781.325075377558,53466
46.587589089939556,-4660.982713934725,53499
37.97977869755639,-2023.682050423209,53533
46.605187546018136,-4568.782469002381,53566
44.85990176923109,-5567.946066274691,53599
59.011458263575946,-6440.238968031171,53633
47.18936673979428,-5442.818333485988,53666
40.49312068397411,-1233.5358863655392,53699
43.49989743925153,-3753.794613872993,53733
44.958164877014966,-3991.8170544556897,53766
41.75183958768714,-3623.9194552202066,53799
55.44983075619516,-3831.581345546566,53833
48.56990270721494,-3168.822755058374,53866
47.81989912997674,-2705.2862359942483,53899
53.10990999049119,-5080.6873040096225,53933
49.92025155231182,-2249.8424247695475,53966
49.33517573892487,-3921.2021740469945,53999
36.28425626436233,-1405.263736710417,54033
43.72797277592162,-2811.321984541287,54066
50.29025330211877,-3809.4521140436605,54099
43.37198913203768,-3018.352793652026,54133
41.93082947906022,-2177.0276959898733,54166
45.65483940560003,-1650.1781942443542,54199
48.26996383350826,-3927.0529575590226,54233
39.83853599017604,-1538.455250797241,54266
44.294313722012085,-5994.068859479861,54299
47.58512465081218,-4028.279559833336,54333
39.37486018738357,-1622.1019261199822,54366
37.7891148291967,-1974.9140021289302,54399
49.5174449117363,-1721.1132470658044,54433
45.48614574987922,-5076.052724103722,54466
42.04253965612406,-7708.124296316179,54499
43.509054846968745,-1499.8107316173296,54533
45.20248567927348,-1772.6764420753811,54566
54.01225281985235,-8992.382726621754,54599
45.97006140002953,-4762.767274387578,54633
39.19039772235303,-1238.5636318189313,54666
40.62379040667722,-1797.5382649717965,54699
33.77439682602136,-1239.4505951921926,54733
53.275872139461946,-3972.4072388985105,54766
34.312697422874265,-3265.193977831387,54799
40.707874783026654,-4031.3446532471144,54833
35.81839233555194,-2277.2138524823704,54866
38.6390830922749,-1738.1062889413786,54899
44.98730877400358,-3798.7102463623028,54933
36.43975963985743,-1283.7195869470884,54966
48.59661942656601,-2785.8429015475353,54999
21.44260257026836,-542.0739750676034,55033
29.4469057649176,-293.39870436031316,55066
41.59731742789826,-3756.3159140133585,55099
39.9699689165082,-1280.0079240668406,55133
51.75534548027926,-3454.921071084686,55166
46.86963485592493,-2468.186642361333,55199
34.222143762768525,-1086.2243814020164,55233
38.226995324971824,-2717.484142122911,55266
47.11198282932017,-2672.3053694492073,55299
35.96645544779008,-1386.0704126106548,55333
30.816297320697064,-1916.7790972119958,55366
31.07450056152431,-1306.8770742591262,55399
47.93660941481931,-3393.4073890552822,55433
36.097155955794484,-6321.976659515256,55466
42.91038129566076,-6255.495885305036,55499
48.062053063321905,-4121.195276692147,55533
37.84281875174514,-1971.6053446128308,55566
50.001351954654595,-4892.3240135337965,55599
47.510673146678286,-4942.679685747514,55633
60.858492957816836,-3172.219174516792,55666
39.461918827009576,-2744.7848124525344,55699
51.25342474056829,-4401.432261814509,55733
62.434517587444134,-6850.655068115649,55766
51.037584654557506,-6548.824763144381,55799
63.61194518277451,-8517.602150318455,55833
39.38819249990683,-3898.851457951416,55866
44.993845852890665,-3549.7691768315694,55899
51.661351139045635,-4647.523992441142,55933
46.90033654367126,-2750.7921604518715,55966
48.50256249643281,-8020.507156398149,55999
51.27877921288542,-2387.434012180751,56033
47.694466025743196,-3141.1895525961386,56066
51.43761410775298,-6290.859274509459,56099
50.9400148079411,-7377.574456833707,56133
53.766960161139764,-3283.569975152047,56166
42.020537235212615,-3798.3722523205497,56199
45.588650322250516,-1552.374808977841,56233
52.808285735283505,-4546.42478850326,56266
53.92343312695712,-3710.3167990129145,56299
44.553844122141356,-4346.774869699653,56333
49.894798752241385,-2939.5452873666577,56366
41.61966930257163,-2056.0156357228843,56399
42.27547889075777,-3933.9194227854714,56433
50.621290963137454,-5593.42450612689,56466
51.23749071666482,-3532.597725298431,56499
42.474812381104556,-2623.451565949836,56533
41.91054374075631,-1827.531616770762,56566
47.464397363242135,-3556.654914721267,56599
47.62893453601075,-3930.4229748220105,56633
57.95728819658079,-5475.763724492384,56666
32.47386746513184,-1837.2396592852592,56699
41.99797916875089,-1209.8487287058304,56733
56.57902533576813,-7757.069460272536,56766
41.98044428224333,-3472.211489327315,56799
40.806477464295796,-3866.1569847795963,56833
36.124348016761864,-3482.157401819368,56866
36.294556486470135,-2714.5258472521423,56899
38.82755258624793,-6080.105800810757,56933
43.17917748406032,-2423.793159000094,56966
41.8592827590773,-3891.002234478071,56999
44.29859366022612,-2659.17299863087,57033
33.4549762259036,-1812.8228286211258,57066
41.70133571315655,-4519.992998693067,57099
36.46348275712385,-3682.0721261046583,57133
44.81975633487283,-1891.9472104131357,57166
41.77614695763356,-1147.7677268710222,57199
31.516471589456774,-1011.5600927548197,57233
47.69669371468339,-4248.1270434384105,57266
49.01490760112964,-5436.694164263618,57299
43.135270169028836,-1335.7423372244557,57333
29.220316481075262,-1103.8655237290068,57366
37.93573303957477,-1725.4007937505746,57399
36.11695186089915,-3777.8289413874663,57433
52.915101575670654,-3228.9601261822872,57466
48.953943460397824,-4333.557098380863,57499
44.97999209610414,-2745.001555172046,57533
36.257358418741234,-1937.019802474672,57566
42.288155379342705,-1038.5595730628427,57599
34.74452224050957,-1259.0908713936801,57633
39.77882495961513,-3310.225424161501,57666
35.04689892925328,-2033.5743772135284,57699
29.944929660146887,-867.505938244277,57733
49.10704107446568,-3252.492584553706,57766
45.77987750965564,-2678.014076004626,57799
45.8992868743855,-1619.2773221143148,57833
36.49039259412239,-4686.25624163409,57866
38.465004533495645,-3026.2171311907978,57899
56.1775920798158,-3251.390740569084,57933
51.182127345664355,-3727.949201860988,57966
47.85209684924318,-6332.884135653253,57999
47.58079043318627,-4695.341908766049,58033
40.126284451457785,-2890.4064806034867,58066
53.094929651287885,-7987.6422266239515,58099
44.85154926745896,-6683.692641543508,58133
57.394045125810564,-4400.617920482106,58166
46.689572486030436,-2469.4191053585487,58199
35.64047378881503,-1912.783140543943,58233
45.69250067700702,-7445.976909408569,58266
43.8284989907776,-4598.313381077036,58299
59.91564458223022,-5174.577671479332,58333
36.75227907619639,-2323.3499135268858,58366
46.134442260599805,-1747.0661865169136,58399
60.317522287387284,-7315.9825255526985,58433
43.65196207506628,-3438.5310349848737,58466
54.343432862732236,-3853.9565234685683,58499
38.06502702207994,-3136.2685890416205,58533
36.42528531881342,-2537.9929472151766,58566
53.91281177084457,-4774.043634807416,58599
51.56798861950409,-4896.712748693483,58633
48.9052581531979,-5521.378624845351,58666
38.15918086094378,-2536.384580108912,58699
37.73452495054163,-1721.5281337847553,58733
52.38819037804846,-3296.3875445667522,58766
49.81867119515561,-2007.5000017448615,58799
38.148957946548535,-3775.2850379623574,58833
37.66710929105862,-952.944388277227,58866
55.18612467537916,-3189.458216567538,58899
45.979151187977756,-5241.588280165419,58933
45.66062358000972,-1748.5372714233044,58966
34.932614640546554,-3000.5621718753623,58999
33.49224357041444,-2673.348103100163,59033
45.31184081280368,-3480.1854107756917,59066
52.109867623977756,-3215.808481057575,59099
39.43294784190942,-1221.213122486258,59133
31.6508938494801,-1815.1045926447136,59166
