center 0,center 1,center 2,center 3,score,MILLISEC
1001.531878053957,835.3232907084538,1113.0736723146406,906.241689617069,-192.7944834275809,258631
1087.5371258030689,829.1568006113198,983.8491081999802,788.3412966475878,-229.86458820756948,258664
1029.0921070864924,940.8815015717973,969.6911879562483,1011.6669412410391,-42.870264566605144,258697
1045.5864383206201,1269.4510624675534,997.5815756117391,1069.5511650281182,-2.610773989279459,258731
1079.3521204871004,1310.4449625985824,997.7279188235639,1061.005276169592,-9.607880575733871,258764
1148.1106218479124,985.462415844983,1092.6724120247568,1005.7141741071366,-3.6539139396704736,258797
1021.2219709970718,877.2582288015313,930.3278991839383,986.1632724858496,-217.371905711391,258831
992.78435769328,819.0048839903216,925.6251941255705,953.7489187411958,-43.4382390829408,258864
990.4796817704037,932.2831215159058,912.4390390595966,939.6983558568143,-0.3626731178963733,258897
991.3294104383265,936.6586935466019,1059.6428643651595,975.0989693359336,-52.983607146145104,258931
1082.605191193909,958.3757092080328,1006.4540761994735,1041.5325246961806,-91.38500292881972,258964
1089.5352743515434,987.1833669587429,1057.4313216469427,1004.8920340016633,-135.771887413781,258997
1090.0169723449264,997.7765084415894,1176.2865297196938,1071.0,-123.07840422148436,259031
998.5083875461437,1103.9727453527191,1037.4242140995168,1014.1848943856342,-107.35503676083596,259064
1063.2652538289776,999.9549989874545,1014.882751848705,997.5494414890835,-1.223569635140621,259097
1085.4565859581855,1008.5075402449279,967.0946179149173,1102.2948788776985,-15.082538250094565,259131
997.6697850491414,1064.2621857418405,953.0949585429565,1032.9321694663747,-8.266562977030164,259164
908.6396425426309,992.920943479389,1019.5185138093374,1003.0409244816453,-17.807630012765735,259197
994.1978000086217,1059.533387864677,1034.6603307366142,1008.5385466108869,-27.46891603327012,259231
986.6559684104687,1028.9013558159986,1052.894581617742,1005.3064980606757,-56.689913961163725,259264
1018.8743789103738,1005.4896784103323,1023.4011921040545,1016.9326428038388,-0.013220573186894825,259297
981.1100855663445,1056.1349345609206,1008.83075881179,1007.9151750023411,-0.00015045598604723976,259331
1002.4410207089493,986.2471117742869,1028.9285689492735,969.3343076565484,-56.26903375469556,259364
999.8524891202702,945.826093951737,993.9780629972386,950.012105186034,-1.22056051498732,259397
955.2392370500701,999.7284631338651,985.6940211906519,973.6395636990108,-1.5931780051101727,259431
975.5823901649721,1003.9267116864577,1000.556345239987,974.2181480551468,-0.3151248323460908,259464
981.2181205012472,1019.2589331560282,1046.700052546096,996.8791300854883,-92.45436327069946,259497
1022.3535720246136,1079.49154697941,1044.896645606636,1001.8797333013579,-63.347537026453026,259531
1007.120151719744,1043.580375438327,1010.0009900985247,1005.9994499854454,-0.21325796315293014,259564
966.0279499062126,1003.243113914401,991.3556374984711,962.8670728610466,-0.508766672351562,259597
948.0764737087404,970.2561517455068,997.1481266228496,925.1253969057384,-2.2271450827615,259631
998.3190872661906,947.07866621522,985.505428901457,1005.5595457256621,-6.099211510620068,259664
996.5389863237798,1023.6811026877463,989.1420524879123,999.3943165737936,-0.09747354696003921,259697
1045.2076348745259,1016.2845395142184,1000.5933239833254,1055.6457739222944,-4.469488745958069,259731
1014.6110083904529,1065.8681907252885,1030.4110830149295,1005.243254142996,-0.0033058166397620385,259764
971.1096745476281,1027.1377707006982,1001.3487718644694,992.7940370489742,-0.27417103786815555,259797
984.1322816964682,952.5675829042262,1004.7332979452806,998.4648216136611,-6.304245806880791,259831
993.6266644301942,985.034009565152,987.7803399541823,995.8102228838585,-0.10346665264113328,259864
1030.8380086124105,965.4252948830375,1001.1273645246143,1023.3699292311026,-6.975891056415569,259897
1051.8097583319418,964.8144899409419,1001.1288628343506,1025.393582971924,-6.464555403914,259931
990.2381495397674,1034.92463493725,1007.4085566442246,1049.5956364238564,-24.814392114320164,259964
1020.7830327743501,979.3089400184193,1008.7561918369012,988.7714599441066,-3.8908614260556185,259997
974.8190648672434,1017.3760366747391,1002.373682814947,997.9308593284406,-3.581542706339574,260031
1004.3535234169291,982.3441049663184,995.4421128322832,990.1338293382365,-1.1188758461176778,260064
1002.8404658768013,977.9871771221889,996.3764348879394,1000.4429019189452,-0.16276914457066435,260097
994.1971635445356,1035.3279673610677,981.0494381018726,989.1718353623718,-0.1602516736387634,260131
979.0754655115288,1047.0248325612913,1011.8863572555962,996.6273124894782,-4.465666766211759,260164
1033.9990328815593,980.5202410225738,1015.7598141293049,999.6519394269187,-1.1138900672239964,260197
999.1271187260945,1011.4123788050056,1022.4680924116899,997.3890915786076,-0.001252185063720167,260231
1008.188970382041,994.8318199063231,1001.1018929160008,1012.2460175273598,-5.3002037460909985,260264
987.6993469674869,1000.811638954882,1016.8819990539708,980.0132652163439,-23.126664885893838,260297
988.1705318415441,1003.4071889069726,974.5280909240123,1008.4463297568195,-0.026499613986036976,260331
1000.5438373445471,988.017206327906,992.7461911284273,1001.7534626843074,-0.059103696924384816,260364
1013.0246788701645,975.9825818117862,995.097455699024,1008.4592207917979,-8.107322657967265,260397
1027.2667618491314,1000.1764773223435,989.6954076886484,1016.6518578156438,-3.0284221350236047,260431
