center 0,score,MILLISEC
971.5404817496155,-44842.46160862529,258631
934.5466878923874,-60980.440746843786,258664
996.0847689884139,-6208.664946490777,258697
1090.34428129123,-43554.74127755683,258731
1101.9071108496862,-58205.595294487866,258764
1043.4844079339543,-21529.45199362358,258797
967.2386684930926,-15862.790858546638,258831
936.7895424487295,-20599.76579349972,258864
941.4366639437252,-3417.038912547236,258897
979.8777262465246,-10305.208029704325,258931
1019.0843154994138,-8634.78951545554,258964
1045.7154542620872,-9205.943587183428,258997
1066.5713037895598,-22195.26966319256,259031
1051.6125973473465,-10012.72550183752,259064
1014.6403775286608,-3165.5214424836377,259097
1034.3722326481316,-13102.4216325989,259131
1016.1782536533376,-7203.784010265406,259164
985.4321897589296,-7752.99693460528,259197
1018.2255730458843,-3252.4119769026947,259231
1015.8129803931122,-2673.944324313661,259264
1014.0375141277864,-265.59970769754057,259297
1012.5643425506372,-2937.260974978575,259331
994.639624172669,-2074.09012825906,259364
976.7293628505037,-2799.7587282456475,259397
979.99906125285,-1109.199717663908,259431
991.6420613666043,-943.1106429594631,259464
1012.6630338889776,-2575.898973857553,259497
1034.1950139873263,-3554.3652187702996,259531
1014.5400834454973,-1065.0954120172594,259564
985.3473776189064,-1555.7270977207602,259597
967.550855121137,-3940.7137717828014,259631
984.3936314019974,-2042.89227594295,259664
1001.0590888794023,-697.5028597041727,259697
1026.8031623617164,-2083.3288198922996,259731
1026.148908932824,-2299.083479874771,259764
998.7478052052478,-1619.107988501813,259797
984.8060531712208,-1630.1881866126498,259831
991.1755802527163,-82.84555345634476,259864
1008.8261052964535,-2857.4463619448516,259897
1018.99129048222,-5455.749606898891,259931
1014.4810254169731,-2901.245344633304,259964
1001.2751632821356,-1135.236971662632,259997
993.4637417105226,-1369.9695326392853,260031
990.9235351040171,-349.73788478926866,260064
991.1268313856127,-597.0205375760232,260097
997.7836479464439,-1850.959453434584,260131
1002.7378866658846,-3206.653224177283,260164
1002.0902536965862,-2142.617231558113,260197
1005.9047600494985,-469.06854880504596,260231
1002.2401041276096,-251.86839139146008,260264
997.2435778295131,-822.2323889590527,260297
995.5918660672642,-786.1811035131387,260331
996.7209069659469,-146.16808490023777,260364
