center 0,center 1,score,MILLISEC
992.3805101954603,1146.4005554895725,-10995.301698993779,46066
993.4042194227325,1145.7422457238158,-11411.5832268292,46100
996.2521817068779,1144.8455413649026,-12246.144166664883,46133
968.2793567354486,1112.8348733918092,-11065.808329079491,46166
1116.1614039928002,969.7230731229943,-11024.483616254569,46200
1121.2714020183857,971.6060794685484,-12158.581726684559,46233
1123.281971370035,973.5744448116379,-12397.439204565851,46266
1211.0763807456572,1026.7497994394198,-13084.39740444538,46300
1123.681170685794,971.9529263663734,-12351.897794296283,46333
971.8532005367689,1123.5748975232368,-12965.062179821378,46366
1215.090531606596,1026.9956531477728,-13559.713662317812,46400
1026.7224759758785,1222.418913466247,-13186.829303846851,46433
1026.93165854993,1227.487678145895,-13828.474671559914,46466
1027.4119184000706,1230.613261752042,-13785.99971794686,46500
1028.0698683958599,1237.3051361729651,-13865.382786078248,46533
1029.0218599422908,1244.4070877329493,-13308.04704363429,46566
1029.8193058869474,1252.1317822018575,-12758.788890103782,46600
1030.0538589624925,1254.2894402808308,-12249.190545910855,46633
1030.3514507188315,1254.0869188377653,-12450.55200639685,46666
1250.491503369775,1031.0291418404993,-12642.63470257364,46700
1031.2659219487032,1248.1410176738846,-12508.392909164817,46733
1030.2924652623847,1249.8939955052188,-12015.744094230964,46766
1030.0105434643024,1252.3553808723784,-12255.1214094891,46800
1252.6699485498964,1029.9926151069337,-12019.851300719878,46833
1029.5600805721515,1254.0067782910903,-12055.16196906001,46866
1030.1517622604076,1254.4600432058407,-12390.386847107164,46900
1031.0387395754933,1256.0449832709019,-12314.469978311048,46933
1030.6687483770947,1254.6852194873422,-12446.724475172035,46966
1030.7060238469926,1255.5640166873213,-12478.369622091597,47000
1254.3958705289172,1031.9099130053487,-12654.725765175554,47033
1031.5099858876686,1251.3560644356985,-12833.596056087361,47066
1031.5851518078443,1249.4470777107767,-13259.29827834784,47100
1244.2547970572587,1032.906616434277,-13138.686905173283,47133
1032.3047168374897,1240.552699404584,-13077.886380281312,47166
1032.83087673741,1237.5289895594365,-13676.520231330243,47200
1032.144443809016,1235.9846277361219,-13481.388456708542,47233
1231.2014457431408,1032.7703738991524,-13523.419184818376,47266
1032.6082887745663,1230.2324983514295,-13890.487816247245,47300
1226.1243819449967,1033.0190175699622,-13704.83735515971,47333
1132.9648982900267,978.1238237367736,-13155.188605115229,47366
1133.1253242243574,977.3113278661901,-12632.135653182446,47400
977.3335557910182,1133.2979417092122,-12279.567402758856,47433
1134.353154757531,977.8901903170903,-11754.312238120456,47466
1137.5552850813378,977.6853969706949,-12273.44925105844,47500
976.3604583580724,1139.098413237691,-11766.92558775449,47533
1136.6683031379614,976.6098368499818,-11967.959060106528,47566
1136.1782765570165,974.8769298664863,-11360.714867970819,47600
975.2792498978492,1134.6984209923996,-11053.249629441745,47633
974.6173344890353,1133.0128415911981,-10342.80499529156,47666
975.4516427306812,1135.3674506437567,-12774.441444122242,47700
975.2646885283332,1137.9927321160553,-12918.199572574598,47733
977.0974910946969,1137.5041556480442,-13415.873443186832,47766
1136.538444070126,976.8088933949593,-12840.867021001322,47800
1136.7710325202727,977.8061285212968,-12117.208920765006,47833
978.2406090957817,1133.5036792429412,-10871.848859973416,47866
1133.5509252536665,978.309470600301,-11357.059037186798,47900
978.0931733354639,1134.2092572953766,-11456.570545535535,47933
1135.7080553319122,977.5500780386237,-11728.329015979605,47966
1135.899003145499,978.3950586600952,-12000.582338203702,48000
1136.045820201652,977.3390083827774,-12032.608593804875,48033
1135.5424401994442,976.6521182888741,-11503.37920138509,48066
1134.942407557357,977.6882661938888,-11182.502877306364,48100
1135.229268314704,978.6272839281941,-11355.80338763688,48133
1132.6231630394172,978.1401273552567,-11416.094154640408,48166
976.2213981546826,1132.3332862400448,-11398.550188295865,48200
976.4992900861502,1132.5603370947883,-11333.52144170692,48233
1132.643173936468,975.8171195905782,-10979.21983326665,48266
976.1759610550534,1133.220641800122,-11180.917110845689,48300
1133.8798245335188,977.1493339604231,-11349.98882891331,48333
1133.6225936836263,977.6119826891429,-11649.06787522903,48366
1133.3333985588974,976.277648751959,-11317.12822751181,48400
977.9184095302428,1134.3821196324577,-11328.788578197338,48433
1132.5136414008302,977.0142475124603,-11961.876438416855,48466
1134.4274035146684,976.656731826957,-11902.654819078443,48500
1137.0843303423635,978.4764791522243,-12962.236561309197,48533
1136.5667952828687,977.2907086784415,-13129.501042867436,48566
979.4541200709845,1137.3544673807403,-13281.699939164162,48600
1139.4554923905566,978.998557245546,-13586.19240526014,48633
1136.9893154099404,978.5260496214648,-13292.430355325589,48666
1137.6386753087224,977.1461179550586,-13413.661656163025,48700
1135.9873460327944,978.4772468318737,-12913.803824737353,48733
1136.4831143491158,977.6855584116881,-13302.290144454411,48766
976.509805619843,1137.0226638269696,-13257.584888058916,48800
1137.3368970474914,978.3144198203855,-13522.139786156225,48833
1136.2077131907315,977.7267374797538,-12967.951092059633,48866
1135.7191667623972,977.9037853218017,-12845.296052162323,48900
979.3768245243577,1136.0372323558163,-12623.29127318192,48933
978.0603696171983,1136.6122702629877,-13275.468031388864,48966
1136.158885175758,979.6008442743654,-12834.334702436701,49000
1135.7529961233638,977.8103838331947,-12821.101926367553,49033
978.0794984828351,1135.3119249600202,-12501.488425851414,49066
978.021879464434,1135.471501360485,-12981.815372211338,49100
978.0292983713889,1135.6010937257163,-12508.850841208738,49133
1134.1975730628842,976.7743841232397,-12490.200816122078,49166
977.5710472550219,1135.5942686117348,-12640.66642597699,49200
977.7078211206046,1135.6778065554681,-12317.59213128122,49233
1133.9521560212086,976.1382801056909,-12058.639789165773,49266
976.7952650982382,1135.1597008938977,-12479.380562754595,49300
979.5145902646096,1135.5944408005428,-12516.132986216333,49333
1135.9874077047132,976.9661827933112,-12650.983965510863,49366
977.6122494109875,1135.9729139548726,-12939.19588580573,49400
978.0647728448844,1136.650118673116,-12452.123400944432,49433
1135.4410696704228,976.427309787005,-12146.149321281473,49466
1134.693647387304,977.0409705478568,-12600.863478492915,49500
978.0464242325445,1135.4238770061559,-12611.242664796559,49533
1135.2254790143902,976.5439797647163,-12591.046560224288,49566
