centers 0,centers 1,score,MILLISEC
461.1146985072527,898.9836240897046,-86301.59169877756,72499
618.3844824743945,58.47221562417485,-88911.52733950075,72533
220.55881099828395,572.8642750995684,-38031.18872598425,72566
492.6836101581343,255.4691709969684,-2830.2285734602833,72599
296.04695312980016,544.5851632205931,-16553.806170247673,72633
398.6521455993661,522.9680367001483,-6245.231388020556,72666
550.0195827121411,968.1203437589771,-41662.83453264901,72699
673.2104874427691,1346.4779983349151,-145505.55838827672,72733
737.6172077301103,1662.5778177276395,-103170.41944174163,72766
666.2985149074464,2038.4562786579456,-102230.15612852623,72799
819.1256174810144,2527.3634483389997,-129628.89114538749,72833
858.2691394191938,2405.58807778888,-455592.3372825454,72866
657.2743677222599,1989.7678256520283,-143936.62214121406,72899
458.8155413348871,1674.7880462912315,-182913.19611829796,72933
1328.565368163383,326.0933545358134,-82905.49741652983,72966
1242.9583398902425,312.7768589084484,-151111.0401886786,72999
917.1337743925026,169.33808431390582,-159729.14600747975,73033
708.9205714859784,157.01488940851198,-72806.51898004714,73066
220.6799877776204,583.3106100267462,-6286.882679614115,73099
463.41750176995646,244.62936364740423,-3990.606042809259,73133
293.39699630240784,492.436797975131,-4803.810242899442,73166
419.6763403819332,160.83842824399895,-17830.077294511088,73199
257.2508503387307,535.0427817047013,-4028.8869827817025,73233
719.9277517793803,467.38955914739904,-16320.128871548131,73266
1048.1898682967699,767.5662917553777,-748.9510435931403,73299
1173.7618591114265,857.0299050295637,-24047.42184562656,73333
941.227936049112,1504.8783332503326,-40228.32142958777,73366
1100.1866051985962,1754.9581081328931,-53618.378621999014,73399
1139.8093309437554,1808.7593328489525,-163923.418944271,73433
1755.9114357172477,1001.3957939332288,-79329.45151330347,73466
1922.9211788219768,1052.5826446342921,-12193.60871983532,73499
1361.423785256324,1872.673371161411,-34872.720700939375,73533
1564.198231588342,1395.9656073832462,-10468.722893960552,73566
1359.2845173897072,1607.148997579272,-9330.50030908461,73599
1744.1454908123424,1515.1135270995371,-19988.02751589437,73633
1752.466875339583,1914.7720675085266,-6370.411490797908,73666
1686.61437824744,1925.7015361105023,-7981.004910306307,73699
1631.012826618992,1816.1083239321347,-3282.5897018026344,73733
1753.3238386991661,1630.3889498942046,-3673.649487059217,73766
1559.871392308433,1796.367749500827,-17156.535479921164,73799
1862.4590165886939,1479.4222642843672,-17758.114874099258,73833
1849.6545080787425,1406.654695934068,-18110.10070787414,73866
1832.408188176549,1343.6042627875067,-8053.218864796042,73899
1306.383466746574,1738.4207729724349,-37201.14562945466,73933
1542.6490282296602,1324.0831044865452,-11951.791932801436,73966
1458.5765114799665,1315.1798301099534,-5177.163733725176,73999
1115.6724811027723,1358.4273503867385,-4859.012172483063,74033
1229.0922792386036,755.9665045755692,-49945.795267754795,74066
1450.1919551032706,792.1651640605204,-125557.64525441399,74099
701.6855011517695,1775.6601589268146,-101744.8298935604,74133
714.0427741101328,1105.0778253136746,-34571.66696442329,74166
949.1733155457625,446.37077836909504,-153650.30760392925,74199
541.1030404292976,1334.994007477187,-87746.99855267999,74233
1347.2212142035175,593.00776414298,-21363.16666457473,74266
669.2669230311711,1493.2826256271785,-13179.142945553791,74299
1417.6536953713344,661.8386790734428,-92885.25152928135,74333
611.0605553107546,1159.8129159480852,-81805.99097324893,74366
801.1741028612661,544.8850035767002,-19865.83646777516,74399
644.331066005572,812.6296165283992,-14288.273782967524,74433
840.554971615213,975.9103442427486,-2675.3587717937553,74466
1114.161153956735,855.7944627760587,-21940.358473105098,74499
1265.0651265543265,843.2377521239482,-26459.73133102412,74533
1115.072523042036,840.7435062528955,-14268.518457178983,74566
832.6855807419921,1091.0100247862727,-17601.824696312946,74599
804.0297182795193,1191.189203352083,-23847.200004929975,74633
1089.4801422275063,728.425160046666,-32532.63149777555,74666
820.2588609018604,1253.7531654994934,-70395.60444792973,74699
814.0446702038118,578.0034601972552,-18787.09965106866,74733
626.9520980483861,784.7021314498461,-2380.33005431773,74766
809.8156206193505,461.3374244649402,-25839.543378799375,74799
502.2479924822789,878.2081752682601,-35746.11077101989,74833
486.5357129749059,835.1042984704804,-14461.242704506942,74866
985.9292880262838,796.4320914855768,-9502.164339775363,74899
992.8887747318522,1224.0805711955004,-15524.15347783856,74933
1168.0819547074377,1450.894222227665,-8443.553073312118,74966
1230.4199688665976,1742.469951350276,-90685.03792569568,74999
1759.1457739750933,1199.9711855688388,-148477.74532573993,75033
1322.7656788327674,1982.011496128071,-90478.73513859724,75066
1136.1636238160559,1692.5225602167736,-65988.58930611057,75099
1374.6701404571545,1038.827970580824,-52619.909884375375,75133
1046.5614203249013,1529.0327647256431,-6441.1892534874105,75166
947.0313105647349,1466.5160200044518,-49192.68283098856,75199
858.6512739090335,1438.6648193726626,-31414.59212706056,75233
345.77160091598046,1116.136727763203,-85133.21975219945,75266
432.0875910372112,1008.5425336011108,-153347.50109567615,75299
692.7232814633405,1276.1969299257971,-80959.15805192447,75333
1190.5255452530803,480.0052083050766,-166446.7043994225,75366
1121.5150955564916,530.0397476169612,-153401.4032090365,75399
483.4398327110089,942.8609131486958,-85432.75166592596,75433
460.99492220463986,931.2861688506787,-17388.57852535211,75466
1055.8418260585445,595.6094014207947,-46449.3995082048,75499
508.0105153168695,1000.5705301660496,-54095.475144668286,75533
1040.8362564987438,515.1617767113206,-69793.80576226942,75566
521.778662746658,1063.6115382756557,-103643.07260071488,75599
769.5275057373423,1254.6624814772658,-83652.36888761367,75633
747.0616898140036,1232.2930597717627,-86622.12451342959,75666
890.5910601421424,1152.1128186993888,-16369.2861554373,75699
2003.714800065119,1011.2399319574181,-17370.200059026054,75733
1601.2538836799117,960.5768046874109,-82804.8091860947,75766
1026.0876749934237,729.7106712040726,-31000.922341574187,75799
1083.7361344980068,742.3784521013804,-49970.440061072324,75833
1104.9699110019303,641.5805610974398,-102099.25458494734,75866
1089.6345116025552,299.56301507362355,-48566.524498643426,75899
1016.9204493920217,334.8268209089588,-131951.19843331457,75933
1533.1630702570421,671.0071960423588,-197026.37143748533,75966
580.8051372956154,1216.976433621036,-189403.897495113,75999
754.214211408408,1400.855809853391,-74088.6932383728,76033
861.4217689053716,1214.1618508254985,-36494.144223762356,76066
1150.4756267247858,665.4749472168364,-67766.94850466885,76099
