centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
-0.4807645498693911,1.6056012587308421,0.24263790732834217,1.1473016217107033,-0.06869105579247452,0.01127849443508617,68933
0.2770090490530305,-0.6083565658838885,-0.140622599788558,0.6417257086938921,-0.43101614114461617,0.004089237795792621,68966
-0.4247759753956835,0.36511067806962955,0.059541816269172376,-0.6966360462945187,-0.19655135029388235,0.005997719695352293,68999
-0.5081571422104388,0.12887713283756835,-0.3614132944416489,-0.7565326787647093,-0.1695659905582453,0.0031603790819950037,69033
-0.8792718404183688,0.21272099055699192,-0.42543302715470604,-1.3415321600534824,-0.048314123790483963,0.007301914329015169,69066
-0.508859220694642,0.18566956593428358,-0.8972769118857168,-0.11844477801496389,-1.2036772806923781,0.009308543923601167,69099
-0.5462143614165957,0.02869988435093775,-1.2096715522876704,-0.2890215019304718,0.20594772688715923,0.005695752143452977,69133
3.7399145946995684,-0.15254083170883947,-0.6611514246164991,0.38580496300371736,0.06709706632036123,0.009834076502343095,69166
-0.7476155492494188,0.09063261956972811,-0.1406473261527878,0.41067160737437364,0.7048112168550628,0.004316787410777974,69199
-0.17626950107651315,0.37328987109945055,-0.6314340338661069,0.8264943116467214,0.11638857026208212,0.008939930409167112,69233
-0.47240405102688576,2.4394685856073255,0.15125574333422734,0.7340552916800911,-1.3604205151240414,0.019886778892633933,69266
-1.3425681431618948,-0.3224645549525866,0.9892898237525308,0.5104027957646303,0.09494606992856428,0.018266204121707087,69299
0.8627448748673355,-0.3933536212285635,0.35509899892877933,-0.8279699323917961,-0.18247368448228557,0.01190950049669818,69333
0.6284380580430737,-0.1894066949099143,-0.6259854189119026,0.22448833684420472,0.9817138799196283,0.016409735776214886,69366
0.5906929148871491,-0.2203415987103282,1.0628624137891975,-0.5813849519422488,0.10902725109099634,0.014123654767264007,69399
-0.3535573867408931,0.8067662096926598,2.2919076202803623,1.4843658330105187,0.38667784803576494,0.02409449979550699,69433
0.8172072165249551,-0.19746679647775728,1.3549967484308558,0.4284619261370842,-0.769227798136895,0.013012823337655497,69466
-0.25185888728582406,1.076079844791808,0.3565034577086806,-0.4501974217181061,0.07142798669490955,0.003531551380016932,69499
0.6511664237740615,-0.13866043269223086,0.21805395624432833,1.2565414395812038,-0.36624350019317015,0.01214728573272054,69533
-0.3259322681388917,0.9821716581616521,0.3919938027840896,-0.8525300884639254,-0.00789291315462326,0.010986977554796839,69566
-0.362217861109676,0.6297547828239218,-1.1584168466970555,1.113646743721852,0.14363078355784864,0.024561758179222886,69599
-0.17137216722605048,1.0917991642655658,-1.1968201005762569,0.23273903248991948,-0.5274201269071261,0.019569974828859353,69633
-0.27185418039370224,0.486452808190136,-1.0035191540429358,0.9180857258487073,0.20069368916208696,0.008310735293158143,69666
0.8735360336755955,-0.1886981459765532,2.235620559449794,1.571330413211138,0.3082047689817324,0.009636483670457881,69699
0.4193761988244564,2.681936127883928,1.704392295393027,-0.4930239035253441,-0.037998122078352514,0.03834245141719933,69733
-0.664816100584713,1.4870013383817846,0.4153429829592945,-0.04530181597927656,1.9463371656045965,0.012218957621353051,69766
-0.11949906192297473,-1.3810198118444563,-0.6363940523669062,-1.7812731085462032,0.5709814410066615,0.014995768300628917,69799
-0.6789614196265846,0.2825727469919924,1.720074192416529,0.8733365430059463,-0.31936323712799575,0.010061669845473334,69833
-0.1372997312564717,2.3625240020281524,0.6945430226006131,-0.514974008425949,1.328997039473289,0.020619302273409197,69866
-0.6642102964555722,0.9664003078204171,-0.16838247367850945,0.3531715789392408,1.4675050399501335,0.015171001724610103,69899
-0.6782368411845038,0.8404149781273669,-0.14458703987958985,1.6093074804115648,0.28684978855627546,0.019082365022725783,69933
