centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
1.1473016217107033,-0.32909777799465145,1.6056012587308421,0.09084576622394518,-0.588094917210965,0.4620017906782078,0.007424434159885623,68933
-0.6083565658838885,0.32976249780117994,-0.140622599788558,-0.43101614114461617,0.6417257086938921,0.25063232467895574,0.0036916768879606734,68966
-0.017057026472607168,-0.44305441278643565,0.2687107586556881,-0.6966360462945187,0.5436179577959639,-0.2763697887060655,0.004156443171300347,68999
-0.8127861967204908,-0.3614132944416489,0.12887713283756835,-0.1695659905582453,-0.4823213560864543,-0.587894357256654,0.0020998780345632276,69033
-0.8792718404183688,-0.011926195123599022,-0.30246856431581143,-0.5410554260983415,-1.3415321600534824,0.21272099055699192,0.004454488408567285,69066
-0.14337438656094326,-0.8972769118857168,-0.508859220694642,0.41046708587515507,0.10481680170223914,-1.2036772806923781,0.005991582943329849,69099
0.1834337526722939,-0.613072754852167,-1.2096715522876704,-0.20172527647852703,-0.4239013438950549,0.014167893404811045,0.001945625900515333,69133
-0.10848616933580475,3.7399145946995684,-0.8026718422127221,0.38580496300371736,0.06709706632036123,-0.47069205253818835,0.003930915307309724,69166
-0.7476155492494188,0.16951673162126127,0.41067160737437364,-0.1406473261527878,0.7048112168550628,0.031469535531078244,0.002761111627238266,69199
-0.43987288287920445,0.37328987109945055,0.8264943116467214,-0.11225039978671378,0.14970976295643434,-0.724847742552415,0.0045256853816688335,69233
0.15125574333422734,2.4394685856073255,-0.5821079447103743,0.7340552916800911,-1.3604205151240414,-0.3627001573433972,0.015302038210988916,69266
0.09494606992856428,-0.640963126088642,-1.6339953783120562,0.5104027957646303,-0.24456199331186163,0.9892898237525308,0.014116801154987995,69299
-0.27481867332120963,0.44966643002534423,-0.6530117277778943,0.8627448748673355,0.26053156783221443,-1.0491780304124172,0.010975013114577773,69333
-0.3344179236987925,0.7851784497930979,0.27400619096128076,1.2180443484226648,-0.6647141882553289,-0.024602666759433716,0.006227162950714168,69366
0.06228689246208316,0.8664846464213486,-0.5813849519422488,1.3620938755920646,0.49529853731077556,-0.2203415987103282,0.006659195303005859,69399
0.8067662096926598,-0.20825971125912407,1.4843658330105187,0.38667784803576494,2.2919076202803623,-0.5351794810931044,0.01278481345600406,69433
-0.11279074835733365,0.4284619261370842,1.3549967484308558,0.8172072165249551,-0.3385935433451299,-0.769227798136895,0.008460421353342929,69466
-0.06758327590531756,1.076079844791808,0.10295953266075968,-0.3146357140913368,0.3565034577086806,-0.5656558917247471,0.0023299531076996496,69499
