centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
1.1473016217107033,-0.31943772399798753,0.16951661287838696,1.6056012587308421,-0.6670428764112304,-0.06869105579247452,-0.4682887995341733,0.4620017906782078,0.002410152474129414,68933
0.012680389158906723,-0.4887143454964958,0.3045871965820429,-0.19172359610437958,0.6417257086938921,-0.6652000222836278,-0.32582085171240444,0.22185275399500554,0.0014516847690129622,68966
-0.5292001872798183,0.34652765578259,-0.155698334301828,-0.7675473343802565,0.006730444558272378,-0.3600653639064336,0.5436179577959639,0.19089386152878626,0.001942836434147631,68999
-0.540828365911463,0.1929276039718379,-0.2888651667054764,-0.8709628892102065,-0.38793548343190304,-0.1695659905582453,-0.7546095042307752,0.06482666170329884,0.0014596280013223736,69033
-0.2841186069491579,-0.958743315140388,0.21272099055699192,-0.5410554260983415,-1.3415321600534824,-0.048314123790483963,-0.7998003656963496,-0.39331384894480126,0.0015874989426714363,69066
-0.07047462608060732,-0.8416957169696007,-0.38289171864256233,0.41046708587515507,-1.1060582912051635,0.12947018594906567,-0.5718429717206819,-0.214385081883677,0.002743727361398633,69099
-1.2642064357624767,-0.020820848703164318,-0.4239013438950549,0.20594772688715923,-0.20172527647852703,-0.613072754852167,0.0658404341415143,-1.1551366688128641,0.0011820193168879053,69133
-0.10848616933580475,3.7399145946995684,-0.7130577749877812,0.2338127692558138,-0.47069205253818835,0.48518918269896194,0.05079596219424787,-0.892285909437663,0.001780378820114051,69166
0.16951673162126127,-0.7476155492494188,0.4783365235752909,-0.11279316466299275,0.031469535531078244,0.7048112168550628,0.3881166353074012,-0.2520639721119682,0.0017315017498432863,69199
0.37328987109945055,-0.5435541988522649,-0.13608894960456053,0.8264943116467214,-0.76325378638687,0.0270954124321775,0.17591734214868518,-0.33699170696432373,0.0033785692203714126,69233
0.6356407798411666,-1.3604205151240414,-0.5821079447103743,2.4394685856073255,0.2643647966722612,-0.3627001573433972,1.0292988271968646,0.00044367221684876956,0.004081444503456996,69266
0.5104027957646303,-0.5042371987809449,-0.1869068351997577,-1.6339953783120562,0.09494606992856428,-1.0511409080117335,0.9892898237525308,-0.28780336189593947,0.002603498013240962,69299
-0.10149890044843742,0.35509899892877933,-0.4895376285628604,1.057213773200656,-1.0491780304124172,-0.2986310131086019,0.7655104257006751,-0.7173658833814854,0.004316990306072615,69333
-0.5460097927355484,0.27400619096128076,0.86354864566811,-0.024602666759433716,-0.745948858176434,1.2180443484226648,-0.3002548192389412,0.6284380580430737,0.0025049684694882605,69366
0.5861856706744545,-0.2203415987103282,0.9709206285939024,-0.5813849519422488,0.06228689246208316,0.8142666553350716,1.3620938755920646,0.35896783726525705,0.0029299646296000134,69399
-0.20825971125912407,1.4014437253210215,0.38667784803576494,2.2919076202803623,0.8067662096926598,-0.45327432628816133,-0.7808949455079337,1.7331321560790107,0.005022224697552471,69433
-0.018388415485554536,0.7337399591945634,-0.769227798136895,0.4284619261370842,1.3549967484308558,-0.37553113049972053,0.9841417311857387,-0.19797381996287697,0.00295785324121266,69466
-0.28665740774265097,0.3565034577086806,1.076079844791808,0.1198746045062385,-0.5656558917247471,-0.009316376323972045,-0.19966110660058373,-0.39246818671478567,0.0006566777845858462,69499
0.4926981946308216,-0.12213674236051171,1.2565414395812038,0.13503173790359427,-0.33413326881551403,0.9096163201233568,0.3840983929257964,0.7096529857112459,0.002516418786703385,69533
0.654712062242421,-0.2411573015043759,-0.8525300884639254,0.3263142379195067,0.9251101216355119,-0.41070723477340754,-0.00789291315462326,1.1533562677400724,0.002964639362796511,69566
1.113646743721852,-0.17333890815789169,0.45545905181958224,-0.6705408736972183,-1.1584168466970555,0.21211882900671705,0.8040505138282612,-0.3713392715306485,0.0028320173275012787,69599
-0.2258579447976294,1.1573201743020716,-1.1968201005762569,0.2560424137776059,-0.5274201269071261,0.6926552006705331,0.031502962690392274,0.16080935754378498,0.001720008214908364,69633
0.23450379742345281,-0.2075523601293516,1.0641136088300711,-1.0035191540429358,0.4374375619792762,0.6633465634339716,-0.4004578209224036,0.14997852677003826,0.002350981109921533,69666
-0.04084579947666943,0.8735360336755955,1.6561450986333233,0.24672743964881294,2.235620559449794,-0.336550492476437,0.3696820983146518,1.4017010423667682,0.0019775242982227443,69699
1.4113939968408653,-0.0891565864685364,2.5674714702975825,0.2892542608736566,1.850891444669108,-0.6922573630214163,0.6796200747260561,2.91086544305662,0.011371891707450997,69733
-0.664816100584713,0.3529322448114121,1.4870013383817846,-0.02117341994654834,1.9463371656045965,0.0962251791772526,-0.20492510816035187,0.6025751974029416,0.001241544079527164,69766
0.31145476108551895,-1.3810198118444563,-0.19891832831149425,-0.5417137139278259,0.830508120927804,-0.024195942256751306,-1.7812731085462032,-0.825754729245067,0.0020551808512893274,69799
-0.46522611256831875,0.8733365430059463,0.2825727469919924,1.720074192416529,-0.24284354516838347,-0.36150738421053663,-0.10998809420057722,-0.6789614196265846,0.0015878473842225011,69833
-0.4855222068923273,1.328997039473289,-0.04216789675579141,2.3625240020281524,0.4590818688150393,0.9300041763861868,-0.23937248516021348,-0.7854872257132451,0.0039351264005005795,69866
-0.5468250415441511,0.853016684477702,0.3531715789392408,-0.2384395935753396,1.4675050399501335,-0.7424671330631862,0.07681744596039597,1.0797839311631323,0.003173078902822248,69899
0.4074054548626098,-0.6782368411845038,1.0814729840135122,-0.078829974049785,1.6093074804115648,-0.30897970445410194,0.6797096408699366,0.16629412224994114,0.0034870759631313764,69933
-0.41170152359648227,0.3727338294142591,-0.10890899064733424,0.8166228614369376,-0.6707345979219794,0.06897550249833581,0.49832832119043763,0.2169087643066442,0.0011820059045745028,69966
0.39902745934315326,-0.3752652182733379,-1.3498610307325956,0.0933081221818666,-0.5656467111910033,0.7436879192028345,-0.930813752098634,-0.15708942541591522,0.004085325597459803,69999
-1.3920227753109662,-0.2353433727607826,1.1071474993226158,0.34107434225879313,-0.66332706947889,-1.0110122910915698,0.10891120637433355,-0.4456899717849462,0.0027337271691851303,70033
-0.975860809536547,0.7290845477072998,-0.16805378205075253,1.8906188577731045,-1.4264072027463504,0.15840846855965254,1.2443642918946625,-0.5417315123751116,0.008526937603070633,70066
-0.7352211335427747,0.5426977279186654,-1.3597290484624873,1.9917696397920024,-0.0154636480733984,-1.9268647388327693,1.028577397198201,0.2970235388011991,0.005902099364271281,70099
-1.0285697357871129,1.2603132512739323,0.17400211972426263,3.0605747811938406,-1.8748582737748591,0.5944569458818143,-0.522161355239862,-1.4723587722994287,0.008432012137825873,70133
0.6560900864825203,-1.3153209805309825,-0.30669452966450933,1.5301743091678686,-2.1894940432740033,-0.7030656109467099,0.30051521554815736,-1.7524246962555308,0.00825145109361404,70166
-0.8758809865795694,0.3778224467218443,1.6176229072088066,-1.480535724533023,-0.431023876237584,0.8260098535114856,-2.0488361204981076,-0.04090356472892633,0.007976627098572362,70199
-1.5485413855397763,1.4810849059988822,-0.27495927729114794,2.603205911567228,0.921617301582808,-1.0625293331626244,-0.6133799614339659,0.3704405016672172,0.009774303002621179,70233
0.3739166916083464,1.8828578767728867,-0.7767192055270673,1.273152984471944,-1.4690296642158567,-0.329787269870216,2.416212721752914,0.9344003796334623,0.00868391941820909,70266
0.7983563341754887,-0.15903157992500652,-1.209779338694036,1.4016381406825678,-0.5748948885779582,0.34206779339147286,0.0003365892793788165,-0.31147081517745195,0.0035281290231066226,70299
0.06277311572118063,0.7028452871031601,-0.6764755853415914,1.7557038482195757,-0.42279826612027394,1.020417088877224,-1.3516343622586837,0.38122197708929195,0.006090941158268583,70333
0.45053440829359215,1.6989561843838885,-0.3466128258277643,2.7895459033457475,1.32772456507848,0.12319209395882919,0.9154282009753789,0.6327376249791236,0.005134794637800426,70366
1.9963146667951503,0.16027745063215487,4.4960358951515085,1.077542015647882,-0.3090112594038255,1.4517706995593496,0.7691381025470491,2.726413840800192,0.009828552618811702,70399
2.8996763313535205,-0.043777887482420154,5.889138297576132,1.4362450475109545,1.9461415576858005,-0.6523753189893093,0.6004087641710502,1.0403510286368278,0.015410647324393964,70433
0.5259980392585248,3.895279096110538,1.9846673723027886,-1.3214189804132894,2.9108389908281525,4.246923473639238,-0.27615680458858277,1.0665754773717975,0.02133534574487945,70466
-2.643753993116587,1.0872856879735282,0.20306243786723835,2.4327812467823287,-0.29861469639989835,-1.3892036018661618,1.517278238147504,2.0195853558575685,0.015567902259773881,70499
-0.3400106561927763,1.1850838694319918,-0.9574018986065523,2.8782704272741184,-1.7215282836769121,-0.02281337092066137,-1.3097625045973154,-0.5222150822419455,0.006730302179623442,70533
-0.45320330388275454,1.321315404227453,-1.8458132571972166,0.3870454785826361,-1.1240785168385163,1.8426581948922651,0.704908257171617,-0.014649810729176167,0.011082057904422477,70566
-1.321584354675898,1.1432635953208772,-0.5256137205988893,0.6299898747582513,2.246598191760256,1.5178336288314078,-0.7628929714574827,0.08044579081961684,0.005951963980509618,70599
-0.2248105896023611,-1.1537148437663398,1.5103945909577419,0.40648458832250844,-0.8078027229353496,-1.5441620986536309,-0.5556680423062385,0.1846577175300074,0.0033287093656755636,70633
-0.2865606271913235,-1.1755235553146903,0.7685629614837304,-0.6644789368186224,-1.699178446987041,0.034996492208547184,-0.8466449359745586,0.4411694638336676,0.003546330828063841,70666
-0.9670683482001339,3.1487204341608317,-0.2762249532033863,0.17450472462698222,-1.623762539276581,0.7862823517055145,-0.4075163720987283,-0.7359274638940065,0.003028972086352473,70699
-0.15348928561259378,-0.9975239286901969,1.473571048711996,-0.6130957417425642,-1.4111132051491313,-0.3545195106976656,-0.7434578298608349,-0.03164088729952995,0.0014364572425781086,70733
0.06767219981610936,-0.889346936270241,-0.42737051356767186,0.7431203891743515,-0.18731720800910145,-1.0642301088396846,-0.6501401040402954,-0.5348062172737216,0.002136328874133835,70766
-0.43811767003760427,6.425393870559231,-1.531366555102333,0.2262580453117297,-0.8722278954701445,-0.2040475885088048,-1.2794574710086337,-0.5648440361204959,0.0026577300825595352,70799
-1.6071707619313387,-0.03194793220703543,1.7897087079263854,-0.8364738844909697,-0.38192550209362264,0.5941198815556202,-1.0913371266387017,0.2681558907361552,0.004470429559975017,70833
-0.963955837431591,1.0252666404616877,-0.06195304186084877,3.0653134196696414,-0.4159291502800568,0.20592193849608026,-0.6993396739324976,1.2617830805044363,0.001766834345450723,70866
1.595436193593309,-0.28075508703416896,-0.8333915447719997,0.23376291737210617,0.6838210695894825,-0.1398478904165587,-0.6025408782902305,0.0572498432650721,0.002588011508633924,70899
-0.4916921602976245,1.8836918827123335,0.27960736208639037,3.030595903757197,-0.08576762159175454,0.8580411570967311,-0.30842462400814163,0.4725076411491753,0.002296753774584533,70933
0.442326927032027,2.7939081063139923,6.014504702688691,-0.31000806426824556,-1.8078323084396253,3.4897945197247053,0.02485441392131243,0.7163501585592803,0.010591535247145492,70966
-0.26123196029878254,2.604875648090723,0.8769657451144538,3.348150236117564,0.21809044420846474,1.5361752152315904,3.0509936785941805,-0.004088994358297578,0.008060641645549186,70999
-0.16120550479786735,1.2680599150835148,-1.2796406470986856,0.8120691189452902,2.29577827464217,0.3142249917465969,-0.8297532514481021,0.06026913412301034,0.007028255519813816,71033
0.06816786521132819,-3.075093907055386,1.2819667516191113,-1.000801109812383,2.185365144594952,-2.402928096405333,0.4790525112896713,-0.40168819708164166,0.021355187507794637,94532
-1.311475319740744,1.233660512692941,6.917215323511375,-0.642561316196958,-2.7465987288811746,-0.04893292662251825,0.69662235351529,-1.755615300470212,0.021495409633441025,95232
-0.3634230617464723,3.9658123652780386,-1.6590002878392336,0.926903119325878,-1.084970517494726,0.1340709218744094,-0.7041530462809646,-2.062899944526715,0.010299917323639555,95266
-0.7770885150060125,0.5954469277168395,-1.8127856048422417,0.011937500847796725,2.0558266608703866,-1.2424757922555065,1.0687004809969234,-0.34494943292756336,0.009847236906808311,95299
1.6372670312988504,-0.5342324111738438,-2.4316387784932236,0.24823499056840925,1.152276570966341,-1.2022941260672753,-1.9234095445547565,-0.014887206527299647,0.004977535405128114,95332
0.554287467377589,6.31074527461179,1.740640094125552,-0.1448489706532777,2.6846585315579787,-1.0665409122665823,1.354095430100717,0.9794635877100049,0.012097050753436315,95366
-0.6476765651948159,6.236278608083225,1.3891136788833638,0.2697258241033848,3.018943702406935,7.434141457477971,4.950125724427273,1.026267419227227,0.011350687204557449,95399
0.9789272452269708,3.7458422992672036,2.411391231561647,-0.12521218370010392,1.6585416509742879,0.4410672944305374,4.193014973998798,3.1485239358954886,0.02030904932527468,95432
2.1876100925277258,-0.6574940326811793,0.8964557285049782,3.817441022409925,-1.6617453008230547,3.067492651933977,1.5477500860309297,-0.251919739717126,0.028031734297030965,95466
0.6850100972630823,4.200434827577403,-1.0805833163031384,2.5223350983051565,1.6283580187930506,3.020111503202164,-0.6617922028263152,1.0388459590910522,0.013619019394242756,95499
0.8675509498314767,2.373188801352409,-0.7582536544012517,3.111327502968466,1.3223451229912353,-1.2934574363145908,2.0424954948161984,0.26323115140508285,0.01416436377543733,95532
-0.23293142342006137,1.2399478483186166,2.787321086139391,-1.224597487852389,0.24297804722078223,2.519934841623814,0.6956610864026912,2.1492601008870547,0.011017474985146967,95566
-1.566513495625152,-0.09757228861865337,2.776963258062294,-4.662243871536147,1.0564726490483551,-0.6141428946588552,1.9323578258191738,0.3963906718791617,0.02693345567561652,95599
-4.4531286214369326,-0.29696516141976265,1.6309340981238403,-1.629324677775068,3.3354214124430515,0.3325251532374589,-0.9997146106183191,-2.1396167643644532,0.01416464456246477,95632
1.846849526627278,-1.0200778853488226,0.37693107729791175,-2.593411733144848,0.8648659756507198,-0.7065218651372815,-1.7678229718954301,-0.385828510639742,0.012460342436728885,95666
-1.412097635022418,0.9979764461259244,2.1812740551694776,0.053947836593822476,-1.0114498886412777,2.9269892804845465,0.46160662690388615,-0.31968835080959496,0.016850028050569482,95699
0.47525294537093526,-1.8169600593195505,1.9597856135885723,-0.19133249304791997,1.1359335778747177,-1.040742640768106,2.9031511631862483,-0.6068970418675941,0.016174126394808787,95732
-2.0751924272146165,0.968600183358727,-0.8269436853042116,0.044456989146720416,2.404246778950546,1.4079655565095113,-1.2108996161728474,0.570360381779189,0.00942589728135322,95766
-1.9921005213912253,1.5709401323786645,-0.2609220976098379,4.201923804441737,-1.082973652188968,0.13781631442781248,-1.591664418588367,-0.4664919498845751,0.006664069559935486,95799
0.17683402828227154,-1.5412016628217469,-0.7708058046049091,1.8401986742217782,-2.7362292407406796,-0.42946023183208165,0.6406342247780792,-0.9503681346991073,0.011225391648937585,95832
-1.319321418737108,-0.10318650396674055,-3.1866379329356636,-0.6088539588859004,1.0523305246800714,-0.9547908344463036,0.2432758499740469,-1.4710037534001774,0.005009655944082067,95866
0.1620445009337935,-1.2219259539506555,-0.5319859729519287,1.1903412477046438,-2.121866815500692,0.4484895021102582,-0.26954257765749484,-0.6858654066223384,0.004451199858812795,95899
0.2558891025226721,0.9067427747528659,-0.6350139243491859,-0.08592343643033237,1.5862109902672636,-0.986556307249603,0.6591363843726625,0.46404311558384725,0.0032362254346047074,95932
-0.674832998925531,1.2341022248711702,0.16243710093502023,1.670673817326085,0.8338497186252839,-0.17363819858605273,0.4978775394554624,-0.4079775542166657,0.004281507013717834,95966
-0.1267559643490595,2.939800713333298,1.1355053429250914,4.042834940769844,0.4105584704327079,-0.5598412621855252,3.4326324669259454,1.5805750913911452,0.013264045346142476,95999
-0.03626161585638347,3.0681235138451335,0.7030012600463145,3.9813727729487183,1.217560893488511,2.465714002724429,0.20357996337867143,1.6838402983197065,0.006513797616059534,96032
0.06442807526897745,4.284445118038139,1.290955793583738,2.274462069595997,2.9726599340086906,5.06698780061365,0.40025722528332625,1.870385843384235,0.01453581043801444,96066
-0.3827148137896158,3.0619627726821195,1.1253300762909622,5.058570137902119,1.8663110695840455,0.48120011184396305,3.9695223505980164,-0.03213831435241327,0.018584268349068848,96099
-0.3241418435888635,2.90799133517087,1.3501269829597462,3.3980630413825246,0.754264380862395,1.9939633082359987,0.2594208670684724,3.7959039447086353,0.008915863941812976,96132
0.10951932094142161,3.2372720177393544,-0.8129243053259032,0.8698426371994453,2.2298354754465204,-1.7811764343005991,3.771118099451213,2.8478940250584492,0.02239863255512151,96166
0.25224543616911665,1.5544376674872085,-0.27799874987421774,2.1560336170605408,-0.661503654223098,0.7947625393810036,1.260486307294918,-0.06562065265815317,0.00679651474831448,96199
0.3486894668569836,-1.1517808944539292,1.2734522434504942,-0.2539632253411351,1.855406717247489,0.025334480596732392,0.5532102520559349,1.073961206545715,0.006297127100344409,96232
1.5071025415402883,-0.0397917737443071,-0.8296361176835129,0.47535482515188787,-0.40475383909948637,-1.0664234370095644,0.7849097934231252,0.23577533702293657,0.006104794712312735,96266
0.9509639885312319,-1.2193192833648054,-0.15234254471297193,0.4914128525746464,-1.601492738515487,-0.4726674322395491,0.21557677152941948,-0.843459008153415,0.006842810460152014,96299
-0.9199372310243955,0.3252841202284499,-1.7414205660282527,-1.3270831679350246,-0.02462747194791301,0.5801266300613074,-0.5864066091164646,-2.2100148496676058,0.004756160082715443,96332
-0.9491968357867977,0.25407374545814476,-2.2861728667237036,1.3468744469393166,-0.2886421548369005,-1.7756896092137153,0.8648148715262574,-1.3673863509561808,0.016839520753235974,96366
-0.35243683431620326,0.7336498512043701,-2.0981377166464275,-0.7082441425952192,1.5831348511255918,0.265704666665918,-1.245671432473743,1.1671449830827603,0.008301307211119881,96399
-0.19083341415774122,1.6685392735428386,-1.8679581426093819,-1.3173788173659253,0.6058518945993123,-0.7074538946564672,2.0424525798981,-2.3942117667331377,0.019755991500411317,96432
-0.2672342569534886,1.6048548698827712,-1.4534505073835682,2.7878469876677254,1.0244469840968122,-0.03720544176530138,-0.867356124415522,0.26003842901160046,0.009629664198575208,96466
-1.3335561640095508,0.6865417910519469,3.2661910280733504,-0.5378203026413303,0.33548117368218855,1.0283430627767434,-0.034519642409256944,2.758856967658177,0.009368264372960962,96499
-0.7032174315088691,1.6807914862705888,0.22883587071210995,1.226900236379431,3.4879766059171757,2.4928559498380722,0.8525608354772771,-0.15253550276696826,0.014419068795646573,96532
-0.3788236678734543,2.813045557420476,0.8786836124934597,-0.7422618521579866,3.511022227843178,0.43990352649044073,-1.0848514883007598,-0.05652661828264993,0.004213571954418914,96566
0.7271764047656436,2.4924337336713775,-0.8658049669974592,4.073488800500485,-0.5348441511906202,-1.815330624075863,1.7134110194808287,-0.11220156418883696,0.01884052774006621,96599
-0.9765544469152724,1.4488554922787074,3.7709603060544747,-0.28224697460883974,0.9459202842892116,-0.7267184325221876,2.1812679768928143,0.045888519869393025,0.01057869901326084,96632
-0.2224017751568037,1.3422423889541162,2.0009921080458417,-1.341131376674083,3.0915850764601864,0.18453529280583353,-0.8524997534286134,0.8751817353055331,0.010955691190255159,96666
1.4238985026401199,-0.5817552893970582,4.025568791021593,0.6027142199961546,2.6962452559141927,-0.8659555346388016,-1.4731028608239816,2.0410579005548524,0.009493338503680856,96699
0.23504388751370625,1.612665695767367,-1.2302427166547991,0.9517269946876332,-0.3913101394726688,2.589449659491556,-1.6517533327095124,2.2198777612708946,0.017786541277277773,96732
-0.37169130362609026,0.3281489555560278,-1.7094676573088554,0.9330481070869127,-0.0660877138557929,0.5935454671268142,-0.22251408087731736,0.07610466016333595,0.0017391249090335072,96766
0.06524131778963967,0.7122781992897533,-0.8884997501170689,0.30927067128762115,-0.26451155789013636,1.0012588020829183,0.5113450190261899,-0.5619378197975523,0.0021234931129665343,96799
0.31795573051167136,-0.41734328502376267,-1.3612687394269254,0.16873722076224812,0.6282245774399517,-1.0604855313894868,0.9113854364566744,0.002382352341496646,0.0022905647107837896,96832
-0.7543415336307677,0.5632057190981236,-1.3453522802925875,-0.02745069277832311,-1.9473815173592925,0.9107273008896524,-0.4911463550048919,0.37267828385438484,0.004705146660404242,96866
