center 0,center 1,center 2,score,MILLISEC
1121.8563210715183,1337.6206487640657,1047.5556169108409,-1863.248700851723,46600
1057.8406123229415,863.1506241670685,1026.2192254460058,-413.68049044803143,46633
1012.5309871801455,819.8917969217717,1040.6137607412988,-483.8845924777403,46666
1076.9823582584813,974.0539290771645,1036.413262309144,-717.9859181103807,46700
1154.3994109492608,980.0426344121865,1034.9908212153382,-173.3042032638655,46733
1335.6079436142677,928.0561934758188,1006.2390372073626,-3643.2454112814457,46766
955.3385145478304,1141.5853966604245,916.4638563522295,-488.2095064116244,46800
997.9513352649323,901.9833701349488,976.7077352002491,-81.39732881651696,46833
1029.3345558890667,956.4115824291057,1069.2913541219718,-948.5140962232667,46866
1249.081707982904,993.3271401055678,1020.0053921426102,-276.1590244097691,46900
1059.6659851104025,1252.267207935186,945.5283973533305,-7592.779457311992,46933
945.4808300542111,1028.3088453616836,1102.654580236108,-290.59047050805924,46966
994.5793080493883,949.85854210387,1031.7328960437353,-30.962427034635244,47000
1028.1427889512975,994.7391617906676,986.8758787203182,-1.2165823441278385,47033
1054.0339065507053,936.3124478506094,1010.2436003029247,-275.78377688703415,47066
1032.8203690619605,730.1492998010749,747.302482265381,-113.25575214666594,47100
943.5238552641655,1026.0132890724535,984.2697800908041,-24.930388344227996,47133
932.9035319903124,1033.4483906980072,985.528792070531,-420.2712910978745,47166
952.9360174982507,1018.4621862992389,995.3441615843235,-166.44326629610626,47200
967.2610816113713,1008.1870586035359,949.8933249594554,-93.05212364228814,47233
1060.097057233808,1001.7070424819666,966.4890066627763,-824.460572503711,47266
1031.8943656170482,1237.0808381023448,961.3702988646929,-1024.3333372016107,47300
1024.8050306666544,1288.1160661990052,912.5864342625306,-2236.9473609527686,47333
1618.184476504456,1008.6746297107795,833.0888307977727,-5776.4741334656865,47366
714.4599358956386,1805.5879928710203,992.1763677122457,-9135.16606000383,47400
996.6661306744281,1525.6378993719316,682.6580403100809,-5476.871899391001,47433
1286.68333322539,968.520245041155,634.5336870490014,-2357.6048362632405,47466
949.8957284286387,674.5465143338894,1182.458878777609,-2410.3153390779235,47500
977.9996018319466,1034.7072049618675,910.0335158663114,-167.33644966185147,47533
985.5660599523446,1209.7985609007787,860.8606158955118,-559.967024832197,47566
1021.6293026391277,1323.0846533763438,923.9174158653939,-1156.3532994050076,47600
1016.4945608966755,1476.6729495727889,953.8636957419164,-686.7152260948905,47633
998.5770558350728,1509.2534578393386,1248.59160657118,-5696.590679274357,47666
1468.1076254825462,970.4337088015691,1237.6158531628464,-3355.2504648945196,47700
990.8977952073101,1392.2664974781228,1216.103202857389,-4803.678359875503,47733
1320.675584691411,937.4886665981621,1062.5744617741384,-1532.5395562007125,47766
957.2487953331497,1093.3475752050922,1175.5517853331685,-1341.6472527580981,47800
1049.8220286627993,906.2642040916772,953.6933469412483,-12.80103280656883,47833
998.8575020275523,885.2877910446632,927.8863076907644,-74.43534107839153,47866
916.7349774602419,970.3037637155678,1046.6675690017341,-722.1744407468194,47900
999.4906929056078,1104.8610772400302,943.8911617921663,-685.6589714046515,47933
926.0408692253488,1018.9665428908534,1059.3384728216001,-387.985986846227,47966
1026.0866642163269,962.1673451120652,1053.3764759097292,-94.47255223289847,48000
1097.800528329259,962.8058663432762,1050.9841529645842,-999.3479045773568,48033
1010.0930991270914,1062.8555875564657,961.8438575792418,-295.64946582316077,48066
950.8943158942533,1037.2789847294582,1015.8489060879083,-84.92351587248625,48100
1080.0018518502643,983.2533221415749,1034.6706707848216,-501.0150304865829,48133
973.1856983939149,1012.4013736718387,1035.208674615896,-360.11005784408326,48166
1057.2164124785209,972.7581148356128,1017.0,-170.21441502217297,48200
1036.440543398414,973.4639964323599,1087.7485922767264,-461.5429498153622,48233
910.2252468482733,1204.9030662018554,1048.2045227403898,-1759.7591279172598,48266
1094.570232153068,1833.047189790814,1374.6948752359558,-17550.020653136813,48300
1073.8449949374535,1872.6582710147625,1484.4537419347544,-9876.0298073714,48333
1277.1350663827654,1059.2352853633508,1208.3170113840158,-181.26491342003612,48366
1144.0930906180668,929.495370856911,741.0026990504151,-9193.066666720502,48400
854.5236172172539,612.2707995413112,1039.7759374019001,-49.711293967257355,48433
826.5625441433237,639.7598877272021,968.5272324514165,-1973.2933491872998,48466
856.3021904582879,1099.0768853906445,774.4953195468646,-1315.6758490142283,48500
1025.1212031415037,896.7014798826698,1097.4957858689027,-1260.9496918921272,48533
1088.502485284468,1150.177656685606,946.2816705400143,-1009.3951814895411,48566
1043.3987732406054,1209.0238647140065,926.3222981230668,-7666.883656022961,48600
1004.1299716670148,1147.8891919590721,1297.2166357243495,-3145.2089506448146,48633
1098.440713010948,994.8921150938125,1159.899615384977,-143.12310788458097,48666
964.402633150693,1125.2258201423667,1042.427935159069,-299.82971389605893,48700
999.7638550756275,1108.2946359159193,816.828011272875,-2282.702252958728,48733
1033.9573918285894,813.718301452145,998.042584261814,-421.2755297135775,48766
850.5179661733011,1032.3949562638204,903.0542619355716,-857.6869949117599,48800
1024.7610204435553,859.0647965271523,972.5744187464526,-265.0526944906291,48833
1026.9225871505603,835.6973136249751,969.7301452564162,-544.3361429096362,48866
946.7668283180341,824.9157532742358,1029.0738554642228,-1233.7183898301535,48900
982.3696036533545,1080.0680534114506,940.5484988366352,-481.966308206872,48933
1063.2625331451648,978.8520086964162,1181.787628975697,-1175.0613614370134,48966
1128.7103259915716,1049.2577618703033,1079.7522864064701,-13.447464765561989,49000
1092.4855894557809,943.7907607091732,1048.4421520351975,-352.5813345163986,49033
1014.6161855449591,1095.017289243862,942.8398591489437,-684.2645744428816,49066
1062.2325470421188,1001.4005348206065,1106.9480565952497,-370.9697308329693,49100
1032.177377758297,1009.7308918698877,1068.945274558057,-92.77369529287233,49133
986.1327142075486,1037.4182279555907,1023.6806142542703,-118.38055027026218,49166
948.1454841443883,1009.7772381452809,1055.7509175937287,-259.1404405844135,49200
957.3630088016916,1064.3420190761997,1006.3572924165651,-309.27161394152085,49233
984.5231350807366,1040.4926717666012,1094.024222766571,-433.58947239343263,49266
1005.4395879837728,976.3882961319578,1043.8716396185885,-344.26018310742575,49300
1050.2429239067508,994.0931767206038,974.3664608349366,-118.11356267450134,49333
969.4293725754079,1101.8940139799847,998.3286032163959,-108.54708625574605,49366
962.3003530713482,1116.903755925281,1047.2561814454575,-27.04180607457203,49400
1056.9308122203497,978.0415600235015,959.0834166014967,-81.9300920547573,49433
1042.6570896222324,996.187231397793,1067.9985955046945,-49.580381487517286,49466
1019.0490704834616,1056.5495729022846,991.5458061769203,-9.812399508064068,49500
