center 0,center 1,center 2,score,MILLISEC
840.4490593511342,1122.6194485401575,1015.7489847398323,-718.9047903723881,83899
1004.8452617194351,842.9719777016211,1140.848054954141,-257.9206343421805,83932
849.2019686067503,1167.5110766987068,998.401722754924,-1515.8046004926687,83966
994.372163729456,1203.2010113603515,854.1537938278943,-7608.245501685252,83999
902.4709158966875,1337.851262285909,1145.2707103562896,-11616.737881782037,84032
903.4554380588792,1370.8876686293447,1144.238174507388,-9716.814325516525,84066
906.260045976048,1379.490123197698,1149.5834028029458,-8496.187202474215,84099
909.6111842790975,1374.412965596585,1150.7645284766124,-7898.480303133001,84132
913.060255091966,1353.2956070275259,1157.737880523912,-6894.911714182008,84166
919.1105666125559,1333.5561480492674,1165.5067567371714,-6256.299023439831,84199
1173.3119789723448,923.9713612696179,1313.9227526761229,-5715.770660708191,84232
1177.5886378527946,928.7125922025366,1297.240918256898,-4724.763253334659,84266
1180.4079803186694,932.6285168201756,1282.9006196896157,-4203.14884139834,84299
1177.8412456693814,934.4414809285953,1269.5392865130248,-3730.3561599207446,84332
956.8171034232934,1214.5574655729283,888.0974045677648,-3555.3868354479673,84366
1207.2074877453342,957.2079673849535,888.8565688568657,-2094.97741272839,84399
884.5219047598539,1194.888527675685,957.9441651125304,-639.765911781948,84432
959.2706171060138,1184.9451247331217,881.3841387272635,-363.86905650767443,84466
881.5775632353627,1174.6429401009082,958.6870933837831,-575.0405008945673,84499
961.0780591692231,1164.7279298106157,882.2686665636494,-1379.6274051932899,84532
884.2737132811311,1156.38557215827,960.5848579217691,-2297.2784712108732,84566
886.402278877937,1152.3838383950765,963.2435250463619,-3306.8009241780323,84599
964.4399272679107,1150.4773476007688,885.1677807060083,-3733.9986979337596,84632
1153.999587147851,962.8231287902688,886.2087790131624,-3166.1510582141,84666
1163.4114825418492,962.5306537143032,883.0821026382541,-2116.925900185459,84699
1178.9850892528148,962.8495841514399,878.1856295795326,-926.6752378641743,84732
963.9706996530565,1196.8581678307446,875.964040357822,-1126.03261445949,84766
1210.8470502953342,963.0293417813093,873.4031142605344,-2772.8153186932495,84799
961.1647160057568,1220.128181104957,867.8571310993533,-4241.220758163556,84832
1218.9667554689215,865.3167050277026,960.164643349272,-4665.813447071766,84866
961.6552973818939,1216.3970179830587,865.0491315526535,-4487.767318526906,84899
864.6403876757088,1212.9606482150934,962.9911407120471,-3932.0575834619794,84932
861.6385553119127,1212.1401365636953,965.7952056561521,-4093.820125874736,84966
1214.4920948730573,964.6936819979742,863.0301269364819,-4906.102808088061,84999
1000.5903257577498,1219.144744206124,897.2525183507103,-5653.021975786165,85032
896.7719714881966,1223.067084364482,1002.420071626661,-6165.876594675468,85066
1224.6461273519135,897.5671231184217,1005.6510329135052,-6473.2445177617465,85099
1009.6152732600672,1224.3365128023781,899.8564702272245,-6251.87281822484,85132
901.1057634415129,1221.8012582152533,1011.8196479610385,-5636.177032224188,85166
1218.7692132067223,900.8544712028219,1015.4156784292825,-5235.653306703003,85199
1217.7233330055356,904.9937098545885,1019.3350773911393,-5136.538755036673,85232
1215.6623028937606,903.1012508279977,1019.2757232466591,-4594.592151889856,85266
1215.6242193486792,904.6632211344713,1018.8007656063083,-5047.427319033843,85299
1216.9305925943786,904.4496056321678,1019.7813491136225,-4819.6873594216895,85332
1214.3679509869376,905.7714900424379,1019.7813491136225,-4766.974884177432,85366
1020.0514692896628,1214.3793676606822,904.2308466927509,-4703.654578705179,85399
908.4759719908322,1215.3801129329377,1021.2898707027305,-5019.178804864617,85432
1215.487523009152,983.3547703444433,873.2846042385037,-5345.954099806803,85466
1020.0053921426102,1215.4576189220397,904.4753075707586,-4660.389198294387,85499
1214.902661293303,905.8450408075385,1019.5199850910232,-4713.571253676828,85532
1216.1538730837024,904.6886071112879,1019.0363094610516,-4747.562293095131,85566
1215.9488519422262,903.8417449114638,1021.6325171019176,-4390.979231564078,85599
904.3447678581853,1215.618461356942,1020.3597404837178,-4605.59451141203,85632
1215.1329698153831,907.1035797747936,1019.5709882102374,-4898.922454804651,85666
1215.2449649423265,905.6039212988951,1018.8405174510876,-4594.425820775883,85699
1018.5376772608856,1215.1504744074455,905.4708225171855,-4951.828234822689,85732
1213.5673717088648,904.1300016230678,1020.9657193069706,-4962.348977418476,85766
1020.1813564263954,1213.8523348496642,901.9116635077962,-4424.720817236843,85799
904.3063847275753,1213.3218030516614,1020.5513215904431,-4580.329560816198,85832
903.43996366844,1213.7513497429427,1017.0373641120566,-4554.786087905246,85866
1018.6682482535715,1214.3828586082263,904.6214399680262,-4464.646137374875,85899
1018.1384974550368,1212.0657234824548,904.4936725215064,-4446.756655022406,85932
1213.8202422905356,904.6915308111144,1020.5513215904431,-4303.306968776614,85966
1213.2942235558276,905.3365808070218,1020.1426370856185,-4472.605077424569,85999
1019.3336058425622,1213.452042703992,905.0173114515701,-4327.612060961799,86032
1212.3547808166936,904.7154662525645,1019.7068206107086,-4389.621108623811,86066
904.3833181479731,1214.2657732144241,1020.6086419387208,-4420.891711277578,86099
1021.3936557468918,1213.6730933464491,904.1660008230951,-4429.930884864068,86132
1213.0165716211577,904.6032901874805,1020.4915482256578,-4491.368708875744,86166
1214.1546213243455,904.901905560017,1020.1999803960006,-4313.193661170452,86199
1019.4160092915944,1213.135975987613,903.7104128554179,-4347.186922543396,86232
1019.3929566168289,903.7809416292653,1213.2773329596375,-4272.245748134461,86266
904.9054054312267,1213.9377887583,1021.5116249950364,-4429.50449191218,86299
903.8770087553914,1213.2864550213026,1020.118620553512,-4246.662210493738,86332
905.4588333662145,1213.504131689694,1018.3133113143518,-4590.04690227038,86366
1213.4720249648126,905.1740554761508,1021.3936557468918,-4523.14784131136,86399
1019.4160092915944,1214.1576342238009,904.797215068806,-4519.477719591327,86432
903.8456145738623,1214.4125571071388,1021.2766520390055,-4451.492312194656,86466
904.755542574039,1213.7376039724659,1019.2153844992725,-4275.87376946825,86499
904.0323205807896,1213.673809236158,1019.5376403056437,-4464.896239013816,86532
903.9222705201469,1213.670869423773,1018.3737035096693,-4377.099139690525,86566
1213.9367260949161,904.3907367769848,1021.1003868376507,-4384.040539878079,86599
1212.2691053492977,905.6871605565121,1021.885022886626,-4679.766837392044,86632
