center 0,score,MILLISEC
988.3772001044832,-81275.55156811222,83899
994.4970654061918,-89121.93449236313,83932
1006.3655626731676,-102915.77132759381,83966
1021.8163548211895,-130383.68509968508,83999
1038.1069440664521,-168138.86340505947,84032
1045.098431462674,-185872.3427712921,84066
1049.5707327857576,-188959.3843978396,84099
1050.802209382098,-182419.58378850704,84132
1050.0428505654672,-166748.05988173964,84166
1051.2789209248213,-151390.15209571682,84199
1051.8297630914642,-138209.74737477122,84232
1052.1934665434605,-126239.54481627853,84266
1052.2388300937623,-116755.22221455157,84299
1050.1409949936385,-108332.45316885527,84332
1046.1693085120417,-101218.8896371838,84366
1043.5374958234884,-94502.4740522159,84399
1038.037458067257,-86241.1782463392,84432
1033.963124481107,-80393.28606633475,84466
1029.647526040949,-74617.86058876468,84499
1026.7761289046655,-68955.90555774943,84532
1023.6429146882418,-64914.91604280443,84566
1023.5314011521627,-62586.35427745244,84599
1023.0004660886734,-62091.23191178421,84632
1023.9708421778803,-63437.571847612024,84666
1026.9932750301118,-68358.06521462595,84699
1032.3709952776082,-77357.64054760226,84732
1039.5243550650848,-88802.57613259676,84766
1044.2311796827644,-100664.21689171251,84799
1046.0885850641562,-111011.36099235788,84832
1044.7159005328178,-111874.43586951669,84866
1044.2307524565117,-109513.67812053626,84899
1043.308793105998,-106319.81113853019,84932
1043.5018479503215,-106122.46662132125,84966
1044.280336135709,-108369.89780145304,84999
1046.6769701742837,-111922.6005339089,85032
1048.4196366664037,-115279.32726143034,85066
1050.0155067708351,-115914.17770393142,85099
1051.6002478638545,-113742.59346339919,85132
1051.526738254914,-110452.59367490592,85166
1050.9326094496741,-107882.25197649364,85199
1052.9538326222776,-104349.13183028411,85232
1051.3605661380352,-103575.79984955172,85266
1051.875129314522,-103111.56164778942,85299
1052.508349113343,-103802.87523352608,85332
1052.0120462344746,-101297.27288776767,85366
1051.4543795993059,-102128.43810719487,85399
1053.800408110054,-100530.49933541758,85432
1054.193838189139,-100141.75762025866,85466
1051.9742490256413,-102647.89693468927,85499
1052.2030778585413,-101565.41472506252,85532
1052.1442539702066,-103128.34418738866,85566
1052.2427421618595,-102973.05783845123,85599
1052.0572397827943,-102752.82110303862,85632
1052.808817478118,-101161.96920163324,85666
1052.1076579867063,-101855.38002864014,85699
1051.9560542220295,-102249.29992809177,85732
1051.2720931941672,-101861.93035577115,85766
1050.3418706282632,-102868.77402560344,85799
1051.1615394297833,-101242.090118041,85832
1050.2839981869645,-102229.61576202285,85866
1051.3353690812153,-101750.70859432408,85899
1050.2514578925918,-100336.37597242664,85932
1051.5149735587486,-101062.30190872174,85966
1051.4808491622634,-100538.11922502654,85999
1051.2544628307373,-100733.27189229004,86032
1050.7694629498449,-100237.6786604723,86066
1051.581364932703,-101647.16463136603,86099
1051.414368817196,-101351.12522368589,86132
1051.1462543685868,-100784.75963445091,86166
1051.6626068329451,-101187.80694667152,86199
1050.6217573955312,-101308.61443562733,86232
1050.701901158927,-101285.57450508264,86266
1051.839602674818,-101080.25122440513,86299
1050.88910962138,-101164.39639591622,86332
1051.2478482852339,-100837.80737832986,86366
1051.7371633257637,-100721.69639737954,86399
1051.4651415753617,-101507.28025952342,86432
1051.5585990802015,-102049.56350241939,86466
1051.2403355184565,-101027.78489521582,86499
1050.9899799879076,-101579.30982508698,86532
1050.711996679502,-101628.50016887246,86566
1051.5510625162906,-101361.81460430214,86599
1051.559510939649,-99772.9747618299,86632
1049.9282017306243,-102794.85605348703,86666
1050.4633257569644,-102842.00619808829,86699
1050.7314414186196,-103000.19007174905,86732
1050.498564505099,-101355.82986363235,86766
1050.357979878983,-102210.57052270882,86799
1051.4114594366606,-101658.71482635677,86832
1050.2423969897873,-102210.53782573045,86866
