center 0,score,MILLISEC
1037.6675905845616,-18241.85725215349,47233
1038.4545124167948,-18748.12820598536,47266
1039.1637305593429,-18500.705449947764,47300
1041.5466636934252,-18209.736745475682,47333
1044.1534317004287,-15889.055341091149,47366
1045.679142267611,-15684.65713236511,47400
1044.5323175254348,-15261.18822472113,47433
1044.213868682483,-15063.982255809698,47466
1045.0803523629575,-14830.28552458409,47500
1045.4369726828006,-15727.680739106305,47533
1045.8746773062835,-15386.796847386046,47566
1046.0592074123995,-14810.672938712607,47600
1045.7135857505018,-14911.48288413973,47633
1044.882518708425,-14876.610487689515,47666
1045.3785518076415,-14969.41710279119,47700
1045.3773665118576,-15225.807923665276,47733
1045.5768465961066,-15170.289310708025,47766
1046.6949614284435,-15914.288601544791,47800
1046.2414144511602,-15642.513436177373,47833
1046.7336377328168,-16016.458193123228,47866
1045.6638868378275,-16059.178816035199,47900
1046.2963658810963,-16151.57372005568,47933
1045.6989465892348,-16119.565510823144,47966
1045.3218603836262,-16047.041020571636,48000
1044.2059899436595,-16435.252828909946,48033
1043.1254870549024,-16113.091282362944,48066
1042.7364816724637,-16436.14894665799,48100
1042.046362513315,-17347.891863845318,48133
1041.5169506533496,-17694.207508741398,48166
1040.152773747471,-18405.036327211485,48200
1040.9807484624694,-19434.406652586014,48233
1040.736555173059,-19968.113632570694,48266
1041.5289767429445,-20976.953023974937,48300
1042.4463816140924,-21799.707298429024,48333
1042.3942180509052,-21555.470870208264,48366
1043.312307226266,-21436.14795102724,48400
1043.9533836804596,-22210.663510595026,48433
1044.0054582508162,-21790.015712516124,48466
1044.3955328256832,-21812.855068787503,48500
1044.681573544994,-21782.049477776272,48533
1044.8005357364932,-22016.202623684054,48566
1043.8717174422054,-22170.187621302175,48600
1043.2874197601134,-22508.798851425614,48633
1043.8589251894211,-23018.72151193272,48666
1043.6740011235222,-22574.89689409101,48700
1043.441328568067,-23534.96918053573,48733
1042.5160285373681,-23479.651213367666,48766
1042.3700403385096,-23024.49502346928,48800
1043.1664286470743,-23345.010718540987,48833
1042.7661246087875,-23395.046841852803,48866
1044.3355287879567,-23776.516555893148,48900
1042.956678834696,-23335.830370504198,48933
1043.1566918649535,-23656.58108683292,48966
1043.4138738929882,-23701.438838136426,49000
1043.7660156026857,-23241.52336447112,49033
1044.3929022789093,-23600.328347182956,49066
1043.385741131122,-23811.976021296672,49100
1042.8489539015536,-24143.296732175513,49133
1043.3085805488852,-23972.02876535247,49166
1044.000835513852,-23540.2772318938,49200
1044.501332340197,-23560.833697767146,49233
1043.891164794295,-24138.180322049287,49266
1042.804849181278,-23460.23262005898,49300
1043.8708923789827,-23619.80021953082,49333
1043.5569493118655,-23704.467714561877,49366
1043.3221967598304,-23520.96874120907,49400
1044.007110899804,-23975.761953222194,49433
1043.4918488318078,-23109.807107877714,49466
1043.8531981661797,-23721.503391192302,49500
1044.2256866720581,-23737.576471343942,49533
1043.2501329527713,-23917.80047012484,49566
1043.6567015150288,-24106.44691385075,49600
1042.7160732513976,-24006.952915930353,49633
1044.1479000821123,-24252.813770576817,49666
1042.929388666938,-23917.451274034953,49700
1043.1795526468104,-24525.10469800303,49733
1042.3808260455946,-23988.06746251909,49766
1042.3095173642466,-23564.350059555647,49800
1042.1301722874834,-23907.52004030069,49833
1043.1656237405602,-23750.40722984013,49866
1042.9466855107426,-23717.055910781637,49900
1043.0065958564937,-24167.20499924398,49933
1042.2951541682387,-23700.057987039087,49966
1043.3123173359359,-23829.042475597842,50000
1043.393637702813,-24084.58400645448,50033
1042.9122051063846,-23709.66220069272,50066
1042.46005622231,-24007.155904891104,50099
1043.2730892958382,-23794.305755590445,50133
1043.3224268467427,-23828.568193116906,50166
1043.585569549108,-23622.795144318967,50199
1043.8362636280206,-25001.273675467783,50233
1042.4188717550242,-24172.47904491292,50266
1042.9782014978234,-24465.356001826985,50299
1044.0879216005885,-24578.059838816345,50333
1042.9695123554968,-24097.981484685886,50366
1043.1683726983345,-24750.731009542942,50399
1043.1439924408255,-23954.05517307473,50433
1043.2812535615299,-24853.129835415348,50466
