center 0,center 1,score,MILLISEC
1103.2687006793617,993.9335171880282,-3896.838433253171,47233
993.6680055021401,1105.6342727887768,-3704.39419386231,47266
994.5130162775738,1106.1398019819962,-3548.058305906482,47300
997.1216183599614,1108.1842316936209,-3407.8518488733653,47333
1106.7263420865852,1002.4381581096576,-2837.824960444521,47366
1004.3594588718825,1107.6586673612042,-2879.7853629406504,47400
1105.5302243054707,1003.8670463387441,-2858.7061195679094,47433
1004.5137126968234,1103.7641026609726,-3243.2143661668715,47466
1005.9040112846438,1103.8448639804276,-3319.3927724514456,47500
1004.5534068068177,1106.7623214967748,-3191.6860485876105,47533
1106.4144812300767,1005.5148080237548,-3169.9039836149777,47566
1006.5756154735459,1105.2845953206802,-3118.5176957582703,47600
1005.0148654711439,1106.7616661695388,-2488.5891413090917,47633
1004.544667248047,1105.3892958989923,-2673.0435343930612,47666
1004.7245652382225,1106.3595316617702,-2573.817422892385,47700
1106.7818481705206,1004.4410454060825,-2657.440031101736,47733
1004.3382111317891,1107.434799792583,-2415.601398516528,47766
1004.4668563617995,1110.03711902841,-2540.192170148256,47800
1003.9363560849055,1109.6990020005424,-2219.6287108856745,47833
1110.5603578231942,1004.1824910058983,-2436.9575348052285,47866
1109.9180117034982,1002.8278035940469,-2297.203608524505,47900
1003.5614657269097,1110.398716112376,-2454.536036143473,47933
1003.105330424343,1109.5893708365725,-2512.944475807212,47966
1109.5901608916965,1002.4763267115796,-2278.9928532529707,48000
1000.6605751448108,1109.5241121419328,-2213.729203881417,48033
1000.2224397598887,1107.480057997423,-2308.0552783765534,48066
999.5938865480529,1107.4503743590801,-2476.5225911416787,48100
997.7114129698152,1108.5487868285645,-2605.983731160327,48133
997.4047681601644,1107.685224393127,-3100.072676400924,48166
995.1176143019356,1107.7055129157743,-3193.7944300754975,48200
994.786561974861,1110.2720281938819,-3430.135163196529,48233
1109.5708820779869,994.8470039031073,-4174.231764389192,48266
1111.6429807362763,994.7863074140566,-4590.374504051785,48300
995.2479526443155,1113.244025068758,-5092.019569315895,48333
1112.124548861746,995.9073308436781,-5347.740753577279,48366
997.6366621401887,1111.825774855382,-5789.1637958074925,48400
1090.5118455717202,974.1156908435689,-5952.9857079953745,48433
1090.940960203779,973.6022053213719,-5267.955635691782,48466
1091.9075347995642,973.1275298648616,-4882.427582041921,48500
1092.6386079319766,972.7460219645203,-4532.9708738196205,48533
971.6309275513029,1093.58027452662,-4170.230750436485,48566
971.7411540752678,1091.9587596868305,-4827.460382529493,48600
970.3102362969022,1091.938875402254,-4756.567830681687,48633
1093.2960186668934,969.7032849732127,-4688.524925680242,48666
1092.7412954381423,970.0730596515921,-4517.901608909416,48700
968.1821035444901,1093.6141452504517,-4655.132676704447,48733
1092.5693817316871,967.4359987458895,-4689.614968403246,48766
967.8857496371335,1092.026234139427,-4531.463152512246,48800
967.8359484560767,1093.3867487744062,-4429.4065658533145,48833
1093.3077947022791,966.9536194685502,-4236.593723057732,48866
1095.6015193021046,967.436543016735,-4065.0031804178984,48900
966.9482726552511,1093.6289496209927,-4078.2376707059434,48933
1094.144744869305,966.6746123584262,-4158.219468023746,48966
1094.5543673894229,966.7031336483361,-4086.313275194811,49000
968.2142099193796,1094.133886058223,-4214.6055577776915,49033
968.4401301215662,1095.028083717138,-4370.9163525653585,49066
966.5344512333345,1094.6199343963135,-4124.906824784128,49100
965.4284763798295,1094.4626055827032,-4163.528933202824,49133
966.1003306660623,1094.7807471374338,-4101.649265457758,49166
967.4994146612046,1095.0017827489503,-4032.052590314202,49200
968.0611397464106,1095.4614607360545,-4083.8235518499478,49233
966.0755085727776,1095.7682689419735,-3953.9258114313343,49266
1093.649329862988,966.5381281587132,-4071.523501613189,49300
967.215291710057,1094.9746261582666,-4032.8631731514715,49333
966.6472420740661,1094.8300874703987,-3987.457489881795,49366
1094.5880509626331,966.4234154556262,-3809.5601876363553,49400
966.282522728963,1095.823503013698,-3838.7232654660907,49433
1094.3365640473403,967.2247760085093,-3720.919117763301,49466
1095.245734951391,966.7643929883628,-3912.557112047635,49500
967.2877646331503,1095.5176346979965,-4006.0969791271,49533
965.6410306000951,1094.9895345212221,-3840.557910164265,49566
966.4784538650256,1095.108866615031,-4251.50721276663,49600
1093.9608391142513,965.848924457117,-4311.757703390146,49633
1095.6405151381523,966.9089774980521,-4366.64323075539,49666
1093.7594732197474,966.6842618377239,-4539.720056691766,49700
1094.41858824545,966.3209992488507,-4834.313929913036,49733
966.4637293051308,1092.9922238725705,-4776.715537515958,49766
966.8523317343094,1092.6143077842048,-4585.060515586252,49800
1092.8474335255332,966.0542804304089,-4615.71563413634,49833
1093.5126896124755,967.6450249326873,-4739.204415507818,49866
967.0164936972969,1093.5668133863728,-4499.075814692848,49900
1093.8246741596772,966.7794784017185,-4798.626881030342,49933
1092.9371133558977,966.3322153867499,-4465.497759305086,49966
1093.96059148149,967.3399061176048,-4589.684921173861,50000
966.6927796592865,1094.527543065164,-4474.511924410437,50033
967.1614060811137,1093.4127377898983,-4582.3836908028225,50066
965.8290986921031,1093.547361242448,-4432.810398236491,50099
967.0413564777991,1094.094244507864,-4423.382127454176,50133
1094.1329230305375,967.1066825710504,-4465.769274791202,50166
968.0165946088543,1093.9648861759438,-4587.228565916657,50199
965.8805467655569,1095.8067415363296,-4744.2943703324545,50233
966.120410543339,1093.2845125628141,-4767.628434009506,50266
966.0372043663986,1094.2721995854401,-4732.299203233839,50299
1095.4711478191457,967.0130822727526,-4776.290314110636,50333
1094.0335191205875,966.3735022078608,-4541.4855828967475,50366
1094.9292019172465,965.5271288699666,-4656.85519882269,50399
1093.931156684339,966.9632460755556,-4609.034783842745,50433
1095.25326638862,965.3232343208942,-4594.953955671055,50466
966.4566529596485,1094.539749839457,-4729.283964203187,50499
1093.5077306359922,968.4719667021802,-4692.628541989924,50533
1093.3488545029613,966.8533149474738,-4549.181821349313,50566
1094.3752933374342,966.2711895277005,-4543.1285752598205,50599
966.7302639679162,1093.856569536911,-4812.609299869688,50633
1094.4239732959652,966.9854300017976,-4664.856353695286,50666
966.1977747257079,1093.1319333355923,-4498.449196150767,50699
965.9411064900717,1094.035892181709,-4716.957439989225,50733
1093.4604515654187,967.3863700832765,-4699.944541255693,50766
967.3746978698902,1093.448254106231,-5064.134618384621,50799
965.7057403264246,1094.3670789539494,-4643.935706586275,50833
966.4426008069356,1095.2453579047442,-4694.216655378715,50866
1094.679877634717,967.4128779506057,-4707.543655575925,50899
1093.6785651436076,966.6520004489556,-4862.4084923242335,50933
1095.0364999686,964.8889413287119,-4793.853012669802,50966
1094.3772539475663,965.7430988233259,-4777.812276791023,50999
1094.1197333086293,966.4315348415046,-4852.204481748572,51033
1095.1703290346763,966.8464207899641,-4855.848417507304,51066
1094.490930581169,965.5150319979697,-4944.25459861886,51099
1093.9401856327268,966.2281462831006,-4727.94943415178,51133
1094.8342740676442,966.3004110954782,-4403.768013742859,51166
966.6476255149494,1094.8376444566543,-4587.333014434944,51199
1094.9118873467614,965.47330962775,-4560.453633136276,51233
966.1330418421056,1094.3744713978613,-4673.439979795823,51266
1094.184437943161,964.5799835180251,-4752.158081759895,51299
1094.7437837095488,966.3500058637279,-4818.4764222486,51333
1094.9171109329336,965.8543520025053,-4718.301994475325,51366
966.052461134138,1094.3509929823058,-4700.997149273862,51399
965.6316439139757,1094.4426744095567,-4719.753837756244,51433
964.6070070958427,1093.6845623279066,-4911.878100047916,51466
1094.0422765899582,964.9562694323993,-4550.287267798802,51499
1093.5315324443516,966.2747981403114,-4543.391607525239,51533
1093.5602030301209,965.9306679178405,-4669.136597751869,51566
1094.6253568104178,965.2075234586982,-4542.858000450071,51599
965.0535553594334,1095.0900311981252,-4597.741287700769,51633
1094.194160073731,965.1343952503682,-4719.6183910390455,51666
965.4846677025446,1094.9683914515529,-4461.378028610653,51699
965.9512341125148,1094.293005183067,-4737.883055255336,51733
1094.7617065508596,966.3007650052102,-4621.080710240394,51766
1093.7726058343465,965.4807163336634,-4674.432954702734,51799
965.8754739782721,1094.2598378884145,-4932.359087759682,51833
1094.4730658985284,965.7705549241307,-4759.594551099504,51866
1095.5024105900272,965.6211005281696,-4594.185603850577,51899
966.2108171010459,1094.5057758954558,-4421.633428317441,51933
965.3279259506569,1094.7666257488427,-4565.0961990868755,51966
1094.4393607782285,965.0252741542846,-4892.897224923375,51999
1094.510616174382,965.6039480775275,-4261.564158907138,52033
1095.3188467633172,965.0423394088637,-4604.438071764969,52066
964.4269785463682,1094.1976868465858,-4627.47240258859,52099
