center 0,center 1,center 2,center 3,score,MILLISEC
1036.0388428209678,117.3898348032046,509.17056873327454,0.0,3220.2258464279225,47233
1012.6849860009175,39.231879305398124,721.1920687306538,537.5977414474933,4156.629237049754,47266
1035.747717852111,35.7693439410315,459.56590887473567,738.055762531995,5460.679117454201,47300
994.0442501664634,36.71199621939214,413.2747339405702,656.3573721685466,1846.3766537495824,47333
1171.948711014293,16.833333333333332,366.14507241593356,975.6870706288075,4355.427992375471,47366
834.7695236918746,16.833333333333332,424.0287311691472,1091.7346780302018,7429.683393141844,47400
1014.3358732616829,70.24510935851049,636.3824103847023,1251.9984863430143,4841.609725436892,47433
1059.836794632316,168.17520493433258,546.0469615560617,0.0,3671.7804316737347,47466
73.896553296222,1166.0746233298762,342.50852767858936,999.82701687947,4539.426087081502,47500
243.04716137404552,986.0150324249433,27.32058762591826,1557.204225527275,2761.9338248969357,47533
977.5959724892334,129.27014468869731,467.3440316945848,0.0,2234.10364646921,47566
400.50218476307964,997.3113638899217,56.02229097055139,710.3914218657287,2407.8558482425806,47600
759.4230924037561,29.375225875592303,1006.7898811229845,247.02579644037104,1604.315785104674,47633
234.91321168311288,1035.8369916532881,35.216074674145844,638.0166398367498,2998.5840817452454,47666
1025.5810746362135,0.0,204.89293874520845,100.48447621390814,1033.8978360667948,47700
0.0,1018.310266451757,185.10242811381022,92.17433262812975,616.4838868629358,47733
37.11814146242229,997.0933897152267,1283.9824765159376,226.73483233638376,1493.706937474852,47766
163.38385300867958,1007.950747149405,0.0,345.8178711402868,1678.2617185597296,47800
1049.2184822760507,16.833333333333332,236.56255988326006,972.575426358675,2279.7437759258796,47833
1001.7836010917657,163.5990029649162,355.33083176105055,4.374801582802229,1303.5141627786445,47866
1010.6924677546452,169.1919405246357,370.7303602350366,9.330356668185603,1304.8272358549766,47900
0.0,995.5377236932109,315.22097525776593,97.40020045769984,2210.6771505917995,47933
995.5601216252757,22.875283142339704,506.5396987363447,223.9483655648952,1388.5627891703157,47966
28.786247324859694,1003.3797370260316,504.09740901943815,277.02346471012163,1090.4383226537943,48000
21.95268233272211,991.5061118481117,401.2201547363344,679.2503220462984,2738.1554705587114,48033
86.28756767370479,962.3354647689607,432.1059096581197,0.0,2202.6340943746827,48066
36.437845911509434,974.4371360345708,521.1238748309837,1293.1624027940188,2397.5116639887556,48100
1001.9155890439677,106.94466316668033,563.124870288288,0.0,3406.4045793429605,48133
