center 0,center 1,center 2,score,MILLISEC
33.5399528009156,1036.0388428209678,509.17056873327454,4157.666208000961,47233
1012.6849860009175,39.231879305398124,583.4963232682833,5360.44627314105,47266
35.7693439410315,1012.4277857357821,538.6716260803238,9935.72768465204,47300
994.0442501664634,36.71199621939214,494.3022800165623,3722.2232889201628,47333
16.833333333333332,1041.1076174239695,366.14507241593356,9246.682784350272,47366
16.833333333333332,1048.9071523071473,424.0287311691472,12670.246134738702,47400
1085.6346571860824,70.24510935851049,636.3824103847023,10489.961491101558,47433
1059.836794632316,63.06570185037472,546.0469615560617,6197.039320486659,47466
73.896553296222,1033.0765381695512,342.50852767858936,6645.198784261626,47500
986.0150324249433,105.76661444341909,1557.204225527275,8402.898021394658,47533
57.45339763942103,977.5959724892334,467.3440316945848,4002.4391287799767,47566
945.1441017037047,56.02229097055139,400.50218476307964,8822.639209112676,47600
961.8141013558521,29.375225875592303,247.02579644037104,6372.393304164156,47633
1035.8369916532881,75.15550207593925,638.0166398367498,6036.980007808343,47666
12.267844146385299,1025.5810746362135,168.5050359998076,1670.1836997054315,47700
1018.310266451757,0.0,154.12639628525005,1164.777914202348,47733
13.618818679394415,1025.7822983952979,179.08734332643263,5200.787950317684,47766
212.34742723673693,1007.950747149405,16.833333333333332,2911.790346313823,47800
16.833333333333332,995.5683431338875,236.56255988326006,2867.1595779612794,47833
227.18171090517882,1001.7836010917657,18.178401356687626,2478.4698488444164,47866
236.62453058339486,1010.6924677546452,22.426020001301943,2494.4379873007565,47900
995.5377236932109,36.52507517163744,315.22097525776593,3057.7127799846667,47933
995.5601216252757,46.91876525202734,415.250996194213,5303.919452933524,47966
428.40609424966595,1003.3797370260316,28.786247324859694,2727.3455031042886,48000
991.5061118481117,21.95268233272211,493.89687717298904,5192.148293873206,48033
24.653590763915652,962.3354647689607,432.1059096581197,2709.133709003539,48066
521.1238748309837,1000.9975749311915,36.437845911509434,6831.812268670084,48100
1001.9155890439677,30.55561804762295,563.124870288288,4184.4427412364785,48133
1008.6504452056889,27.721963987067763,422.0945081142686,3441.914328487693,48166
36.10005179389234,1022.807905604349,368.13793058128505,3187.655551953854,48200
1013.7266647856187,34.85414563427378,351.1097285226969,5973.94930779861,48233
1051.147250503005,28.614652563232394,355.90606535545106,12577.431661909817,48266
303.69890495610633,1080.7343507217795,16.833333333333332,10294.077557947316,48300
468.418031547632,1042.2839567044205,69.26230734959563,15550.459392824903,48333
1027.0549727809653,39.612197605143855,523.2283643487086,15352.240737569562,48366
618.1114725163907,38.710654289186365,1020.0549258457372,10181.630783386963,48400
998.021876077923,73.16640953336504,695.790072437752,12625.863159303097,48433
990.3964896755361,40.92809009959484,535.4069938960845,9072.905636628604,48466
1039.4154073248649,49.271952787013035,506.5694077316419,8355.759490650507,48500
1105.5497052862224,60.32152584759007,636.7471842457169,14005.807318361956,48533
1058.1985609399148,119.25847418234983,1766.7568573606527,27207.391295544632,48566
414.6892210813753,1115.575938081398,16.833333333333332,8558.753481948745,48600
1014.5886767213877,34.58402809694503,403.47389031001603,6582.2470208142,48633
944.9428723168121,90.96714215838512,1087.7625297394975,8801.870069903123,48666
730.899836313859,82.20146012151598,1007.0758454152743,6501.472825685553,48700
40.15827114872245,986.0490592316543,458.33426307675865,7425.435420005419,48733
240.97184029703456,1057.0728754491045,43.93963534305327,4324.471801069483,48766
454.834035665758,1059.3927038163915,44.21662699973924,2670.0047227353384,48800
37.54209009980977,1020.5667625195432,392.63334476352793,4271.29851437298,48833
1023.2086369521978,31.711235768730244,239.4701238496564,1442.5827478905235,48866
1035.002953466727,68.3088974940924,653.5472438928956,3490.6099229970678,48900
92.55855350588399,1004.609985076643,1289.1873409245065,6722.431279078409,48933
988.5947224054756,43.92149379154156,203.38948941427168,1576.6809980994276,48966
989.1175407631287,40.21796479074151,253.57404694387185,1184.0451787063298,49000
1001.8821253257416,39.07253373207383,421.53760969788505,2157.294796092373,49033
1042.1072389446927,44.27942974590472,464.34138857087544,6867.531620153958,49066
461.6764383919589,28.3268672229335,1019.9088214476008,2552.809006719044,49100
1025.3869738403469,43.1356067916591,479.79683200288014,1591.7015739290966,49133
1039.5519118190077,31.993845054634868,322.80334570756855,1566.150720031385,49166
1028.8710463215496,35.40951986741332,234.3906994741899,1465.350449504492,49200
1020.4393045628207,17.253996775975637,119.17859928682297,929.6131588010792,49233
9.822497177046909,1006.7698506831646,89.21830653888851,608.0051086970901,49266
1035.3367738612076,50.05730141099698,988.4970269853674,1914.6074732924808,49300
1011.0432316097701,0.0,116.47285587530955,1168.5848202962825,49333
1017.1536972095652,106.19044328266823,0.0,641.1476696049178,49366
0.0,1025.7501686410951,82.71936282325885,470.42654344434,49400
95.04536987931401,1024.4070035722302,15.759013305771157,422.0129196280119,49433
8.42722392990281,1018.9984993098471,108.85880707887539,1045.9760860045935,49466
1012.0851837716542,16.343589114183356,129.5110751730414,437.7883127532254,49500
1014.6389045109213,30.176855712184842,1509.2451755761886,1372.9986784993862,49533
177.0229670190055,989.7200506219313,15.436200049300897,2271.6005350897212,49566
34.039142537394355,1019.1819483822577,433.22742295473404,1096.2346986019297,49600
877.6054898628922,35.94169536231418,1029.6536563837537,1726.061177616792,49633
5.154563607026293,1029.8305950599354,102.82091905700246,1206.5709235457591,49666
41.748042654366756,1015.2051770571264,373.55187056150584,1586.6901956847437,49700
998.8597174917359,44.83148181410728,410.7079254165909,2567.191909848176,49733
1004.7675649974715,38.08719840201609,309.6239654807102,1415.7645937796146,49766
33.757232104342506,1034.9933684421426,427.40262048798905,3245.8936006862136,49800
33.6955273728321,1012.7599390323991,240.01874926763534,1092.2463457896101,49833
152.47017673614468,1027.2142649413674,13.094379307747351,1488.636784388866,49866
1011.1272889715983,12.118310542576019,166.34609104286267,917.5791119280699,49900
1006.1280851394782,28.736647310133833,202.5653214043666,1127.1995227007128,49933
1001.9566621642595,10.785813056647454,134.11752946797114,456.48886706863067,49966
28.011733025003515,1015.7758718994825,244.76315082136037,753.6766094198663,50000
1016.311423482644,32.150919285682065,285.65188604313465,1051.1470894131312,50033
32.438347762055706,1005.7572020459805,226.52593670482858,744.4781557659402,50066
1016.9624580425683,26.272036272052652,214.20317457964995,766.3995438749813,50099
82.55862794408422,1013.0262690237344,3.452540025280157,590.3635361001868,50133
14.035086711865617,1021.7077894362528,97.55634428258935,560.1590405443452,50166
13.733657889344293,1021.6400025559099,93.21297926497645,411.10316157493236,50199
1009.0295552757694,89.91153072786679,8.888127669034358,313.6781273471912,50233
1008.0623389358922,15.941204359663232,105.51136246267674,300.8959526474702,50266
115.90902860394641,1013.3479832886342,10.184810108054696,438.42492868464154,50299
30.60721912328526,1017.8456116007316,232.4865587512534,954.8614679390762,50333
27.759310053967077,1015.2081687710967,278.07373122968664,760.902269411579,50366
1024.1322251927504,15.750817399945674,118.31120485209779,805.2154117456403,50399
1016.4569247438573,72.17506499342464,0.0,265.5124457988993,50433
1012.6956130842664,10.160679544059718,82.59246158205033,257.7722712622709,50466
94.76623995778272,1006.6824147177273,15.409034254043222,291.9015942669449,50499
1012.7967704587636,14.464401334544416,98.45049530505395,362.0498703649261,50533
32.99423221867659,1049.1300440146342,1004.3172580445987,926.6309564397268,50566
10.958313542780253,1015.7289732168626,95.44029800326024,299.87148303364626,50599
0.0,1011.5883402043667,57.02177007611437,197.63838333658705,50633
1045.97633624125,29.265860129674618,1006.9939390840882,684.8221414062145,50666
60.037520753134466,1014.3577817497119,0.0,254.13726899705995,50699
1013.6514596450086,56.565727938027315,0.0,294.09972059427645,50733
1013.242799318689,69.70760837350021,3.0046260628866577,181.7322045638133,50766
1008.8145312661002,5.022173057773121,91.03020129576886,230.59971383391309,50799
2.9533408577782247,1013.4952916672895,89.11384716599865,364.29597930471925,50833
19.793761266878644,1010.7554032078566,108.76019224135808,370.45015060310743,50866
24.512126002394965,1013.3007499509761,182.01373574541017,689.6408703012471,50899
1013.7159225477328,125.08302155329282,13.383220090978295,696.0053452026245,50933
1012.0188674032343,13.564048553313144,98.71349582579397,279.2947675736759,50966
1016.5682914760733,4.769696007084728,70.11555970341792,282.41090912162406,50999
17.104089292421364,1015.7325359352099,82.76453160980336,360.1557241138101,51033
74.38979170244781,1010.5408491338818,5.461989869391314,357.8912747649744,51066
1012.8054774515465,100.68864795326095,11.60347703832058,318.82611329400027,51099
1014.1857511298886,13.49782383674048,100.05482727413136,291.43746104025314,51133
110.32509674169899,1017.0789834210409,8.945973608337727,216.6328746959149,51166
78.90755580874607,1014.558630219718,11.557306021052975,280.38479981208104,51199
1016.9327056759803,18.276964684206813,94.69841626121914,322.367344663029,51233
11.779473795277987,1016.5336589832034,101.82708742984032,236.56601503456156,51266
1013.331571359143,8.7559450122086,89.09254501020116,181.6898835459791,51299
1.1785113019775793,1017.4529215847945,68.77375537782405,224.62110040404644,51333
1014.5933915662445,20.694821095847402,101.0,325.9876999599354,51366
66.2752551455734,1010.856965151366,7.11913097100444,247.58454807658555,51399
1047.458892904565,25.273295780556996,1002.7268472073031,628.9790567702375,51433
1014.2595206133301,10.793527371683059,77.02559982201628,336.87702396980995,51466
1016.4280145374826,90.7337639159936,9.305959929101306,219.0122747240943,51499
1009.0245274692472,16.64285031751281,84.18233958619858,227.3255646661763,51533
1013.0224157194831,17.09626524237773,90.25550276376845,349.5333511052087,51566
1018.4908203742358,11.459701913307077,86.3020439358143,293.1791251491761,51599
8.993396608784135,1015.0853276639755,76.0447251514208,231.3012134583662,51633
72.32583724332093,1011.455441021181,8.540266056619368,229.0118259271099,51666
1016.1178405034894,13.012887463504882,101.0,335.2852239940048,51699
1014.7299386937732,62.43191946081011,3.202853133612321,286.08233512865854,51733
1011.1184462194026,58.90177136939447,1.3540064007726602,307.2754188736648,51766
97.90516849458507,1016.4103320508844,15.750346542448804,310.3744866828182,51799
7.8482466677709555,1011.8922768923919,75.72731365054582,249.69193781390027,51833
0.0,1014.7337148787665,54.62095493048858,295.5326942034728,51866
1016.7328517356448,66.04999069716189,8.081709385931754,300.59422592686695,51899
1014.3950320613652,10.7586582405501,90.27396983860547,215.71574208839525,51933
1011.7417882017924,13.944119058167244,91.02468383590426,256.5051343223122,51966
1012.2603587436904,8.88627116400345,95.22415454762672,200.22331454901945,51999
1011.9207847549014,10.52733278836596,91.44203219186855,179.16860413099636,52033
1010.3383711406859,63.974126326532286,5.594164133455058,237.23523544839003,52066
97.46807426326951,1012.1849922463583,14.873988315279538,241.1068550279954,52099
1011.9905217416457,15.771409014232965,101.54409858152067,296.0854788857032,52133
94.24071330008235,1016.4542408223285,14.246279051169275,291.0728978660135,52166
79.31405906844782,1018.3706490398139,14.743750977930821,396.9222892552124,52199
5.284005759016146,1014.0973617417847,55.375090168638195,387.9696009881188,52233
1012.203237305275,11.150487267701944,83.10753223392209,239.22910546250765,52266
8.117592610342104,1011.2368838708247,84.28239186321774,178.0260022755021,52299
1012.5930953466741,13.130954046324371,96.93543905251678,190.21315649078855,52333
1013.3711644960173,49.74364651675567,0.0,326.8213079599395,52366
1015.6293968214513,16.81520087901341,101.0,355.70349118737363,52399
1016.1668219295934,14.679878019945711,87.20490430446591,394.0009551175542,52433
1014.016975375905,15.080765618300594,104.18426212587819,240.57857718463293,52466
1046.4479384555682,37.74297550035636,1004.6803461582431,817.0850645323385,52499
1010.0426096734296,13.17005016785078,91.2584347098855,298.76241126997763,52533
1012.6013594028354,57.58019745632947,4.863840754796465,339.82638907823076,52566
1015.0527913397233,10.02988592007838,91.91019006810033,177.09856794007206,52599
1013.2593695990047,13.7934273779896,100.01262465270852,201.24386994955316,52633
1015.8029800542108,12.684071557885042,96.23578054732708,323.42835175726475,52666
1014.0981339282744,63.79003706361334,3.763863263545405,333.8049280491462,52699
1014.3781949566923,11.98810183372937,87.69137204135636,275.41567085399544,52733
1013.2346247719867,66.79790800034009,2.798809270624444,271.10233645728215,52766
1013.7076379137106,13.791534487974758,91.87934267240117,355.703015353964,52799
8.197025184032045,1012.1616787584804,68.3816035153761,337.23081798763474,52833
1018.1892258843552,12.845860937224504,84.65040263305838,280.78458615871807,52866
6.093586660124982,1014.5739941899728,59.337369340668744,296.2136640130738,52899
17.282202374410772,1012.3299377049931,98.00263150605448,302.7557156017021,52933
87.79350727009201,1010.8204874791794,5.51595806022493,171.18642002907674,52966
100.31465647778774,1008.3486105540362,6.942221791299365,107.99930182541208,52999
1012.8865196508274,14.240422754117718,89.2620948866286,216.49681749038618,53033
1011.7847683494747,19.88501914942976,101.0,401.5564521077925,53066
