center 0,center 1,score,MILLISEC
779.2059019958867,1123.02468439953,-28164.603343001607,66466
1123.8008667016388,780.6198419257414,-27491.211176781697,66499
781.4684947846283,1121.921130805489,-26267.92748140791,66533
781.6774986386221,1120.9860553506524,-24657.391784969936,66566
1115.1405188728224,782.5135592868521,-22404.834932771613,66599
782.6772326165574,1111.7555090188116,-20663.424963708803,66633
1109.9279069057661,783.9359821131354,-18844.210788512082,66666
784.765257155132,1106.4192217336554,-17432.485043303568,66699
1104.611297927382,787.7744612260982,-16930.955702160347,66733
788.7432025732608,1104.39452404792,-15710.951689364552,66766
1103.0828388015952,790.5963802297607,-14784.592185627323,66799
791.545714767897,1100.6304755868148,-13918.256716820782,66833
793.3436718930562,1100.8454506885332,-13036.042198448262,66866
794.2327510335502,1100.4573563423269,-12953.225301149454,66899
1097.4497512479275,797.4395684095472,-12387.491176109661,66933
1098.0507228048837,799.4290783102209,-11558.666551556398,66966
798.3348967750105,1100.3370824854949,-12060.787588318024,66999
799.0466060057475,1100.3042682772161,-12187.598713966889,67033
1101.2417179633023,800.5997550876682,-11685.45369516668,67066
803.8961826915161,1101.2437353300063,-11629.253154855975,67099
806.0409563097314,1101.3319930921848,-12188.612237071495,67133
807.306999487648,1104.1553143200306,-12069.309452421405,67166
1106.3763374880505,808.216448393005,-12423.31733404542,67199
1107.1994906093337,810.3553162009994,-12633.360503199467,67233
1108.6443785581607,812.4610517633334,-12123.401885633231,67266
814.1255795686365,1109.7199031812306,-12635.09504297572,67299
815.4999920022718,1111.8214013900551,-12857.631954991815,67333
816.5310150832075,1114.8749716275029,-12791.899498709996,67366
1118.395799192942,817.8898056777889,-13042.47000020757,67399
821.4409961697727,1118.6628423700477,-14543.959635966465,67433
1119.9955417289802,824.5093454762591,-15834.990681348616,67466
1122.4692195239727,830.2137854531707,-19517.91377303828,67499
1065.8569359129235,776.3390542413875,-21654.32221811788,67533
1068.1817107149814,776.9693476494574,-20252.764308401274,67566
1069.9593053932529,779.0071661639636,-18526.92453754502,67599
1070.675141139409,778.9770319887286,-18489.793706381763,67633
778.7445200876049,1071.6048266798548,-19546.231176367957,67666
1072.6530840152827,779.7642437950076,-18827.532255109138,67699
779.0155129866887,1075.3384191154141,-18877.514175259068,67733
1076.2265172791722,776.9155249617215,-18502.98466233591,67766
1076.5408018487512,778.5414774893754,-18602.04152186281,67799
780.396957862248,1076.8866602755388,-19187.539080486047,67833
781.4106555941183,1076.6404515706145,-18741.788773410033,67866
781.0643577340181,1076.1014217481843,-18809.128489701026,67899
1075.3440573287135,778.7834192441649,-19056.246924196224,67933
1074.3388508014814,778.4885562022987,-20226.236699776902,67966
1070.445471767615,781.0375739120286,-20338.092191849915,67999
1071.1310598555744,780.3555335775973,-21150.240267668727,68033
1127.4911046988702,839.2588207695435,-21994.5129313887,68066
