center 0,score,MILLISEC
916.733414957344,-170018.22950323025,66466
917.8922518361004,-168819.07009626392,66499
917.6495491929726,-165357.524329671,66533
917.4009213234341,-162813.74777457115,66566
915.5643431212402,-155173.66802485974,66599
914.308543177459,-150614.43936356297,66633
914.3327520301876,-146369.09282451705,66666
913.4268429865414,-141586.01255820197,66699
914.5091959066118,-137393.6530112117,66733
915.0037311631245,-135273.8597878029,66766
915.5909636584945,-131961.93633454747,66799
915.1796190954642,-128558.32396140585,66833
916.344383411247,-126504.8549533072,66866
916.7225931570609,-125481.43597696879,66899
917.4436415448993,-120394.8229441717,66933
918.8777361080861,-118568.53042439258,66966
919.1357710592043,-121507.17179700985,66999
919.5496709143349,-121095.01360669118,67033
920.8565402379219,-120148.16150522372,67066
922.8352037469122,-117727.93362697566,67099
924.1573710227128,-116824.76792193903,67133
926.0463254206011,-117812.0158750118,67166
927.4804040310232,-119102.50069224928,67199
929.092985964333,-118373.11715939814,67233
930.9343824812644,-117392.87757113494,67266
932.3633090136741,-117486.30002536013,67299
934.0285557573851,-118225.28514886659,67333
935.8685977009256,-119602.83918651518,67366
938.0922030838501,-121407.09256644263,67399
940.3297346498827,-120552.95066640637,67433
942.7038239773475,-120609.50129243059,67466
947.1159590814914,-122013.80026573373,67499
950.0497832443092,-122239.04678720613,67533
951.6967654887717,-122018.33279104902,67566
953.5784497015371,-120110.7013240647,67599
953.9958974791369,-120595.13796488041,67633
954.4607040429547,-122466.82218913583,67666
955.4975479271726,-121768.17952580257,67699
956.8092566639239,-124246.23181114712,67733
956.5021203521919,-126007.46880880433,67766
957.341072105001,-125166.3583042362,67799
958.2907793102224,-124674.91144503222,67833
958.5485331800161,-123334.54769219832,67866
958.0865961425178,-123265.37146021996,67899
956.719802094894,-124594.1013975337,67933
955.9987329618084,-125259.11287708476,67966
954.6823126253804,-120846.40980127722,67999
954.8208493443835,-122610.7282863502,68033
954.5517343412741,-121687.93233032795,68066
953.9431080097478,-120263.73340351308,68099
953.4971503916037,-121758.92097545785,68133
952.9012727725941,-121194.8217418506,68166
953.0933893833594,-119502.9555687,68199
952.741829741694,-119885.02930224431,68233
951.6574416066874,-118000.56917307232,68266
950.9778471769284,-118131.67089367277,68299
951.2355988634869,-118481.17727411706,68333
951.0560474223464,-116726.97330691811,68366
950.6567571928385,-116324.65001798212,68399
947.8305781886036,-116913.97525328764,68433
947.44586666599,-115581.64868765464,68466
946.9443849995037,-114377.65858955857,68499
945.3833733180971,-112819.38726847732,68533
942.7500901070397,-108752.33801584318,68566
939.3240993629767,-102794.18177966384,68599
934.6822023948503,-94062.90263156108,68633
926.5578402488524,-83959.84336691134,68666
918.7577932098372,-73567.58708095003,68699
911.988798347806,-66576.15844062432,68733
914.4940873576197,-64443.82093977125,68766
913.4660539361788,-64831.84153133069,68799
909.476043271104,-64192.63357968529,68833
910.7624658005201,-64501.65444478298,68866
911.109819969526,-64293.47977548954,68899
915.5409755906087,-65261.610072981945,68933
916.4593405305573,-65117.38577148071,68966
913.0371799612633,-65810.54004191874,68999
914.2336334384448,-65446.31744969669,69033
913.9490726760397,-65159.46277303548,69066
915.2311985231948,-66876.26624898148,69099
914.1091367476937,-66125.43057193185,69133
913.4069773665083,-66281.46849089513,69166
912.5270300476144,-65573.09716240101,69199
912.4676629427356,-66454.82041911143,69233
913.1894732418275,-65276.92980156803,69266
913.0703265361832,-65148.893995538594,69299
912.4383224624451,-65583.53850959506,69333
911.7101558033474,-65140.95902517944,69366
909.7639035516696,-65017.19897214198,69399
909.8903706460668,-65671.56702781569,69433
910.2275504953012,-64798.03159661882,69466
909.929791750516,-65890.87042431312,69499
910.9947120887522,-65267.17273165783,69533
911.2006377286152,-64189.989014824474,69566
913.8941246273159,-64338.644858360225,69599
914.7748302199229,-64131.04998055625,69633
915.4276848321445,-64504.7692142997,69666
915.778364426647,-64139.93624027644,69699
916.4865413711482,-64770.09742775344,69733
917.2446894219307,-63051.898636328784,69766
917.2459446777452,-62899.3848611531,69799
915.5740945097918,-63845.38731287449,69833
916.2413566910693,-63629.881444543615,69866
916.0578634024658,-64264.95449254624,69899
915.1298148259053,-63747.11008352155,69933
