center 0,center 1,center 2,score,MILLISEC
779.2059019958867,1232.877122830982,1013.1722459680782,-4029.4868843297445,66466
1232.7830303828812,780.6198419257414,1014.8187030203967,-3736.9871754915475,66499
781.4684947846283,1228.6683848785237,1015.1738767324541,-3477.974977141818,66533
781.6774986386221,1018.4640396204472,1223.5080710808572,-3635.8643662011305,66566
782.5135592868521,1018.8434619704834,1211.4375757751613,-3858.588596666995,66599
782.6772326165574,1203.9655310680619,1019.5454869695614,-3658.048631062369,66633
1023.4002149696862,783.9359821131354,1196.4555988418458,-3870.127844941821,66666
784.765257155132,1187.8594192916937,1024.979024175617,-4167.473486718943,66699
787.7744612260982,1182.8824962776312,1026.3400995771333,-4678.194719792323,66733
788.7432025732608,1177.3618814960844,1031.4271665997555,-5062.481183428162,66766
790.5963802297607,1172.6116151565275,1033.5540624466628,-5116.090702798923,66799
1164.8025583763113,791.545714767897,1036.4583927973183,-5682.144297736804,66833
1039.9086498342053,793.3436718930562,1161.782251542861,-5609.45480172823,66866
794.2327510335502,1157.7819311079268,1043.1327815767272,-6381.011557035776,66899
861.4180169929115,1097.4497512479275,765.450344117865,-6247.628351408377,66933
1098.0507228048837,767.5827874540803,863.1216600225023,-5473.5491037929405,66966
867.2173891245493,1100.3370824854949,763.8936506002412,-4943.590959891631,66999
763.4888820722585,1100.3042682772161,870.1620538727254,-4601.488325985605,67033
1101.2417179633023,765.1207322703214,871.5578007223618,-4132.887334723788,67066
1101.2437353300063,768.0206794241012,875.6471892263459,-3906.9427467141923,67099
881.7255808923771,1101.3319930921848,768.1986440184087,-3596.3686397474758,67133
1104.1553143200306,769.2895244097163,883.3419496435115,-3397.3389846144355,67166
1106.3763374880505,769.3650243144078,885.9192965501993,-3366.718416435424,67199
770.3358269611325,1107.1994906093337,890.394294680733,-3024.0033890805703,67233
772.9287483287819,1108.6443785581607,891.5256586324367,-2746.583796584463,67266
773.3030603730776,1109.7199031812306,895.7706179597543,-2636.226602145065,67299
898.6272864764346,1111.8214013900551,773.9363447651904,-2492.411325100541,67333
774.2407547114485,1114.8749716275029,901.1115358267255,-2061.1027648429977,67366
1118.395799192942,775.2834932597648,903.1024305138371,-2150.682853033903,67399
1118.6628423700477,776.3575342016554,911.607920106007,-2348.8483777824636,67433
1119.9955417289802,776.9134990236412,919.7010383814949,-2242.803084101535,67466
776.1461370972288,1122.4692195239727,938.3490821650544,-1978.0501805875742,67499
776.3390542413875,1123.1277013142812,951.3154051102084,-1974.6788001738696,67533
776.9693476494574,1123.6200303014807,957.3050715419823,-1812.3206369521802,67566
1122.5229032160805,779.0071661639636,964.8321097475975,-1949.3336410651839,67599
778.9770319887286,1123.2640711103027,965.497281197622,-1896.2203734805048,67633
778.7445200876049,1125.8062641071497,963.2019518252649,-1919.4562612581844,67666
1125.6252011957586,779.7642437950076,966.7088496543311,-1991.2610636167858,67699
1128.3662664267688,779.0155129866887,969.2827244927045,-2005.798632400932,67733
776.9155249617215,1128.1348294198565,972.4098929978037,-2336.1474465676542,67766
778.5414774893754,1128.693675831339,972.235053883576,-2282.5079340008087,67799
1130.0875252476965,780.396957862248,970.4849303312236,-2205.5468777715596,67833
1128.8914950371905,781.4106555941183,972.1383646374625,-2360.759513333928,67866
1128.731181282102,781.0643577340181,970.8419026803489,-2189.778958113029,67899
969.5777431438904,778.7834192441649,1128.227214421125,-2276.477099832189,67933
964.7237946687125,778.4885562022987,1129.1463788678661,-2203.0459032917393,67966
781.0375739120286,1125.476318923593,960.3837774556586,-2167.7273596221453,67999
