centers 0,centers 1,centers 2,score,MILLISEC
956.0565383835494,1031.8517953434457,924.4560562839101,-167.53572114484842,27266
928.8109794925292,1011.9800137395841,891.0667763978186,-111.23233151950059,27300
878.539248695307,989.4436829703706,915.9934497582393,-359.9734638285222,27333
1004.4232175731503,870.8472387814703,974.4013546788613,-205.26012006637228,27366
969.1160921169352,867.3168043884384,1007.6477559147344,-32.68247628176696,27400
1051.7290243107964,935.7659304978392,1023.7826917857129,-171.36548354729877,27433
1105.4614533585234,1141.8231288088086,1084.8151916340405,-256.83531144723906,27466
1069.1457681928289,1186.201922102641,1116.017024959745,-460.9790660972071,27500
1137.4115350215154,1042.7579572464886,1208.616564506709,-743.5277973912296,27533
1250.341163766956,1017.523147692081,1064.2593668838438,-1518.236201387206,27566
1287.901211907164,980.5532578914645,1112.2818887314493,-1274.5536129868326,27600
1279.8257989429612,973.6029380987709,1101.557533676748,-1474.4865709031587,27633
1215.9399322349395,943.2864680769806,1075.059533235253,-2597.440678692279,27666
896.8014341083946,1129.6585147577216,1016.1540237582096,-1979.655633010748,27700
1065.6856380122817,872.0795072043113,972.1321926569452,-2519.908097283623,27733
977.6789913309353,886.2354626735149,1049.129639272478,-698.9892199714004,27766
965.7323322133504,919.0919651437973,1017.8624661514933,-23.044251751785943,27800
1023.8696206060613,971.6651561023154,941.9394515847557,-114.78792974551817,27833
971.3422685451012,1015.6387152920078,995.8880459168089,-21.592012969678684,27866
1011.6181439812947,984.2423806257476,994.4370266638306,-34.33389600302304,27900
1007.8891021609724,953.8419709208365,1037.686368803214,-101.1045100062329,27933
1005.7210982576628,1067.1424459742946,974.7623324078588,-47.93567638284073,27966
1010.4136462281715,1096.6216302809278,1049.515945608445,-389.08685900660555,28000
1090.340204267317,1189.9124568543575,1142.9142575014102,-662.1679622639567,28033
1386.6610977452278,1085.6804318030238,1240.9141549160468,-3987.180386979655,28066
1000.961537722604,1345.1715608955024,1115.1517802892704,-2024.957351256417,28100
956.3686103142334,1237.4162803091854,1037.5167468527918,-2790.0608628026403,28133
1244.419945195351,924.1848163329231,1072.1515751049383,-3101.27577904355,28166
982.8241280470265,1256.2710694750556,842.3574063305907,-3970.1999858062036,28200
