centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,score,MILLISEC
-0.6710047787275204,-2.412996449071868,-0.1573634171993521,-0.4013954373412166,-0.7561623538590957,0.08295116764227461,-0.3229619137379391,-0.08026996146536176,-0.21682761993833247,0.00021314520924492052,38700
-0.3596342685052223,3.1769698769401256,-0.597683838473712,-0.2068974465411791,-0.8282189205168794,0.004840911664641519,-0.4998123611291103,-0.27649790185926765,-0.09977071449463894,0.0002461462076769451,38733
0.0018070871594186096,-0.4404459905685567,-0.2492370328887139,-0.6754925025512398,-0.13155105843036424,0.2037594581970411,-0.2992508706092892,-0.03951730277830064,-0.3565554678707947,0.00025391219982538054,38766
-0.3735854319275178,0.19440034263163208,0.67132287121099,-0.020242560380556628,-0.2625001860049696,-0.46172283434002237,0.09095764471466626,-0.22674061438196955,-0.10127598736892326,0.00018888327051911683,38800
-0.20901472392310458,0.14616384718075193,0.5497826108984827,-0.0061173823802152215,-0.38981866062382853,0.32350637954433586,-0.5162667742847448,-0.07915692344348783,-0.3157621402723606,0.0005102996655441732,38833
1.1081676313768525,0.18533405097912306,-0.19893858917590704,2.0713647318653097,0.5205640750166483,-0.008376562780495315,0.734431158879536,0.91942489842302,0.08093828368399694,0.00041232791580854313,38866
0.7342654868694302,0.14721071061899627,1.1993871920667232,-0.2653574745593805,1.0070277401674457,1.4125465081484996,0.3183975061728688,-0.03169226983032048,0.5855945462247836,0.0007004434999588931,38900
0.4324774103218369,1.2301657518854254,-0.2074493646521261,0.7385361425988588,1.6050882828453659,0.08200491899115588,0.9539674158980619,0.5933778018277419,0.28828305648870756,0.0012497819814850679,38933
0.0048530490605054166,0.9931325376154243,-0.5497576701194458,0.4214866711077192,-0.31897559558292027,0.7233077920473298,1.173142824815804,0.8273667144358491,0.27575602540353983,0.00203280132144777,38966
0.17371537659413022,-0.6443554680305584,1.9197619842166371,0.627474028083754,-0.3301559652448719,-0.9746130332397567,0.30821260335276834,-0.019829639971986526,0.49582067794009216,0.0013396786351321567,39000
-1.1650719595232304,0.41147169210854917,-0.3594616128542373,0.9012983358681984,0.033674125751053774,-0.7000576173720611,-0.23275108604431544,-0.5375626120036897,-0.916900351983489,0.0015642518837753012,39033
0.37207609494873195,-0.42164638408118243,-0.6104640173624919,0.8009975095941,-0.22623584376816702,-0.7457726020612512,-0.2983930561409091,0.17324998085841667,-0.08925254023291306,0.001286681819355822,39066
-0.23459437554443857,0.5397030344442237,-0.5762261518905248,0.011831674250304156,0.26465923970758465,-0.46597320546393284,-0.1153092770264296,-0.6613364084961382,-0.38365795825059523,0.000561793125807251,39100
-0.3876567201148072,0.3332173566457044,0.7238278449695419,-0.01934140379553875,-0.2474864511866097,-0.6496712590590724,0.16908113332528826,0.5315326918357615,-0.5108752143160955,0.0006484901120996244,39133
-0.023283474055150515,-1.121242382692092,0.7670131284179387,-0.290480545702384,0.23251143506372082,-1.4923720495017767,0.41792255766914044,0.9221289477341809,0.03851310095610764,0.0015380006720670577,39166
0.09954630561300208,1.0636403472138092,-1.2991633309352713,-0.2751787255900196,0.6283160388506832,1.2825143227468299,0.19145752990277104,-0.039630014388318216,0.8908599959418767,0.0011419114531371955,39200
-0.12558643801154465,1.0380666556485079,-0.7306329983177964,0.09486328746447505,-1.0647565507568553,0.39991940906506224,0.7639606553753807,1.2307109787979105,-0.21438754146280123,0.0014473371735123273,39233
0.07923306364326557,1.0594711172013127,-0.877706602630603,0.3606424150779775,-0.3150931152996955,0.650154001672937,1.2882189387231742,-0.054473053003098196,-0.7258243603583857,0.0008547067096930091,39266
0.6921221205682868,-0.4370258884309736,0.2873983169107599,1.323198120743475,-0.08606112069332036,0.9323560361825808,-0.5441348975534763,-0.18479602792100977,0.48959426549463325,0.0011329051345972214,39300
-0.6298772492327689,0.4071530373447132,1.0920491987384127,-0.08555451410314607,0.7322964386241341,-0.43166640868705325,0.12228287587114557,-0.8565110550319758,-0.29597703602402536,0.001971223602194053,39333
-0.5750783119657538,0.40631403163575164,1.033528389918441,-1.0321565100160246,-0.4384089203571415,-0.792341740999921,0.8803433382878235,0.5259458054965435,-0.4939617757879545,0.0005027098713573491,39366
-0.36330961246936544,0.1657503730010858,-1.769138661245736,1.0887020953510336,-0.6610675506003176,-0.0696096453258449,0.4699552776082823,-0.4443696677461292,-0.26596753060287665,0.001423982832968044,39400
-0.4756274247683227,-0.018591963038302278,1.2848037228805695,0.44228166791461276,-0.8762886477419564,-0.33753003826732747,-0.22921783696240555,0.26053388379827563,-0.6813908633905242,0.00167869615042997,39433
0.2629241868502248,-0.49509312268342764,1.5009816356444856,-1.061817394050303,-0.2473501715377577,0.6880592823796243,-0.0054945102216797355,-0.6774352046521928,-0.3886354716767648,0.001038571473199313,39466
-0.2917725891670088,1.6464980977540509,0.5286351567870062,-0.8421879928744221,0.10584120955032307,-0.6548260983473642,-1.0387318254286886,0.680754892698166,0.36000654747137,0.0010329026281385347,39500
0.3225574073062494,2.337703770361752,-0.7676848787240189,1.6664467487880603,1.0997825201264897,0.06131188543629222,-0.39229934102801045,0.6922627045714592,-1.1398012848722847,0.005930298189713665,39533
-0.9261094780226995,1.0114401839354814,0.08795156079787973,1.8376517953138793,2.651226236679294,-0.2399641230055652,0.3130141898371197,1.5371993958892007,-0.1047921807235508,0.00379308389310412,39566
0.2002922559363781,1.267397232137149,-0.9182628772753167,2.8190546950660904,2.010245886282512,-0.21796219446066556,0.9025878887347003,-0.43351294937455126,1.5409265851904537,0.008971104607501815,39600
1.1680698466141828,-0.5183666696288618,0.2621672551588286,1.650932220962924,0.594815648948064,-1.2006060132242775,-0.10575491434148124,0.9768692490463317,0.7740779213860898,0.0069830217143155,39633
-0.9649787852552685,0.7932434875771556,-0.2612574263041814,0.2876430394322017,1.3640834594814428,-1.5557012697006423,-0.7544814414516643,-0.5236660384050247,-0.05026599383702919,0.00509748388735644,39666
1.031600045736392,-0.09219072941767628,0.34478962327294527,-0.9313755576058528,0.711915779352669,-0.5120737620892138,0.5633575424905025,-0.262142733934323,0.788311010558091,0.0011426195301793628,39700
-0.11012916078553805,5.406618394700323,0.4097089924174057,0.9319767018453573,-0.6414740548467519,0.26478573894868435,0.6292969043486453,-0.2525249423021409,0.07398669046927082,0.0019870165893458055,39733
0.6222327744000569,-0.31841739133241975,0.1722107263968097,-0.9820228665530109,-0.024547857378212967,1.0092196527786728,0.39914202653780917,0.23369734105176637,0.27410486410364826,0.0005633484885978386,39766
-0.10089524086421399,0.6914148022671105,0.10161575716740984,-0.312050795741046,0.345027614583651,0.8215520542564829,0.20098589486010984,0.5394715879003148,0.012420149576701314,0.0013900851068511463,39800
0.5110110313233807,-0.3360260920318451,0.2072830343419338,-0.5108114419454588,-0.11400238244905496,0.30044863592314164,0.39829599548367106,0.025810038836258292,0.7068874165286936,0.0008460959432566221,39833
-0.5134638313007511,0.04224537793804109,0.7010946644882089,-0.32556810171803713,-0.8271813141090515,0.5362258377970506,-0.20125295624044726,0.8030049290019516,-0.42257493582478994,0.0009155499848677164,39866
-0.5503079311530373,0.1813639428570682,0.7373558492939197,-0.27307500002097657,-0.9159571641036586,-0.7106185672342711,-0.14073376298387796,-1.0982904936973164,-0.4164015981802749,0.0010345926135664862,39900
-0.9374740502237882,-0.10257447622873835,0.6913713184223848,-1.3529300649393805,-0.33067958994838376,-1.670248930996316,-0.6515411087650673,0.868450795436762,0.5369946605698759,0.0029911643380866604,39933
-0.676939507199055,0.48770865944499425,-0.26320565297321596,-1.378584035089807,1.0737479857798868,-0.9325151466824031,-0.06053470745438278,-0.5254891537470806,0.26575900193839835,0.0024488853259146772,39966
-0.5435956903480029,0.3655670547521748,-0.8878840643777705,-0.11110277756348787,1.1170530959014597,-0.7337185709062498,-0.32063329218832476,0.02349124546706343,-0.22590481327177928,0.0014530333898892817,40000
-1.4153511089126165,-0.33291258502508647,0.474034756256692,-0.8243256724934415,0.009046332201659117,1.0838849048931198,-1.1639235984364584,-0.5799705225198796,-0.9494396562969617,0.002308570148388024,40033
-1.372263023691653,0.16292132737752968,-0.3840610998946008,1.149247222977637,-1.0231160072976613,0.6423288115439493,-0.29286670333915177,-0.6453679382721519,-0.14085514943637786,0.0025728645441133844,40066
