centers 0,centers 1,score,MILLISEC
918.9074507390959,1039.5018327991709,-13254.650416834247,50633
1237.2057225861834,1044.3406450469386,-15058.171029442987,50666
1069.9105752930172,851.055512976754,-47024.27554923079,50699
1014.5237213111187,673.3628960056533,-61928.39063911358,50733
989.4804962859597,409.61689418284493,-102739.4746969092,50766
588.4631331493713,1036.391348096734,-115011.04416016131,50799
1034.1553932790825,523.8644261106151,-92636.72907766729,50833
1068.5708453655875,835.7639228995379,-41701.783016116104,50866
1069.1345301492622,889.516580672534,-37225.71339993397,50899
1062.5205378565433,926.5944727598545,-33013.47863484216,50933
920.281851240043,1105.8050341498342,-39868.017913616575,50966
1268.2987827252086,947.597709166553,-78574.24587166918,50999
950.0864896882838,1350.3585332261327,-218672.13138760324,51033
1574.1657000537625,971.1670030912882,-395170.9598437923,51066
1084.6796314706532,1707.1923346184083,-75638.77444194912,51099
1142.9392545365165,1795.6377697074652,-151150.6043951211,51133
1038.8440957796304,1176.3111236146203,-11921.566082065945,51166
1168.9023770747142,425.9600920274105,-123881.32869082641,51199
1320.158305895035,253.42849090029324,-409351.47376351437,51233
834.0109674015582,1287.4581455595335,-242304.48904251636,51266
842.1616775439509,1082.6541952234197,-35399.275150109635,51299
1100.3729612323148,959.2562661725922,-23473.086556253464,51333
988.9200322424657,1145.6894887074113,-15230.570668324224,51366
942.4757448259086,1181.6951703043737,-71301.39082121142,51399
1043.5240060488586,1954.9938618829472,-276427.487997416,51433
1149.1687708048762,564.0336869372254,-207055.36206809751,51466
1113.0096770335629,509.0746507144114,-119556.58829644226,51499
639.6170729428663,1103.6377707429044,-58193.70989632527,51533
1235.738032756864,1005.4775628930347,-111608.15122356628,51566
1070.143153209428,973.8272789510221,-17883.943688137482,51599
1009.293301456962,616.3335136109345,-47188.3163410601,51633
925.8324450611418,1051.842596498626,-16415.72594994677,51666
940.0957650304216,1257.0,-51787.52571866376,51699
938.8315153496578,1803.7718813641598,-86967.85786265173,51733
914.9425147763166,1786.703388926097,-72241.94654789762,51766
1390.5175295550935,906.8036806269812,-66182.84801359913,51799
939.5299504890078,1358.2860523468537,-57664.721341226454,51833
1078.5971560630408,825.661244623899,-56816.592646712605,51866
995.3340723166543,1268.1459806230894,-128082.36606078799,51899
1077.9403146131108,1705.987573540978,-311457.901033623,51933
1105.4463660482054,1774.8616847518006,-213438.31790816927,51966
1096.186621571558,1668.1181013345547,-242584.9068753403,51999
1229.239569212228,1665.2392473269401,-78920.23167043936,52033
1468.1730956251404,1137.782053070791,-182598.08938998586,52066
1152.877435942271,1397.6321051029859,-37451.96227847165,52099
935.6985948913185,1173.7369471667287,-33068.049401060416,52133
901.9092017541261,1127.528178145516,-45670.78818667882,52166
859.7285692827388,1118.4417032815857,-31745.766354196887,52199
820.7734548133868,1053.7906058413562,-30363.256778342824,52233
1141.3448163812873,942.2376417072401,-21306.193467288445,52266
1058.8920394303123,1234.8334296111746,-42061.89856020763,52299
1318.0303635724663,1027.1203867265697,-87331.07052913378,52333
1260.9860427978085,997.0336494989247,-45483.11184448216,52366
949.9881823893751,1184.4882183947605,-95629.81517974485,52399
928.8540844840875,1149.904041127026,-83324.41295953319,52433
1045.5136621928284,684.3222924908994,-89196.82168140358,52466
1075.7036800812957,664.1091777712456,-110593.92659557375,52499
1069.0209347070586,641.8294165897977,-112670.41158046699,52533
981.4892990118603,1162.5228488298956,-20473.925246926727,52566
1140.7825070324309,984.1630607269396,-15694.575899281685,52599
997.259778452197,1633.8827987343523,-29974.342814748794,52633
1000.4207593667683,1551.7019688071546,-14329.042280187283,52666
987.2105532991326,1541.7165757687112,-41083.234548205786,52699
988.5566890837159,1752.201472434035,-62556.72467841465,52733
1467.431327277834,964.3698479187836,-108299.76727314768,52766
968.8612286787491,1465.91981041691,-112865.494922445,52799
1016.4284414364142,1668.5089151694694,-70569.23439141866,52833
1004.3485780014842,1589.4580837505594,-77736.33866396634,52866
1033.9043596124393,1708.9028644133055,-114841.75174391846,52899
1180.1476200248726,2068.356594013711,-382687.94949628896,52933
1513.570436850757,1053.2531956173789,-342340.5525269784,52966
1221.6410827294487,1807.0417814760121,-228154.64987620013,52999
1361.4014593820111,1018.1326610973177,-135333.0023752889,53033
1284.2809824101819,927.0088864350428,-72502.60541861327,53066
1208.529336245713,968.8634069853723,-49855.55362446123,53099
973.0735783057189,1181.9818052451908,-47373.32496837493,53133
976.4706470518651,1879.6504994280187,-111924.7544611202,53166
1020.623055232184,1454.6140381558264,-113281.79128522321,53199
1103.4638744217773,893.8139499369099,-42724.83651527539,53233
996.4760909569906,1386.371148137414,-95351.68058397593,53266
1036.0285759412611,925.5492996571934,-16818.61666104258,53299
928.2506865590835,1146.3472383670287,-18589.98429988328,53333
858.1245580289935,1021.4204481804719,-33108.847901806126,53366
793.8745452003218,1049.7820317074413,-73287.10668252152,53399
1028.429606492951,1500.3859503474432,-129182.4448875396,53433
1355.4178725253569,1019.6596378498994,-70428.78813598011,53466
1196.4532143523923,1036.9664602466448,-38891.891270402484,53499
1157.2918681330543,1012.9387868717824,-14596.261972241222,53533
1136.0985876047805,983.2098231128334,-30205.76963468297,53566
1037.8465514427949,1326.9065528514056,-31988.356582983026,53599
1003.795603529282,1726.9195117318004,-17473.863352845194,53633
1019.048753719732,1761.330463030717,-16589.375422610487,53666
1416.5941219333283,1024.853637084798,-67168.39039443582,53699
1038.0847952150957,1460.7042272563176,-33627.942440145845,53733
1016.3164481668572,1506.3469723419653,-45140.49250192413,53766
1398.842735978566,1045.1861850663236,-49134.38546504876,53799
1133.331184975301,984.9010581734407,-27448.559465420796,53833
1063.7000967877461,887.0094234017441,-44939.681139430686,53866
1032.2159296846091,645.3541663303956,-26967.745053380473,53899
1033.9236381878916,702.0213671961844,-18493.10396313841,53933
