center 0,center 1,center 2,score,MILLISEC
1218.421109469136,951.4909346231166,976.259699055533,-14.003990084284435,66466
1149.0748452559562,931.7280805188024,983.9766257386402,-27.35191824420834,66499
981.3328668665866,930.8814307967002,1065.1525712309951,-138.1324105889614,66533
972.977778848789,1005.9607348202017,1032.7468227983081,-117.72559943169048,66566
980.0971534233493,965.5342764440527,1020.710046977103,-27.2617262152107,66599
989.8547708331885,928.0016163779027,974.6727655987931,-50.597976327997536,66633
932.7196792177165,987.6643347341851,1019.1859496676748,-1.4856822386653248,66666
947.1589095817027,1024.221074906392,992.6802103396642,-158.56915278428386,66699
1043.8095673459516,995.3823386016049,1029.8991909801953,-6.4870707933077005,66733
1022.8472236670247,989.3336141059799,1036.0732904426047,-39.38773618725857,66766
978.7702870903179,1019.7657798422684,996.0391558568368,-77.95874365318855,66799
971.8425798451105,1022.8687731190945,994.2208551161059,-150.72846007489295,66833
972.1939106988893,997.4654760116861,936.5196207234528,-196.87249434128563,66866
986.5809637383932,1020.8292375059725,964.0269705770685,-221.33968399597057,66899
1025.0201905935355,984.3814336010448,1007.458684016372,-24.60411428779592,66933
979.2246933160949,1024.7287067687935,994.1629659616174,-56.149268711752505,66966
1029.4215303992944,1006.2165468776868,979.2987286829285,-68.14707983664685,66999
1000.0045525283292,1027.4570550636167,978.1441611541726,-48.68476784803315,67033
970.3713845420132,1005.2831854013839,956.1908805254315,-53.18642252634851,67066
999.1366272937851,1055.5605227051392,965.3125076216643,-185.49107125462444,67099
1009.8725261529108,976.4246002636353,1015.9950787282387,-0.44276461537881556,67133
1045.1894565101582,993.2979556665205,1028.3604636927553,-55.855964665134415,67166
1006.3612671401856,1038.8537735574164,1063.040390873754,-176.92907298447074,67199
990.5917304714353,1048.1353752163027,1070.7950317404354,-74.51748357549083,67233
1108.1895144784578,1015.5123416267505,958.7314535363904,-80.05201126186226,67266
1008.7977993631825,1119.4654974584969,967.4147270663185,-244.23756560149764,67299
1047.4440319176963,983.1874666400822,1108.5580724526794,-503.21632557147416,67333
1020.3971709413328,930.0311822729386,1136.903689852399,-736.84060477364,67366
916.1970158023075,1038.7887176899833,972.6479578431463,-742.9566770065543,67399
846.0803239322076,955.9632451099945,1027.7402395547233,-939.7189070777954,67433
988.8312357771601,920.2387679052149,1069.7401553648438,-1256.7943914127668,67466
1024.7884298806682,1115.860141656958,1080.8117319866583,-420.6364880571408,67499
1338.2567018326492,1090.6180081877956,1170.1452901242649,-25.080649456277705,67533
1032.2443666107663,1248.339641416656,1009.9306906911979,-219.4145361465945,67566
994.9618083122588,1201.6130273244053,1081.3670195210061,-304.003313068919,67599
