center 0,score,MILLISEC
1040.7165062060105,-70528.69081390134,66499
1001.812946658602,-227057.0189793014,66533
947.9732608787929,-671991.6632471089,66566
1019.4564818093198,-101971.29866660442,66599
1172.4171627652631,-1761466.9609879537,66633
978.2508696757703,-70736.59576458785,66666
989.6088843255607,-25298.816703110933,66699
990.4178810435388,-12807.630001491116,66733
1001.7138220683873,-9201.605448577133,66766
1001.3554387155033,-25429.138903701405,66799
999.9184541445095,-49984.93567380036,66833
1009.5479975824308,-28282.24635034841,66866
989.4406060649168,-13649.157768790757,66899
990.6123905388428,-15222.008820111161,66933
1007.6312532380252,-15591.832477632288,66966
1010.2076196603018,-22960.216982936727,66999
1013.0786912451,-20388.218796269848,67033
1009.2360443404393,-28220.674844690046,67066
1023.1489557048949,-19750.358839812256,67099
1020.8782929023323,-28432.6218890182,67133
1014.9866484900041,-15469.137257315935,67166
1004.2164264709832,-15156.05686433254,67199
1010.049007518305,-21225.026524157944,67233
1024.779238751912,-9838.63005356612,67266
1027.820208865156,-8456.800732258936,67299
1053.4535310408792,-120109.23731253867,67333
1057.8665636653272,-108726.668268035,67366
1064.3829639845683,-76667.96577367888,67399
1037.3138345646087,-47826.09482954321,67433
995.4281245191013,-41630.3380802304,67466
967.0981541529976,-48133.76257251347,67499
1130.3683206883704,-351172.05542568746,68599
1099.7220117548115,-184075.46548145008,68633
1093.2019349681566,-109232.82320065884,68666
1118.0441480509219,-223156.11309996844,68699
1080.869717914381,-660764.181852551,68733
1067.0918041586172,-590269.896472582,68766
1114.3569981806102,-539228.2866648954,68799
1048.496093049312,-691605.3714636121,68833
928.4434397294491,-502589.57145683625,68866
896.9880464544294,-294006.88969653053,68899
924.4801731888472,-279034.5031879097,68933
1013.1270623716376,-303617.1103923729,68966
1028.009228989238,-106292.27624247913,68999
1052.3896992849907,-114522.12922731412,69033
1053.127734168659,-256489.7307726527,69066
1136.6383206589467,-1198414.6081057033,69099
1046.250388438327,-177866.37161914608,69133
985.205430771578,-248123.8509600846,69166
1040.7947539387324,-178198.0819097474,69199
1020.535462856459,-53150.05957588137,69233
1008.7351972434924,-83051.32026345642,69266
1011.2493556561585,-35863.14753504616,69299
997.8703307408257,-79723.83329914609,69333
977.3309084885813,-35918.24844172779,69366
1015.7002824462004,-69184.29862579564,69399
1020.0013531815018,-50214.63458695635,69433
987.1251453719627,-57662.42111819674,69466
974.9273331750059,-78545.64531098344,69499
1030.8805367336208,-48218.50882182019,69533
1082.7981434325313,-416816.9863696941,69566
1036.501966992599,-110357.39662520704,69599
1009.143777236359,-50316.20551647275,69633
1025.1034829504301,-44906.34167186982,69666
1043.7587251496836,-35601.960412981076,69699
1032.9235931787016,-74391.35720280347,69733
1029.6901628077178,-90394.85478716977,69766
1056.335406182763,-223805.60609166662,69799
1039.8666897231042,-398745.9436474487,69833
1008.0847398028552,-116893.73114270609,69866
981.6190210067034,-114384.07357625334,69899
955.069276737644,-288855.4429501679,69933
1004.4130254570191,-29596.21721505232,69966
1049.1019036327855,-88995.15373472296,69999
1034.3195804700458,-219665.0600189517,70033
982.0223247000997,-12747.691696731297,70066
981.3408333372392,-41445.85707470121,70099
967.9682246807546,-28124.67609226911,70133
1008.4665753215484,-104559.83105150741,70166
1027.2278858827406,-102467.57511363004,70199
1022.735332346701,-52999.83966651422,70233
1018.8214815507046,-63325.676039099926,70266
1058.044747189678,-102426.44238763148,70299
1046.0042368474612,-75255.50146876255,70333
973.4628705473043,-431622.4363238251,70366
958.2652147578043,-164788.5600369722,70399
932.33107533075,-381538.42569868074,70433
1034.8708438249373,-100889.70261168397,70466
1054.3389779411696,-443151.515533672,70499
973.1313002427427,-37599.19736655864,70533
986.9040951754091,-26657.376186078127,70566
986.9626940061788,-95517.04704072316,70599
963.4192056546727,-54530.77593291298,70633
984.5744927802798,-47838.74983100202,70666
1027.2620635824906,-100933.17996667401,70699
1077.9073779828998,-142645.52939032923,70733
1046.825445577112,-77305.35141509108,70766
1026.4931879384724,-29859.08627503455,70799
1053.9477606505932,-76421.2960156009,70833
1072.3453742018323,-151222.38270725496,70866
1036.2062118385522,-19013.552019171846,70899
1016.5051354930846,-36231.404678043,70933
1004.4149777913722,-54238.07627192944,70966
981.5664171041456,-34693.05694663517,70999
970.0182132966031,-18154.324601524724,71033
959.9450474819433,-30762.56396378466,71066
985.701361789351,-20560.079032807276,71099
1012.5147283192376,-44015.17430282498,71133
1044.67775544036,-48894.26016900358,71166
1052.88232378574,-49965.93485493987,71199
1032.5667616254111,-63717.71065052471,71233
1032.177351687249,-54787.06130286702,71266
977.6689306803873,-24805.081804947684,71299
983.6451169185306,-34362.1235856329,71333
981.8148076308247,-134130.51868531306,71366
1026.5538072541283,-77499.08893259571,71399
1028.2262750228406,-467090.0008791904,71433
1007.5279085829967,-234481.64769009937,71466
1003.4908603443525,-55631.025258862435,71499
1047.7893347411648,-155692.61002934078,71533
1027.9622085483913,-56287.67575944663,71566
967.3791489650478,-24422.403624258804,71599
999.1021959948281,-11516.821541434263,71633
997.3187804578824,-31350.751606022823,71666
978.8595907941333,-51067.91661376109,71699
987.9853385810147,-36634.6782385339,71733
1033.5754649891298,-32629.339897543436,71766
1026.8445802233573,-60183.28872508952,71799
1031.442971162698,-34647.36962972173,71833
1018.4562100332874,-62010.430690956026,71866
1001.8976728956343,-34229.58350943985,71899
1019.7140065591364,-79531.79309825081,71933
1085.4782286735822,-164095.16583228737,71966
1078.3028667358753,-107273.20348112143,71999
1042.1681130602387,-94378.86532507584,72033
1014.1505290078684,-226022.7496436682,72066
1111.5835709568669,-2288413.6125665805,72099
1073.9315472905075,-1591238.3490763798,72133
1034.031996296337,-678819.1369895336,72166
918.5721167768997,-388518.9290800632,72199
970.3785319424691,-110728.5521969635,72233
1077.91500034819,-391671.77226797503,72266
998.0687672843889,-12564.093485626207,73499
1010.5433998927241,-10761.40626579275,73533
1005.745751258422,-11388.322081954757,73566
1013.3904306938771,-4840.184758860605,73599
1006.3287956446995,-18143.905619174184,73633
1048.9065551982624,-208923.42308326138,73666
1006.8751562412873,-183596.6171849164,73699
980.1496230230256,-99856.88136602801,73733
982.4793896326471,-161311.73841767336,73766
984.8178381372722,-80771.08255292359,73799
1042.8714173642268,-127576.27529201555,73833
1006.1202664216991,-10215.10445082209,73866
977.700942442377,-81716.53862016594,73899
1008.651027485033,-8127.152287260435,73933
1011.7108165561996,-9032.46029506665,73966
1001.7938402513779,-15429.117978364506,73999
997.6755046269942,-33175.46213999557,74033
1013.3456978849548,-13903.462358591862,74066
999.2763928887589,-13031.596767538484,74099
998.484085749444,-18518.835556066195,74133
1005.0345409058461,-21003.287447926592,74166
993.971626024023,-11638.473250758694,74199
999.4801698714327,-11186.290371490722,74233
1001.6850138511118,-8528.463287079521,74266
1013.4243341423285,-17525.308649960214,74299
1002.9566268652325,-16640.0508982633,74333
