center 0,score,MILLISEC
1064.794467065861,-17783.714529644833,67433
1063.3160149940559,-19046.26128580414,67466
993.2350154306592,-21479.02061229103,67499
976.4699562435435,-17905.122768661684,67533
983.3034462312345,-36557.663148888234,67566
964.0939984394723,-22439.810864953917,67599
982.9163446588194,-23347.297012725277,67633
1020.1962163241299,-2668.400989645619,67666
1014.7546217652168,-15685.288030658845,67699
1047.57959726072,-17155.937015338954,67733
1051.1705745874553,-33174.1156073939,67766
1016.800140326479,-52395.37316026362,67799
1028.0715936842398,-20066.99129773663,67833
995.3677823420721,-13450.889377126809,67866
989.396425463083,-3341.5664043703946,67899
1013.458542844662,-1481.9096758719775,67933
1003.159395125705,-2789.139855148447,67966
997.851299651278,-4056.918921276393,67999
1000.5350493049068,-407.0755621384778,68033
1009.4928078786916,-741.3542059761064,68066
1019.8298645569214,-8989.236789056766,68099
1024.8929033348886,-3799.6834689142893,68133
1033.0250534249478,-1124.1949819189144,68166
1020.444807941103,-750.9697302270882,68199
994.7923032323913,-798.3671479696852,68233
976.5385781262927,-5370.027155393485,68266
972.7495797607098,-4799.27537681235,68299
975.3388985307822,-4053.1650638020215,68333
1009.5880508401499,-545.8380039344814,68366
1026.147774703291,-2980.7223574203636,68399
1018.9131854120039,-1033.6029678169114,68433
992.4090279824421,-1287.6058947216502,68466
990.7074047871955,-2572.1904990998173,68499
998.4850125306733,-651.3987581061295,68533
1012.1959316104156,-1218.9801566137276,68566
1005.9843137208684,-1597.8027377674284,68599
1005.8796825050272,-319.3216179290143,68633
1022.7096511296085,-2455.847431772542,68666
1013.1648917222836,-1289.510906866537,68699
1007.2007903790777,-3566.839298806218,68733
1010.6377279111971,-775.9146124655791,68766
998.4179917958083,-2587.568292126107,68799
1001.2705731531504,-1068.1966878090811,68833
978.6199420563601,-767.0450480322662,68866
971.7455762741478,-6167.6749581220265,68899
971.693611333527,-3415.628468043534,68933
990.9741583412322,-4445.087499432882,68966
992.8459600980648,-3991.4975847599826,68999
1007.1250257023821,-7942.913019880622,69033
1024.406086728324,-1418.847369807331,69066
1034.1297629022351,-3149.167398834542,69099
1016.7676464143005,-2580.7660256190848,69133
1018.0599882132543,-3470.3019961426244,69166
994.0095002742902,-5196.566822279176,69199
978.9041263148724,-10777.557418580947,69233
941.9064681497144,-12114.026288655354,69266
990.8052868716961,-2610.417535479834,69299
1034.158877651709,-9072.078870789142,69333
1043.7823335802739,-8551.200528589177,69366
1015.6784757091103,-3490.1699060908336,69399
991.6949154661006,-10758.973193417756,69433
992.5218835893013,-10933.552981726954,69466
997.8552757721968,-2662.2430679653417,69499
1008.954029194575,-851.8348601632373,69533
1010.5103355379406,-5505.308854992841,69566
995.5042533027182,-1193.4082809868382,69599
990.8408370415957,-1265.178253550209,69633
995.3568964880209,-1743.243068676135,69666
1009.7947856420778,-153.4544503505461,69699
1017.792779190204,-303.29314140287056,69733
1016.6727996920399,-1599.09183174618,69766
992.4982673927825,-199.9461116242315,69799
977.5323669410152,-894.3579134813817,69833
990.8971925079642,-942.7693991729578,69866
1003.4283302634661,-796.9301233611233,69899
989.39078621846,-2554.3607300875665,69933
973.3851270298012,-1529.9723858892776,69966
996.7743127301466,-350.84740672001885,69999
1008.7295580471887,-1397.393609616918,70033
1016.0745898883193,-4053.138916418723,70066
1007.1886599546491,-2897.016293790534,70099
1020.4506640342789,-3524.2113599951804,70133
1021.5237723027553,-2099.9131017421455,70166
1003.284391795539,-239.14589727641527,70199
990.8189421413537,-494.11946944384084,70233
992.3925884699908,-74.75174915772115,70266
997.5170596887774,-351.5781492805435,70299
1005.5198629130348,-33.02643675842113,70333
1012.7765287542607,-88.51402235141771,70366
1008.1869293346651,-135.5775936947917,70399
997.5050459753267,-97.41626880771543,70433
993.8930110381971,-233.41304713114351,70466
997.9597037983265,-155.14797378249426,70499
1003.7421812150803,-59.168247963794975,70533
1004.6598193623967,-89.23679358306643,70566
1005.1437164673944,-251.5462305718415,70599
1004.6378183900316,-534.2693025893992,70633
989.3582652588955,-828.1148195448872,70666
1014.3759734065283,-4208.922877791347,70699
1001.5435464344403,-849.6229776213909,70733
1006.4491060950312,-96.98420256276056,70766
1003.0610348032033,-120.8022976358586,70799
994.5717012752822,-267.65511195405264,70833
990.4428950916588,-530.3578122665308,70866
1001.3659855459892,-766.8149575482121,70899
1005.1517412688294,-121.88512120185791,70933
1006.362177311216,-12.840387143806495,70966
1003.3569613575677,-36.04047654214368,70999
1003.6496623605829,-6.776217440597379,71033
996.9219221443536,-36.405740037058976,71066
995.9030818015167,-118.25829120832896,71099
995.29726328133,-73.78852347536082,71133
998.5616008226456,-63.64681257782704,71166
1002.217525396741,-4.158938162910617,71199
1001.3293365944684,-15.798376408698761,71233
1000.6976593599649,-71.97275743857045,71266
998.7375289555894,-60.74127841619851,71299
995.8741777756185,-316.11019867871744,71333
996.8669313076518,-191.60632632667128,71366
998.5677828035879,-241.91573363307862,71399
992.6567514759477,-240.86874609297234,71433
995.7204231960757,-224.19415114024466,71466
999.1304825655458,-16.39404169769681,71499
1000.6937592572405,-3.0009180608687585,71533
1005.3474402593729,-27.62181963357645,71566
1006.1067186813935,-146.35312079658448,71599
1003.9538333298035,-139.50271196534172,71633
1002.2325737134843,-52.340938227231405,71666
999.6829171828563,-51.32546387273024,71699
997.7660108329309,-75.93813269797228,71733
999.7311094929828,-66.54355964813496,71766
1000.9863089652481,-47.04632064379044,71799
1000.9040163912855,-8.7498589666073,71833
1003.217786765743,-17.361584221653583,71866
1001.3883271837194,-77.09090096057791,71899
1002.0184218071654,-4.4117953874457605,71933
999.10680929831,-13.918068751206825,71966
998.9397415776511,-24.963483878117557,71999
1002.0899851128786,-15.308682353367923,72033
1000.9172207007148,-48.58652378312703,72066
1001.8136902555775,-6.650082509577795,72099
1000.3640927839981,-11.409342241699278,72133
1000.8244168262952,-12.433421530866461,72166
999.1589037269389,-32.42551590845316,72199
999.863800700983,-42.90023892393906,72233
1000.008050456453,-34.49511142089017,72266
1002.4747335947371,-24.042520804599743,72299
1002.5101946564951,-3.5480489822549908,72333
999.4384673295268,-9.750110031488497,72366
1000.9143479611178,-45.34022785203673,72399
1000.4874539564507,-13.272378694623677,72433
1003.0117167348354,-50.48046319115697,72466
1000.6046092472255,-19.079766035154908,72499
998.1622619723374,-19.493871334212756,72533
999.2153215552295,-33.705846396732596,72566
1000.9528005960451,-14.45489466996196,72599
1000.8201938283528,-22.698126891672594,72633
1000.5635055217996,-12.357089638190313,72666
1000.1951541419095,-14.268155210238348,72699
1002.4574366201329,-34.43882496204411,72733
1001.2507265190656,-10.913225217197528,72766
1000.1465399981798,-9.49264834603213,72799
1000.1409487699357,-11.41296786483676,72833
1001.7399602894083,-55.259796874005026,72866
1000.0708004279533,-20.97065696405418,72899
999.9003448137926,-49.50220629288812,72933
1000.2402111819041,-16.599673899713558,72966
1002.1733776143224,-78.60600550488361,72999
1002.889047948502,-14.787524736430882,73033
999.0107016327487,-22.09011621606031,73066
999.2281839538374,-23.18196158019167,73099
1001.2042319906078,-32.429220486171964,73133
1002.4248189942183,-64.41132204301297,73166
1000.5278695559977,-24.911208683226576,73199
997.7685618647602,-26.48477164114488,73233
1000.8784668644587,-35.47283525324461,73266
1002.0121234169529,-3.52262724521703,73299
1000.8211960758559,-12.667426465760995,73333
1000.7902150636394,-21.72716437172513,73366
1000.6539719473053,-30.142130407769656,73399
1000.6295910889369,-32.10718593435135,73433
999.0517826218239,-50.67820077967155,73466
998.6458529348238,-12.302080391874817,73499
1001.6641777872043,-57.37468941996337,73533
1002.2169025906602,-64.40080791612655,73566
1001.0874634187361,-0.4529292035305552,73599
997.3042899729943,-45.76600730882771,73633
1000.2276317904273,-17.423014567121406,73666
1001.517809412588,-60.38714705569508,73699
1000.0470272836275,-60.71610589880142,73733
998.9150761089687,-43.35361106623247,73766
1000.1208369864694,-20.55712741941322,73799
1000.3008911835731,-34.635486747066274,73833
1001.2410149000658,-17.150409430917573,73866
1002.9576497194693,-16.764345991887357,73899
1001.3159629349757,-20.71185801203501,73933
1000.5883215399498,-30.053989330473545,73966
1000.1092428386156,-17.511943855227003,73999
1001.252761686566,-55.536075123090086,74033
1002.5780554607726,-30.213542480029613,74066
1001.8943789327586,-45.26731470909499,74099
1001.3963432781068,-36.81834618015454,74133
996.8585574852146,-35.08184248453537,74166
999.2410767396784,-21.35278064101504,74199
1001.9565240945852,-13.619121483928469,74233
1002.2698485532887,-58.75340483815709,74266
1000.6470291033932,-20.615732765244864,74299
997.6083495075635,-45.90496397551901,74333
1001.3861455154407,-65.9378486426368,74366
1001.0526812858546,-27.646452006076764,74399
1000.6377707028649,-19.259214003465104,74433
1001.7597934644556,-4.580990256675021,74466
1002.4691273786127,-20.24326381400111,74499
998.2963896782489,-28.591776868455206,74533
998.0540277943176,-23.78801769800994,74566
1000.993455426602,-18.51096555608884,74599
1000.4294272718028,-50.805243064102314,74633
1000.858500033102,-16.31455744540851,74666
999.3188742520935,-10.937817643426968,74699
997.1428373552678,-51.809555429313285,74733
1001.8234960968291,-34.41334163301158,74766
1001.9329676637243,-15.641542812293492,74799
1000.2513204888849,-23.479301210533862,74833
998.686746048293,-44.916337361443595,74866
1000.8464348470363,-49.06926988483673,74899
999.1166336574298,-51.7617452262011,74933
999.4252960515573,-11.388061285636091,74966
1001.4476500297988,-11.02124896822005,74999
1001.1109507713353,-13.32122856466371,75033
999.6841481317816,-70.01987017056464,75066
999.5269927524149,-37.953796569069624,75099
