center 0,center 1,center 2,center 3,score,MILLISEC
1059.9080148767628,1180.8505409237869,1032.8178863454752,1017.578006837805,-16.427289729858025,67433
1156.2655404361058,1029.2665459552009,1113.2380697766314,988.5433728471402,-4.754754900779479,67466
916.1813252398313,1043.3120338613946,1074.259279689964,1016.2411131222748,-2.5585635728391964,67499
1071.03174556126,914.8390973439145,969.0970023686999,1012.5428385999281,-10.851941943376936,67533
1070.9084928227994,826.9806527362052,963.5564332201825,1027.5358261884926,-143.25179826323955,67566
944.1063766453083,1060.661585992441,864.4611038097665,1007.1345491045374,-536.2991553344892,67599
886.651002367899,991.8822827019135,1095.5656073462694,948.6005481761014,-52.074524082556096,67633
1037.9908477438516,983.3417513763972,1014.6028593549086,1050.4427637905837,-16.07557768748896,67666
958.9442110988522,1114.2176627571473,1036.7111458839438,981.9500445430704,-43.22004372434435,67699
1152.5640980006274,1048.5398276175388,981.9297327202187,1006.3245003476761,-120.45979956421249,67733
993.3408277122209,1170.9790775244448,1077.2352682413562,937.0624312178992,-1096.3537139470077,67766
907.4726771181929,1171.277080796854,1083.6826103615394,1014.0956562376155,-146.68056787986143,67799
985.3842724836816,1061.3185195783592,1137.6066982925163,970.6642055829606,-23.6710836113295,67833
1014.3210426285166,907.2055996299847,1063.036217633247,977.9550091900957,-77.6449619977933,67866
994.828282498491,949.8599896826901,1028.9616125006803,978.5039601350625,-35.3766822048498,67899
1028.3331172339049,998.8293139045616,1039.7446801979802,1001.5562889823018,-0.003369885537837724,67933
991.1982647281017,1031.404312745486,975.5644519968939,986.2256334125574,-2.2873000235669165,67966
974.0087667196151,1049.9357123176637,1005.0238803132988,986.2793721861975,-21.844706668891924,67999
1010.9327957957669,989.6150766838589,998.6856362239321,992.5089420252092,-3.7647691083579202,68033
1033.6604858462956,1003.4712132607428,1001.171314011743,1005.6898130139332,-1.0483140254342551,68066
1019.2353681602123,946.100417503343,1076.4408948010105,1038.137274159829,-12.528582633141918,68099
1001.8952041007084,1077.8139913732796,1020.2414738938717,1004.2723734127112,-1.669893720416555,68133
1030.3397497913006,1006.3448713040674,1051.0699310702405,1038.6853574795653,-15.45631509566748,68166
1002.621065009109,1026.7752911065122,1010.1653330024744,1035.8870594809068,-9.00314627375278,68199
1000.3962297286089,975.9349363559028,985.5607540887573,1011.673366260079,-9.76708956908803,68233
1027.5495121890722,966.1222185952605,929.1243189153968,993.7746223364733,-5.717473143470389,68266
919.1321994142083,987.0944958354896,961.3251271032085,1009.1015806151529,-60.912582561076114,68299
946.4650019942628,994.238240020467,935.8220984781242,1005.9309121405903,-7.644162008517341,68333
998.8209553861323,1026.364944841746,1014.4964268049445,1009.4369717817948,-8.398163068189541,68366
1021.8326673188717,1054.4040751302603,1001.2497191010842,998.8483368359783,-0.09269740116314065,68399
1042.2019957762507,1003.9226616801891,1024.9824388739546,1019.5361690494359,-4.57872992895256,68433
1002.6409257535589,975.5639394729594,1010.405859048729,970.7934898834046,-3.348008092764464,68466
950.9631959229547,998.6582572723958,1019.6808324176737,985.5764810505575,-0.3703633228346262,68499
1002.1182564947113,993.9824548724362,1018.1777840829175,984.1641123308652,-4.758811530671254,68533
1025.6846493927849,986.015719955823,1009.3938292304476,1030.491630242575,-1.1950229876141232,68566
1007.1910594447791,1037.452649521895,985.1507498855187,992.93605030737,-0.33954900727580156,68599
999.5749096490968,1014.1509072283154,1007.2209290915275,994.3007593278807,-6.874735969810045,68633
1024.4857246443212,1064.970891620987,1006.2125961878096,1011.666447007115,-0.42254597622493983,68666
1008.8354672591562,1030.932546033374,988.8351733226322,1006.2887259628819,-0.17105829069267495,68699
979.133057440914,1046.3866398229673,1003.5068509980388,1027.8443461925547,-15.9116528159445,68733
993.4238773051511,1029.619347137572,1014.3529755707627,1001.439463971737,-7.081901479435731,68766
961.9776504680345,1004.245928106606,990.2752142712651,1031.34523802653,-41.23176260323637,68799
980.5620837050553,1020.3749310915082,995.1800937354377,1015.0556634983128,-10.1620654508683,68833
974.6424985603695,996.0205821166549,958.241618799768,982.0975054025039,-8.979764357487173,68866
968.9200173388926,1040.3547471896304,948.5577333180779,952.3376502060601,-0.45312494044102747,68899
1000.2045982546939,935.2678760654618,972.152251450358,950.6387326424272,-19.523260332767105,68933
1005.1278063893571,934.9165738182204,1020.4979176852837,989.2006874239423,-27.185645837946065,68966
1019.6116589990122,947.5426111790435,973.4623772904631,1004.0014940227928,-6.1296665641340065,68999
1026.4928933076155,935.6863790822222,1050.5945935516706,996.3583692627869,-83.67997792066242,69033
