center 0,score,MILLISEC
1324.9543132116085,-4980121.339509775,46600
1195.8981182814402,-2372539.4534545518,46633
1346.2641750935682,-4157725.8542981707,46666
989.1437560505688,-345250.1493308646,46700
832.9180084629365,-138179.9558906782,46733
1029.5897302328758,-821072.9369949709,46766
903.9565314803367,-375197.94597019523,46800
691.2813413666586,-152169.5353915665,46833
701.5005451663224,-177636.92565676264,46866
707.5214008411216,-351853.33675908437,46900
794.216335887624,-464810.0590461842,46933
543.5024036272039,-357245.6862572598,46966
489.5581410886533,-434902.13246911095,47000
562.5257154603157,-460529.09722929925,47033
545.3838872361839,-395058.07771574706,47066
529.8540931484694,-300887.199869066,47100
635.8010492980931,-377163.12855721894,47133
716.9742372641792,-485606.7154972427,47166
633.7489478655177,-225471.3553967465,47200
541.2823639785846,-156095.0122287752,47233
535.5500767593132,-156331.57641546812,47266
505.75510261999676,-112100.88086918274,47300
770.0702560355135,-864106.0038469937,47333
1153.481497996443,-4488318.168899409,47366
1802.7566615540175,-15818583.096113067,47400
2132.944619450856,-21092474.25177821,47433
2274.417226627758,-21509340.396094494,47466
2578.1796204002617,-24915091.22476381,47500
2717.733975487778,-26061048.19239699,47533
2700.08142073277,-23480780.607068535,47566
2592.6180271463013,-20755879.8265801,47600
2396.7630911217493,-15393428.425182581,47633
2329.201347495759,-12596002.414119702,47666
2287.5537201449138,-10370639.88725583,47700
2214.2835187475143,-7106668.493015635,47733
2098.744515275253,-3722867.298010221,47766
1882.2691220354784,-2112575.7611589464,47800
1579.9228992494895,-1347665.162135438,47833
1393.3613852386493,-1116767.2506291603,47866
1290.5023653053188,-807803.2257068864,47900
1261.737103575976,-351828.40729853173,47933
1227.413581491694,-410504.499848662,47966
1255.0824585020537,-210379.11180220367,48000
1338.954695426276,-62460.61797964422,48033
1432.2403168002515,-25799.374659575366,48066
1549.7731841738498,-26556.388078232812,48100
1628.3861858694124,-27159.148348336304,48133
1699.3666559746398,-32362.84280785061,48166
1759.9961686046822,-94773.43248419679,48200
1835.353896896514,-321351.365733903,48233
1730.9699549915683,-513669.0745824394,48266
1490.1534630528736,-503063.2827576414,48300
1647.889040932335,-225063.5438755453,48333
1732.377580736837,-1272779.5888019209,48366
1335.9644525043773,-2006103.9082233976,48400
1090.4408463436432,-561543.8031267945,48433
949.0289533645956,-556314.2283785004,48466
1058.578737542122,-591546.2821186356,48500
1075.8642364976024,-262415.72312715463,48533
1077.4823213491359,-299324.23590038705,48566
1148.8287640124938,-166188.35488762942,48600
1320.4401714091491,-39891.76864488604,48633
1341.930668949346,-227176.39866580276,48666
1124.5711525826168,-337435.6138950237,48700
903.1378316456213,-152551.28525222687,48733
742.6224782476872,-260076.27400631658,48766
747.429276252962,-292996.38499986683,48800
690.1634222686537,-75636.25281210062,48833
723.2092892615896,-59312.61962873218,48866
839.8174935999624,-224456.88721738523,48900
894.5226919692051,-566226.7677608341,48933
791.9894151984951,-656540.831067729,48966
630.9860575323682,-533140.975998794,49000
520.4526139540824,-319984.3831418143,49033
526.6991283538613,-351784.14095641347,49066
429.03009461780954,-299816.88956116687,49100
313.2612772319293,-238504.86093510172,49133
263.82794107025563,-127929.08755314855,49166
258.39001160688514,-107918.0095089688,49200
293.8036682588543,-101412.02258820541,49233
348.9799678354444,-184659.91024786083,49266
387.72065140734315,-311620.48236132757,49300
345.7959018927655,-284835.9711708444,49333
344.75795410227863,-171074.76541605583,49366
284.8558986529788,-132602.58501301942,49400
325.6988486886191,-55604.29981453996,49433
311.602292740012,-46161.05579583942,49466
351.62842623218864,-142436.2493273713,49500
425.7459040975096,-188181.12572097086,49533
439.7855150849262,-217306.50360743076,49566
373.90465189362305,-247467.55646154267,49600
