center 0,center 1,center 2,center 3,score,MILLISEC
634.1518148572802,3219.4808587721095,1458.927345689291,678.0597318820813,-52.95142643570715,46600
564.5112930668438,1605.3563467342694,2360.651181348062,724.4858851290132,-5125.404497660536,46633
1391.5448250056481,3086.4558963315835,852.5542580829269,548.2116379647554,-3021.4740493402173,46666
1330.172169307417,861.8940322220036,636.1359917501917,1255.6225547512279,-939.3544401917234,46700
1138.2868706964866,819.2145953444256,644.4804108737518,743.393570055593,-1030.8935493383765,46733
1751.7779539656274,794.8808562881372,1180.446525684243,625.9624589382338,-3667.848613275455,46766
825.5599479521999,1411.2186223261085,580.2981992045125,877.1459399666626,-117.54467432194265,46800
619.981523707197,928.9612478462167,442.73807155021126,844.744340022471,-185.820523404841,46833
349.93856603695457,719.6947790429894,899.726069423355,818.4485322853234,-408.8500365254003,46866
595.5098655773891,872.8191706109815,237.14341652257605,959.31538088368,-4.390827916581889,46900
1244.1724157045116,583.4629330757473,1072.9259061090845,487.0574914730293,-1490.0114532920782,46933
335.25065249750077,948.6432416878329,779.8749899823689,326.87156698415845,-7.95739464164124,46966
193.35201059208043,769.3380271376166,917.5756099635604,283.7625288750046,-984.6544129243348,47000
210.26752566101584,936.600768737673,638.2577849113945,817.2349723304798,-1813.1353047881053,47033
729.370285975321,241.82018112638985,854.5302803294919,171.82840277439584,-89.97187255684025,47066
233.43371651835298,780.57542877034,661.5330679565459,740.2945359787549,-671.3999848584451,47100
759.1613794181051,348.8940977748705,1079.346561582516,642.7091099401034,-533.817075718186,47133
437.3238537073264,1237.5536352013194,903.8218851079012,568.8479585970226,-1341.693957145946,47166
1046.2891569733483,482.9420255061678,586.6784654045706,466.1566260389313,-20.75646107616504,47200
393.68642343875666,883.3979850554335,503.6074335821892,422.11254423435463,-227.1056815219473,47233
489.0102248419761,885.5422067863282,409.00855736769125,447.0946974002855,-9.663113094281881,47266
420.8506429397317,789.099486756898,522.0239458109178,375.95079465270453,-285.4726744289272,47300
390.0430661114384,1466.074009045928,1011.1211599012257,593.0699790075366,-1408.8131567761486,47333
415.3292872821953,2915.8410450502956,1362.4331176244946,658.4747527430342,-3977.166251327313,47366
810.8285885438426,5205.51150224452,1936.5520907014095,530.4455631401574,-469.00908984214624,47400
627.3446826802074,5984.306893868328,2541.3813173154476,884.3455207100899,-0.29822573973646876,47433
6055.121964089576,947.6550005144277,2971.448468339978,698.9303500974042,-5143.731425439739,47466
792.5690718294284,6351.617274364065,3939.6235860802744,1014.5190978981125,-885.5327588769859,47500
781.2273321944199,6152.914431389405,4761.983095308088,1111.3176863525568,-939.7108647786456,47533
1253.3546983994595,5056.102154822428,786.6529076358238,5617.644435170314,-2337.405816208484,47566
842.4048907740266,5070.392543140448,1361.1223310195157,618.777827657068,-1273.9169314748858,47600
4681.70417689969,750.7061028430589,1447.2722618774949,4353.426811145445,-23399.694308373284,47633
4502.462215277325,857.6355826174745,1443.7607142459585,3984.5126427205623,-17867.41485677034,47666
3604.229459953958,976.0214734806859,4411.809832710381,1469.686361098857,-15400.166609180775,47700
3241.299430783895,1121.354523652492,4016.1338374112984,1571.275278237394,-2795.0645681856668,47733
1458.1329538097286,2876.0358134070584,3391.9262963690708,1309.4945589806778,-2684.5780282317214,47766
2767.622806670013,1295.616899060994,2572.779236545569,1479.7097688398221,-1544.7017351483148,47800
2250.867610500449,1091.8544075320265,1301.5813459019762,2163.4567247809696,-3090.905505775836,47833
