center 0,center 1,score,MILLISEC
851.3226768214831,3219.4808587721095,-493582.7997180182,46600
671.16102110829,1983.0037640411656,-307421.79483177036,46633
911.2162447840643,3086.4558963315835,-372391.82096651266,46666
786.6413520647329,1292.8973620293225,-37695.972180544755,46700
1138.2868706964866,756.575792904549,-21617.278363412042,46733
849.0426742996879,1751.7779539656274,-169128.1488721371,46766
777.1410087688937,1411.2186223261085,-53554.40995866509,46800
560.9003729882018,886.8527939343438,-24675.558526785273,46833
349.93856603695457,789.3910399486642,-23142.144195065106,46866
901.651240701881,416.3266410499825,-69205.37632635377,46900
551.3277858748413,1158.549160906798,-22348.70109134382,46933
329.66459548860587,864.2591158351008,-14296.124835861,46966
253.62568944736324,843.4568185505884,-17421.219438088257,47000
210.26752566101584,797.3645086598491,-46909.656293700406,47033
771.0902840933779,206.82429195039288,-12982.745848818224,47066
727.4676775685468,233.43371651835298,-8003.734263932496,47100
827.0723503135748,348.8940977748705,-102777.79911605628,47133
481.1652220038918,1070.6877601546103,-68562.52791204436,47166
530.6138955885601,1046.2891569733483,-12734.575233330794,47200
455.7534587093724,883.3979850554335,-9791.139497777618,47233
448.0520442525596,885.5422067863282,-3213.4625644095404,47266
789.099486756898,434.9190065857714,-11745.830841782885,47300
1238.597584473577,457.71870374347117,-132379.8122026305,47333
712.8916112329798,2915.8410450502956,-605929.2025345835,47366
952.0679513813917,5205.51150224452,-1345157.4638097591,47400
1170.104050846488,5984.306893868328,-2551235.040770557,47433
1329.2410422623034,6055.121964089576,-3642180.0062617003,47466
866.5524138523228,5145.62043022217,-2942583.5183005594,47500
891.2574502471325,5457.448763348746,-1040924.4629834199,47533
5336.8732949963705,942.2201712237024,-305209.31312668335,47566
940.7683498168701,5070.392543140448,-291324.65288000426,47600
4517.565494022567,982.8948225212043,-400752.3180163045,47633
1053.0106264936358,4243.487428998944,-381031.741330309,47666
1140.5764360200765,4008.0196463321695,-503963.21001792286,47700
1271.3281085141261,3628.7166340975964,-437931.7003525044,47733
3133.9810548880646,1408.586822200045,-150484.98817852544,47766
1356.9811889872701,2670.2010216077906,-43120.16661350423,47800
1161.7633869886763,2207.1621676407094,-36234.82942892959,47833
1023.9412646894839,1947.4915660623976,-93233.05962996063,47866
1732.4854101982255,995.8470020433812,-156639.85246420282,47900
1145.5555201691332,1726.4634372033483,-81865.2008401072,47933
1095.729849017955,1754.14851138665,-63692.39188435694,47966
1628.1679888758408,1161.8110759086069,-36388.095584341114,48000
1290.9186313494226,1531.0989517336886,-16311.348939733314,48033
1485.2771513951798,1352.685064907859,-4702.580980701958,48066
1494.4787818777631,1632.71478761798,-3625.3561386217125,48100
1683.6697418232177,1545.4608519387045,-4237.111656604922,48133
1784.5890465233292,1642.5517289421803,-8153.323305072787,48166
1534.604509311764,1816.3440834279118,-31271.682385678236,48200
2282.7417725183022,1723.506927991067,-71156.47666718211,48233
1584.6987888918395,2316.0546193904843,-85763.99393894934,48266
1646.2432205969583,865.7944328765345,-15783.034554218157,48300
1488.4515606085643,1887.0452614179912,-34411.21788559932,48333
840.1005892153629,1955.4468286172055,-277581.80180365517,48366
1631.5807692140734,153.49918566559245,-258323.7741232492,48400
1336.5747125601304,721.2400470189126,-107179.70238672773,48433
1518.1202192184912,806.7561369011217,-151483.14228951384,48466
1212.9734219276525,441.0,-114791.91078848406,48500
1180.5042097439539,657.3043435121967,-43425.24310721176,48533
1364.9044399760796,885.8675755978402,-23952.654980384035,48566
1024.652943648653,1335.092494558255,-50541.097164882915,48600
1364.2146375337093,1145.3423069109078,-1567.6909550805003,48633
1572.9800276483236,1187.8977631500277,-49230.37814844013,48666
920.8594328330473,1430.138732206971,-26197.128170070093,48700
1082.3916216930888,783.6353049473096,-45444.88109762158,48733
844.4639432770958,335.25661813005274,-52642.59401959147,48766
288.51863024768437,862.1569377542814,-29747.65872864025,48800
461.7369380935426,747.2700433124314,-10412.929471347827,48833
924.1412229740647,672.9763058334709,-8845.567146939056,48866
757.1192358824453,1170.6105244700304,-87676.85062712798,48900
1038.989768529813,316.65438572677317,-148812.04356146266,48933
966.6978231224464,93.1557835026897,-46080.27508129347,48966
778.9059499119436,39.3064880140671,-95535.08476709119,49000
631.1605490722781,77.62087348130012,-74859.44517912225,49033
256.4253925657636,706.8816188792598,-108291.16676689865,49066
320.3845729023552,863.6121814796269,-63739.90178470171,49100
738.9925574726717,206.82845717174368,-11945.957215824776,49133
186.67548395193086,572.4377695435549,-8879.05476524961,49166
191.38940471974968,526.392439155427,-18136.38304407947,49200
527.7073052365298,235.32775901443546,-33023.383348975156,49233
214.36406110138842,550.9038279365285,-48749.09265412027,49266
855.7032195802468,270.7250093641172,-37860.87721919457,49300
227.38974562647618,819.4205269579229,-4435.614335705804,49333
255.51903842830023,701.7136167981921,-11803.084002707337,49366
598.7119507743269,206.39188562264175,-9470.558196521462,49400
244.54238629911154,447.43354227288046,-6206.514407693304,49433
376.39959338844017,214.40634176736964,-14670.879510918447,49466
472.4688065555755,170.3678557471084,-32918.26795211547,49500
216.8434656065454,565.014196424819,-42713.69636273393,49533
675.5918991690393,282.58125902885087,-31957.667691349958,49566
106.77149829845871,551.993420957066,-9600.483962550428,49600
370.58643463011526,144.15091151790864,-2324.1128215300005,49633
349.7668123946619,209.2040387223756,-2434.871206325757,49666
142.28492541376264,318.136423114995,-6938.865150387455,49700
117.13522069766529,222.80065218517245,-2699.2883018038956,49733
157.35247318585513,62.202329731267454,-3360.337898889585,49766
158.25185215718727,44.65179115680962,-6313.48895943653,49800
172.6478437704003,84.17303924026248,-2423.1424780346074,49833
127.52667604177043,50.46781152378217,-1539.7875909493357,49866
93.15994136659302,28.757607689096815,-1396.9012982918023,49900
27.58784408280485,89.15867848333602,-1804.0118710410432,49933
35.255321838859004,83.65891477916405,-750.5588020605475,49966
17.88854381999832,76.09358884325322,-556.0629478157197,50000
33.04667923850028,114.55713549500169,-729.82210415482,50033
104.95213210325306,23.46822138845944,-579.6350706684655,50066
52.54976044362974,136.31580979475564,-1766.0907092685084,50099
26.48034197710914,93.67341237293283,-877.4584207821242,50133
22.858255279811132,67.12740824394847,-780.7335184768099,50166
44.27414639829215,115.45128842936315,-530.199842810376,50199
28.61297672498781,110.18166816671456,-494.1902517412239,50233
96.15092303249095,32.068178729244586,-199.52765195690085,50266
37.95145465711105,86.63140308225418,-249.74835763697655,50299
25.349594617380898,75.07098984194889,-647.8871265033754,50333
23.510102466899696,62.435800914386824,-687.3667743457379,50366
42.6296036896577,106.51291001564083,-704.8675570508913,50399
21.644138725967107,97.80593029055038,-203.12503524436423,50433
32.069834662588015,82.68010643437755,-196.1028188570734,50466
26.729732205234964,84.29116205154607,-22.085664945699158,50499
99.28242543370907,23.82614101053794,-518.2600181838493,50533
39.94143766187001,95.13148795220224,-487.7262300118087,50566
32.523393231216346,78.05767098754612,-395.9155709106818,50599
31.81326310435658,96.46242791885346,-1292.6651626119376,50633
80.67837380611982,30.20844069144277,-310.800443966338,50666
119.64530914331743,21.116682028345238,-62.34296045504491,50699
42.76968527543639,113.08403954581743,-1621.0160857604803,50733
69.94998213009065,33.71740051519096,-361.547609992801,50766
27.80376797355026,64.14538340273577,-389.5910356510015,50799
30.21015934526406,81.4186710773395,-311.38508933501873,50833
29.640654086662256,95.16827202382105,-226.72650125932864,50866
109.09170454255447,25.503056801057454,-334.3763752081484,50899
40.72116844578209,96.23408959407264,-1040.1457616409632,50933
33.19054771737118,71.9027120489902,-18.55016888362632,50966
65.99881859595355,38.519731450093474,-163.00275491487142,50999
25.767866922359644,107.35455276791944,-1184.0681370862544,51033
37.4207735650483,79.55501241279521,-329.74282317352913,51066
28.627360421270865,99.89494481704267,-407.8969412426175,51099
34.77845438623302,54.18486873657626,-107.83644201883614,51133
36.38710033618933,67.88961628997471,-199.9157164963616,51166
95.4829827770373,35.77627503526779,-1041.2325784034986,51199
37.978621316435266,98.33107342035883,-463.4972916112356,51233
27.25355772282455,65.55150646628954,-386.97436579468155,51266
76.9285382676676,37.07736919652227,-160.074773859126,51299
27.44631972562268,66.94774081326419,-238.79813407558208,51333
89.59538543419079,31.61206301143927,-865.3662342799653,51366
23.15701056842168,64.27500438843533,-537.7062063352565,51399
30.46632823110178,80.5791536316931,-131.21137645908297,51433
24.14612115825127,58.4713757232586,-406.0909410922004,51466
51.825113900770425,15.396313377864153,-69.17574145614823,51499
23.740723854809318,80.84553172563095,-176.512123398751,51533
37.38376393827899,104.68046618161385,-508.8167752281256,51566
93.60555539069249,30.68922198723238,-617.6866152734904,51599
28.907843483351968,73.79024325749306,-181.34634056810054,51633
25.64060003295493,63.30876716537765,-333.2385198001262,51666
58.295906353852885,23.28695195218863,-347.3282110950035,51699
72.73064898017968,22.67741625053796,-1078.7097744432865,51733
29.78582995172978,84.04760555780278,-390.21733634654913,51766
24.164470938859502,46.79021403156288,-223.184301131636,51799
30.820579019099142,86.45229898620394,-129.36763570986324,51833
39.021817361128946,92.62289133902051,-383.19107933878195,51866
43.36710959752631,97.69851585361981,-1204.175220624567,51899
24.31685936128345,67.49151352741367,-427.862255968558,51933
58.92757953522662,22.11461944223107,-159.91156101496816,51966
