centers 0,score,MILLISEC
1093.9542115136164,-127475.0142278396,215598
1084.322224384278,-152344.45076964932,215631
1053.7394168249073,-119936.65572454584,215665
1022.6707795306664,-88585.24363552936,215698
1019.6566945138524,-40202.47866392868,215731
1001.0421657593797,-88368.40608947558,215765
987.8648769392565,-150160.83400766365,215798
960.4832858710524,-163322.4331858075,215831
961.4430189399269,-134465.53464847401,215865
971.9856852423707,-84748.10452310974,215898
991.0866436752577,-52092.912013641006,215931
1015.6008822845365,-17430.326931581738,215965
1066.6606524025137,-15569.57877868265,215998
1108.2914935757626,-123956.61794365555,216031
1180.0162131494028,-241915.10374997396,216065
1182.2989284546654,-219477.68152445083,216098
1154.0115158138901,-246781.63505820587,216131
1099.0171659544924,-117343.95831091049,216165
1064.7435654687877,-97491.53772094911,216198
1025.2054014996036,-135822.73209640462,216231
1023.7709168538156,-87137.20784727499,216265
1033.1369287953728,-25125.949951914416,216298
1059.0109303054105,-31660.344430360656,216331
1065.4632262506823,-73517.24858236204,216365
1047.6052295600007,-67285.11298392212,216398
1068.5736752553457,-112817.30606411,216431
1063.261741184163,-144604.16707424575,216465
1046.848811212156,-152185.2311006485,216498
1031.7733385335653,-150358.55680431292,216531
1021.8199035220467,-106530.93242814556,216565
1009.1813589986409,-114143.83114621812,216598
986.562649270574,-112232.52970649126,218098
1102.92394401365,-341145.5109351255,219664
1229.781178198444,-1079530.7912373175,219698
1090.0172369714658,-536837.6541560082,219731
995.904661595106,-130787.95514451232,219764
1020.248282725101,-131309.85756130482,219798
1053.7787491826082,-114784.82548251617,219831
1065.1459330834655,-110845.55359328853,219864
1050.8791005597852,-199658.27607322618,219898
1144.1350768767866,-438848.1844616451,219931
1194.2044591456706,-1220123.807322562,219964
1042.8219726949742,-92851.66591018713,219998
996.6848895663362,-82013.54001154157,220031
986.3734613300339,-46648.34262188789,220064
1048.1864940289086,-177887.81108923146,220098
1036.3899945549333,-178739.5710506807,220131
1008.9102711874845,-77998.71161636323,220164
974.5327963897414,-27304.1163687002,220198
960.8639593244588,-31984.968384572203,220231
974.2985598254841,-31053.479541864424,220264
998.3804207643539,-44178.88977830916,220298
1043.419632834444,-118077.16797197655,220331
1136.4369722516674,-192098.08909409458,220364
1167.788156604089,-360254.0342474628,220398
1177.439389424521,-467757.32654771913,220431
1130.9034440166695,-649490.4034235928,220464
1059.5936338394001,-285829.6423971674,220498
1056.7526595978038,-325050.98076265183,220531
1086.8656250072445,-292225.2449537283,220564
1111.8019422429356,-205079.853473198,220598
1159.436787846321,-280780.68487465364,220631
1113.2670845873904,-267879.382117213,220664
1078.74210353398,-449162.2146939214,220698
1018.2411282911021,-423081.0512210982,220731
978.9289832974515,-191382.5022623972,220764
993.6003908230866,-308394.89691830555,220798
997.3311412698565,-386723.5411870205,220831
923.528208540577,-224122.12832815727,220864
955.4295358803855,-194759.42164130247,220898
1019.5733160971438,-210697.78412940953,220931
1017.5263738089566,-218601.86463515018,220964
