centers 0,centers 1,centers 2,centers 3,score,MILLISEC
1224.0314538442221,1008.0531005642438,1103.647273481763,1354.6102760572874,-5342.5151591547165,215598
977.8113040958211,1362.3538453720457,1216.2236636408618,1087.5443485661729,-12214.663838611505,215631
1016.8130484193379,1303.310400480254,1138.8977930843503,892.3362594896612,-7551.205764405744,215665
1073.810025093111,998.0372125831561,827.9583322849043,1211.7668917741564,-3428.423824060209,215698
1068.043979157851,1008.0449795776849,922.7005462143682,1126.4657118616617,-2295.1755265287347,215731
1050.3517908059707,853.3494876478045,983.2446715972911,1170.378998444521,-5074.429167361457,215765
818.3575720051397,1064.9501488135554,1006.9433561946884,1188.8170590969833,-4298.5043130249815,215798
1004.1566919663538,755.3605388980319,1179.7902355927515,845.7079874282848,-4551.278405673856,215831
1005.6557176847502,861.027293411771,1134.5770136927683,770.3394387207022,-7682.340718736291,215865
818.2314350852986,1012.1838030056351,1094.8433677928547,875.2496786631801,-1704.279807853098,215898
997.7904002592143,873.6494827594155,1059.1358041113417,926.9492974267795,-1693.8249483255909,215931
1098.967242459938,1005.9688324789892,935.1288681246024,1047.8658835962183,-1273.136556248852,215965
1063.7095191095539,1140.0758746679976,1028.7586719625554,1111.659268735608,-348.955738670988,215998
1023.5393524567963,1323.4745936360093,1137.5275294846338,1225.7203309936676,-5266.743540651235,216031
1067.1004368019712,1321.0276914020346,1210.6825655088378,1514.1552100098588,-12117.074906152066,216065
1343.8891323319792,1057.5355607258787,1219.1500933596594,1497.120903601309,-10991.888445542554,216098
1416.496836365524,1062.090909040724,1206.5036364442599,931.1675466853428,-8811.855538497814,216131
1024.034044265521,1291.874807234929,1087.0711392277303,1187.0926669809733,-1178.2984908860922,216165
1323.9165381548794,1056.2837411953576,1001.4129140312292,1156.0631470642077,-1641.510402764009,216198
992.456914813383,1333.9808844207625,1057.1960758817174,904.7028651814039,-3006.1840815165474,216231
945.6104640315151,1271.33433840198,1063.533255926738,1005.249568608394,-2645.1020812386346,216265
974.4402366102138,1104.5979919606375,1030.6396094406823,1003.3043131082374,-226.63127073902706,216298
1134.1635497050895,1026.9466769471035,1067.5150067041595,996.7304034125203,-806.8130992549388,216331
1048.7500175636555,1120.9242971722506,1249.4054586082134,970.9723561259726,-2551.8135851497536,216365
1080.3223739356583,955.2534515964827,1156.4118153880956,995.8176069828596,-1842.1373582116075,216398
1043.6882009595927,1156.5065079207945,981.5662472213547,1289.5832660204615,-1685.481344936769,216431
1127.3552958579228,952.9672928074583,1346.0928645528138,1051.950409889792,-3243.471458278798,216465
921.6359666065928,1143.2619997183497,1075.4167771841405,1308.447171268294,-7662.356982906915,216498
1091.3032985750383,874.980991555103,1268.0358827730388,1030.438224043572,-6606.434618498393,216531
921.9690864256713,1138.3567058218823,1031.1313569844235,825.3538635034066,-6815.661499189046,216565
939.8957388987355,1094.882144172399,827.9204329428367,1010.2825411128821,-6905.526661234853,216598
1207.3127183956938,933.0553012117534,1035.002093002836,867.9184520476442,-3814.628945695287,218098
1322.865720947105,984.8467504720277,759.2759709091287,1154.9677495038652,-14033.85818596948,219664
997.4075784902977,2067.874512633685,1241.232229431257,1507.7516373726808,-29350.82233504612,219698
954.8213275358727,1652.8278797261378,1142.0277857852266,1369.556862638423,-8583.700367421687,219731
1166.083579286514,863.023711330414,1037.1864713304976,942.4835498299524,-7369.804636965315,219764
1015.4371038507642,1317.475616472654,939.2637912285693,1081.3126129041589,-2646.1831529498304,219798
1177.1624599622712,999.79628054547,829.5402341056159,1077.1178349447935,-5540.727128020819,219831
1232.3682921862032,1010.2573559748045,888.1902949255863,1104.1305349153688,-3982.4439246130596,219864
1194.7995233787067,987.5812954012875,708.4426582300081,1076.0212478969115,-5707.948020083598,219898
1110.7103709395656,1683.866087312171,1375.6562070517473,1016.6244135044944,-8172.896882384205,219931
1024.411356700724,2130.729921881232,1490.7719476834811,1319.4563274318707,-8765.978100656033,219964
1024.9730814745517,1255.4274172567684,958.7904402351992,1189.4044728350402,-3068.768656150987,219998
1203.8820540235658,994.3386897305652,1090.2880353374514,901.1105191617635,-2884.9173974689884,220031
1042.5616860202356,920.3856729071803,987.0420457103132,1090.8909203032172,-1323.5889065604515,220064
1061.3579711738614,946.3597815336325,1367.819798072831,1185.000843881556,-4466.847580896225,220098
1178.2809512166443,1010.5052043031168,1384.1184920374412,946.341118833649,-1906.1076002907616,220131
1016.2415443207916,1210.978942839222,926.6106000589416,1099.3839183833825,-1619.8014160966059,220164
896.4438488501528,1022.1010869418573,972.5070408346927,935.726773104089,-774.6153251355449,220198
931.4412796085192,1036.94557649354,967.8303967917981,897.4310244986648,-671.5373932514148,220231
1002.7490688019129,916.0444852395776,1058.393343857856,964.0361615002817,-696.5372936966621,220264
1018.4689759676911,851.808663961573,1088.9652675576128,969.6423813650823,-1366.68111425276,220298
1181.050606797648,996.6412355718774,796.5180475042608,1083.1079394479543,-4178.684616088562,220331
1299.3536322653488,953.29446294629,1038.0320186583267,1194.0202720349114,-6392.103417810212,220364
925.238090053191,1330.5088951552527,1023.2885617162983,965.5630481744836,-1069.4718271186332,220398
1266.1490110964621,970.719225518121,1548.5554559007567,1375.6173334444927,-14206.874999978096,220431
1104.8406963880586,1774.4509009831745,954.4626715997945,1289.3257680185206,-27447.27727406684,220464
925.8129262212674,1511.4268093427481,1011.116342034945,1214.6629162035038,-5385.051372333333,220498
1141.429367065698,1014.2725938008468,1563.7048954326388,909.6184182357879,-4951.404663961999,220531
1074.3743061578134,1567.8016456172,985.2997621405497,1163.7241941284885,-2816.2947005498518,220564
962.2805123667614,1151.6671174527203,1479.7513304606284,1054.7101349168147,-5584.958565913224,220598
1138.0166561580743,1443.4631303581355,1007.2991882615773,1285.6150279146552,-9099.125130835755,220631
1118.1311749542958,1382.126012217478,972.1244034018205,1192.400769554322,-11131.25498006816,220664
944.6328370588936,1680.1229121704162,1110.3848688243193,1025.4514239982777,-4038.6729179754134,220698
899.2540767671965,1611.880888899673,1037.1065581754287,960.1451802357926,-2848.0812487895028,220731
892.4548287146191,1366.8434438515626,1009.1743844083506,934.6776347789583,-2374.8575099548925,220764
1049.6175993026657,878.5411641749711,1409.648537756841,757.7031080838985,-11007.167570889338,220798
1034.4325515221979,796.7781427998196,1348.165432399736,894.3644372506793,-13573.018656736353,220831
669.9634318378877,1044.0699572527922,858.3305588699487,1206.6536371303905,-10571.683346466734,220864
894.7399124409013,1151.9657744796295,678.0420340952322,1018.0172498084142,-10394.791558873956,220898
1038.5401991871286,1412.1480092398247,895.9018035218184,961.37603066383,-2126.404030973912,220931
876.4483147333399,1397.3650203150214,973.3605475153553,1101.1825885123449,-8817.983960326252,220964
1116.1093563211216,1440.1947784935203,996.7592144930068,823.694725004355,-9646.1241370597,220998
1088.2538944857688,1262.5327083031784,861.9113206970289,986.8364806223823,-8685.896850693269,221031
1231.8041976299855,962.1320137400544,1393.3818572092864,837.8215800515047,-15185.47661640898,221064
1197.0176236076659,2190.748958689699,985.0100234360991,1350.9467050923956,-13543.503742701925,221098
938.2273431454553,1232.459492345333,1060.069863218084,1432.0453903420798,-10987.697293484107,221131
1373.6484266361608,943.3507960505574,1175.2357752710145,1044.6541425447297,-7403.334198293085,221164
1045.1955417976242,918.3811929118303,1229.9414620216687,1099.6492257004586,-4542.511382149023,221198
1043.6895636564595,1317.3050704710686,1110.5669408873184,900.4887986759024,-7758.088010981159,221231
916.4784680855911,1104.7938952270201,1226.3873997093608,1024.123070324209,-4760.918030391049,221264
968.8840483033822,2242.257790710069,1146.4552325909078,1292.0503086180506,-10482.103375956802,221298
942.2523935649551,1445.199986161085,1126.1615613639729,1041.8449743476535,-2832.9351922678975,221331
899.8889844190069,1323.8825476604788,1086.897419262738,1005.9953045323623,-1516.867642000029,221364
1108.0348663511759,895.4856521794428,1010.5996638520901,1296.8442466233175,-445.66187018134235,221398
1086.7653412610052,964.5854031655258,915.2440850888906,1018.01594826007,-1940.3174749553928,221431
916.8744495909814,1057.1137592282362,1273.389178531057,1008.5127439611396,-2015.1559215239843,221464
961.8613516509338,1142.2517019934467,1301.093002056348,1036.215014739486,-3277.832300891051,221498
951.1077082065997,1021.4755147914834,1116.9629918840433,1066.9100243225762,-2033.5951002319616,221531
947.229752731781,1206.9134297089872,1083.2326619891037,1029.054190344583,-3436.3440773889347,221564
951.7506225642726,1017.6993053623783,1128.1644383688044,1054.090128973799,-1156.2577023286303,221598
922.5676126983865,1013.0308931620082,952.4495497410431,887.2260140460265,-774.0225905562758,221631
1005.8491375762992,908.8111133911392,954.0338566951899,1047.4762724780708,-1810.7358701172213,221664
985.6601938911083,1285.9603415346835,1037.6978795717391,923.5583360026588,-1026.3538219811135,229264
1034.7113011341153,1251.221003660025,922.2219392003204,1001.7474710904061,-1380.1520033745014,229298
